ID, shortest_travel_time, travel_time, delay_time, simu_diff_exit_time
car_3496,322.004,352.8,30.7964,-3.16556
car_192,107.335,109.6,2.26548,0.644782
car_3970,322.004,370.8,48.7964,-1.89716
car_1895,107.335,109.2,1.86548,-0.293572
car_4218,107.335,112,4.66548,-1.72744
car_8948,304.114,344,39.8855,-1.72332
car_15627,286.225,331.6,45.3746,0.0944014
car_6223,143.113,158.8,15.6873,-1.32139
car_377,357.782,399.2,41.4183,-2.64436
car_4621,196.78,221.2,24.42,0.980489
car_13368,178.891,197.6,18.7091,1.27625
car_1051,143.113,154,10.8873,-1.04806
car_171,107.335,113.6,6.26548,-1.93683
car_11605,322.004,363.2,41.1964,-2.59431
car_1792,411.449,460.4,48.951,-1.8786
car_15418,304.114,347.2,43.0855,1.13471
car_9587,125.224,129.2,3.97639,-1.14255
car_13023,339.893,379.6,39.7073,-1.66358
car_3808,196.78,219.2,22.42,0.823852
car_4670,322.004,362.4,40.3964,-5.05614
car_322,447.227,497.6,50.3728,-2.28393
car_4119,357.782,402.4,44.6183,-1.76383
car_1523,357.782,402,44.2183,-1.08375
car_7886,286.225,321.6,35.3746,-2.99587
car_4533,357.782,401.6,43.8183,2.32371
car_1109,125.224,129.2,3.97639,-0.425414
car_1000,268.336,291.2,22.8637,-5.14999
car_3103,143.113,150.8,7.6873,-1.377
car_6306,411.449,456.4,44.951,1.97646
car_16916,304.114,341.6,37.4855,-1.88484
car_120,304.114,338,33.8855,0.557355
car_3518,357.782,404,46.2183,-1.8229
car_443,89.4454,90,0.554563,129.2
car_304,125.224,133.2,7.97639,-0.817887
car_3352,143.113,153.6,10.4873,-5.64601
car_12556,322.004,366.4,44.3964,6.54988
car_5000,107.335,114,6.66548,-4.16603
car_12439,107.335,113.2,5.86548,-6.47583
car_2711,322.004,363.6,41.5964,-5.86324
car_692,143.113,149.6,6.4873,-0.15876
car_16888,125.224,134.4,9.17639,-1.09663
car_241,107.335,108.4,1.06548,-0.474252
car_12475,375.671,423.6,47.9292,0.68519
car_2085,304.114,341.6,37.4855,-1.86698
car_706,107.335,108.8,1.46548,-0.236397
car_9235,161.002,177.2,16.1982,-7.47781
car_1947,232.558,255.6,23.0419,-0.379905
car_49,393.56,440.4,46.8401,-5.36155
car_12064,322.004,359.2,37.1964,3.88029
car_7156,339.893,379.2,39.3073,-1.08003
car_247,107.335,108.4,1.06548,-0.474252
car_12473,286.225,322.8,36.5746,-1.89172
car_2083,161.002,174.4,13.3982,-1.75052
car_634,107.335,112,4.66548,-2.15477
car_1695,339.893,382,42.1073,5.92007
car_8829,143.113,152.8,9.6873,-1.62677
car_98,143.113,154,10.8873,-0.992842
car_12097,196.78,219.2,22.42,-0.170101
car_15500,268.336,308,39.6637,-4.98175
car_5769,286.225,327.6,41.3746,-1.88511
car_1992,107.335,113.2,5.86548,-2.86872
car_230,107.335,112,4.66548,-1.64572
car_1214,161.002,177.6,16.5982,1.76752
car_11376,178.891,196.8,17.9091,-2.33896
car_143,411.449,458.4,46.951,0.676926
car_1782,125.224,132.8,7.57639,-1.65667
car_11084,339.893,376.8,36.9073,0.159789
car_1063,393.56,438.4,44.8401,2.59904
car_10014,143.113,159.2,16.0873,2.3294
car_6909,465.116,520,54.8837,-2.65945
car_4613,250.447,282.4,31.9528,-4.85073
car_15224,322.004,365.6,43.5964,-2.36314
car_5283,411.449,459.2,47.751,-10.9063
car_12805,143.113,152.4,9.2873,-0.271246
car_3234,107.335,108.8,1.46548,-0.346452
car_51,125.224,128.8,3.57639,-0.378509
car_12056,107.335,112.4,5.06548,-1.55291
car_3983,304.114,346,41.8855,3.57836
car_1844,161.002,172,10.9982,1.9231
car_407,125.224,129.2,3.97639,-0.157078
car_14608,322.004,362.8,40.7964,-1.16893
car_9516,357.782,399.2,41.4183,1.07244
car_14503,322.004,352.8,30.7964,-0.843575
car_1765,143.113,154.4,11.2873,1.68959
car_4649,268.336,291.2,22.8637,-3.50631
car_1578,339.893,382.4,42.5073,2.49542
car_1413,286.225,315.2,28.9746,-0.799796
car_4568,339.893,381.2,41.3073,-0.256527
car_7402,411.449,464.4,52.951,-6.70644
car_1039,143.113,151.6,8.4873,1.06965
car_15368,107.335,114.4,7.06548,-2.7627
car_7730,161.002,174.4,13.3982,-0.109335
car_10239,178.891,204.8,25.9091,3.98838
car_3158,107.335,113.6,6.26548,-1.34465
car_533,107.335,111.6,4.26548,-3.29347
car_8645,375.671,425.2,49.5292,5.76625
car_418,304.114,333.6,29.4855,-0.255846
car_16592,268.336,298.8,30.4637,2.18537
car_119,268.336,296.4,28.0637,-2.86157
car_317,339.893,379.2,39.3073,-0.732046
car_4605,214.669,240.4,25.731,-5.58926
car_5295,196.78,220.8,24.02,-1.5513
car_1534,268.336,295.6,27.2637,-2.79367
car_1075,214.669,236,21.331,0.32197
car_4524,304.114,342.4,38.2855,0.852268
car_15647,339.893,382,42.1073,-2.60149
car_43,125.224,129.6,4.37639,0.320453
car_1108,375.671,426.4,50.7292,-1.20526
car_4532,196.78,224,27.22,-1.6503
car_7887,304.114,341.2,37.0855,2.9727
car_1001,339.893,374,34.1073,-0.892162
car_323,125.224,128.8,3.57639,-0.475325
car_4671,143.113,151.2,8.0873,-0.284663
car_4118,125.224,143.2,17.9764,2.70291
car_1522,411.449,461.2,49.751,1.3048
car_275,107.335,109.6,2.26548,0.567287
car_12441,322.004,364,41.9964,-2.93404
car_12548,143.113,155.6,12.4873,-1.32119
car_797,304.114,339.6,35.4855,-1.61581
car_14684,161.002,176.8,15.7982,-5.6096
car_9286,178.891,205.2,26.3091,2.4059
car_15247,429.338,484.8,55.4619,-3.89746
car_5325,161.002,172.4,11.3982,-4.21195
car_4195,304.114,345.2,41.0855,-1.75925
car_3257,357.782,413.6,55.8183,4.94035
car_1185,214.669,245.6,30.931,4.43127
car_10077,107.335,112.8,5.46548,-7.12726
car_2351,214.669,238.4,23.731,-1.82956
car_519,232.558,254.8,22.2419,-5.01158
car_14312,339.893,375.6,35.7073,-2.73767
car_9408,304.114,342.4,38.2855,-0.769243
car_1277,304.114,341.2,37.0855,0.903996
car_216,125.224,130.8,5.57639,-0.152964
car_2508,161.002,176,14.9982,1.69845
car_2113,161.002,174.8,13.7982,3.44578
car_906,161.002,171.6,10.5982,-2.57128
car_9871,125.224,146.4,21.1764,0.0284835
car_8678,107.335,109.6,2.26548,-1.58477
car_267,107.335,110,2.66548,-0.448026
car_7081,286.225,325.6,39.3746,-0.646379
car_1753,178.891,194,15.1091,-0.203611
car_130,357.782,398.8,41.0183,0.412847
car_471,196.78,213.6,16.82,-3.20429
car_286,107.335,110,2.66548,-0.143375
car_6587,143.113,150.4,7.2873,-0.467954
car_1010,250.447,273.2,22.7528,-2.61377
car_4501,447.227,494.4,47.1728,-1.96758
car_8044,447.227,502,54.7728,-1.76794
car_12836,143.113,156,12.8873,4.01273
car_4660,322.004,365.2,43.1964,4.11303
car_1511,250.447,278.4,27.9528,-0.829922
car_62,178.891,194.4,15.5091,-2.03452
car_8989,357.782,405.2,47.4183,-0.958173
car_12007,178.891,209.2,30.3091,-3.0025
car_146,286.225,319.2,32.9746,0.209807
car_1787,375.671,419.6,43.9292,0.326802
car_5804,286.225,330.8,44.5746,-2.27438
car_7600,125.224,136.8,11.5764,-3.12805
car_10169,429.338,474,44.6619,0.529663
car_4894,250.447,280.4,29.9528,-3.34544
car_4421,214.669,236.4,21.731,-4.6327
car_3389,393.56,444,50.4401,-3.01699
car_1211,161.002,174,12.9982,-0.884541
car_11373,250.447,277.6,27.1528,-3.44683
car_649,143.113,153.6,10.4873,2.40675
car_4616,304.114,362.4,58.2855,-9.31614
car_15221,214.669,241.2,26.531,-0.00927746
car_5286,393.56,432,38.4401,-1.74332
car_12800,161.002,178.4,17.3982,0.741356
car_3231,268.336,297.6,29.2637,-0.63232
car_2038,393.56,439.2,45.6401,-3.83542
car_1066,339.893,372,32.1073,-1.15084
car_10011,429.338,478.8,49.4619,-1.75727
car_11081,322.004,360.4,38.3964,-1.54
car_9220,143.113,153.6,10.4873,-0.629658
car_2809,339.893,387.6,47.7073,-1.55137
car_54,125.224,133.6,8.37639,1.51997
car_12053,304.114,337.2,33.0855,2.14229
car_3914,322.004,373.6,51.5964,5.05315
car_1839,143.113,155.6,12.4873,0.511953
car_14594,339.893,377.6,37.7073,-2.77486
car_498,125.224,130.4,5.17639,1.03977
car_5794,232.558,270.8,38.2419,0.218586
car_8780,447.227,497.2,49.9728,0.937877
car_87,143.113,150.8,7.6873,-0.24545
car_1981,196.78,220.4,23.62,-0.258223
car_8043,447.227,497.6,50.3728,-1.70493
car_12831,214.669,244,29.331,3.86818
car_4667,322.004,363.6,41.5964,-2.55713
car_339,322.004,353.6,31.5964,-2.60662
car_1516,214.669,238,23.331,-1.61202
car_6580,357.782,406,48.2183,-0.625328
car_1017,178.891,191.2,12.3091,-0.34037
car_4506,411.449,464.8,53.351,-0.480892
car_65,304.114,333.6,29.4855,-2.35286
car_12000,143.113,149.2,6.0873,-1.33321
car_15669,107.335,114.4,7.06548,-2.78357
car_476,393.56,436.8,43.2401,-1.74665
car_19496,125.224,131.2,5.97639,-0.428205
car_17964,196.78,221.2,24.42,-0.616555
car_137,232.558,253.2,20.6419,-0.1093
car_1754,178.891,195.2,16.3091,-2.84509
car_7086,393.56,442,48.4401,0.297519
car_5835,322.004,353.6,31.5964,0.451596
car_7631,178.891,193.6,14.7091,-0.44291
car_2478,304.114,342,37.8855,-1.62028
car_281,107.335,112.4,5.06548,-1.34733
car_7083,304.114,342.4,38.2855,-1.96508
car_6318,250.447,280.8,30.3528,-0.967654
car_1751,304.114,336.4,32.2855,1.42732
car_132,125.224,129.2,3.97639,-0.153035
car_16908,143.113,149.6,6.4873,-0.22749
car_473,161.002,172.4,11.3982,2.29659
car_9572,304.114,348,43.8855,-1.49334
car_896,178.891,199.2,20.3091,4.44458
car_423,143.113,154.8,11.6873,0.214349
car_2797,125.224,131.2,5.97639,-0.977744
car_5561,161.002,176.4,15.3982,0.415839
car_614,304.114,334.4,30.2855,-1.60798
car_14839,304.114,344,39.8855,-0.975381
car_382,107.335,111.6,4.26548,-4.99174
car_8038,232.558,256,23.4419,-2.65495
car_1543,268.336,296.4,28.0637,-1.62275
car_11421,393.56,444.4,50.8401,7.59675
car_333,107.335,113.2,5.86548,-0.283397
car_8049,268.336,302.4,34.0637,-1.04586
car_409,107.335,109.6,2.26548,-0.37257
car_14606,232.558,267.2,34.6419,-0.815239
car_9518,393.56,448,54.4401,-2.6464
car_2911,357.782,394.4,36.6183,-1.83948
car_3149,107.335,108.4,1.06548,-0.465234
car_2160,322.004,352.8,30.7964,-0.884827
car_9842,447.227,498.8,51.5728,-1.82196
car_14390,411.449,466.4,54.951,-2.01219
car_953,214.669,238,23.331,-2.74984
car_12187,322.004,362.4,40.3964,1.66444
car_17698,161.002,170.8,9.79821,-0.107811
car_1405,286.225,321.2,34.9746,-0.18663
car_19,143.113,152.4,9.2873,-1.5147
car_8994,393.56,444.8,51.2401,0.718557
car_9944,107.335,115.2,7.86548,-1.25409
car_587,214.669,228.4,13.731,-0.184556
car_1089,125.224,134.4,9.17639,-3.20312
car_11237,411.449,460,48.551,-1.70583
car_13312,107.335,109.6,2.26548,-0.27096
car_4903,411.449,465.6,54.151,2.1995
car_6538,357.782,401.6,43.8183,-1.55352
car_2585,178.891,198.4,19.5091,1.54823
car_16751,214.669,245.6,30.931,-0.484828
car_2,143.113,152,8.8873,1.36761
car_15488,393.56,438.4,44.8401,-7.50776
car_17110,125.224,130.8,5.57639,-1.70086
car_569,125.224,128.8,3.57639,-0.389744
car_14304,178.891,195.6,16.7091,-2.32772
car_3898,250.447,278.8,28.3528,-0.429779
car_12908,125.224,133.2,7.97639,-1.89972
car_200,125.224,129.6,4.37639,-2.04101
car_696,89.4454,91.2,1.75456,150.4
car_300,357.782,395.2,37.4183,-1.24751
car_3961,375.671,430.4,54.7292,-5.19724
car_858,143.113,152,8.8873,-0.18681
car_249,125.224,131.6,6.37639,-1.79413
car_1592,375.671,416,40.3292,-1.59456
car_2692,143.113,156.4,13.2873,-2.71882
car_456,304.114,335.2,31.0855,-5.84441
car_157,214.669,234,19.331,-0.136541
car_4108,339.893,384.8,44.9073,-3.83968
car_5297,125.224,131.2,5.97639,1.7226
car_4607,339.893,392.4,52.5073,3.28787
car_315,178.891,194,15.1091,-1.01112
car_1536,304.114,331.2,27.0855,-1.84402
car_1118,196.78,219.6,22.82,3.22063
car_4526,161.002,179.2,18.1982,1.45885
car_6919,268.336,298.4,30.0637,-2.03227
car_1077,375.671,422.8,47.1292,-0.193787
car_41,143.113,150.8,7.6873,-1.70325
car_15645,196.78,221.2,24.42,-0.214451
car_12970,232.558,266.4,33.8419,-1.1462
car_12545,357.782,402,44.2183,-3.74289
car_278,125.224,132,6.77639,-2.90431
car_5017,125.224,132,6.77639,1.51441
car_3341,232.558,259.6,27.0419,-0.191604
car_2764,125.224,135.2,9.97639,1.24512
car_681,268.336,302.8,34.4637,-1.98197
car_14796,178.891,193.6,14.7091,0.83226
car_17010,304.114,336.4,32.2855,-4.79482
car_843,250.447,275.2,24.7528,-1.79238
car_270,393.56,431.2,37.6401,-1.74951
car_12444,322.004,372,49.9964,-4.0693
car_12978,107.335,121.2,13.8655,3.5922
car_3349,322.004,364.8,42.7964,2.31274
car_16897,322.004,361.6,39.5964,-1.59418
car_689,107.335,109.2,1.86548,-0.0281685
car_4450,125.224,132.8,7.57639,2.31298
car_13919,304.114,344.4,40.2855,-2.7528
car_7693,161.002,174.4,13.3982,-1.41221
car_10118,375.671,427.2,51.5292,-6.24238
car_1260,161.002,172.8,11.7982,-2.43796
car_223,125.224,138.8,13.5764,2.86973
car_15108,196.78,212.8,16.02,0.712224
car_1699,447.227,516,68.7728,3.4166
car_17241,143.113,157.2,14.0873,-4.06152
car_638,268.336,296,27.6637,-4.97617
car_2878,304.114,344.4,40.2855,-2.25054
car_2544,196.78,220.4,23.62,-1.5704
car_780,161.002,174.4,13.3982,-1.45804
car_4186,339.893,382,42.1073,-0.814702
car_8339,268.336,308.8,40.4637,-4.62814
car_12893,339.893,388,48.1073,-2.47206
car_15250,393.56,454,60.4401,1.1156
car_5336,232.558,263.6,31.0419,1.69332
car_3240,232.558,255.2,22.6419,0.219538
car_10060,89.4454,92,2.55456,937.2
car_6997,429.338,488.8,59.4619,0.778678
car_1196,232.558,260.8,28.2419,0.899595
car_9374,178.891,201.6,22.7091,-2.60896
car_3682,250.447,281.6,31.1528,-1.33769
car_2476,143.113,152.4,9.2873,-3.37216
car_7088,357.782,403.6,45.8183,-3.46002
car_6313,429.338,470.8,41.4619,-1.20465
car_16903,304.114,341.2,37.0855,-1.09772
car_139,304.114,336.8,32.6855,-0.537543
car_478,143.113,154.4,11.2873,0.187802
car_4669,268.336,304.4,36.0637,-1.07036
car_337,125.224,129.2,3.97639,-0.305486
car_1518,393.56,439.6,46.0401,0.479753
car_1019,393.56,438.8,45.2401,-0.459246
car_7893,268.336,310.4,42.0637,-9.82239
car_4508,357.782,401.2,43.4183,-4.4497
car_6363,250.447,276,25.5528,-1.50153
car_1748,107.335,111.6,4.26548,-5.1391
car_17978,250.447,275.2,24.7528,-0.862867
car_16973,250.447,279.6,29.1528,-0.0589737
car_109,143.113,150.4,7.2873,-0.416756
car_8655,161.002,173.2,12.1982,1.80604
car_527,125.224,128.8,3.57639,-0.382015
car_4653,339.893,376,36.1073,-0.147454
car_1504,196.78,218,21.22,0.192417
car_7515,286.225,328.8,42.5746,1.61255
car_1023,322.004,362.4,40.3964,-5.561
car_4514,375.671,428.4,52.7292,-0.099604
car_11,196.78,211.6,14.82,-0.182588
car_9607,214.669,238,23.331,-0.776326
car_15695,286.225,314.4,28.1746,0.974908
car_7094,107.335,110,2.66548,0.775695
car_6369,143.113,152.4,9.2873,-5.55173
car_1742,214.669,237.2,22.531,1.52021
car_103,143.113,152.4,9.2873,-1.71635
car_464,357.782,395.2,37.4183,-6.54364
car_9535,143.113,154.4,11.2873,-0.885221
car_9922,286.225,333.6,47.3746,-0.00407461
car_811,89.4454,92.8,3.35456,162
car_2108,268.336,301.2,32.8637,0.854958
car_3161,322.004,363.2,41.1964,-4.7791
car_15351,447.227,509.6,62.3728,3.15836
car_4726,143.113,157.2,14.0873,-2.93298
car_12718,357.782,397.6,39.8183,0.120326
car_6683,286.225,322.8,36.5746,-4.37393
car_1336,304.114,338,33.8855,-0.882609
car_10741,411.449,462.8,51.351,-1.76758
car_421,214.669,234.8,20.131,-6.05778
car_894,107.335,112,4.66548,-2.12063
car_9570,143.113,152.8,9.6873,1.93132
car_2939,107.335,112,4.66548,2.1329
car_1299,143.113,152.8,9.6873,-1.40447
car_7262,125.224,134.8,9.57639,-8.86872
car_13098,250.447,281.6,31.1528,-0.940462
car_5563,357.782,396.8,39.0183,-2.10522
car_2795,107.335,118.4,11.0655,0.320518
car_616,107.335,111.6,4.26548,-2.0459
car_380,161.002,175.6,14.5982,0.34645
car_1541,429.338,482.4,53.0619,0.789305
car_11423,322.004,359.6,37.5964,0.154422
car_7918,161.002,176.4,15.3982,1.82299
car_4551,393.56,446.4,52.8401,0.284425
car_4964,125.224,132.4,7.17639,-6.20579
car_11009,250.447,276,25.5528,-0.430781
car_7550,322.004,363.6,41.5964,1.2717
car_10099,232.558,256,23.4419,-1.73804
