ID, shortest_travel_time, travel_time, delay_time, simu_diff_exit_time
car_885,250.447,277.2,26.7528,-2.31502
car_1323,143.113,149.6,6.4873,-3.18119
car_399,286.225,316,29.7746,-1.76783
car_1451,143.113,153.2,10.0873,0.90328
car_603,89.4454,90,0.554563,-7.20824
car_1781,268.336,298.8,30.4637,1.38779
car_140,178.891,197.2,18.3091,-1.63484
car_1217,125.224,130.4,5.17639,0.112046
car_1060,125.224,130.4,5.17639,0.0669653
car_1129,232.558,267.2,34.6419,-3.32056
car_1958,250.447,279.2,28.7528,0.00869727
car_52,143.113,150.8,7.6873,0.901527
car_185,250.447,274.8,24.3528,-2.44322
car_2626,107.335,111.6,4.26548,-2.59388
car_343,107.335,111.6,4.26548,0.386965
car_2187,143.113,156.8,13.6873,0.647645
car_629,143.113,154,10.8873,4.31373
car_1271,125.224,132.4,7.17639,1.43931
car_210,125.224,130,4.77639,-0.410316
car_1398,107.335,108.4,1.06548,-0.461728
car_160,143.113,154.8,11.6873,0.884404
car_1040,196.78,221.6,24.82,1.40863
car_362,107.335,109.6,2.26548,0.746178
car_995,196.78,214.8,18.02,2.11036
car_1985,286.225,317.2,30.9746,0.334851
car_83,143.113,151.6,8.4873,0.863459
car_501,89.4454,91.6,2.15456,-2.23517
car_1313,178.891,196.8,17.9091,-1.94342
car_393,107.335,108.8,1.46548,-0.236398
car_50,232.558,252.8,20.2419,-0.0890281
car_3235,107.335,117.2,9.86548,-0.734502
car_1062,196.78,216.8,20.02,1.3039
car_1783,304.114,333.2,29.0855,-1.51438
car_142,143.113,149.2,6.0873,-0.315968
car_1709,143.113,152,8.8873,0.0944069
car_427,107.335,112.4,5.06548,-1.07585
car_892,250.447,280,29.5528,-1.20111
car_1868,196.78,211.6,14.82,-0.201479
car_1330,250.447,273.2,22.7528,-2.54695
car_337,214.669,237.2,22.531,2.91838
car_1019,286.225,317.6,31.3746,0.300038
car_1518,250.447,283.6,33.1528,-6.51091
car_478,268.336,294.8,26.4637,-1.82282
car_139,143.113,150.4,7.2873,0.247181
car_370,304.114,338,33.8855,-2.76929
car_1056,339.893,378.8,38.9073,-0.509422
car_1892,268.336,310.4,42.0637,3.9446
car_828,89.4454,91.6,2.15456,1.04078
car_1795,304.114,340,35.8855,1.50755
car_176,143.113,150.4,7.2873,-0.409565
car_392,107.335,113.2,5.86548,-0.815281
car_411,107.335,111.6,4.26548,-2.05034
car_110,268.336,292,23.6637,-4.01613
car_6,161.002,172.4,11.3982,-2.85259
car_1526,143.113,157.6,14.4873,0.298715
car_327,125.224,130.4,5.17639,-0.598186
car_1005,143.113,160.4,17.2873,2.80183
car_288,161.002,179.2,18.1982,0.298213
car_2471,107.335,110.8,3.46548,-0.863089
car_330,125.224,130.8,5.57639,-2.53729
car_202,143.113,150.8,7.6873,0.943888
car_490,107.335,108.8,1.46548,-0.248742
car_1831,196.78,220.4,23.62,-3.46905
car_348,125.224,132,6.77639,-3.72232
car_1167,268.336,294,25.6637,-1.56391
car_353,125.224,132,6.77639,-2.54625
car_209,143.113,151.2,8.0873,-1.88587
car_1246,125.224,128.8,3.57639,-0.381657
car_1314,107.335,111.2,3.86548,-0.828906
car_506,107.335,108.8,1.46548,-1.23054
car_634,161.002,172.8,11.7982,0.811258
car_1695,214.669,238,23.331,0.0738842
car_1258,161.002,177.2,16.1982,3.6953
car_187,161.002,170,8.99821,-0.976577
car_2624,161.002,174,12.9982,-3.13293
car_2185,232.558,262,29.4419,1.02679
car_341,125.224,135.2,9.97639,1.24862
car_1830,286.225,317.6,31.3746,2.62512
car_491,107.335,111.6,4.26548,-2.04168
car_81,161.002,172.8,11.7982,-1.60032
car_482,107.335,112.8,5.46548,-3.38335
car_1085,178.891,190.8,11.9091,0.365963
car_626,178.891,195.2,16.3091,-0.943039
car_510,107.335,108.8,1.46548,-0.16316
car_2358,196.78,223.6,26.82,0.321863
car_1306,143.113,152.4,9.2873,-2.54404
car_821,286.225,311.2,24.9746,-2.73902
car_379,125.224,129.2,3.97639,-0.160584
car_495,107.335,112,4.66548,-4.05382
car_258,143.113,150.8,7.6873,-2.17708
car_627,143.113,154.8,11.6873,-0.698924
car_2359,232.558,256.8,24.2419,-0.42588
car_1307,232.558,258,25.4419,4.57466
car_511,107.335,111.6,4.26548,-2.63349
car_1404,250.447,282,31.5528,1.44909
car_18,196.78,215.6,18.82,-0.808048
car_524,107.335,109.6,2.26548,-0.275575
car_94,161.002,175.2,14.1982,0.153097
car_549,107.335,108.4,1.06548,-1.78542
car_1803,143.113,158,14.8873,-0.189851
car_1722,250.447,279.2,28.7528,-1.7268
car_688,304.114,337.6,33.4855,-0.128633
car_3348,107.335,112.4,5.06548,-1.06647
car_271,143.113,150.8,7.6873,-1.66204
car_389,125.224,131.6,6.37639,-1.93703
car_1548,232.558,260.4,27.8419,-2.46039
car_770,322.004,359.2,37.1964,2.15056
car_390,125.224,132.4,7.17639,-1.74469
car_1458,250.447,277.2,26.7528,-2.80232
car_2037,268.336,296.4,28.0637,-3.15016
car_1120,125.224,130.8,5.57639,1.29487
car_1069,232.558,254.4,21.8419,-0.130552
car_1788,125.224,132.4,7.17639,-0.356327
car_1494,107.335,117.2,9.86548,3.81857
car_149,161.002,170,8.99821,-1.16253
car_646,214.669,233.6,18.931,-1.46999
car_200,214.669,233.6,18.931,-1.9454
car_1096,143.113,163.6,20.4873,1.90616
car_569,107.335,108.8,1.46548,-0.240441
car_422,125.224,128.8,3.57639,-0.389565
car_897,304.114,338.4,34.2855,-2.54151
car_1335,107.335,113.6,6.26548,-2.67379
car_383,250.447,280,29.5528,-7.82164
car_1542,196.78,219.2,22.42,-1.37971
car_2796,161.002,173.6,12.5982,-2.60157
car_615,161.002,177.2,16.1982,0.247695
car_280,143.113,155.6,12.4873,1.67685
car_136,178.891,192.4,13.5091,1.14378
car_477,178.891,196,17.1091,0.111094
car_1517,161.002,169.6,8.59821,-0.32706
car_338,304.114,336,31.8855,-1.6806
car_1016,322.004,349.6,27.5964,1.39026
car_64,232.558,254.8,22.2419,0.6504
car_859,304.114,344,39.8855,-2.00562
car_301,143.113,154,10.8873,-1.61316
car_1347,250.447,268.8,18.3528,-2.50695
car_559,107.335,114.8,7.46548,0.324296
car_1324,304.114,341.2,37.0855,-1.5298
car_576,107.335,112.8,5.46548,-0.313049
car_882,286.225,322.4,36.1746,-4.83837
car_1551,161.002,176,14.9982,1.72163
car_22,339.893,374,34.1073,-1.41575
car_769,143.113,149.2,6.0873,-0.315432
car_1713,125.224,131.6,6.37639,-0.173929
car_1850,107.335,108.4,1.06548,-0.46137
car_431,125.224,132,6.77639,-0.748384
car_25,268.336,296,27.6637,-0.490946
car_2179,161.002,175.6,14.5982,-0.0526278
car_1714,125.224,132,6.77639,-2.95983
car_436,125.224,132,6.77639,-1.94787
car_1857,143.113,153.2,10.0873,-1.5008
car_1710,125.224,130.4,5.17639,1.0396
car_1853,107.335,108.4,1.06548,-0.46137
car_432,125.224,132.8,7.57639,-1.70758
car_1064,107.335,112,4.66548,-1.48358
car_56,178.891,190.8,11.9091,-1.95824
car_401,178.891,191.6,12.7091,-0.691139
car_1842,214.669,237.6,22.931,-0.58404
car_1763,232.558,254.8,22.2419,0.194408
car_34,178.891,194.4,15.5091,-1.63943
car_759,304.114,342,37.8855,0.287036
car_1936,268.336,298.8,30.4637,-0.605327
car_70,178.891,190,11.1091,-0.299761
car_715,268.336,299.2,30.8637,-3.42996
car_1107,143.113,156,12.8873,1.8162
car_1504,161.002,172.8,11.7982,-3.76414
car_1023,322.004,351.2,29.1964,-3.73885
car_11,232.558,256.4,23.8419,-1.26977
car_103,304.114,337.2,33.0855,-3.13105
car_464,125.224,132,6.77639,-1.89055
car_1742,178.891,197.2,18.3091,2.01677
car_333,143.113,152.8,9.6873,-2.793
car_311,232.558,259.6,27.0419,-1.7181
car_1073,304.114,340,35.8855,1.16079
car_1532,250.447,277.6,27.1528,0.370271
car_45,232.558,254,21.4419,-4.46368
car_452,125.224,133.2,7.97639,-1.91184
car_153,178.891,190,11.1091,-1.50352
car_2696,107.335,110,2.66548,0.781026
car_512,196.78,216,19.22,-0.904005
car_1304,178.891,197.6,18.7091,-1.9288
car_1432,125.224,130.8,5.57639,-0.450459
car_624,107.335,108.8,1.46548,-0.146774
car_203,161.002,172,10.9982,-1.27405
car_183,250.447,276,25.5528,2.58836
car_345,143.113,152.4,9.2873,-1.40611
car_204,161.002,172.8,11.7982,-1.89889
car_623,107.335,110.8,3.46548,-0.213321
car_1190,286.225,320.4,34.1746,-1.01622
car_786,178.891,196.8,17.9091,-6.37538
car_1266,161.002,173.2,12.1982,-0.564985
car_225,161.002,170.8,9.79821,-0.097128
car_1087,232.558,258.4,25.8419,-1.76722
car_480,125.224,131.6,6.37639,0.818736
car_589,161.002,172.4,11.3982,-1.91438
car_781,178.891,196,17.1091,-0.286616
car_2545,143.113,149.2,6.0873,-0.213286
car_3241,107.335,108.8,1.46548,-0.155611
car_1197,196.78,221.6,24.82,4.72698
car_1319,161.002,172.8,11.7982,-1.95417
car_2343,89.4454,92,2.55456,-4.19596
car_222,161.002,170,8.99821,-0.434502
car_1261,232.558,254.8,22.2419,-0.171209
car_639,250.447,271.2,20.7528,-4.21901
car_1698,161.002,172,10.9982,1.04578
car_1317,268.336,301.2,32.8637,0.780074
car_505,125.224,129.2,3.97639,-0.15672
car_195,232.558,256,23.4419,-1.11141
car_357,143.113,152.4,9.2873,2.98725
car_1950,232.558,262,29.4419,-1.28071
car_1121,107.335,108.8,1.46548,-0.33393
car_1068,125.224,134.4,9.17639,2.01942
car_1789,125.224,133.2,7.97639,-0.759497
car_148,268.336,294.8,26.4637,-1.70951
car_1495,232.558,253.2,20.6419,-3.20321
car_647,107.335,108.8,1.46548,-3.29307
car_2314,107.335,113.6,6.26548,-3.44058
car_994,161.002,171.2,10.1982,-0.331639
car_363,143.113,152.8,9.6873,-2.99304
car_1041,143.113,159.6,16.4873,3.70243
car_161,214.669,236,21.331,-1.68476
car_1399,107.335,113.2,5.86548,-0.360498
car_1991,214.669,242.4,27.731,-1.12418
car_233,161.002,172.4,11.3982,0.0984501
car_129,178.891,190,11.1091,-0.159618
car_293,232.558,260,27.4419,2.42854
car_1100,161.002,172,10.9982,-0.568277
car_1009,304.114,339.6,35.4855,-0.0990667
car_77,232.558,255.2,22.6419,-1.24486
car_1931,125.224,136,10.7764,0.0301211
car_712,304.114,332.4,28.2855,0.90049
car_662,107.335,111.2,3.86548,-1.74869
car_1621,232.558,262,29.4419,1.54619
car_2768,107.335,111.6,4.26548,-1.78161
car_274,161.002,170.8,9.79821,-1.40786
car_660,107.335,111.6,4.26548,-4.46409
car_1623,214.669,237.2,22.531,-1.62025
car_1238,178.891,193.6,14.7091,-2.07266
car_138,178.891,192.8,13.9091,2.5563
car_479,214.669,237.2,22.531,-0.132504
car_266,161.002,173.6,12.5982,-2.82144
car_1291,178.891,198.4,19.5091,3.85498
car_2100,214.669,236.4,21.731,-0.501787
car_2931,161.002,171.6,10.5982,-0.198545
car_429,196.78,210.4,13.62,-2.23318
car_1707,214.669,240.4,25.731,-1.77771
car_388,143.113,153.6,10.4873,-2.20747
car_1549,250.447,279.6,29.1528,-1.24165
car_771,304.114,337.2,33.0855,-1.66229
car_1013,232.558,249.6,17.0419,-1.78064
car_1512,214.669,239.6,24.931,-2.26429
car_61,268.336,294,25.6637,-2.17921
car_472,250.447,279.2,28.7528,-2.77924
car_133,178.891,193.6,14.7091,-1.32676
car_1750,250.447,274,23.5528,-1.67284
car_1020,196.78,218,21.22,-3.34939
car_1507,178.891,194.4,15.5091,-6.68177
car_12,196.78,211.6,14.82,-0.390101
car_28,196.78,210.4,13.62,-0.167024
car_763,178.891,190.4,11.5091,-0.507239
car_1536,125.224,130.8,5.57639,-0.258974
car_1077,125.224,134,8.77639,-2.29366
car_315,232.558,254,21.4419,-1.57146
car_1118,268.336,300.4,32.0637,-1.10959
car_41,339.893,373.2,33.3073,0.396104
car_456,268.336,297.6,29.2637,-1.22107
car_157,178.891,192.4,13.5091,-1.87195
car_113,268.336,298.4,30.0637,1.64651
car_412,143.113,153.2,10.0873,0.0966752
car_539,304.114,341.2,37.0855,-0.876313
car_304,161.002,171.2,10.1982,-1.62204
car_692,143.113,156.8,13.6873,-1.62758
car_725,107.335,108.8,1.46548,-0.337615
car_1924,196.78,217.6,20.82,-1.88962
car_1533,161.002,176,14.9982,0.850135
car_1072,143.113,153.6,10.4873,-3.19256
car_310,357.782,406.8,49.0183,-3.14236
car_44,196.78,210.8,14.02,-0.447382
car_2239,125.224,134.8,9.57639,-1.33352
car_1612,143.113,156,12.8873,0.863186
car_2583,107.335,111.6,4.26548,-2.03359
car_4,250.447,275.6,25.1528,-0.270516
car_488,232.558,256.8,24.2419,-0.326759
car_581,125.224,132.8,7.57639,-3.40729
car_740,107.335,108.8,1.46548,-0.252427
car_1901,232.558,257.2,24.6419,-3.6571
car_1711,125.224,133.6,8.37639,-0.79365
car_433,143.113,152,8.8873,-1.68479
car_1852,143.113,154.8,11.6873,0.155373
car_929,214.669,238,23.331,-1.34558
car_606,143.113,153.6,10.4873,-0.903889
car_1326,268.336,302.4,34.0637,3.10234
car_574,125.224,134,8.77639,-1.70408
car_880,304.114,338.8,34.6855,-0.518795
car_1739,214.669,237.6,22.931,-0.729328
car_177,178.891,194.4,15.5091,-0.700742
car_1794,214.669,240.4,25.731,-0.173085
car_695,250.447,272.8,22.3528,-1.77517
car_303,161.002,176.4,15.3982,-0.590123
car_1322,196.78,214,17.22,-0.744806
car_570,232.558,255.6,23.0419,-3.13327
car_884,125.224,133.2,7.97639,-1.47918
car_398,250.447,275.2,24.7528,-1.09807
car_1450,196.78,221.2,24.42,2.39253
car_602,125.224,132.8,7.57639,-0.883218
car_1008,143.113,153.6,10.4873,-3.02443
car_1101,322.004,359.2,37.1964,2.70693
car_1930,268.336,298.8,30.4637,-1.41463
car_713,214.669,233.6,18.931,-2.15666
car_76,196.78,211.2,14.42,1.13566
car_384,268.336,298,29.6637,-1.3625
car_612,125.224,132,6.77639,-3.5995
car_51,196.78,214.4,17.62,-0.35393
car_1063,178.891,196.8,17.9091,0.2868
car_1531,322.004,352,29.9964,-0.911639
car_312,286.225,313.2,26.9746,-1.20964
car_1070,250.447,275.2,24.7528,-0.158101
car_1948,286.225,320,33.7746,-0.432141
car_709,125.224,133.2,7.97639,0.930544
car_46,250.447,277.2,26.7528,-2.15799
car_451,143.113,155.6,12.4873,0.302829
car_150,214.669,234.4,19.731,-1.38429
car_470,286.225,315.6,29.3746,-2.50085
car_131,250.447,276.4,25.9528,0.674457
car_1752,196.78,218.8,22.02,1.37818
car_287,214.669,235.6,20.931,-1.50311
car_1510,304.114,338.4,34.2855,-0.32193
car_1011,250.447,276.8,26.3528,0.184804
car_63,196.78,214.8,18.02,0.423688
car_775,107.335,109.6,2.26548,-0.367776
car_1081,268.336,296,27.6637,-0.909944
car_486,143.113,152,8.8873,-2.00855
car_1982,268.336,300.8,32.4637,-1.67023
car_84,196.78,212.4,15.62,-0.141357
car_1220,143.113,157.2,14.0873,2.16548
car_199,178.891,194.4,15.5091,-0.761679
car_1586,250.447,279.6,29.1528,1.87248
car_93,196.78,210.8,14.02,-1.19892
car_1999,143.113,154.8,11.6873,-2.69027
car_1751,107.335,113.2,5.86548,-1.99735
car_473,268.336,292.8,24.4637,-1.14143
car_132,214.669,241.2,26.531,0.589662
car_284,232.558,250.8,18.2419,-1.23611
car_1012,196.78,216,19.22,1.47122
car_1513,268.336,297.2,28.8637,-2.03796
car_60,196.78,216.4,19.62,0.600503
car_359,161.002,173.6,12.5982,-2.24354
car_2195,125.224,131.6,6.37639,0.365177
car_927,143.113,154.4,11.2873,-1.91803
car_1285,143.113,150.8,7.6873,-0.319547
car_765,107.335,113.6,6.26548,-0.981479
car_356,161.002,174.8,13.7982,-1.73992
car_87,196.78,214.8,18.02,-2.38894
car_1981,178.891,197.6,18.7091,-0.156205
car_372,161.002,172.8,11.7982,-2.04708
car_1054,322.004,349.6,27.5964,-4.08662
car_1890,196.78,223.2,26.42,1.31965
car_1506,322.004,355.2,33.1964,-2.03352
car_1021,232.558,258.8,26.2419,-0.771803
car_13,232.558,255.6,23.0419,-0.908405
car_101,196.78,213.2,16.42,-1.66247
car_466,339.893,375.6,35.7073,-4.20676
car_659,125.224,130,4.77639,-0.414001
car_1638,250.447,275.6,25.1528,-4.25953
car_1201,125.224,132.8,7.57639,3.51695
car_1310,143.113,154,10.8873,-0.388763
car_502,250.447,274.8,24.3528,-2.80919
car_2445,196.78,219.2,22.42,-1.01386
car_788,107.335,112,4.66548,-3.29587
car_814,107.335,109.6,2.26548,-1.03114
car_1514,161.002,179.2,18.1982,-0.362395
car_1015,250.447,279.2,28.7528,-0.957242
car_67,250.447,276,25.5528,-0.115954
car_1756,304.114,337.6,33.4855,1.86557
car_474,232.558,261.2,28.6419,0.766378
car_135,232.558,255.2,22.6419,0.521505
car_283,178.891,190,11.1091,-0.41876
car_418,286.225,316.8,30.5746,-2.93241
car_119,196.78,213.2,16.42,-1.65917
car_533,178.891,198.8,19.9091,2.88165
car_936,107.335,111.6,4.26548,-1.78089
car_275,178.891,191.6,12.7091,-1.87438
car_262,178.891,193.2,14.3091,-1.37581
car_269,178.891,192.4,13.5091,-1.7488
car_689,196.78,211.6,14.82,-1.12105
car_270,178.891,192.8,13.9091,0.259559
car_650,125.224,134.8,9.57639,0.288947
car_1631,232.558,258,25.4419,-6.20327
car_1208,250.447,274.8,24.3528,-1.47985
car_805,107.335,112.8,5.46548,-0.75667
car_1441,125.224,129.6,4.37639,-0.84452
car_208,196.78,212.8,16.02,-0.783696
car_1247,107.335,108.8,1.46548,-0.159833
car_1175,161.002,173.2,12.1982,-0.806652
car_561,143.113,150.4,7.2873,-0.217722
car_678,125.224,132,6.77639,-2.54434
car_535,143.113,153.2,10.0873,-1.67168
car_849,196.78,215.2,18.42,-1.21409
car_272,178.891,196.4,17.5091,-1.99015
car_309,178.891,194.4,15.5091,-1.1937
car_851,107.335,111.6,4.26548,-3.12104
car_297,178.891,194.8,15.9091,-0.239081
car_2408,143.113,150.8,7.6873,-0.261837
car_579,196.78,215.2,18.42,-2.89109
car_1734,214.669,235.6,20.931,-1.7918
car_1459,322.004,354.8,32.7964,-2.60701
car_391,161.002,178,16.9982,0.0171045
car_449,161.002,171.2,10.1982,-3.7439
car_290,232.558,254.8,22.2419,-1.58626
car_1529,143.113,152.4,9.2873,-1.06057
car_328,268.336,301.2,32.8637,2.1601
car_1103,268.336,298.8,30.4637,-1.45964
car_74,250.447,275.6,25.1528,-1.65749
car_711,304.114,341.6,37.4855,0.318286
car_754,196.78,212,15.22,-3.07613
car_39,214.669,232.4,17.731,-0.873608
car_305,268.336,292.8,24.4637,-1.6757
car_693,125.224,135.6,10.3764,-4.34234
car_1336,232.558,260,27.4419,-1.4947
car_421,161.002,174.4,13.3982,3.35555
car_894,125.224,134.4,9.17639,0.341719
car_779,125.224,129.2,3.97639,-0.248705
car_380,304.114,337.6,33.4855,-2.42279
car_1541,143.113,153.2,10.0873,-1.5512
car_699,268.336,290.8,22.4637,-0.802981
car_857,107.335,111.6,4.26548,-1.8269
car_254,286.225,312,25.7746,-3.49588
car_2090,178.891,195.2,16.3091,1.17431
car_863,107.335,113.2,5.86548,-0.433592
car_385,178.891,197.6,18.7091,1.03381
car_1544,250.447,281.2,30.7528,-6.94186
car_1333,250.447,291.2,40.7528,3.62027
car_424,268.336,292,23.6637,-1.73349
car_891,107.335,110,2.66548,-0.228863
car_282,268.336,298,29.6637,-4.02086
car_134,232.558,255.2,22.6419,-1.68647
car_475,214.669,238,23.331,-2.98707
car_1515,304.114,341.6,37.4855,-0.314431
car_1014,268.336,294,25.6637,-0.44547
car_66,214.669,231.6,16.931,-0.221693
car_597,143.113,153.6,10.4873,-2.77781
car_2186,232.558,263.6,31.0419,3.09577
car_342,178.891,193.2,14.3091,-2.37781
car_750,125.224,132,6.77639,-2.31565
car_29,214.669,238.4,23.731,1.78259
car_762,286.225,312,25.7746,-5.44438
car_1272,322.004,363.2,41.1964,3.22854
car_213,196.78,212,15.22,-1.77388
car_905,107.335,111.6,4.26548,-2.03488
car_369,178.891,190.8,11.9091,0.372976
car_1887,107.335,112.4,5.06548,-6.77462
car_831,196.78,210.4,13.62,-1.86
car_625,143.113,152.4,9.2873,0.903066
car_1284,250.447,278.4,27.9528,1.92779
car_926,107.335,108.4,1.06548,-0.473894
car_519,232.558,254.8,22.2419,3.51086
car_797,268.336,296.4,28.0637,-0.286323
car_1185,125.224,133.2,7.97639,-1.69238
car_216,196.78,213.6,16.82,-1.9611
car_1277,250.447,283.6,33.1528,0.42562
car_2394,161.002,181.2,20.1982,-0.882681
car_914,107.335,112.4,5.06548,-1.40977
