ID, shortest_travel_time, travel_time, delay_time, simu_diff_exit_time
car_2409,107.335,415.9,308.565,29.7805
car_296,125.224,156.1,30.8764,1.78729
car_1934,107.335,263.3,155.965,-0.338815
car_717,107.335,166.2,58.8655,30.4098
car_72,89.4454,90.5,1.05456,-0.0317824
car_1105,125.224,317.4,192.176,2.12152
car_4260,125.224,316.2,190.976,7.60744
car_585,107.335,121.7,14.3655,7.13329
car_3908,89.4454,198,108.555,44.8214
car_0,107.335,111.9,4.56548,-1.15807
car_1498,125.224,293.2,167.976,27.5266
car_145,107.335,137.9,30.5655,22.7667
car_1784,107.335,355.7,248.365,18.4862
car_5285,125.224,351.8,226.576,-8.06832
car_3232,107.335,138.9,31.5655,12.4856
car_4615,89.4454,174.9,85.4546,23.3008
car_1065,125.224,400.4,275.176,-0.887961
car_57,89.4454,92.7,3.25456,-2.13628
car_1980,107.335,311.5,204.165,7.00651
car_86,89.4454,93.7,4.25456,0.0785716
car_4894,107.335,312.9,205.565,0.0943236
car_1211,125.224,255.6,130.376,-6.84974
car_3389,107.335,397.2,289.865,14.6504
car_649,107.335,247.7,140.365,35.984
car_1787,125.224,322.6,197.376,20.4701
car_146,107.335,122.4,15.0655,9.07653
car_2809,107.335,288.3,180.965,-0.111568
car_54,107.335,112.2,4.86548,-1.12662
car_3231,107.335,166.7,59.3655,25.7211
car_2038,125.224,393.9,268.676,-3.8923
car_4616,107.335,113.4,6.06548,1.83437
car_1066,107.335,176,68.6655,40.3108
car_18,107.335,115.9,8.56548,2.82573
car_2584,107.335,181,73.6655,-29.3763
car_3,107.335,111.5,4.16548,-1.63375
car_1952,89.4454,320.4,230.955,144.967
car_2805,107.335,297.5,190.165,2.27234
car_58,107.335,118.8,11.4655,3.28276
car_4133,107.335,116.6,9.26548,-0.160319
car_2034,107.335,310,202.665,0.20333
car_1123,107.335,118.8,11.4655,-2.26455
car_3121,89.4454,89.9,0.454563,-0.627203
car_106,89.4454,100.2,10.7546,0.337727
car_1747,107.335,373.4,266.065,16.8437
car_528,107.335,115.7,8.36548,-1.88466
car_461,107.335,201.2,93.8655,10.7512
car_4656,107.335,290.7,183.365,4.91824
car_1501,89.4454,331,241.555,104.879
car_1408,107.335,354.2,246.865,-1.64681
car_4511,107.335,338.2,230.865,-2.84586
car_1026,107.335,345.8,238.465,19.2743
car_14,107.335,111.4,4.06548,-1.65477
car_52,107.335,121.3,13.9655,0.48562
car_1958,125.224,290.6,165.376,15.6383
car_3237,107.335,125.5,18.1655,8.5488
car_4139,107.335,221.4,114.065,49.5708
car_5389,107.335,166.7,59.3655,35.9577
car_1129,107.335,187.8,80.4655,2.16896
car_1060,125.224,223.3,98.0764,-7.23568
car_1217,89.4454,157.2,67.7546,38.1227
car_3578,125.224,151.4,26.1764,-7.55128
car_1781,107.335,172.1,64.7655,-6.15848
car_140,89.4454,94.5,5.05456,-1.39548
car_4265,107.335,293.8,186.465,34.4729
car_489,89.4454,100.5,11.0546,0.959517
car_580,107.335,219.9,112.565,24.934
car_5,107.335,112.6,5.26548,-3.54503
car_460,107.335,139,31.6655,-0.646294
car_529,125.224,253.7,128.476,-2.64275
car_1746,107.335,257,149.665,17.1632
car_107,107.335,117.7,10.3655,2.27836
car_1409,107.335,172.5,65.1655,-4.74069
car_1500,89.4454,94.1,4.65456,-8.64861
car_1027,125.224,394.4,269.176,-1.82859
car_15,107.335,111.8,4.46548,1.64425
car_485,107.335,112.5,5.16548,-6.36203
car_3901,107.335,218.8,111.465,-14.9929
car_1082,107.335,175.7,68.3655,27.7877
car_9,107.335,114.6,7.26548,-1.78833
car_2687,107.335,165,57.6655,-25.5966
car_3510,107.335,204.3,96.9655,-8.57891
car_2953,107.335,287.4,180.065,-1.55062
car_128,89.4454,93.4,3.95456,-2.89902
car_292,107.335,115.2,7.86548,0.625485
car_4111,125.224,306.5,181.276,-7.59529
car_1008,125.224,268,142.776,18.6145
car_1101,125.224,199,73.7764,23.9422
car_713,107.335,189.5,82.1655,-3.70388
car_1930,89.4454,263.3,173.855,98.7617
car_76,107.335,124.8,17.4655,4.00176
car_762,107.335,198.7,91.3655,-2.72983
car_29,107.335,109.8,2.46548,-0.115039
car_402,107.335,170.3,62.9655,23.7733
car_1841,125.224,374.2,248.976,-5.06935
car_3986,107.335,248,140.665,-15.8755
car_1760,107.335,225.9,118.565,-7.47448
car_1562,107.335,325.5,218.165,21.6182
car_37,107.335,108.6,1.26548,-0.140083
car_39,107.335,109.2,1.86548,-0.265486
car_5403,89.4454,89.9,0.454563,-0.623339
car_754,107.335,223.2,115.865,15.5958
car_444,107.335,140.7,33.3655,-2.8137
car_2688,107.335,362.2,254.865,0.0474746
car_127,107.335,140.1,32.7655,25.6605
car_325,89.4454,104.4,14.9546,3.91497
car_1524,89.4454,91.1,1.65456,-9.30504
car_4677,107.335,248.4,141.065,-31.0857
car_1007,107.335,165.8,58.4655,22.7041
car_79,107.335,111.2,3.86548,1.25874
car_1555,125.224,233.7,108.476,24.614
car_26,107.335,115.5,8.16548,0.548381
car_4592,107.335,161.1,53.7655,34.0353
car_1582,125.224,259.7,134.476,43.2048
car_97,89.4454,97,7.55456,-3.56227
car_101,107.335,123.3,15.9655,8.49835
car_1740,125.224,375.3,250.076,-4.35906
car_466,107.335,226.3,118.965,8.92795
car_1506,89.4454,203.5,114.055,71.7657
car_4651,107.335,195.2,87.8655,-1.83784
car_4516,107.335,319.8,212.465,28.2437
car_1021,89.4454,115,25.5546,15.4549
car_13,107.335,114.7,7.36548,0.213162
car_4424,89.4454,163.7,74.2546,44.0154
car_4891,107.335,205.4,98.0655,-36.44
car_5801,107.335,110,2.66548,-4.80155
car_1214,107.335,116.6,9.26548,-4.07065
car_143,107.335,140.7,33.3655,25.2648
car_1782,107.335,364.6,257.265,14.3549
car_51,107.335,112.8,5.46548,-0.648262
car_1063,107.335,180.4,73.0655,31.901
car_6,107.335,115.9,8.56548,-3.86116
car_1783,107.335,222.7,115.365,-7.24355
car_142,107.335,135.3,27.9655,5.70868
car_3235,107.335,223.6,116.265,1.8395
car_4612,107.335,108.5,1.16548,-0.159833
car_1062,107.335,352.3,244.965,12.1938
car_50,107.335,112.4,5.06548,-0.0858802
car_4267,125.224,193.3,68.0764,34.1327
car_582,89.4454,104,14.5546,2.68584
car_2489,107.335,115.4,8.06548,3.47986
car_2580,107.335,216.5,109.165,0.0324041
car_4906,107.335,126.6,19.2655,3.58639
car_7,107.335,116.8,9.46548,0.525727
car_206,89.4454,90.1,0.654563,-0.623554
car_1249,107.335,112,4.66548,-0.415968
car_1128,125.224,383.6,258.376,-1.12012
car_1061,107.335,241.4,134.065,-1.55228
car_1959,107.335,340.4,233.065,-4.0151
car_53,107.335,126.5,19.1655,10.521
car_3579,107.335,335.4,228.065,-0.384341
car_141,89.4454,90.1,0.654563,-0.0732862
car_1780,107.335,349.5,242.165,10.8753
car_1767,107.335,387.2,279.865,-0.0854994
car_1846,125.224,362.5,237.276,14.9234
car_405,107.335,170.5,63.1655,9.79992
car_1565,107.335,256.5,149.165,-8.87588
car_30,107.335,121.1,13.7655,7.67954
car_5701,107.335,111.6,4.26548,-5.73424
car_456,107.335,150.6,43.2655,25.7492
car_2692,125.224,320.5,195.276,-10.652
car_157,125.224,153.8,28.5764,2.54696
car_1118,107.335,373.1,265.765,9.63692
car_1077,107.335,180.7,73.3655,2.45545
car_1536,89.4454,326.8,237.355,96.9668
car_315,107.335,130.4,23.0655,11.9038
car_41,107.335,111.1,3.76548,-1.83028
car_25,107.335,118.8,11.4655,1.74435
car_124,89.4454,94.3,4.85456,-0.87828
car_447,89.4454,133.4,43.9546,30.2289
car_1004,89.4454,211.1,121.655,109.409
car_4537,107.335,112.3,4.96548,-13.9738
car_326,125.224,154.7,29.4764,3.18525
car_1527,107.335,117.5,10.1655,-0.76955
car_1842,107.335,217.1,109.765,33.0433
car_401,125.224,166,40.7764,15.0898
car_1763,89.4454,162.2,72.7546,53.4469
car_2168,89.4454,89.7,0.254563,-0.473822
car_3141,107.335,469.6,362.265,36.5651
car_1561,107.335,178.8,71.4655,42.0333
car_759,107.335,128.4,21.0655,-18.1567
car_34,107.335,114.1,6.76548,0.0889828
car_406,107.335,130.1,22.7655,9.95477
car_1845,89.4454,325.8,236.355,128.686
car_1764,89.4454,144,54.5546,44.8094
car_33,107.335,113.6,6.26548,-0.855654
car_2694,125.224,174,48.7764,29.8996
car_450,107.335,190.9,83.5655,-11.2936
car_2948,125.224,321.7,196.476,-6.59323
car_3569,125.224,406.9,281.676,-8.00541
car_151,125.224,168.1,42.8764,21.3548
car_1949,107.335,317.1,209.765,6.29301
car_708,125.224,200.7,75.4764,-9.11472
car_47,107.335,111.3,3.96548,-4.37286
car_313,107.335,121.8,14.4655,-3.70704
car_1530,89.4454,350.8,261.355,110.59
car_4601,107.335,276.2,168.865,-0.0127418
car_1071,107.335,113.6,6.26548,3.25319
car_4520,89.4454,91.2,1.75456,-10.8829
car_1560,125.224,257.5,132.276,9.0143
car_3298,107.335,355,247.665,-6.80785
car_758,125.224,264.9,139.676,-2.39145
car_35,107.335,117.6,10.2655,-0.52535
car_453,107.335,146.7,39.3655,22.7505
car_2697,107.335,367.8,260.465,-4.8248
car_152,89.4454,92.2,2.75456,1.66507
car_1533,125.224,333.4,208.176,15.4421
car_310,107.335,162.6,55.2655,31.992
car_5292,107.335,183,75.6655,22.1701
car_1072,89.4454,219.8,130.355,111.807
car_44,107.335,113.9,6.56548,-4.18454
car_155,107.335,133.2,25.8655,13.1537
car_2690,125.224,164.2,38.9764,14.8841
car_454,107.335,142.2,34.8655,4.05616
car_1075,107.335,211.9,104.565,5.06455
car_1534,125.224,410.6,285.376,-6.54967
car_317,107.335,163.6,56.2655,15.2705
car_43,107.335,119.7,12.3655,-0.579912
car_119,89.4454,98.5,9.05456,-1.42406
car_533,107.335,149.9,42.5655,0.398294
car_418,125.224,163.9,38.6764,-0.266273
car_1551,107.335,282.7,175.365,-1.9154
car_769,125.224,279.8,154.576,3.55081
car_22,107.335,118.9,11.5655,4.3405
car_3947,107.335,369.2,261.865,5.90158
car_1888,107.335,161.2,53.8655,36.641
car_366,107.335,165.1,57.7655,8.50668
car_4634,107.335,129.6,22.2655,11.4353
car_1044,125.224,237.7,112.476,31.9596
car_164,89.4454,91.1,1.65456,0.57226
car_1583,107.335,176,68.6655,36.1517
car_96,107.335,109,1.66548,-0.193464
car_1855,107.335,193.4,86.0655,-9.29875
car_434,89.4454,99.6,10.1546,6.33299
car_1716,107.335,137.3,29.9655,28.3725
car_4544,107.335,111.8,4.46548,1.36782
car_1554,107.335,226,118.665,23.5315
car_5738,107.335,283.5,176.165,-18.216
car_27,107.335,119.3,11.9655,-3.44113
car_4595,107.335,308.2,200.865,18.777
car_238,107.335,110.4,3.06548,-1.24331
car_1585,107.335,365.8,258.465,-15.0893
car_90,107.335,110,2.66548,0.0986999
car_768,107.335,187.2,79.8655,-1.7634
car_23,107.335,125.9,18.5655,3.69459
car_1550,89.4454,90.7,1.25456,-6.24781
car_356,125.224,196.3,71.0764,-0.104211
car_3490,107.335,223.7,116.365,5.39424
car_194,89.4454,93,3.55456,-4.13263
car_134,125.224,178.9,53.6764,20.9646
car_1757,107.335,384.8,277.465,-4.12425
car_475,89.4454,111.3,21.8546,5.97529
car_282,125.224,152.6,27.3764,3.85316
car_1515,107.335,147.8,40.4655,-1.96955
car_4664,89.4454,173.8,84.3546,48.4927
car_1014,125.224,234.5,109.276,24.7596
car_66,107.335,118.1,10.7655,-0.747726
car_294,125.224,196.5,71.2764,4.7434
car_4117,89.4454,235.1,145.655,128.765
car_1107,89.4454,337.2,247.755,139.844
car_1936,107.335,151.2,43.8655,29.1848
car_715,107.335,171.6,64.2655,39.1677
car_70,107.335,118.1,10.7655,4.35571
car_2952,125.224,294.8,169.576,13.694
car_3511,89.4454,318.3,228.855,130.628
car_129,107.335,130.7,23.3655,9.16305
car_293,125.224,197.3,72.0764,5.11897
car_1009,107.335,397.2,289.865,14.2992
car_1100,107.335,286.5,179.165,35.6748
car_712,125.224,216.9,91.6764,20.1827
car_1931,107.335,340.3,232.965,5.82423
car_77,107.335,117.2,9.86548,3.29734
car_103,107.335,119.4,12.0655,-1.69921
car_1742,107.335,381.9,274.565,14.7319
car_464,125.224,236.7,111.476,-5.40457
car_1504,107.335,358.1,250.765,10.6605
car_4653,125.224,200.9,75.6764,42.2325
car_1023,107.335,226.3,118.965,-2.76709
car_4514,107.335,164,56.6655,-1.89199
car_11,125.224,129.2,3.97639,-0.290495
car_111,107.335,109.6,2.26548,-2.46456
car_410,125.224,168.1,42.8764,2.72459
car_1529,89.4454,327,237.555,97.7155
car_328,125.224,195,69.7764,11.9308
car_4113,107.335,219.7,112.365,-1.50573
car_1103,107.335,168.4,61.0655,4.26589
car_74,107.335,118.1,10.7655,-4.73492
car_1932,89.4454,232.9,143.455,86.8334
car_711,89.4454,100.7,11.2546,-0.583588
car_3109,107.335,108.6,1.26548,-3.93919
car_2951,125.224,488.2,362.976,-1.15039
car_449,107.335,116,8.66548,-10.7618
car_2685,107.335,396.2,288.865,1.1118
car_290,107.335,153.3,45.9655,4.5276
car_80,107.335,117.4,10.0655,-5.066
car_5793,125.224,154.4,29.1764,-8.05827
car_1986,89.4454,229.6,140.155,99.6245
car_1896,107.335,298.8,191.465,-1.56534
car_3973,107.335,119,11.6655,3.8329
car_374,107.335,124,16.6655,-0.316269
car_1052,125.224,427.7,302.476,-7.65489
car_2268,107.335,239,131.665,-32.9907
car_172,89.4454,98.6,9.15456,1.20727
car_1791,89.4454,301.9,212.455,93.3167
car_1794,107.335,226.4,119.065,-1.1255
car_177,89.4454,97.8,8.35456,7.64918
car_92,107.335,116.2,8.86548,0.272217
car_1998,107.335,305.9,198.565,-2.52939
car_1587,107.335,271.6,164.265,-0.553751
car_441,125.224,239.9,114.676,36.4194
car_122,107.335,109.2,1.86548,-0.964556
car_2407,125.224,252.4,127.176,16.2647
car_298,125.224,158.3,33.0764,12.9394
car_1521,125.224,281.9,156.676,33.4202
car_320,89.4454,129,39.5546,15.2892
car_4672,107.335,207.2,99.8655,9.00141
car_1002,125.224,361,235.776,-4.05014
car_4531,125.224,241.2,115.976,17.6844
car_719,107.335,190.3,82.9655,-0.803875
car_85,107.335,117.9,10.5655,-0.475948
car_1983,125.224,208.2,82.9764,14.7398
car_137,107.335,123.9,16.5655,6.30959
car_1754,107.335,328.4,221.065,-13.4898
car_476,107.335,129.8,22.4655,9.79109
car_5835,89.4454,195.2,105.755,47.785
car_2478,107.335,332.7,225.365,-7.19068
car_281,125.224,203.2,77.9764,23.4443
car_1516,89.4454,330.8,241.355,104.941
car_339,107.335,132.3,24.9655,1.8085
car_1017,107.335,368.1,260.765,-0.116398
car_65,107.335,122.5,15.1655,4.81263
car_1745,125.224,333.8,208.576,0.596583
car_104,107.335,113.7,6.36548,2.99791
car_463,107.335,142.8,35.4655,1.62234
car_1503,107.335,249.8,142.465,-8.32775
car_4654,107.335,274.8,167.465,-2.80048
car_1024,125.224,232.7,107.476,-6.67568
car_16,125.224,145.7,20.4764,6.5993
car_334,89.4454,116.6,27.1546,26.3369
car_68,107.335,121.9,14.5655,9.69967
car_1040,107.335,224.6,117.265,-3.56709
car_362,125.224,173.4,48.1764,2.9341
car_160,89.4454,103.5,14.0546,4.10633
car_4179,107.335,369.7,262.365,13.1298
car_2182,107.335,166.3,58.9655,38.8287
car_346,89.4454,132.1,42.6546,22.4089
car_5240,107.335,109.4,2.06548,-1.15256
car_1169,107.335,313.1,205.765,42.2833
car_2623,125.224,216.3,91.0764,17.6753
car_180,89.4454,100.5,11.0546,-0.686001
car_437,107.335,116,8.66548,-7.38203
car_1856,107.335,331.6,224.265,3.55538
car_1715,125.224,461.9,336.676,-2.52243
car_1557,107.335,141,33.6655,25.8799
car_24,125.224,131.7,6.47639,2.81544
car_2493,125.224,176.9,51.6764,18.3109
car_1984,107.335,308.9,201.565,-0.547146
car_82,107.335,120.9,13.5655,1.98718
car_1586,125.224,165.6,40.3764,-10.3307
car_1999,107.335,353.8,246.465,21.2654
car_93,107.335,118.9,11.5655,-3.58713
car_2186,125.224,242.9,117.676,7.14025
car_342,89.4454,126.6,37.1546,13.5685
car_184,89.4454,101.3,11.8546,2.16508
car_477,125.224,204,78.7764,60.7344
car_1755,107.335,200.6,93.2655,4.98648
car_136,107.335,140.7,33.3655,17.1701
car_2479,107.335,233,125.665,16.8052
car_280,125.224,181.2,55.9764,-2.39412
car_1517,89.4454,202.9,113.455,72.4657
car_338,107.335,127.5,20.1655,7.06609
car_4666,125.224,330.2,204.976,37.7693
car_1016,107.335,164.3,56.9655,30.3633
car_4507,107.335,128.1,20.7655,4.9679
car_64,107.335,124.6,17.2655,4.30405
car_352,107.335,156.7,49.3655,22.3792
car_3209,125.224,306.2,180.976,-0.464204
car_2989,125.224,368.8,243.576,-1.74737
car_3494,125.224,340.5,215.276,-2.41015
car_190,89.4454,101.8,12.3546,7.30112
car_4591,107.335,197.7,90.3655,-7.94226
car_1581,89.4454,333.3,243.855,103.667
car_94,107.335,120.7,13.3655,2.52596
car_1990,125.224,284.3,159.076,26.8831
car_232,89.4454,92.6,3.15456,2.25133
car_188,89.4454,103,13.5546,4.18895
car_4,125.224,140.5,15.2764,-0.242402
car_231,107.335,133,25.6655,14.3731
car_1993,125.224,379.6,254.376,28.9175
car_99,107.335,121.3,13.9655,-2.20778
car_1020,107.335,240.3,132.965,14.9035
car_1507,125.224,298.1,172.876,3.46325
car_12,125.224,147.4,22.1764,7.2993
car_467,125.224,177.3,52.0764,31.229
car_1741,107.335,184.9,77.5655,-0.092176
car_100,107.335,121.4,14.0655,0.132868
car_87,107.335,125,17.6655,2.34022
car_1981,107.335,262.3,154.965,40.0597
car_2496,107.335,137.1,29.7655,27.3863
car_297,89.4454,117.7,28.2546,3.27164
car_2408,89.4454,89.7,0.254563,-2.44149
car_4114,107.335,331.8,224.465,-20.8019
car_1104,125.224,282.7,157.476,10.51
car_716,107.335,332.7,225.365,23.804
car_1935,125.224,409.1,283.876,-0.06416
car_73,107.335,126.8,19.4655,13.4499
car_445,89.4454,124.8,35.3546,34.3582
car_2689,89.4454,379.7,290.255,122.583
car_126,107.335,131.3,23.9655,12.7016
car_324,107.335,145.4,38.0655,2.43497
car_1525,107.335,347.8,240.465,5.96619
car_1006,107.335,281.4,174.065,41.2503
car_78,107.335,127.2,19.8655,11.0315
car_83,107.335,127.2,19.8655,12.0759
car_1985,107.335,259,151.665,34.4218
car_2695,107.335,127,19.6655,10.7572
car_451,89.4454,159.9,70.4546,57.4177
car_2949,107.335,176.5,69.1655,32.9435
car_150,107.335,123.8,16.4655,8.41582
car_1531,125.224,321.3,196.076,28.5728
car_312,107.335,162.7,55.3655,12.3118
car_4600,89.4454,93.4,3.95456,-8.44139
car_1070,125.224,208.7,83.4764,22.5194
car_1948,107.335,177,69.6655,30.795
car_709,107.335,234.4,127.065,7.11461
car_46,125.224,133.9,8.67639,-1.53097
car_248,89.4454,93.5,4.05456,-5.01996
car_1593,107.335,346.4,239.065,-0.837606
car_115,107.335,121.7,14.3655,1.93274
car_414,107.335,170.9,63.5655,23.9386
car_258,89.4454,93,3.55456,-6.76534
car_419,107.335,168.4,61.0655,2.86614
car_532,125.224,244.4,119.176,-6.58946
car_118,107.335,122.2,14.8655,7.79267
car_5832,107.335,159.6,52.2655,39.9394
car_286,89.4454,115.2,25.7546,0.971638
car_130,125.224,165.4,40.1764,8.43811
car_1753,125.224,385.4,260.176,-17.4805
car_471,107.335,147.1,39.7655,16.99
car_1010,125.224,226,100.776,-0.690586
car_4501,125.224,222.8,97.5764,25.6501
car_1511,107.335,219.7,112.365,-2.663
car_4660,125.224,239.3,114.076,39.2465
car_62,125.224,135.1,9.87639,6.01874
car_341,89.4454,114.1,24.6546,15.8815
car_2185,125.224,359.8,234.576,5.83952
car_2624,125.224,397.4,272.176,-3.31313
car_3483,89.4454,333.8,244.355,154.389
car_187,107.335,110.3,2.96548,-3.49504
car_4453,125.224,207.8,82.5764,50.5014
car_220,89.4454,104.4,14.9546,0.945213
car_1263,107.335,395.1,287.765,-0.709054
car_849,107.335,215.3,107.965,8.53575
car_272,89.4454,93.4,3.95456,-6.58319
car_1752,107.335,363.9,256.565,39.3121
car_131,107.335,122.2,14.8655,5.93274
car_470,107.335,146.1,38.7655,15.7037
car_287,125.224,159.4,34.1764,10.5798
car_63,125.224,156.3,31.0764,13.761
car_1510,125.224,465.4,340.176,-2.04901
car_1011,107.335,233.2,125.865,-0.586667
car_361,107.335,164.7,57.3655,14.2017
car_1043,125.224,405.8,280.576,-4.94891
car_839,107.335,351.3,243.965,39.2108
car_163,107.335,116.7,9.36548,5.04153
car_763,107.335,234.3,126.965,4.5831
car_28,125.224,145.3,20.0764,7.21967
car_1589,89.4454,173,83.5546,48.5964
car_234,89.4454,103.4,13.9546,6.53175
car_268,89.4454,96.3,6.85456,-12.2276
car_3333,125.224,287.1,161.876,-0.287168
car_8,125.224,150,24.7764,17.1022
car_1523,107.335,372.4,265.065,14.4658
car_322,125.224,194.9,69.6764,15.0928
car_4670,107.335,312.1,204.765,12.0524
car_4119,89.4454,254.6,165.155,98.9715
car_1109,107.335,256.9,149.565,-14.1783
car_1000,107.335,172.6,65.2655,7.44197
car_443,107.335,129.1,21.7655,3.17424
car_3518,125.224,313.2,187.976,17.3243
car_120,107.335,123.9,16.5655,6.29462
car_1518,107.335,160.6,53.2655,33.1865
car_337,107.335,148.5,41.1655,10.1437
car_4669,125.224,221.1,95.8764,28.6898
car_4508,107.335,298.8,191.465,-0.0148237
car_1019,107.335,120.5,13.1655,10.4302
car_478,107.335,195,87.6655,-10.0184
car_139,107.335,123.1,15.7655,1.62266
car_4573,107.335,199.3,91.9655,-0.142481
car_1563,107.335,374.4,267.065,25.2953
car_36,125.224,144.2,18.9764,5.69839
car_929,107.335,111.4,4.06548,-7.90397
car_433,89.4454,125.7,36.2546,35.441
car_1852,125.224,391,265.776,-24.6547
car_1711,125.224,165.3,40.0764,-4.93835
car_4543,89.4454,90.4,0.954563,-0.0456288
car_1553,107.335,388.5,281.165,30.4817
car_20,125.224,149.1,23.8764,10.538
car_116,107.335,128.4,21.0655,-0.0786527
car_417,125.224,168.2,42.9764,29.1569
car_5151,107.335,154.8,47.4655,26.9121
car_2279,125.224,194.4,69.1764,23.3076
car_167,107.335,120.2,12.8655,9.38514
car_21,125.224,150.4,25.1764,16.0943
car_455,125.224,224.7,99.4764,27.3501
car_2691,107.335,394.8,287.465,0.506836
car_154,107.335,138.8,31.4655,27.6837
car_1074,89.4454,95.2,5.75456,-4.22318
car_1535,125.224,286.6,161.376,23.7222
car_316,89.4454,89.9,0.454563,-0.623876
car_42,125.224,149,23.7764,5.50809
car_6585,89.4454,91.1,1.65456,-7.97977
car_1012,107.335,196.7,89.3655,16.3393
car_1513,107.335,325,217.665,28.1506
car_60,125.224,146.7,21.4764,8.42724
car_473,107.335,198.2,90.8655,8.62618
car_1751,107.335,255,147.665,12.3228
car_132,107.335,126.8,19.4655,3.28218
car_284,89.4454,98.7,9.25456,8.53444
car_5769,107.335,268.8,161.465,1.50099
car_98,125.224,169.7,44.4764,12.5332
car_1992,107.335,158.3,50.9655,34.4954
car_230,89.4454,108.1,18.6546,6.9612
car_125,107.335,129.7,22.3655,16.6219
car_446,107.335,153.4,46.0655,27.7529
car_1005,107.335,172.8,65.4655,9.38987
car_4536,107.335,233.8,126.465,39.4817
car_4675,89.4454,270.8,181.355,90.6099
car_1526,107.335,227.8,120.465,23.5365
car_327,107.335,174.2,66.8655,23.2039
car_5821,125.224,204.3,79.0764,-4.11311
car_295,107.335,146.9,39.5655,24.1606
car_4116,107.335,114.5,7.16548,1.69487
car_1106,125.224,335.1,209.876,26.2468
car_714,107.335,237.4,130.065,12.5638
car_1937,107.335,362.6,255.265,9.30984
car_71,125.224,141.8,16.5764,0.235931
car_1584,107.335,358.8,251.465,24.6615
car_239,89.4454,107.2,17.7546,-1.69765
car_91,125.224,170.9,45.6764,24.8005
car_4603,125.224,328.9,203.676,-0.206488
