ID, shortest_travel_time, travel_time, delay_time, simu_diff_exit_time
car_1409,339.893,382.8,42.9073,-0.186437
car_4657,161.002,178.4,17.3982,-0.127152
car_4510,125.224,130.8,5.57639,-2.85622
car_1027,304.114,329.6,25.4855,-2.53504
car_7511,304.114,335.6,31.4855,-1.94211
car_8998,375.671,416.4,40.7292,-6.06923
car_15,125.224,131.6,6.37639,-1.98569
car_9603,107.335,112,4.66548,-1.63057
car_2626,268.336,296.4,28.0637,-0.184055
car_3481,375.671,416,40.3292,1.59421
car_185,107.335,108.4,1.06548,-0.473536
car_343,107.335,114.4,7.06548,0.750056
car_5245,286.225,315.6,29.3746,-2.02143
car_2187,375.671,415.6,39.9292,-1.85166
car_44,286.225,312.8,26.5746,-1.76379
car_1072,465.116,510,44.8837,-0.449243
car_4523,322.004,352.4,30.3964,0.258414
car_310,322.004,358,35.9964,1.21238
car_5292,196.78,214.8,18.02,0.492439
car_4602,304.114,332.4,28.2855,0.103902
car_1533,339.893,376.4,36.5073,0.503688
car_453,393.56,427.2,33.6401,-0.182409
car_2697,232.558,254.4,21.8419,-1.2654
car_152,125.224,130.4,5.17639,-0.0940367
car_1059,304.114,339.6,35.4855,-3.31306
car_7466,143.113,150,6.8873,0.226357
car_6652,411.449,457.6,46.151,-1.22254
car_7853,322.004,362.4,40.3964,2.16598
car_3978,447.227,492,44.7728,-1.70333
car_827,161.002,175.2,14.1982,-0.105421
car_179,107.335,111.6,4.26548,-2.05842
car_1787,232.558,254.8,22.2419,3.6002
car_146,304.114,334,29.8855,-1.88554
car_4616,268.336,296.4,28.0637,-1.93241
car_5286,286.225,319.6,33.3746,-0.847117
car_2038,429.338,472,42.6619,-1.66468
car_3231,196.78,216.4,19.62,-0.18701
car_10011,286.225,312.4,26.1746,-0.469514
car_1066,125.224,135.2,9.97639,1.49524
car_2809,357.782,395.6,37.8183,-0.871955
car_54,125.224,130,4.77639,-2.65763
car_4595,161.002,173.2,12.1982,2.50614
car_238,125.224,132.8,7.57639,-0.789551
car_1585,161.002,174,12.9982,-2.96784
car_9686,339.893,377.2,37.3073,-1.72884
car_8821,411.449,454.4,42.951,-3.66769
car_90,322.004,355.2,33.1964,-3.73835
car_5761,286.225,324,37.7746,0.921148
car_2988,250.447,274.8,24.3528,-1.69953
car_3495,447.227,494.4,47.1728,-8.78944
car_191,107.335,110,2.66548,-0.0228169
car_8988,304.114,338,33.8855,-0.299067
car_63,268.336,294.8,26.4637,1.57151
car_4661,357.782,388.8,31.0183,-1.6444
car_8045,304.114,336.4,32.2855,-4.98878
car_1510,447.227,488,40.7728,0.0536995
car_1011,214.669,232,17.331,1.04768
car_6586,304.114,341.2,37.0855,1.37454
car_1752,357.782,389.6,31.8183,0.605535
car_7080,214.669,234,19.331,-3.42959
car_131,143.113,152.4,9.2873,-1.8201
car_470,304.114,334,29.8855,-0.417507
car_287,322.004,356,33.9964,-3.72882
car_1987,393.56,428.8,35.2401,-0.757456
car_81,125.224,131.6,6.37639,-1.98901
car_5792,161.002,177.2,16.1982,-3.00627
car_8786,232.558,254,21.4419,-2.15729
car_325,322.004,353.6,31.5964,-1.59968
car_4677,214.669,235.2,20.531,-0.164377
car_1524,196.78,212.8,16.02,0.912117
car_1007,322.004,352.4,30.3964,0.219644
car_4534,250.447,276,25.5528,2.97323
car_7881,304.114,344.4,40.2855,-0.971696
car_9623,232.558,254.4,21.8419,-1.70916
car_79,125.224,132,6.77639,-3.13504
car_444,375.671,416.8,41.1292,-1.10916
car_2688,268.336,289.6,21.2637,-0.263625
car_6301,322.004,359.6,37.5964,-1.69406
car_127,125.224,128.8,3.57639,-0.471103
car_1078,411.449,450,38.551,-0.398402
car_1117,107.335,108.8,1.46548,-0.419511
car_4529,339.893,376,36.1073,-0.0382078
car_6916,375.671,423.2,47.5292,-0.496669
car_4107,322.004,355.2,33.1964,-1.19316
car_4608,339.893,374.4,34.5073,-2.13094
car_5298,268.336,300.4,32.0637,-2.05883
car_1539,286.225,318,31.7746,-1.8947
car_9232,339.893,378.4,38.5073,-1.25703
car_701,393.56,437.2,43.6401,-0.225972
car_1940,447.227,492.8,45.5728,-1.05434
car_459,286.225,320.4,34.1746,0.160525
car_3560,286.225,322.4,36.1746,-2.02071
car_2941,322.004,357.6,35.5964,-3.77098
car_158,125.224,130,4.77639,0.714013
car_240,107.335,111.6,4.26548,-1.9688
car_2084,125.224,132.4,7.17639,-1.98572
car_206,125.224,134,8.77639,-1.85989
car_1249,178.891,191.2,12.3091,-1.17795
car_4138,322.004,360.4,38.3964,-0.858101
car_4611,322.004,353.2,31.1964,-1.77652
car_5281,286.225,312.4,26.1746,-3.26842
car_5388,357.782,392.4,34.6183,-1.29328
car_3236,143.113,154.8,11.6873,-0.930803
car_10016,286.225,325.6,39.3746,-1.74948
car_1061,411.449,451.2,39.751,-1.58858
car_1128,143.113,153.2,10.0873,-1.29491
car_1959,286.225,319.6,33.3746,1.59023
car_53,143.113,150.8,7.6873,-0.22749
car_259,107.335,110,2.66548,-0.444341
car_5423,322.004,360,37.9964,-4.35449
car_2769,161.002,172.8,11.7982,-0.319203
car_275,107.335,110,2.66548,-0.233178
car_309,125.224,129.6,4.37639,0.243102
car_4200,250.447,275.6,25.1528,-0.538316
car_8950,161.002,171.6,10.5982,0.668933
car_851,286.225,318.8,32.5746,-0.415524
car_3968,125.224,132.8,7.57639,-3.0701
car_8644,339.893,370.4,30.5073,-2.06812
car_419,286.225,316,29.7746,0.527588
car_532,161.002,170,8.99821,-0.141944
car_118,125.224,133.2,7.97639,-3.16186
car_7219,232.558,252.8,20.2419,-1.43166
car_283,304.114,333.6,29.4855,-1.84891
car_474,125.224,133.2,7.97639,-1.99567
car_1756,89.4454,90,0.554563,340
car_7084,250.447,277.6,27.1528,-4.61802
car_135,429.338,464.8,35.4619,-0.519153
car_4665,196.78,211.6,14.82,0.819344
car_8041,322.004,355.2,33.1964,-0.72826
car_1514,161.002,174.8,13.7982,-1.26651
car_4504,107.335,112.8,5.46548,-0.946438
car_1015,107.335,111.6,4.26548,-2.04537
car_12002,89.4454,90,0.554563,1781.6
car_67,143.113,152.4,9.2873,1.17541
car_9639,107.335,115.2,7.86548,-0.406581
car_248,125.224,130.4,5.17639,-0.150817
car_1593,178.891,189.6,10.7091,-2.17495
car_1592,196.78,216,19.22,-2.09579
car_249,125.224,130.4,5.17639,-0.140978
car_1984,125.224,134.4,9.17639,1.97038
car_8785,286.225,323.6,37.3746,-2.94347
car_82,143.113,153.2,10.0873,-1.79756
car_5791,250.447,273.6,23.1528,-3.16131
car_9698,107.335,109.6,2.26548,-0.365021
car_9242,161.002,177.2,16.1982,0.47875
car_3608,214.669,240.8,26.131,-0.674094
car_1970,268.336,294.4,26.0637,-0.596483
car_8388,339.893,376,36.1073,-3.17477
car_4151,339.893,373.2,33.3073,-0.8937
car_3213,196.78,212.8,16.02,-1.26539
car_1141,178.891,195.6,16.7091,0.494156
car_3086,107.335,110.4,3.06548,-1.80007
car_555,89.4454,90,0.554563,165.2
car_9444,107.335,108.8,1.46548,-0.244126
car_878,214.669,233.6,18.931,2.7962
car_261,125.224,130.4,5.17639,-0.300477
car_4722,411.449,453.6,42.151,-1.77016
car_3165,196.78,213.6,16.82,-0.413071
car_10745,107.335,110.8,3.46548,-0.578903
car_1332,268.336,298,29.6637,1.07188
car_6687,125.224,131.6,6.37639,-1.9903
car_425,107.335,110.8,3.46548,0.16074
car_890,304.114,336.4,32.2855,-2.74075
car_7208,375.671,412.8,37.1292,-5.34564
car_296,125.224,130.4,5.17639,0.939345
car_5822,268.336,293.6,25.2637,-1.34466
car_7626,178.891,194.4,15.5091,-1.61524
car_2409,107.335,113.6,6.26548,-2.63995
car_1405,304.114,332.4,28.2855,-1.72998
car_8994,250.447,274.4,23.9528,-0.289743
car_19,214.669,233.2,18.531,-0.389063
car_525,107.335,108.8,1.46548,-0.334681
car_9944,339.893,372,32.1073,1.30936
car_587,339.893,374.4,34.5073,-1.85234
car_1089,178.891,192.8,13.9091,-0.217615
car_1614,178.891,191.6,12.7091,-0.190566
car_2,161.002,171.6,10.5982,3.08954
car_327,196.78,214.4,17.62,-1.94161
car_4675,447.227,492.8,45.5728,-1.76415
car_8059,304.114,326.4,22.2855,-0.112928
car_1526,214.669,234.8,20.131,0.546872
car_1005,339.893,374,34.1073,-4.08343
car_4536,339.893,374.8,34.9073,-1.1756
car_7883,304.114,338.4,34.2855,-3.61863
car_446,107.335,111.6,4.26548,-2.39993
car_6303,411.449,456,44.551,-0.46769
car_125,393.56,428.4,34.8401,-0.302751
car_1013,107.335,111.6,4.26548,-2.14325
car_4502,375.671,417.6,41.9292,-0.941464
car_6584,322.004,355.2,33.1964,-1.85524
car_7899,322.004,356,33.9964,-0.272412
car_4663,268.336,293.2,24.8637,-3.78309
car_8047,214.669,235.2,20.531,-1.91731
car_1512,250.447,272.4,21.9528,0.62172
car_61,339.893,373.2,33.3073,-1.25066
car_1750,178.891,192.4,13.5091,-1.41273
car_6319,304.114,341.6,37.4855,0.952661
car_7082,429.338,475.2,45.8619,-3.50322
car_133,143.113,152,8.8873,-1.91137
car_472,322.004,357.6,35.5964,0.564618
car_3688,322.004,360.4,38.3964,-5.25742
car_285,178.891,193.2,14.3091,-1.71281
car_1550,304.114,344.4,40.2855,0.696031
car_9675,339.893,381.2,41.3073,-1.8757
car_8434,339.893,375.2,35.3073,-0.682373
car_23,161.002,172.8,11.7982,-2.0157
car_7138,107.335,112.8,5.46548,-1.75491
car_768,214.669,234.4,19.731,-1.12769
car_1851,322.004,349.6,27.5964,-3.55749
car_2928,143.113,154.8,11.6873,-1.66007
car_9507,322.004,357.6,35.5964,-1.30683
car_430,125.224,132,6.77639,-1.58479
car_1712,268.336,292.4,24.0637,-0.183948
car_1547,250.447,274.4,23.9528,-0.890194
car_386,125.224,133.2,7.97639,-0.478102
car_478,107.335,112.4,5.06548,-0.985113
car_6313,250.447,274,23.5528,-0.172212
car_7088,178.891,195.2,16.3091,-3.10272
car_139,304.114,335.6,31.4855,3.19094
car_7893,375.671,414,38.3292,1.03074
car_1019,214.669,240.4,25.731,1.99127
car_4508,304.114,337.2,33.0855,-3.93112
car_337,125.224,132,6.77639,-1.91072
car_4669,304.114,335.6,31.4855,-1.88816
car_1518,143.113,152.4,9.2873,-2.75112
car_5507,411.449,464.8,53.351,-1.18425
car_3875,232.558,261.6,29.0419,-0.527619
car_1613,161.002,174.8,13.7982,-4.12296
car_6388,250.447,278.8,28.3528,-0.888205
car_4904,232.558,258.4,25.8419,-2.01993
car_2582,196.78,211.6,14.82,0.810365
car_5,178.891,191.6,12.7091,0.340668
car_489,107.335,113.2,5.86548,-2.24161
car_580,339.893,373.2,33.3073,-1.41606
car_990,268.336,289.2,20.8637,0.182256
car_367,125.224,129.6,4.37639,0.239773
car_4635,214.669,240,25.331,-1.15874
car_8091,125.224,128.8,3.57639,-1.3067
car_1045,143.113,153.6,10.4873,-2.56554
car_527,107.335,108.8,1.46548,-0.245235
car_8655,143.113,154.4,11.2873,2.38128
car_1748,286.225,327.6,41.3746,-1.15781
car_6363,250.447,277.6,27.1528,-4.02564
car_109,411.449,452,40.551,-2.10379
car_1994,250.447,276,25.5528,-3.01939
car_236,143.113,152.4,9.2873,-1.80762
car_260,143.113,152.8,9.6873,1.43033
car_6,178.891,191.2,12.3091,-0.478831
car_859,411.449,452.4,40.951,-0.911059
car_3960,232.558,252,19.4419,-1.97148
car_8958,322.004,354.8,32.7964,-1.42096
car_4208,125.224,130.4,5.17639,-0.0943951
car_301,143.113,151.2,8.0873,0.684246
car_2714,357.782,391.6,33.8183,-0.487954
car_697,196.78,216.8,20.02,-0.863932
car_8908,286.225,316.8,30.5746,-2.00919
car_4258,178.891,198,19.1091,-4.65494
car_9936,286.225,310.4,24.1746,-0.540549
car_593,107.335,111.6,4.26548,-1.93642
car_9506,178.891,193.6,14.7091,-5.22088
car_431,268.336,294.8,26.4637,-0.0397757
car_2929,339.893,370.8,30.9073,-4.54595
car_1850,161.002,173.2,12.1982,-0.334394
car_1713,107.335,111.6,4.26548,-3.17152
car_9674,304.114,343.2,39.0855,0.29782
car_22,178.891,190.4,11.5091,-0.454645
car_7139,214.669,232.8,18.131,-1.69148
car_769,107.335,113.2,5.86548,-0.360141
car_11437,125.224,133.6,8.37639,-1.78329
car_1551,143.113,151.6,8.4873,-0.278759
car_4539,178.891,190.4,11.5091,-3.27286
car_1103,411.449,452,40.551,-1.69284
car_1529,214.669,231.2,16.531,-0.107704
car_8056,375.671,414.8,39.1292,-1.37696
car_4113,214.669,236.8,22.131,2.9699
car_328,143.113,149.2,6.0873,-1.826
car_9200,393.56,430.4,36.8401,-5.95505
car_711,304.114,336.4,32.2855,-2.02905
car_1932,304.114,342.4,38.2855,2.13993
car_74,214.669,233.6,18.931,-0.82379
car_7141,250.447,274.8,24.3528,-0.40701
car_219,232.558,253.6,21.0419,-0.833236
car_5072,161.002,170.4,9.39821,-1.10382
car_1278,339.893,367.2,27.3073,-1.88252
car_620,107.335,108.8,1.46548,-0.147311
car_1436,107.335,110,2.66548,-0.220477
car_1081,286.225,320.8,34.5746,0.899595
car_7807,268.336,293.6,25.2637,-0.286144
car_3902,339.893,373.2,33.3073,-0.0809562
car_486,125.224,130,4.77639,-0.278617
car_706,214.669,233.2,18.531,1.90586
car_9235,125.224,130.4,5.17639,-1.43983
car_1947,375.671,418.4,42.7292,-2.2542
car_49,178.891,188.4,9.50913,-0.449565
car_7156,214.669,236.4,21.731,-3.64883
car_11076,196.78,212.4,15.62,-0.18545
car_1110,125.224,129.2,3.97639,-0.24062
car_4518,196.78,211.2,14.42,-3.25062
car_7432,268.336,288.4,20.0637,-4.55658
car_7519,304.114,338.8,34.6855,-1.23824
car_1508,125.224,132.4,7.17639,0.0101632
car_1401,339.893,369.6,29.7073,-0.0646835
car_9539,393.56,433.6,40.0401,-4.09569
car_468,125.224,132.4,7.17639,-4.79567
car_521,250.447,277.6,27.1528,0.586693
car_8653,143.113,153.2,10.0873,1.38986
car_1755,107.335,111.6,4.26548,-5.14865
car_7087,375.671,415.6,39.9292,-0.0472029
car_136,429.338,473.2,43.8619,-1.92962
car_477,125.224,132,6.77639,-4.24197
car_5834,357.782,396.8,39.0183,-1.7132
car_2479,286.225,318.4,32.1746,-5.95903
car_280,250.447,274,23.5528,-1.9332
car_338,357.782,391.2,33.4183,-1.94436
car_4666,286.225,317.2,30.9746,-2.49309
car_1517,178.891,190.4,11.5091,-1.58823
car_1016,125.224,132,6.77639,-1.81331
car_4507,339.893,374.8,34.9073,-3.942
car_6581,465.116,512.4,47.2837,-1.9171
car_64,322.004,352.8,30.7964,-2.48135
car_7218,357.782,392.8,35.0183,-0.424863
car_282,357.782,396.8,39.0183,-1.77205
car_1757,161.002,174.4,13.3982,-1.10171
car_7085,286.225,319.6,33.3746,-5.07467
car_134,322.004,354.4,32.3964,-1.07068
car_475,125.224,132,6.77639,-1.68583
car_441,393.56,431.2,37.6401,-0.317758
car_2959,232.558,263.2,30.6419,4.15162
car_6304,161.002,180.4,19.3982,6.0001
car_122,250.447,274.8,24.3528,0.542028
car_4531,125.224,131.6,6.37639,-0.270315
car_1002,357.782,396.8,39.0183,-4.22379
car_320,143.113,152,8.8873,-1.99889
car_4672,232.558,249.6,17.0419,-2.99127
car_1521,268.336,297.2,28.8637,-3.01288
car_9208,304.114,338.8,34.6855,-1.53789
car_719,161.002,170,8.99821,-0.145271
car_9573,143.113,150,6.8873,-2.0559
car_422,178.891,190.8,11.9091,-0.456756
car_897,357.782,391.2,33.4183,1.17939
car_4725,375.671,408.8,33.1292,-5.48532
car_3162,232.558,253.2,20.6419,-4.54526
car_1335,250.447,284.4,33.9528,0.262578
car_6680,465.116,513.2,48.0837,2.39677
car_5560,357.782,392.8,35.0183,-2.13908
car_2796,250.447,276.8,26.3528,-1.97073
car_615,107.335,112,4.66548,-1.57671
car_4552,125.224,131.2,5.97639,1.76553
car_6558,196.78,214.4,17.62,-0.22706
car_4967,411.449,450,38.551,0.611938
car_7553,232.558,261.2,28.6419,-0.317579
car_383,143.113,150.8,7.6873,1.20618
car_8039,214.669,233.6,18.931,0.815444
car_11420,107.335,113.2,5.86548,-3.73069
car_1542,339.893,376.8,36.9073,2.0614
car_1018,429.338,468.8,39.4619,-0.13745
car_4509,357.782,396.8,39.0183,-1.27004
car_7892,161.002,172.8,11.7982,1.57001
car_336,268.336,294,25.6637,-2.83456
car_4668,322.004,354.8,32.7964,-0.272842
car_1519,304.114,335.2,31.0855,-1.46
car_479,125.224,132.8,7.57639,-2.06919
car_6312,143.113,152.8,9.6873,-1.94103
car_7089,304.114,335.2,31.0855,2.30729
car_138,268.336,291.2,22.8637,-0.911088
car_1933,232.558,253.2,20.6419,-3.98975
car_710,125.224,132,6.77639,-1.9064
car_75,304.114,337.6,33.4855,0.729813
car_7140,322.004,359.2,37.1964,-3.7245
car_4112,125.224,136.4,11.1764,-1.09135
car_329,143.113,152.4,9.2873,-2.82488
car_8057,304.114,338.4,34.2855,-1.30039
car_1528,214.669,236.4,21.731,-1.67714
car_1102,143.113,149.6,6.4873,-0.15858
car_4538,483.005,528.4,45.3946,2.81162
car_8849,339.893,373.2,33.3073,-0.99506
car_38,178.891,193.2,14.3091,-4.27992
car_5709,143.113,150.4,7.2873,-0.770423
car_5402,375.671,415.6,39.9292,-1.93603
car_7105,250.447,278.8,28.3528,-1.5313
car_755,196.78,216.8,20.02,0.643437
car_9846,178.891,192,13.1091,-1.26601
car_957,107.335,111.6,4.26548,-1.87105
car_1125,107.335,112,4.66548,-1.73885
car_5385,125.224,129.2,3.97639,-0.240441
car_4135,322.004,357.2,35.1964,1.27539
car_2032,268.336,294,25.6637,-1.62919
car_2803,357.782,392.8,35.0183,-3.19053
car_1954,107.335,114.4,7.06548,-0.113157
car_643,107.335,110.4,3.06548,-1.73105
car_1262,339.893,371.6,31.7073,-3.28758
car_221,196.78,215.2,18.42,1.94278
car_1428,125.224,129.2,3.97639,-0.293536
car_8575,357.782,403.2,45.4183,0.092454
car_4311,250.447,274.8,24.3528,-1.7844
car_8636,268.336,288.8,20.4637,0.0242105
car_508,125.224,132,6.77639,-4.44876
car_2546,178.891,194.8,15.9091,-1.6059
car_782,196.78,214.4,17.62,-2.91291
car_5334,125.224,132.8,7.57639,-2.1215
car_4184,339.893,375.6,35.7073,-2.99542
car_3242,322.004,353.2,31.1964,-2.85937
car_10062,196.78,216,19.22,0.936067
car_1194,322.004,355.6,33.5964,-1.79324
car_342,143.113,152.4,9.2873,-1.80043
car_5244,411.449,449.6,38.151,0.0304218
car_2186,304.114,332,27.8855,-1.60368
car_2948,411.449,452.8,41.351,-1.69424
car_2694,178.891,197.6,18.7091,1.15632
car_3569,375.671,416.8,41.1292,0.389863
car_450,196.78,212,15.22,-1.21407
car_151,357.782,392,34.2183,-1.96594
car_4520,161.002,174.8,13.7982,-1.70722
car_1071,286.225,318.8,32.5746,-2.26596
car_313,339.893,375.6,35.7073,-0.891267
car_4601,286.225,317.2,30.9746,-2.30156
car_5291,375.671,414.8,39.1292,-0.305872
car_1530,322.004,354,31.9964,-1.75717
car_708,250.447,271.2,20.7528,0.314443
car_1949,465.116,512.8,47.6837,-0.293128
car_47,178.891,194,15.1091,-1.8088
car_7158,268.336,291.6,23.2637,-5.27621
car_664,107.335,110,2.66548,-0.131389
car_1627,339.893,371.6,31.7073,-2.81066
car_365,143.113,151.6,8.4873,0.566857
car_4637,447.227,494,46.7728,0.248375
car_8093,286.225,316.8,30.5746,-0.123411
car_1047,393.56,428.8,35.2401,-1.64862
car_7849,339.893,369.6,29.7073,-1.779
car_992,125.224,133.2,7.97639,-1.80594
car_4796,250.447,272.8,22.3528,-0.268885
car_2264,89.4454,93.2,3.75456,415.2
car_1386,143.113,152.8,9.6873,0.677591
car_8947,286.225,308.8,22.5746,-0.299153
car_4217,161.002,172.8,11.7982,0.859345
car_820,322.004,350,27.9964,-1.35939
car_9122,214.669,238,23.331,0.558644
car_378,143.113,150.4,7.2873,-1.52783
car_8829,339.893,375.6,35.7073,-1.29774
car_98,286.225,311.6,25.3746,-1.72891
car_5769,286.225,316.4,30.1746,-1.7874
car_1992,214.669,231.2,16.531,-0.942996
car_230,161.002,170.8,9.79821,0.962743
car_8781,339.893,374.8,34.9073,-1.17674
car_86,178.891,190,11.1091,-1.84347
car_5795,304.114,339.2,35.0855,-1.66425
car_1980,178.891,191.2,12.3091,0.732188
car_1303,286.225,315.6,29.3746,-1.71867
car_9404,375.671,414.4,38.7292,-1.68655
car_8627,322.004,354.8,32.7964,-1.15935
car_515,125.224,133.2,7.97639,-1.45202
car_3882,143.113,149.2,6.0873,-0.478903
car_4367,196.78,210.8,14.02,-3.91313
car_9809,232.558,256.4,23.8419,-7.64013
car_918,125.224,133.6,8.37639,-0.343289
car_257,161.002,169.6,8.59821,-0.206094
car_2093,125.224,130,4.77639,0.713262
car_4594,107.335,112,4.66548,-2.76998
car_7689,304.114,336.8,32.6855,-1.69352
car_239,161.002,172.4,11.3982,-1.90261
car_1584,375.671,418,42.3292,0.709091
car_9687,357.782,390.4,32.6183,-2.23964
car_8820,465.116,512,46.8837,-1.76933
car_91,357.782,391.2,33.4183,-3.34669
car_5760,429.338,470.8,41.4619,-1.56297
car_4118,178.891,195.6,16.7091,0.187159
car_323,286.225,309.2,22.9746,-3.56517
car_4671,322.004,357.6,35.5964,-3.05417
car_1522,143.113,153.2,10.0873,-3.00811
car_4532,125.224,132,6.77639,-1.94751
car_1108,107.335,110,2.66548,-1.84633
car_1001,339.893,373.6,33.7073,-1.81231
car_7887,304.114,335.2,31.0855,-3.71874
car_442,196.78,216.8,20.02,0.697999
car_3519,286.225,315.6,29.3746,-0.389207
car_6307,214.669,234,19.331,-2.04036
car_121,178.891,189.6,10.7091,-1.86644
car_9413,304.114,338,33.8855,-1.56091
car_560,125.224,131.6,6.37639,-1.99306
car_3891,268.336,296.4,28.0637,0.158916
car_4164,268.336,296.8,28.4637,-3.05374
car_3266,178.891,192.8,13.9091,-2.12626
car_10046,232.558,252,19.4419,-3.82374
