ID, shortest_travel_time, travel_time, delay_time, simu_diff_exit_time
car_4524,125.224,135.8,10.5764,3.81414
car_1075,107.335,115.3,7.96548,-0.259675
car_43,89.4454,90.9,1.45456,0.442386
car_1784,125.224,133.7,8.47639,4.08294
car_1498,89.4454,89.9,0.454563,-0.557256
car_145,125.224,134.5,9.27639,4.45942
car_5285,107.335,111.3,3.96548,-3.88984
car_4615,125.224,136.2,10.9764,4.99186
car_3232,125.224,140.2,14.9764,6.75486
car_1065,107.335,108.6,1.26548,-1.06833
car_57,107.335,111.5,4.16548,-3.18708
car_0,107.335,110.5,3.16548,-2.06312
car_1847,89.4454,89.6,0.154563,-0.585593
car_404,125.224,131.8,6.57639,-5.32355
car_3980,89.4454,92.1,2.65456,1.82514
car_1766,107.335,116.6,9.26548,-1.08214
car_1564,125.224,136.1,10.8764,-2.63806
car_5700,125.224,134.1,8.87639,-2.60317
car_31,107.335,108.4,1.06548,-1.09734
car_457,107.335,112.8,5.46548,-0.361012
car_2693,125.224,144.4,19.1764,-1.9959
car_156,107.335,113.5,6.16548,-2.86612
car_5296,107.335,111.4,4.06548,-6.11227
car_4606,125.224,135.1,9.87639,3.19717
car_4109,125.224,130.2,4.97639,-4.42073
car_1537,107.335,112.3,4.96548,-3.54329
car_314,89.4454,89.6,0.154563,-0.589099
car_6918,125.224,134,8.77639,4.68875
car_4527,107.335,115.3,7.96548,-2.90571
car_1076,107.335,114.3,6.96548,-6.46656
car_1119,89.4454,94.6,5.15456,-5.97334
car_40,89.4454,91.2,1.75456,-5.78575
car_453,125.224,136.3,11.0764,8.55085
car_2697,89.4454,89.8,0.354563,-0.571497
car_152,107.335,113.3,5.96548,-3.26903
car_5292,107.335,108.5,1.16548,-1.08239
car_4602,107.335,111.7,4.36548,-4.57883
car_1533,107.335,113.4,6.06548,-2.27248
car_310,89.4454,92.2,2.75456,-8.01044
car_4523,125.224,132.4,7.17639,6.20443
car_1072,107.335,110.7,3.36548,-3.14099
car_44,89.4454,91,1.55456,-2.19688
car_1404,107.335,113.1,5.76548,-3.11686
car_18,107.335,110.7,3.36548,-0.181658
car_1211,107.335,115.6,8.26548,-2.892
car_3389,107.335,111,3.66548,-2.75963
car_649,89.4454,89.8,0.354563,-0.56799
car_1787,107.335,111.7,4.36548,-8.76369
car_146,107.335,111.2,3.86548,-4.02761
car_5286,89.4454,91.7,2.25456,-1.76118
car_4616,125.224,134.3,9.07639,5.37604
car_2038,89.4454,90.2,0.754563,-0.34688
car_3231,125.224,135.8,10.5764,1.68314
car_1066,107.335,110,2.66548,-3.6554
car_2809,125.224,135.1,9.87639,-0.255446
car_54,89.4454,91.1,1.65456,-2.65121
car_3,107.335,110.1,2.76548,-0.483832
car_1405,89.4454,91,1.55456,0.639559
car_19,107.335,115.9,8.56548,0.0521319
car_2,107.335,111.7,4.36548,-7.9799
car_1210,107.335,111.8,4.46548,-6.29356
car_3388,125.224,140.1,14.8764,7.74686
car_648,89.4454,91.4,1.95456,-7.41938
car_1786,107.335,117.9,10.5655,1.09699
car_147,107.335,110.8,3.46548,-3.76745
car_5287,107.335,112.3,4.96548,-5.78692
car_4617,107.335,115.1,7.76548,2.83512
car_2039,125.224,133.1,7.87639,4.25092
car_3230,89.4454,91,1.55456,-3.58084
car_1067,125.224,130.4,5.17639,1.07809
car_2808,107.335,111.6,4.26548,-1.81191
car_55,89.4454,90.6,1.15456,-7.28137
car_3578,89.4454,89.9,0.454563,-1.65201
car_1781,89.4454,89.7,0.254563,-0.582766
car_140,107.335,114.2,6.86548,-7.12743
car_52,107.335,109.3,1.96548,0.380847
car_1958,125.224,135.5,10.2764,5.01374
car_5389,107.335,118.3,10.9655,2.72891
car_5280,107.335,113.4,6.06548,-4.79198
car_4610,125.224,136.8,11.5764,3.59052
car_4139,107.335,114.7,7.36548,-9.27303
car_3237,107.335,117,9.66548,-0.555588
car_1129,107.335,108.7,1.36548,-1.06199
car_1060,89.4454,90.8,1.35456,0.521097
car_489,107.335,108.4,1.06548,-3.47398
car_580,107.335,117.3,9.96548,-0.0309443
car_5,107.335,110.2,2.86548,-2.25436
car_7096,107.335,108.4,1.06548,-3.26366
car_1740,125.224,134.4,9.17639,7.85631
car_101,107.335,115.3,7.96548,-0.263145
car_466,107.335,112,4.66548,-11.3714
car_7517,125.224,132,6.77639,-4.03101
car_4516,125.224,136.4,11.1764,5.0784
car_1021,125.224,131.7,6.47639,-3.45207
car_4651,107.335,113.5,6.16548,-2.25456
car_1506,107.335,119.3,11.9655,2.07496
car_13,107.335,115.5,8.16548,1.25129
car_1083,89.4454,93.4,3.95456,-1.8114
car_484,107.335,119.7,12.3655,-0.374845
car_3900,89.4454,90.9,1.45456,0.450292
car_8,107.335,109.4,2.06548,-1.71223
car_526,125.224,135.5,10.2764,6.89935
car_6362,107.335,115.2,7.86548,-2.16204
car_1749,125.224,135.3,10.0764,-4.88301
car_108,89.4454,94.1,4.65456,-4.64925
car_1785,107.335,118.7,11.3655,-2.86369
car_1499,107.335,117.6,10.2655,1.23426
car_144,107.335,112,4.66548,-4.28214
car_5284,125.224,133.3,8.07639,4.83751
car_4614,125.224,131.1,5.87639,0.52168
car_3233,89.4454,96.8,7.35456,-0.13483
car_1064,125.224,131.1,5.87639,2.11585
car_56,107.335,112.1,4.76548,-5.48744
car_1,107.335,112.7,5.36548,-4.70608
car_3579,107.335,113.1,5.76548,-0.327654
car_1780,107.335,112,4.66548,-6.04125
car_141,125.224,130.3,5.07639,3.31408
car_53,107.335,111.8,4.46548,-6.50355
car_1959,107.335,116.7,9.36548,1.23364
car_5388,107.335,115.5,8.16548,-4.86096
car_5281,125.224,138.3,13.0764,4.50373
car_4611,107.335,110.4,3.06548,-2.41232
car_4138,107.335,115.7,8.36548,-5.7078
car_3236,125.224,133.1,7.87639,6.25085
car_1128,125.224,137.3,12.0764,3.72371
car_1061,125.224,130.3,5.07639,3.28151
car_488,107.335,110.1,2.76548,-2.56416
car_581,107.335,111.3,3.96548,-6.92383
car_4,107.335,111.7,4.36548,-3.85932
car_7083,125.224,135.8,10.5764,0.0944508
car_6318,107.335,110.8,3.46548,-3.04521
car_1751,107.335,111.4,4.06548,-6.2125
car_132,107.335,113.9,6.56548,-1.75334
car_473,107.335,111.4,4.06548,-6.11117
car_5830,107.335,113.4,6.06548,-3.09135
car_3689,125.224,131.5,6.27639,1.95874
car_284,89.4454,89.6,0.154563,-0.585057
car_6585,125.224,132.7,7.47639,2.93768
car_4503,107.335,110.5,3.16548,-4.89556
car_1012,107.335,111.1,3.76548,-1.73955
car_4662,89.4454,94.6,5.15456,-5.91105
car_1513,107.335,108.6,1.26548,-2.07399
car_60,89.4454,89.7,0.254563,-2.37503
car_7097,125.224,132.2,6.97639,-4.29585
car_1741,107.335,120.4,13.0655,-0.271394
car_100,125.224,132,6.77639,-2.82
car_467,125.224,134.8,9.57639,3.38377
car_7516,125.224,134.7,9.47639,-6.33885
car_4517,89.4454,91.6,2.15456,-5.38966
car_1020,107.335,113.5,6.16548,-4.22056
car_4650,107.335,113.6,6.26548,-2.06511
car_1507,107.335,119.4,12.0655,1.74944
car_12,107.335,111.8,4.46548,-4.02433
car_1082,107.335,110.2,2.86548,-6.27219
car_485,89.4454,91.7,2.25456,-7.99555
car_3901,107.335,113.9,6.56548,-4.76321
car_9,107.335,112,4.66548,-1.33892
car_1783,107.335,113.9,6.56548,-3.00301
car_142,107.335,113.8,6.46548,-7.05004
car_5282,107.335,108.7,1.36548,-1.0655
car_4612,107.335,112.7,5.36548,1.77938
car_3235,107.335,110.5,3.16548,-4.45131
car_6908,107.335,108.5,1.16548,-2.09938
car_1062,107.335,111.5,4.16548,-2.87414
car_50,107.335,112.5,5.16548,-1.57907
car_7,107.335,114,6.66548,-4.39907
car_7094,107.335,110.6,3.26548,-2.14642
car_6369,125.224,136.5,11.2764,10.662
car_1742,125.224,133.7,8.47639,-5.76301
car_103,125.224,133.7,8.47639,-3.51024
car_464,107.335,112.4,5.06548,-3.38521
car_7515,107.335,110.6,3.26548,-4.60712
car_4514,125.224,140.1,14.8764,10.0927
car_1023,89.4454,91,1.55456,0.636232
car_4653,107.335,113,5.66548,-4.19087
car_1504,125.224,132.7,7.47639,-1.9442
car_11,107.335,111.3,3.96548,1.81039
car_7095,107.335,108.5,1.16548,-1.05605
car_6368,107.335,113.8,6.46548,-3.26994
car_1743,107.335,114.7,7.36548,-0.898852
car_102,125.224,132.3,7.07639,-6.65577
car_465,107.335,111.5,4.16548,-10.2296
car_7514,107.335,113.5,6.16548,-0.943761
car_4515,125.224,131.2,5.97639,2.52764
car_1022,107.335,108.6,1.26548,-1.06797
car_4652,125.224,138.6,13.3764,10.6183
car_1505,107.335,111.8,4.46548,-3.65091
car_10,107.335,114.2,6.86548,-1.53102
car_7084,107.335,110,2.66548,-2.57085
car_1756,107.335,114.8,7.46548,-0.845613
car_135,107.335,111.3,3.96548,-1.26348
car_474,107.335,109.9,2.56548,-7.96242
car_7219,89.4454,90.4,0.954563,-1.09532
car_283,125.224,137.5,12.2764,2.59165
car_6582,107.335,115,7.66548,-3.58929
car_4504,107.335,111.8,4.46548,-1.38708
car_1015,89.4454,89.6,0.154563,-0.589099
car_4665,89.4454,92.4,2.95456,-0.976312
car_1514,107.335,112.5,5.16548,-3.14561
car_67,89.4454,90.4,0.954563,-0.0344302
car_7093,125.224,136.5,11.2764,-4.28822
car_1745,107.335,114.8,7.46548,-0.898852
car_104,125.224,133,7.77639,0.211368
car_463,107.335,111,3.66548,-2.19648
car_7512,107.335,112.8,5.46548,-2.54175
car_7439,107.335,109.7,2.36548,0.870113
car_4513,107.335,110,2.66548,-10.2673
car_1024,107.335,110,2.66548,-3.5723
car_4654,89.4454,92.6,3.15456,-1.23494
car_1503,107.335,116.7,9.36548,-1.10669
car_16,107.335,111.7,4.36548,-1.6347
car_7092,107.335,108.7,1.36548,-5.52933
car_1744,107.335,113,5.66548,-2.59885
car_105,107.335,112.5,5.16548,-2.32218
car_462,89.4454,92.7,3.25456,-0.847474
car_7513,107.335,108.7,1.36548,-1.8475
car_7438,107.335,112.7,5.36548,-0.483397
car_4512,125.224,137.7,12.4764,0.7385
car_1025,89.4454,91,1.55456,-2.19284
car_4655,125.224,130.5,5.27639,-7.60957
car_1502,89.4454,93.4,3.95456,-1.72088
car_17,107.335,112.4,5.06548,-3.46332
car_334,125.224,133.9,8.67639,-2.92155
car_68,89.4454,90.6,1.15456,0.23201
car_1851,107.335,113.3,5.96548,-2.52837
car_430,107.335,113.4,6.06548,-4.53995
car_2928,107.335,112.5,5.16548,-5.47678
car_1712,89.4454,91.9,2.45456,-2.25844
car_1550,107.335,114.9,7.56548,-0.585865
car_768,125.224,137.1,11.8764,9.57439
car_7138,89.4454,91,1.55456,-5.12877
car_23,107.335,110.8,3.46548,-1.83783
car_335,89.4454,91.3,1.85456,-2.16154
car_69,89.4454,91,1.55456,-5.41179
car_1850,107.335,108.7,1.36548,-1.14757
car_431,107.335,114.3,6.96548,-1.45824
car_2929,125.224,131.8,6.57639,-8.04905
car_1713,125.224,133.8,8.57639,7.08013
car_1551,125.224,132.9,7.67639,2.98719
car_769,107.335,114.5,7.16548,-3.72249
car_7139,107.335,108.4,1.06548,-3.19485
car_22,107.335,111.6,4.26548,-4.47271
car_928,125.224,132.6,7.37639,-0.845807
car_1853,107.335,110.1,2.76548,-3.69333
car_432,125.224,134.3,9.07639,1.82858
car_1710,125.224,132.6,7.37639,-4.59392
car_1552,107.335,112.5,5.16548,-2.96636
car_21,107.335,113,5.66548,-0.795668
car_452,107.335,116.2,8.86548,-0.226042
car_2696,125.224,133.9,8.67639,4.2986
car_153,125.224,135,9.77639,5.09849
car_5293,107.335,114.1,6.76548,-4.05115
car_4603,107.335,114.7,7.36548,2.21824
car_1532,125.224,135.2,9.97639,3.18471
car_311,107.335,108.6,1.26548,-1.30697
car_4522,107.335,114.8,7.46548,-3.85294
car_1073,125.224,131.2,5.97639,5.0728
car_45,107.335,109.9,2.56548,-2.86777
car_1842,107.335,108.7,1.36548,-1.13176
car_401,107.335,114.2,6.86548,0.168891
car_2919,107.335,111.7,4.36548,-1.39678
car_3985,107.335,109.7,2.36548,-2.69431
car_1763,107.335,115,7.66548,-0.481204
car_1561,107.335,115,7.66548,2.24604
car_3299,89.4454,92.9,3.45456,-7.00216
car_759,107.335,114.8,7.46548,-2.98181
car_7109,107.335,110,2.66548,-4.98312
car_5705,107.335,116.6,9.26548,0.0241541
car_34,107.335,113.2,5.86548,-2.40168
car_1845,125.224,135.1,9.87639,2.53688
car_406,89.4454,89.9,0.454563,-0.650745
car_3982,89.4454,91.4,1.95456,-2.15134
car_1764,107.335,111.8,4.46548,-1.0125
car_1566,89.4454,91,1.55456,-2.19284
car_5702,89.4454,89.6,0.154563,-0.585056
car_5409,107.335,115,7.66548,-1.27653
car_33,107.335,114.4,7.06548,0.265262
car_1946,125.224,133.4,8.17639,4.25524
car_707,107.335,110.4,3.06548,-3.27165
car_7157,125.224,137.5,12.2764,-1.70465
car_48,107.335,110.1,2.76548,0.245234
car_6910,125.224,137.9,12.6764,5.6629
car_1111,125.224,130.4,5.17639,3.12943
car_754,107.335,118,10.6655,-0.749398
car_7104,125.224,138.4,13.1764,6.93603
car_5708,107.335,112.3,4.96548,0.64011
car_5403,107.335,110.1,2.76548,-2.56416
car_39,107.335,113.3,5.96548,-1.85574
car_450,125.224,136.4,11.1764,2.12448
car_2694,125.224,134,8.77639,4.54007
car_2948,107.335,111,3.66548,-1.84341
car_3569,89.4454,91.2,1.75456,-5.45767
car_151,125.224,133.9,8.67639,0.173858
car_1949,107.335,109.9,2.56548,-2.58599
car_708,125.224,132.3,7.07639,1.45297
car_7158,107.335,115.1,7.76548,0.031382
car_47,107.335,111.7,4.36548,-5.69396
car_5291,107.335,111.4,4.06548,0.630221
car_4601,125.224,141.1,15.8764,8.68022
car_1530,125.224,135.7,10.4764,-3.36863
car_313,107.335,108.7,1.36548,-2.01453
car_4520,107.335,112,4.66548,-2.90587
car_1071,125.224,132.5,7.27639,3.32369
car_959,107.335,116.6,9.26548,3.33059
car_1840,89.4454,91.3,1.85456,-2.79551
car_403,107.335,110.6,3.26548,-2.98038
car_3987,125.224,139.2,13.9764,-0.115802
car_1761,125.224,130.5,5.27639,-5.55001
car_1563,107.335,117.3,9.96548,1.7316
car_5707,107.335,110,2.66548,-5.97494
car_36,107.335,114.1,6.76548,-3.94744
car_451,89.4454,91.4,1.95456,-2.15467
car_2695,89.4454,91.2,1.75456,-17.0631
car_2949,125.224,131.5,6.27639,-2.13684
car_3568,89.4454,90.8,1.35456,-8.06817
car_150,125.224,137.8,12.5764,11.5754
car_1948,107.335,109.5,2.16548,-0.0869668
car_709,125.224,133.8,8.57639,2.36259
car_7159,89.4454,95.1,5.65456,-0.579165
car_46,107.335,113.7,6.36548,-5.20825
car_5290,107.335,110.9,3.56548,-3.54434
car_4600,125.224,137.6,12.3764,6.16869
car_1531,89.4454,94.8,5.35456,-0.965052
car_312,89.4454,89.9,0.454563,-0.557436
car_4521,107.335,113.3,5.96548,-0.13772
car_1070,107.335,109.7,2.36548,-5.92077
car_958,107.335,114.4,7.06548,-3.11733
car_1841,107.335,114.4,7.06548,-10.4423
car_402,107.335,108.6,1.26548,-2.80756
car_3986,107.335,114.9,7.56548,0.548733
car_1760,125.224,141.4,16.1764,1.91162
car_1562,125.224,137.1,11.8764,10.4685
car_5706,107.335,112.1,4.76548,-9.19638
car_37,107.335,114.6,7.26548,1.17621
car_5797,107.335,113.4,6.06548,-2.3542
car_84,89.4454,93.9,4.45456,-13.6481
car_1982,107.335,108.7,1.36548,-1.05795
car_461,125.224,137.1,11.8764,10.5727
car_528,107.335,118.5,11.1655,5.51219
car_7091,125.224,137.9,12.6764,8.58121
car_1747,125.224,133.3,8.07639,5.13116
car_106,107.335,115.5,8.16548,-1.99378
car_7510,107.335,112.8,5.46548,0.314371
car_4511,89.4454,91.8,2.35456,-6.735
car_1026,107.335,108.7,1.36548,-1.06128
car_4656,107.335,116.7,9.36548,-1.64016
car_1501,107.335,109.7,2.36548,0.024125
car_1408,107.335,113,5.66548,-4.62346
car_14,125.224,130.5,5.27639,4.42092
car_6900,125.224,136.1,10.8764,5.33107
car_1123,107.335,115.1,7.76548,-1.41697
car_5383,125.224,133.4,8.17639,-7.42873
car_4133,125.224,134.2,8.97639,1.48353
car_2034,107.335,111.3,3.96548,-5.89986
car_1952,125.224,133,7.77639,-10.5658
car_2805,107.335,110.1,2.76548,0.0337139
car_58,107.335,111.3,3.96548,-4.19009
car_7080,107.335,112.6,5.26548,-6.71303
car_1752,107.335,115.4,8.06548,0.52751
car_131,89.4454,89.9,0.454563,-0.650388
car_470,107.335,111.1,3.76548,-1.56101
car_287,107.335,116.2,8.86548,-1.26328
car_6586,107.335,120.1,12.7655,6.94072
car_4500,125.224,135.3,10.0764,1.24506
car_1011,107.335,114,6.66548,-1.7542
car_4661,125.224,135.9,10.6764,1.19088
car_1510,107.335,110,2.66548,-1.6391
car_63,107.335,110,2.66548,-8.22087
car_6,125.224,133.4,8.17639,5.48778
car_7081,107.335,115.3,7.96548,-2.65452
car_1753,107.335,114.7,7.36548,-2.99677
car_130,107.335,111.9,4.56548,-5.70765
car_471,107.335,108.5,1.16548,-2.08841
car_286,107.335,112.1,4.76548,-3.7707
car_6587,125.224,133.7,8.47639,1.32206
car_4501,125.224,134.3,9.07639,-0.980955
car_1010,107.335,114.3,6.96548,-4.84608
car_4660,125.224,133.4,8.17639,-6.49266
car_1511,125.224,135.4,10.1764,1.85915
car_62,107.335,110.7,3.36548,-2.31697
car_7090,107.335,114.4,7.06548,1.83634
car_1746,107.335,108.7,1.36548,-1.15126
car_107,107.335,110,2.66548,-2.85705
car_460,125.224,132.3,7.07639,-4.29676
car_529,89.4454,89.7,0.254563,-0.582051
car_7511,125.224,134.2,8.97639,2.86828
car_4510,107.335,112.2,4.86548,-0.598781
car_1027,107.335,112.5,5.16548,-5.81881
car_4657,107.335,112.5,5.16548,-2.77767
car_1500,125.224,134.8,9.57639,6.38442
car_1409,125.224,135.1,9.87639,4.9751
car_15,125.224,131,5.77639,-1.37057
car_6901,107.335,113.3,5.96548,-0.959847
car_1122,125.224,136,10.7764,3.43877
car_5382,107.335,111.7,4.36548,-4.97523
car_4132,107.335,114.6,7.26548,-7.84217
car_2035,89.4454,89.7,0.254563,-0.578545
car_1953,107.335,114.6,7.26548,-0.955632
car_2804,107.335,111.4,4.06548,-5.13623
car_59,107.335,112,4.66548,-3.67284
car_7082,107.335,108.7,1.36548,-1.88584
car_6319,125.224,132.2,6.97639,-1.73685
car_1750,107.335,111.7,4.36548,-4.30741
car_133,107.335,108.6,1.26548,-1.07641
car_472,107.335,112.8,5.46548,0.224569
car_5831,107.335,111.4,4.06548,-8.17929
car_3688,107.335,111.2,3.86548,-1.28194
car_285,89.4454,94.2,4.75456,0.0642974
car_6584,125.224,135.3,10.0764,-4.61813
car_4502,125.224,133.7,8.47639,6.21247
car_1013,125.224,131.6,6.37639,4.26618
car_4663,107.335,116.8,9.46548,-4.52571
car_1512,89.4454,95.3,5.85456,-0.998336
car_61,107.335,111.8,4.46548,-14.3749
car_7087,107.335,112.2,4.86548,-1.62043
car_1755,89.4454,91.8,2.35456,-2.11611
car_136,89.4454,96.3,6.85456,2.74902
car_477,107.335,110,2.66548,-2.56735
car_5834,107.335,111.5,4.16548,-6.15336
car_2479,107.335,108.7,1.36548,-1.93427
car_280,107.335,113.8,6.46548,0.644547
car_6581,107.335,117.1,9.76548,-4.90192
car_4507,125.224,135.5,10.2764,1.08042
car_1016,89.4454,94.7,5.25456,1.01951
car_4666,125.224,133.8,8.57639,-3.60634
car_1517,107.335,116.9,9.56548,1.40991
car_338,107.335,113.2,5.86548,-3.67232
car_64,107.335,112.5,5.16548,-18.0663
car_6370,107.335,116.7,9.36548,0.325914
car_116,89.4454,91.3,1.85456,-10.6932
car_417,107.335,109.7,2.36548,-0.961192
car_763,107.335,115.3,7.96548,-6.38943
car_7133,107.335,111.6,4.26548,-5.35519
car_5737,125.224,134.3,9.07639,0.341951
car_28,125.224,130.3,5.07639,-1.89901
car_1856,107.335,117.2,9.86548,-4.48747
car_437,107.335,113.9,6.56548,-6.10545
car_1715,125.224,134.1,8.87639,0.0625279
car_1557,107.335,108.5,1.16548,-2.08805
car_24,125.224,131.4,6.17639,4.7913
car_294,107.335,112.7,5.36548,-6.26181
car_1936,125.224,135.6,10.3764,6.35432
car_715,107.335,112.7,5.36548,-4.61016
car_7145,107.335,112.2,4.86548,-7.45403
car_70,107.335,112,4.66548,-0.660655
car_1107,125.224,131.5,6.27639,5.41706
car_444,107.335,108.5,1.16548,-1.0787
car_2688,107.335,121.4,14.0655,-1.56456
car_6301,89.4454,89.9,0.454563,-0.557256
car_127,107.335,109.7,2.36548,-2.07161
car_4677,89.4454,89.9,0.454563,-0.553929
car_1524,107.335,112.7,5.36548,-4.72447
car_325,125.224,132.5,7.27639,0.767753
car_4534,125.224,135.2,9.97639,4.99293
car_1007,125.224,130.6,5.37639,-1.55938
car_79,107.335,108.4,1.06548,-1.08908
car_762,107.335,112.2,4.86548,0.559961
car_7132,107.335,114.9,7.56548,-2.40431
car_5736,107.335,110.8,3.46548,1.00502
car_29,125.224,132.2,6.97639,-1.52017
car_5823,107.335,115.6,8.26548,-1.5151
car_2408,125.224,132.3,7.07639,-7.2311
car_7209,125.224,135.3,10.0764,-2.06428
car_297,107.335,110.7,3.36548,-2.22614
car_1935,125.224,133.3,8.07639,12.4767
car_716,89.4454,92,2.55456,-11.6572
car_7146,107.335,118.8,11.4655,-0.895744
car_73,107.335,112.3,4.96548,-3.16672
car_1104,107.335,112.8,5.46548,-0.433306
car_1855,125.224,131.7,6.47639,-3.8449
car_434,125.224,136.2,10.9764,3.72858
car_1716,107.335,115.9,8.56548,-0.794443
car_1554,89.4454,89.6,0.154563,-0.5891
car_5738,125.224,133.7,8.47639,6.79695
car_27,125.224,132.7,7.47639,-5.27947
car_1844,107.335,115.1,7.76548,-3.21417
car_407,125.224,134.9,9.67639,8.82532
car_3983,125.224,131.1,5.87639,3.83464
car_1765,107.335,115.5,8.16548,2.84339
car_1567,125.224,131.7,6.47639,-2.09633
car_5703,125.224,137.6,12.3764,11.5018
car_5408,107.335,112.9,5.56548,-4.92522
car_32,125.224,132.5,7.27639,0.295682
car_295,107.335,111.8,4.46548,-5.37519
car_1937,107.335,111.8,4.46548,-4.29779
car_714,107.335,108.7,1.36548,-1.82337
car_7144,107.335,111,3.66548,-3.87729
car_71,107.335,114.7,7.36548,-19.494
car_4116,89.4454,93.3,3.85456,-2.2398
car_1106,107.335,108.5,1.16548,-2.08823
car_5822,107.335,111.2,3.86548,-2.37616
car_2409,107.335,113.9,6.56548,0.557927
car_7208,89.4454,93.7,4.25456,0.327909
car_296,89.4454,89.8,0.354563,-1.54445
car_1934,107.335,108.4,1.06548,-3.78309
car_717,125.224,134.3,9.07639,-5.14579
car_7147,89.4454,92.2,2.75456,-2.90724
car_72,107.335,113.5,6.16548,-3.16717
car_1105,89.4454,91.4,1.95456,-4.6996
car_1854,125.224,135.2,9.97639,5.0039
car_435,107.335,111.8,4.46548,-5.08423
car_1717,107.335,114.1,6.76548,1.37291
car_1555,107.335,115.7,8.36548,0.0118815
car_5739,107.335,111.5,4.16548,-6.62936
car_26,125.224,133.6,8.37639,-4.11632
car_1843,107.335,115.2,7.86548,-2.77618
car_400,89.4454,89.7,0.254563,-0.578545
car_2918,125.224,135.4,10.1764,8.11072
car_3984,107.335,111.5,4.16548,-4.53147
car_1762,89.4454,91,1.55456,0.636053
car_1560,107.335,111.7,4.36548,-4.15137
car_3298,125.224,132.4,7.17639,-2.66816
car_758,107.335,112.5,5.16548,-2.87852
car_7108,107.335,112.1,4.76548,-5.63591
car_5704,107.335,113.2,5.86548,-7.5224
car_35,125.224,131.5,6.27639,5.33183
car_445,125.224,134,8.77639,6.73854
car_2689,107.335,117,9.66548,-2.26237
car_6300,107.335,111.5,4.16548,-4.04844
car_126,89.4454,90.8,1.35456,0.435516
car_4676,125.224,138.4,13.1764,4.54994
car_1525,125.224,132.3,7.07639,2.9394
car_324,107.335,112.6,5.26548,-1.56046
car_4535,125.224,138.6,13.3764,12.5176
car_1006,125.224,135.1,9.87639,8.18821
car_78,107.335,115.4,8.06548,-1.37947
car_2686,107.335,114.1,6.76548,-0.352033
car_2952,107.335,114,6.66548,-1.73048
car_3511,107.335,113.8,6.46548,-1.76318
car_129,125.224,134.6,9.37639,10.6142
car_293,89.4454,94.1,4.65456,-1.88548
car_1931,107.335,111.4,4.06548,-4.07005
car_712,107.335,114.8,7.46548,-1.83225
car_7142,107.335,116.6,9.26548,0.931381
car_77,107.335,112.9,5.56548,0.0646762
car_1100,125.224,138.1,12.8764,9.03596
car_1009,107.335,113.9,6.56548,-0.502459
car_2687,125.224,131.1,5.87639,-3.33926
car_2953,107.335,110.8,3.46548,-5.1073
car_3510,107.335,114.5,7.16548,-3.29284
car_128,89.4454,92.2,2.75456,-5.57511
car_292,107.335,110.2,2.86548,-4.44872
car_1930,107.335,114.1,6.76548,-4.63089
car_713,107.335,112,4.66548,-1.31952
car_7143,107.335,112.3,4.96548,-2.91931
car_76,125.224,134.3,9.07639,6.49747
car_1008,125.224,139.7,14.4764,10.1491
car_1101,89.4454,89.8,0.354563,-0.564305
car_6302,89.4454,91.1,1.65456,-2.18633
