ID, shortest_travel_time, travel_time, delay_time, simu_diff_exit_time
car_4616,107.335,118.8,11.4655,2.55108
car_1066,107.335,154.3,46.9655,27.3087
car_18,107.335,117.5,10.1655,1.74063
car_2584,107.335,186.6,79.2655,-0.56127
car_3,107.335,110.6,3.26548,-0.946151
car_4424,89.4454,192.5,103.055,-50.7689
car_4891,107.335,170.1,62.7655,0.946944
car_5801,107.335,119.9,12.5655,3.40176
car_1214,107.335,121.6,14.2655,-24.0192
car_143,107.335,128.2,20.8655,0.426014
car_1782,107.335,323.2,215.865,7.85342
car_51,107.335,120.2,12.8655,4.7634
car_1063,107.335,152.2,44.8655,28.8277
car_6,107.335,111.8,4.46548,-4.33307
car_1952,89.4454,275.9,186.455,107.173
car_2805,107.335,364.5,257.165,12.8493
car_58,107.335,116.5,9.16548,2.50437
car_4133,107.335,114.5,7.16548,-17.6901
car_2034,107.335,360.2,252.865,41.622
car_1123,107.335,114,6.66548,-0.569743
car_106,89.4454,102.7,13.2546,-25.7968
car_1747,107.335,363.6,256.265,3.98908
car_528,107.335,118.7,11.3655,-1.68516
car_461,107.335,171.5,64.1655,-0.167454
car_1501,89.4454,266.3,176.855,53.7015
car_1408,107.335,419,311.665,21.6683
car_4656,107.335,191.8,84.4655,-17.9239
car_4511,107.335,371.4,264.065,-4.10874
car_1026,107.335,304.7,197.365,12.2118
car_14,107.335,111.4,4.06548,-1.64282
car_460,107.335,138.1,30.7655,12.4086
car_529,125.224,262.8,137.576,-0.264483
car_1746,107.335,233.2,125.865,-33.27
car_107,107.335,120.1,12.7655,5.16973
car_1027,125.224,403.8,278.576,-8.44633
car_4510,89.4454,182.5,93.0546,31.2679
car_1500,89.4454,177.3,87.8546,33.7286
car_1409,107.335,141.8,34.4655,-0.793608
car_15,107.335,111.8,4.46548,-0.188456
car_485,107.335,112.2,4.86548,-0.837114
car_3901,107.335,208,100.665,4.42802
car_1082,107.335,149.2,41.8655,26.887
car_9,107.335,114.6,7.26548,-3.24425
car_2687,107.335,175,67.6655,-12.3246
car_3510,107.335,190.7,83.3655,11.8506
car_2953,107.335,378.3,270.965,-0.137042
car_128,89.4454,93.4,3.95456,-24.4414
car_292,107.335,113.2,5.86548,-0.142552
car_4111,125.224,390.9,265.676,1.8606
car_1008,125.224,286.6,161.376,17.7927
car_1101,125.224,191.5,66.2764,16.4894
car_713,107.335,195.2,87.8655,-1.14868
car_1930,89.4454,297.5,208.055,80.8625
car_76,107.335,122,14.6655,4.17181
car_762,107.335,193.7,86.3655,-40.1705
car_29,107.335,109.8,2.46548,-0.115039
car_402,107.335,165,57.6655,18.7131
car_1841,125.224,375.9,250.676,-12.0965
car_3986,107.335,217.4,110.065,-2.18811
car_1760,107.335,191.5,84.1655,2.33479
car_1562,107.335,294.2,186.865,20.0447
car_37,107.335,108.6,1.26548,-0.140083
car_444,107.335,147.2,39.8655,-12.5344
car_2688,107.335,311.8,204.465,-0.13282
car_127,107.335,124.6,17.2655,-20.8653
car_325,89.4454,103.9,14.4546,-18.9606
car_1524,89.4454,96.5,7.05456,-14.5369
car_4677,107.335,207.4,100.065,1.49929
car_4534,107.335,361.3,253.965,-0.193643
car_1007,107.335,153,45.6655,-16.9644
car_79,107.335,109.8,2.46548,-0.129314
car_1717,125.224,376.9,251.676,-18.9986
car_435,107.335,171,63.6655,26.992
car_1854,107.335,377.9,270.565,13.0156
car_1555,125.224,213.6,88.3764,32.5228
car_26,107.335,115.3,7.96548,1.06895
car_4592,107.335,152.1,44.7655,19.1059
car_1582,125.224,211.6,86.3764,38.3138
car_97,89.4454,96.7,7.25456,-31.7019
car_101,107.335,114.8,7.46548,1.6473
car_1740,125.224,451.7,326.476,-15.8632
car_466,107.335,211.3,103.965,-20.9733
car_1506,89.4454,116.4,26.9546,-32.4269
car_4651,107.335,198.2,90.8655,2.69377
car_1021,89.4454,101.3,11.8546,-29.9924
car_13,107.335,114.7,7.36548,-1.24275
car_1783,107.335,203.8,96.4655,-7.54199
car_142,107.335,133.2,25.8655,10.8843
car_3235,107.335,182.8,75.4655,-24.8952
car_4612,107.335,108.5,1.16548,-2.42585
car_1062,107.335,311.6,204.265,-1.57199
car_50,107.335,111.6,4.26548,-0.158688
car_4267,125.224,218,92.7764,-20.712
car_582,89.4454,111,21.5546,-22.4141
car_2489,107.335,112.1,4.76548,-4.27182
car_2580,107.335,211.9,104.565,-33.2709
car_4906,107.335,132.5,25.1655,-4.96872
car_7,107.335,116.5,9.16548,-1.25937
car_52,107.335,122.2,14.8655,2.64509
car_1958,125.224,261.3,136.076,6.55989
car_3237,107.335,113.6,6.26548,-4.84734
car_4139,107.335,232.4,125.065,34.4478
car_5389,107.335,162.3,54.9655,16.6273
car_1060,125.224,161.8,36.5764,13.3936
car_1129,107.335,147.5,40.1655,-5.56586
car_1217,89.4454,117,27.5546,-15.4782
car_3578,125.224,154.3,29.0764,-1.4356
car_1781,107.335,191.3,83.9655,-0.733786
car_140,89.4454,93.2,3.75456,-18.9893
car_4265,107.335,224.3,116.965,-7.6995
car_489,89.4454,102.4,12.9546,-23.9449
car_580,107.335,193.2,85.8655,27.0734
car_5,107.335,116.7,9.36548,1.11768
car_206,89.4454,90.1,0.654563,-7.30055
car_1249,107.335,115.9,8.56548,0.196857
car_3236,107.335,364.6,257.265,13.2028
car_1061,107.335,216.7,109.365,-6.63425
car_1128,125.224,402,276.776,2.88231
car_1959,107.335,282.7,175.365,1.22292
car_53,107.335,122.4,15.0655,4.57235
car_3579,107.335,359.2,251.865,-0.110924
car_141,89.4454,90.1,0.654563,-6.75028
car_1780,107.335,356.8,249.465,4.83161
car_1767,107.335,393.8,286.465,14.5668
car_405,107.335,167.3,59.9655,-5.18079
car_1846,125.224,380.5,255.276,16.343
car_1565,107.335,245.4,138.065,-57.2813
car_30,107.335,118.6,11.2655,5.19149
car_5701,107.335,117.3,9.96548,-0.874473
car_456,107.335,142.5,35.1655,7.86049
car_2692,125.224,398.9,273.676,-0.980538
car_157,125.224,163.9,38.6764,6.39866
car_1118,107.335,361.1,253.765,20.377
car_1077,107.335,146,38.6655,0.547238
car_1536,89.4454,319.5,230.055,97.3732
car_315,107.335,136.6,29.2655,18.0513
car_41,107.335,111.1,3.76548,-0.123947
car_1556,107.335,336.7,229.365,-4.39703
car_25,107.335,117.8,10.4655,4.56548
car_1004,89.4454,190.2,100.755,75.2294
car_4537,107.335,124.4,17.0655,-2.9074
car_1527,107.335,144.1,36.7655,4.97109
car_326,125.224,171,45.7764,-7.8915
car_124,89.4454,94.3,4.85456,-21.3893
car_447,89.4454,115.6,26.1546,-20.7048
car_39,107.335,112.7,5.36548,0.84099
car_5403,89.4454,89.9,0.454563,-14.0123
car_754,107.335,233.3,125.965,23.6349
car_2168,89.4454,92.2,2.75456,-11.3508
car_3141,107.335,337.7,230.365,15.022
car_1842,107.335,129.8,22.4655,-1.53275
car_401,125.224,174.7,49.4764,12.322
car_1763,89.4454,137.8,48.3546,11.0335
car_3299,125.224,423.4,298.176,-7.40899
car_1561,107.335,156.3,48.9655,25.4362
car_759,107.335,117.5,10.1655,-2.44202
car_34,107.335,114.1,6.76548,0.0557518
car_119,89.4454,96.1,6.65456,-29.3968
car_418,125.224,171.9,46.6764,-4.57021
car_533,107.335,141.4,34.0655,-17.7921
car_1560,125.224,187.2,61.9764,-1.04167
car_3298,107.335,379.5,272.165,34.0111
car_758,125.224,246.9,121.676,-3.64749
car_35,107.335,118.2,10.8655,-11.3004
car_453,107.335,151.3,43.9655,14.8555
car_2697,107.335,332.7,225.365,-23.7388
car_152,89.4454,92.2,2.75456,-11.7119
car_1533,125.224,267.4,142.176,-5.81841
car_310,107.335,157.6,50.2655,22.9197
car_5292,107.335,150.8,43.4655,1.1965
car_4523,107.335,373.4,266.065,-7.96974
car_1072,89.4454,176.3,86.8546,81.8914
car_44,107.335,116.2,8.86548,-1.2366
car_450,107.335,172.4,65.0655,4.83781
car_2694,125.224,201.4,76.1764,9.41793
car_2948,125.224,265.6,140.376,25.6435
car_3569,125.224,405.4,280.176,14.6648
car_151,125.224,165.5,40.2764,13.3445
car_1949,107.335,287.5,180.165,0.514872
car_708,125.224,179.3,54.0764,0.410021
car_47,107.335,114.7,7.36548,-0.353057
car_313,107.335,127.2,19.8655,18.225
car_1530,89.4454,327.3,237.855,112.294
car_4601,107.335,283.7,176.365,-1.69773
car_1071,107.335,117.3,9.96548,-0.127525
car_4520,89.4454,92.2,2.75456,-20.3863
car_1855,107.335,134.1,26.7655,-7.14722
car_434,89.4454,111.6,22.1546,-13.5291
car_1716,107.335,111.2,3.86548,-4.94047
car_4544,107.335,111.2,3.86548,0.779774
car_1554,107.335,180.2,72.8655,12.9679
car_5738,107.335,219.6,112.265,-25.2231
car_27,107.335,120.1,12.7655,-18.4809
car_1551,107.335,254.9,147.565,0.802171
car_769,125.224,253.9,128.676,-3.74388
car_22,107.335,121.3,13.9655,5.14342
car_334,89.4454,110.7,21.2546,-6.34008
car_68,107.335,111.8,4.46548,0.326858
car_137,107.335,123,15.6655,1.70959
car_1754,107.335,360,252.665,-18.931
car_476,107.335,133.3,25.9655,8.0925
car_5835,89.4454,157.4,67.9546,13.1677
car_2478,107.335,333.3,225.965,6.5888
car_281,125.224,177.9,52.6764,-23.0565
car_1516,89.4454,262.3,172.855,47.2626
car_339,107.335,136,28.6655,4.91434
car_1017,107.335,350.5,243.165,-7.39024
car_65,107.335,116.7,9.36548,-17.1328
car_3947,107.335,364.7,257.365,11.1006
car_1888,107.335,155.1,47.7655,28.5481
car_366,107.335,163.7,56.3655,8.20208
car_4634,107.335,153.4,46.0655,24.8235
car_1044,125.224,264.6,139.376,27.6242
car_164,89.4454,92.5,3.05456,-11.4158
car_1896,107.335,254.7,147.365,-0.177292
car_3973,107.335,124.9,17.5655,7.05031
car_374,107.335,133.8,26.4655,7.35512
car_1052,125.224,363,237.776,-7.50285
car_2268,107.335,208.7,101.365,-8.83012
car_172,89.4454,91.4,1.95456,-14.5351
car_1791,89.4454,336.2,246.755,79.3706
car_406,107.335,139.6,32.2655,10.5502
car_1845,89.4454,281.4,191.955,52.9226
car_1764,89.4454,153.2,63.7546,49.0323
car_33,107.335,121.4,14.0655,1.68212
car_3490,107.335,202.2,94.8655,-6.76853
car_194,89.4454,91.4,1.95456,-15.2521
car_293,125.224,209.2,83.9764,8.54157
car_2952,125.224,363.6,238.376,-14.962
car_3511,89.4454,306.9,217.455,66.2105
car_129,107.335,128.4,21.0655,9.80966
car_1009,107.335,397.5,290.165,21.8099
car_1100,107.335,286.1,178.765,21.8318
car_712,125.224,235.1,109.876,30.1851
car_1931,107.335,348.7,241.365,4.81038
car_77,107.335,115.7,8.36548,-2.2585
car_768,107.335,130.4,23.0655,-6.09631
car_23,107.335,126.6,19.2655,-12.8599
car_1550,89.4454,89.7,0.254563,-13.9478
car_294,125.224,174.7,49.4764,-2.08535
car_4117,89.4454,288,198.555,81.312
car_1107,89.4454,312.1,222.655,89.4672
car_1936,107.335,153,45.6655,17.7633
car_715,107.335,141,33.6655,20.2454
car_70,107.335,118,10.6655,1.94148
car_103,107.335,126.2,18.8655,10.4307
car_1742,107.335,346.2,238.865,0.974306
car_464,125.224,208,82.7764,3.02366
car_1504,107.335,389.4,282.065,22.1126
car_4653,125.224,197.1,71.8764,-22.6138
car_1023,107.335,263.9,156.565,34.1123
car_4514,107.335,189.1,81.7655,-6.90417
car_11,125.224,129.2,3.97639,-0.290495
car_454,107.335,132.6,25.2655,-0.16316
car_2690,125.224,192.4,67.1764,36.7484
car_155,107.335,134.2,26.8655,6.91172
car_1075,107.335,170.6,63.2655,-13.3049
car_1534,125.224,354.1,228.876,-33.8184
car_317,107.335,159.1,51.7655,13.0593
car_43,107.335,123.9,16.5655,3.23954
car_160,89.4454,100.3,10.8546,-21.0545
car_1583,107.335,160.8,53.4655,32.0853
car_96,107.335,114,6.66548,4.80654
car_2492,89.4454,200.8,111.355,18.5568
car_83,107.335,117.2,9.86548,-18.6598
car_1985,107.335,229.4,122.065,27.3101
car_134,125.224,155.9,30.6764,-7.28846
car_1757,107.335,415.4,308.065,42.4291
car_475,89.4454,171.4,81.9546,58.4974
car_282,125.224,165,39.7764,0.534443
car_1515,107.335,246.2,138.865,-45.2565
car_4664,89.4454,171.5,82.0546,-34.4191
car_1014,125.224,226.4,101.176,14.569
car_66,107.335,120.3,12.9655,-32.2052
car_85,107.335,117,9.66548,-0.533629
car_1983,125.224,175,49.7764,4.79774
car_111,107.335,111.8,4.46548,-10.7482
car_410,125.224,157.4,32.1764,5.29696
car_1586,125.224,209,83.7764,42.8306
car_1999,107.335,350.4,243.065,6.77942
car_93,107.335,116,8.66548,-1.84154
car_1057,107.335,142.5,35.1655,3.35306
car_371,107.335,150.9,43.5655,-4.63211
car_829,107.335,137,29.6655,2.58729
car_1893,125.224,374.9,249.676,1.7041
car_3976,107.335,370.8,263.465,-8.2404
car_1794,107.335,198.2,90.8655,-0.15579
car_177,89.4454,99.4,9.95456,-10.9508
car_1755,107.335,186.4,79.0655,-11.8228
car_136,107.335,143.7,36.3655,14.3524
car_477,125.224,162.5,37.2764,13.2347
car_280,125.224,181.8,56.5764,8.24672
car_2479,107.335,172.9,65.5655,-0.562981
car_1517,89.4454,128.6,39.1546,-22.6485
car_338,107.335,134.8,27.4655,15.4019
car_4666,125.224,386.5,261.276,-46.9391
car_1016,107.335,153.6,46.2655,27.7938
car_4507,107.335,160.2,52.8655,35.7507
car_64,107.335,121.8,14.4655,4.07723
car_1529,89.4454,322.9,233.455,95.3732
car_328,125.224,170.9,45.6764,9.91401
car_4113,107.335,200.4,93.0655,2.81209
car_1103,107.335,128.6,21.2655,-0.366944
car_74,107.335,121.1,13.7655,2.61486
car_1932,89.4454,143.1,53.6546,25.1009
car_711,89.4454,98.6,9.15456,-20.6053
car_290,107.335,148.8,41.4655,8.1712
car_2951,125.224,458,332.776,-0.218258
car_449,107.335,119.2,11.8655,1.65351
car_2685,107.335,421.7,314.365,25.5984
car_352,107.335,128.5,21.1655,-14.5549
car_3209,125.224,260.5,135.276,20.8661
car_2989,125.224,385.3,260.076,-1.78061
car_3494,125.224,431.7,306.476,17.3642
car_190,89.4454,98.2,8.75456,-17.2584
car_92,107.335,118.8,11.4655,-2.68448
car_1998,107.335,304,196.665,5.20455
car_4597,125.224,253.9,128.676,-0.243195
car_1587,107.335,230.5,123.165,-2.80496
car_441,125.224,216.6,91.3764,2.93044
car_122,107.335,111.9,4.56548,-8.7482
car_2407,125.224,266.4,141.176,-1.33012
car_298,125.224,171.1,45.8764,17.9564
car_1521,125.224,263.9,138.676,25.1474
car_320,89.4454,141.7,52.2546,23.3989
car_4672,107.335,203.6,96.2655,0.239711
car_1002,125.224,365.5,240.276,-3.08165
car_4531,125.224,224.2,98.9764,22.7076
car_719,107.335,191.4,84.0655,-4.74868
car_1990,125.224,238,112.776,-24.7689
car_232,89.4454,89.8,0.354563,-7.32566
car_4595,107.335,291.7,184.365,-3.07062
car_1585,107.335,337,229.665,-38.8376
car_238,107.335,114.4,7.06548,-0.384591
car_90,107.335,120.2,12.8655,8.63355
car_2493,125.224,204.3,79.0764,13.258
car_1984,107.335,307.7,200.365,9.57401
car_82,107.335,122.7,15.3655,4.97031
car_4179,107.335,433.9,326.565,-32.6309
car_2182,107.335,154,46.6655,16.6627
car_346,89.4454,147.2,57.7546,24.5551
car_5240,107.335,114.1,6.76548,5.17255
car_1169,107.335,281.8,174.465,26.4519
car_2623,125.224,289.6,164.376,32.1363
car_180,89.4454,102.7,13.2546,-17.2672
car_1741,107.335,166.1,58.7655,-1.9899
car_100,107.335,119.1,11.7655,2.3712
car_467,125.224,149.9,24.6764,-0.78031
car_1020,107.335,249.5,142.165,5.92115
car_1507,125.224,194.1,68.8764,4.56961
car_12,125.224,146.3,21.0764,8.05145
car_4591,107.335,217.1,109.765,-0.651946
car_1581,89.4454,309.7,220.255,100.669
car_94,107.335,120.2,12.8655,3.48375
car_297,89.4454,118.1,28.6546,-25.8217
car_2408,89.4454,89.7,0.254563,-16.3291
car_4114,107.335,340,232.665,-0.712454
car_1104,125.224,319.6,194.376,17.4425
car_716,107.335,283.1,175.765,21.6706
car_1935,125.224,337.9,212.676,-28.1576
car_73,107.335,124.5,17.1655,7.71261
car_2186,125.224,280.2,154.976,0.796517
car_342,89.4454,145.4,55.9546,22.4551
car_184,89.4454,103.5,14.0546,-31.5907
car_1745,125.224,243,117.776,19.6739
car_104,107.335,118.8,11.4655,5.24106
car_463,107.335,136.9,29.5655,-7.28738
car_1503,107.335,230.4,123.065,-19.4271
car_4654,107.335,285.1,177.765,-5.08806
car_1024,125.224,217.5,92.2764,30.5786
car_16,125.224,143.9,18.6764,5.42661
car_437,107.335,112,4.66548,1.61423
car_1856,107.335,316.5,209.165,-38.0225
car_1715,125.224,448.9,323.676,-22.3502
car_1557,107.335,123.6,16.2655,-16.5891
car_24,125.224,135.8,10.5764,-0.235039
car_115,107.335,117.1,9.76548,1.19689
car_414,107.335,153.9,46.5655,32.1882
car_188,89.4454,104.5,15.0546,-29.372
car_248,89.4454,91.1,1.65456,-17.3664
car_1593,107.335,321.2,213.865,-10.5222
car_5793,125.224,194.5,69.2764,21.9289
car_80,107.335,127.2,19.8655,1.52818
car_1986,89.4454,205.5,116.055,95.1824
car_258,89.4454,91.2,1.75456,-18.6533
car_4453,125.224,172.5,47.2764,-2.36849
car_220,89.4454,99.7,10.2546,-19.7093
car_1263,107.335,345.9,238.565,9.19954
car_87,107.335,127.7,20.3655,1.52818
car_1981,107.335,236.7,129.365,-22.2847
car_2496,107.335,109.4,2.06548,-5.97268
car_5832,107.335,149.4,42.0655,14.4682
car_286,89.4454,103.9,14.4546,-31.3139
car_130,125.224,167.5,42.2764,11.7427
car_1753,125.224,377.4,252.176,7.38738
car_471,107.335,157.5,50.1655,25.5445
car_1010,125.224,189.7,64.4764,6.00074
car_4501,125.224,312.4,187.176,-6.32653
car_1511,107.335,155.2,47.8655,5.99097
car_4660,125.224,211,85.7764,-13.6649
car_62,125.224,132.6,7.37639,-0.27189
car_419,107.335,161.1,53.7655,2.85155
car_532,125.224,198.6,73.3764,-17.7514
car_118,107.335,121.5,14.1655,4.80805
car_272,89.4454,91.1,1.65456,-20.1998
car_324,107.335,161.4,54.0655,-21.0031
car_1525,107.335,396.9,289.565,18.3198
car_1006,107.335,231.8,124.465,8.95536
car_78,107.335,132.9,25.5655,11.6458
car_445,89.4454,120.4,30.9546,-10.2188
car_2689,89.4454,311.7,222.255,81.769
car_126,107.335,124,16.6655,1.52301
car_341,89.4454,113.7,24.2546,-26.1259
car_2185,125.224,374.8,249.576,0.799917
car_2624,125.224,345,219.776,17.2303
car_3483,89.4454,310.9,221.455,115.06
car_187,107.335,111.1,3.76548,-0.812233
car_361,107.335,170,62.6655,-22.4851
car_1043,125.224,412.5,287.276,-3.17715
car_839,107.335,247.4,140.065,-7.91058
car_163,107.335,116.8,9.46548,-0.0829098
car_231,107.335,129.6,22.2655,10.7179
car_1993,125.224,343.8,218.576,-6.59185
car_99,107.335,128.9,21.5655,5.98008
car_992,89.4454,130.5,41.0546,-27.299
car_365,125.224,167.6,42.3764,-0.283804
car_4637,89.4454,173.7,84.2546,13.0538
car_1047,107.335,377.4,270.065,26.4899
car_5151,107.335,148.3,40.9655,15.384
car_2279,125.224,223.5,98.2764,34.7259
car_167,107.335,115.9,8.56548,1.82997
car_1567,107.335,184.2,76.8655,-9.80223
car_32,125.224,143.5,18.2764,-5.40568
car_1751,107.335,201,93.6655,20.7132
car_132,107.335,122.8,15.4655,6.21466
car_473,107.335,164.2,56.8655,-0.102659
car_284,89.4454,96.3,6.85456,-13.9543
car_6585,89.4454,95.3,5.85456,-18.1357
car_1012,107.335,219.4,112.065,-18.333
car_1513,107.335,297.9,190.565,3.09256
car_60,125.224,151.7,26.4764,9.1227
car_1523,107.335,362.1,254.765,13.059
car_322,125.224,156.7,31.4764,19.9766
car_4119,89.4454,189.8,100.355,-26.4297
car_4670,107.335,314.9,207.565,-13.1885
car_1109,107.335,237.8,130.465,-1.25326
car_1000,107.335,138.6,31.2655,-1.58994
car_443,107.335,116,8.66548,-1.57853
car_3518,125.224,241.3,116.076,23.3997
car_120,107.335,123.2,15.8655,7.34618
car_268,89.4454,96.2,6.75456,-15.1998
car_3333,125.224,349.3,224.076,31.2283
car_4,125.224,150.7,25.4764,-24.2318
car_355,107.335,169.1,61.7655,-0.23724
car_2199,107.335,337.8,230.465,31.4225
car_197,107.335,111.9,4.56548,-1.22068
car_8,125.224,150.1,24.8764,3.67635
car_21,125.224,148.8,23.5764,11.6575
car_1752,107.335,321.8,214.465,32.407
car_131,107.335,125.8,18.4655,-14.62
car_470,107.335,155.8,48.4655,20.221
car_287,125.224,162.8,37.5764,1.01183
car_63,125.224,159.9,34.6764,7.43864
car_1510,125.224,364.6,239.376,-9.22759
car_1011,107.335,207.1,99.7655,-0.0778289
car_1518,107.335,122.8,15.4655,-1.12116
car_337,107.335,150.6,43.2655,8.2924
car_4669,125.224,168.3,43.0764,-1.59681
car_4508,107.335,332.9,225.565,-0.173786
car_1019,107.335,117.7,10.3655,-0.101801
car_478,107.335,171.3,63.9655,3.02785
car_139,107.335,124.9,17.5655,2.50959
car_864,125.224,190.2,64.9764,9.32201
car_2097,107.335,201.8,94.4655,-7.68345
car_253,89.4454,102,12.5546,-30.3446
car_959,107.335,148,40.6655,-19.3448
car_403,107.335,171.7,64.3655,-9.66677
car_1840,107.335,356.4,249.065,9.73033
car_1761,125.224,369.2,243.976,16.1409
car_4573,107.335,189.6,82.2655,-0.131389
car_1563,107.335,362.8,255.465,1.41845
car_36,125.224,145.9,20.6764,5.44349
car_1531,125.224,264.5,139.276,-24.6064
car_312,107.335,155.6,48.2655,14.0288
car_4600,89.4454,93.8,4.35456,-17.9679
car_1070,125.224,193.2,67.9764,22.8756
car_1948,107.335,145.8,38.4655,1.92762
car_709,107.335,228.1,120.765,6.56821
car_46,125.224,144.1,18.8764,-3.62379
car_2695,107.335,128.1,20.7655,-16.5847
car_451,89.4454,115,25.5546,-20.4287
car_2949,107.335,154.2,46.8655,-24.6262
car_150,107.335,132.1,24.7655,9.2242
car_455,125.224,219.1,93.8764,9.23044
car_2691,107.335,377.8,270.465,31.3035
car_154,107.335,126.2,18.8655,4.28303
car_1074,89.4454,94.4,4.95456,-23.461
car_1535,125.224,175,49.7764,6.09766
car_316,89.4454,89.9,0.454563,-14.0119
car_42,125.224,147.6,22.3764,10.2134
car_370,125.224,183.9,58.6764,6.54623
car_4626,125.224,257,131.776,19.6614
car_1056,125.224,301.7,176.476,-4.19913
car_1892,107.335,120.2,12.8655,-2.62959
