ID, shortest_travel_time, travel_time, delay_time, simu_diff_exit_time
car_54,107.335,120,12.6655,4.27321
car_3231,107.335,146.1,38.7655,32.7113
car_2038,125.224,365.8,240.576,126.196
car_4616,107.335,113.3,5.96548,-4.65979
car_1066,107.335,185.5,78.1655,74.0433
car_1404,107.335,371.9,264.565,120.626
car_18,107.335,114.8,7.46548,-0.674451
car_3,107.335,112.1,4.76548,-0.362622
car_1952,89.4454,280.8,191.355,111.453
car_2805,107.335,345,237.665,149.24
car_58,107.335,118.2,10.8655,2.37603
car_4133,107.335,110.9,3.56548,-2.58581
car_2034,107.335,344.4,237.065,137.842
car_1123,107.335,110.2,2.86548,-5.15404
car_1057,107.335,152.8,45.4655,29.2184
car_371,107.335,169.5,62.1655,43.7156
car_829,107.335,133.5,26.1655,12.597
car_1893,125.224,359.3,234.076,143.434
car_3976,107.335,306.8,199.465,103.466
car_1794,107.335,229.9,122.565,111.225
car_177,89.4454,90.8,1.35456,0.638128
car_3121,89.4454,89.9,0.454563,-0.627203
car_106,89.4454,99.1,9.65456,-2.10245
car_1747,107.335,358.2,250.865,140.367
car_461,107.335,160,52.6655,32.3245
car_528,107.335,121.3,13.9655,5.46209
car_1501,89.4454,317.5,228.055,113.495
car_1408,107.335,364.8,257.465,115.992
car_4511,107.335,332,224.665,135.635
car_1026,107.335,304.6,197.265,126.319
car_14,107.335,111.4,4.06548,-4.27141
car_3237,107.335,110.9,3.56548,-3.24556
car_5389,107.335,134.9,27.5655,13.0418
car_1060,125.224,226.5,101.276,94.4455
car_1129,107.335,171.9,64.5655,55.047
car_1958,125.224,391.4,266.176,136.353
car_52,107.335,121.8,14.4655,6.20201
car_1217,89.4454,100.7,11.2546,-5.30382
car_3578,125.224,135.1,9.87639,3.0457
car_1781,107.335,170.7,63.3655,53.8836
car_140,89.4454,94.6,5.15456,-0.948963
car_489,89.4454,101.9,12.4546,4.24832
car_580,107.335,221.7,114.365,101.55
car_5,107.335,113,5.66548,-2.57427
car_5801,107.335,113.6,6.26548,-1.68985
car_1214,107.335,113.3,5.96548,-4.52452
car_143,107.335,133.6,26.2655,14.9938
car_1782,107.335,351.8,244.465,114.141
car_51,107.335,112.7,5.36548,-2.93735
car_4613,107.335,314.2,206.865,82.4309
car_3234,107.335,315.2,207.865,102.7
car_1063,107.335,163,55.6655,40.9089
car_6,107.335,113.6,6.26548,-4.66227
car_460,107.335,138.1,30.7655,24.3336
car_529,125.224,267.6,142.376,131.169
car_1746,107.335,240.5,133.165,124.902
car_107,107.335,118.8,11.4655,3.30528
car_1409,107.335,193,85.6655,55.5732
car_1500,89.4454,159,69.5546,31.6302
car_1027,125.224,407.8,282.576,194.143
car_15,107.335,111.8,4.46548,-1.59672
car_444,107.335,132.1,24.7655,4.40242
car_2688,107.335,353.5,246.165,131.167
car_127,107.335,135.2,27.8655,13.1075
car_1007,107.335,149.7,42.3655,33.9537
car_4534,107.335,341,233.665,118.64
car_325,89.4454,107,17.5546,11.4291
car_1524,89.4454,97,7.55456,3.62274
car_79,107.335,111.2,3.86548,1.27069
car_1555,125.224,262.5,137.276,126.598
car_26,107.335,115.6,8.26548,-0.536133
car_4592,107.335,123.7,16.3655,5.65424
car_1582,125.224,335.9,210.676,196.801
car_97,89.4454,95.9,6.45456,-2.19502
car_485,107.335,115.1,7.76548,5.61794
car_3901,107.335,394.3,286.965,110.564
car_1082,107.335,149,41.6655,25.1059
car_9,107.335,114.6,7.26548,-2.9478
car_1562,107.335,308.3,200.965,111.457
car_37,107.335,108.6,1.26548,-1.05269
car_1783,107.335,268.2,160.865,130.048
car_142,107.335,140.9,33.5655,20.122
car_4612,107.335,108.5,1.16548,-1.06378
car_3235,107.335,307.9,200.565,155.01
car_1062,107.335,337,229.665,152.835
car_50,107.335,112.4,5.06548,-0.805985
car_4267,125.224,241.9,116.676,110.106
car_582,89.4454,107.6,18.1546,6.87027
car_2489,107.335,110.3,2.96548,-4.50188
car_2580,107.335,409,301.665,194.336
car_4906,107.335,119.7,12.3655,-0.388474
car_7,107.335,115.7,8.36548,-2.97445
car_101,107.335,121.9,14.5655,6.35965
car_1740,125.224,399.2,273.976,148.598
car_466,107.335,195.1,87.7655,75.967
car_1021,89.4454,93.7,4.25456,-2.7983
car_1506,89.4454,242.5,153.055,120.295
car_13,107.335,114.7,7.36548,-0.933842
car_2687,107.335,208.1,100.765,89.6325
car_2953,107.335,330.1,222.765,148.176
car_3510,107.335,489.5,382.165,227.697
car_128,89.4454,93.4,3.95456,-1.3558
car_292,107.335,120.4,13.0655,8.87462
car_4111,125.224,379.2,253.976,181.367
car_1008,125.224,273.1,147.876,137.536
car_1101,125.224,173.5,48.2764,38.4536
car_713,107.335,191.6,84.2655,74.9132
car_1930,89.4454,279.7,190.255,97.2825
car_76,107.335,123.7,16.3655,6.04659
car_762,107.335,198.4,91.0655,78.219
car_29,107.335,111,3.66548,-0.318644
car_39,107.335,110.3,2.96548,0.462158
car_5403,89.4454,89.9,0.454563,-2.56939
car_754,107.335,213.3,105.965,93.5823
car_3236,107.335,374.5,267.165,153.309
car_1128,125.224,394.2,268.976,145.397
car_1061,107.335,239.3,131.965,101.232
car_1959,107.335,360.4,253.065,135.548
car_53,107.335,127,19.6655,12.4974
car_3579,107.335,374.8,267.465,161.923
car_141,89.4454,90.1,0.654563,-0.0732862
car_1780,107.335,329.4,222.065,123.298
car_1767,107.335,389.4,282.065,110.13
car_1846,125.224,268.8,143.576,81.9322
car_405,107.335,173.1,65.7655,8.61105
car_1565,107.335,286.6,179.265,129.477
car_30,107.335,121,13.6655,3.4483
car_5701,107.335,113.3,5.96548,-4.276
car_456,107.335,150.9,43.5655,31.6654
car_2692,125.224,373,247.776,140.844
car_157,125.224,170.6,45.3764,32.0131
car_1118,107.335,355.1,247.765,107.763
car_1077,107.335,150.3,42.9655,27.9274
car_1536,89.4454,315.6,226.155,129.233
car_315,107.335,138.4,31.0655,19.9082
car_41,107.335,111.1,3.76548,-6.70599
car_1556,107.335,329.8,222.465,124.123
car_25,107.335,117.8,10.4655,4.75997
car_1004,89.4454,210.7,121.255,115.187
car_4537,107.335,120.2,12.8655,4.31135
car_326,125.224,150.9,25.6764,18.9206
car_1527,107.335,113.9,6.56548,-1.83874
car_124,89.4454,94.3,4.85456,-0.659811
car_447,89.4454,125,35.5546,27.9626
car_1842,107.335,295.9,188.565,170.312
car_401,125.224,178.6,53.3764,25.5428
car_1763,89.4454,183,93.5546,87.8163
car_2168,89.4454,89.6,0.154563,-0.573822
car_3141,107.335,436.1,328.765,172.605
car_1561,107.335,158.3,50.9655,38.8212
car_3299,125.224,399.8,274.576,156.594
car_759,107.335,118.8,11.4655,4.48473
car_34,107.335,114.1,6.76548,-1.74751
car_155,107.335,131.3,23.9655,12.5747
car_2690,125.224,188.6,63.3764,54.7242
car_454,107.335,136.3,28.9655,3.88983
car_1075,107.335,159.7,52.3655,45.7393
car_1534,125.224,373.5,248.276,135.955
car_317,107.335,161.2,53.8655,43.6078
car_43,107.335,119.3,11.9655,0.665792
car_533,107.335,130.7,23.3655,-3.38486
car_418,125.224,262.1,136.876,73.4511
car_119,89.4454,97.4,7.95456,-1.68245
car_2694,125.224,171.3,46.0764,36.2609
car_450,107.335,175,67.6655,47.3397
car_2948,125.224,405.2,279.976,199.266
car_3569,125.224,355.4,230.176,136.512
car_151,125.224,169.9,44.6764,30.7467
car_1949,107.335,321.8,214.465,144.964
car_708,125.224,192.7,67.4764,55.9901
car_47,107.335,111.4,4.06548,-5.97611
car_313,107.335,108.6,1.26548,-2.02079
car_1530,89.4454,323.5,234.055,135.166
car_4601,107.335,243.5,136.165,97.3061
car_1071,107.335,110.3,2.96548,-2.67307
car_4520,89.4454,91.2,1.75456,-2.16032
car_1560,125.224,287.1,161.876,96.8941
car_3298,107.335,347.1,239.765,179.027
car_35,107.335,117.1,9.76548,1.45088
car_758,125.224,311.4,186.176,146.965
car_453,107.335,163.4,56.0655,41.9474
car_2697,107.335,352.1,244.765,113.972
car_152,89.4454,92.2,2.75456,1.66507
car_1533,125.224,271.8,146.576,100.142
car_310,107.335,160.5,53.1655,44.9171
car_5292,107.335,162.9,55.5655,47.2853
car_1072,89.4454,195,105.555,83.0719
car_44,107.335,113.8,6.46548,-0.291924
car_1551,107.335,272,164.665,92.1199
car_769,125.224,267.4,142.176,116.694
car_22,107.335,118.8,11.4655,2.59732
car_1888,107.335,151.8,44.4655,33.7566
car_3947,107.335,342.8,235.465,124.218
car_366,107.335,155,47.6655,30.1529
car_4634,107.335,147,39.6655,29.6343
car_1044,125.224,247.4,122.176,112.601
car_164,89.4454,90.9,1.45456,0.37226
car_1583,107.335,155.1,47.7655,36.9146
car_96,107.335,109,1.66548,-1.09652
car_1855,107.335,241.3,133.965,107.395
car_434,89.4454,113.1,23.6546,17.553
car_1716,107.335,133.9,26.5655,24.0725
car_4544,107.335,110.3,2.96548,-2.66861
car_1554,107.335,255.2,147.865,131.265
car_27,107.335,119.4,12.0655,3.03482
car_4595,107.335,273.2,165.865,109.983
car_1585,107.335,376.5,269.165,150.023
car_238,107.335,113.2,5.86548,-1.47889
car_90,107.335,109.7,2.36548,-2.39751
car_768,107.335,137.6,30.2655,19.9373
car_23,107.335,125.7,18.3655,8.90154
car_4540,107.335,340.4,233.065,116.685
car_1550,89.4454,89.7,0.254563,-0.558867
car_294,125.224,174.3,49.0764,-1.79187
car_4117,89.4454,267.2,177.755,124.843
car_1107,89.4454,324.3,234.855,98.249
car_1936,107.335,142.8,35.4655,25.0018
car_715,107.335,135.2,27.8655,17.3323
car_70,107.335,118,10.6655,1.89433
car_356,125.224,173.9,48.6764,-3.12321
car_194,89.4454,93,3.55456,-9.61045
car_2952,125.224,250.1,124.876,114.628
car_3511,89.4454,310.4,220.955,148.467
car_129,107.335,140.2,32.8655,20.516
car_293,125.224,183.9,58.6764,45.3268
car_1009,107.335,367.7,260.365,152.043
car_1100,107.335,306.7,199.365,189.059
car_712,125.224,228.4,103.176,92.7179
car_1931,107.335,316.7,209.365,114.854
car_77,107.335,117.3,9.96548,-3.57216
car_406,107.335,131.7,24.3655,18.3714
car_1845,89.4454,311.9,222.455,121.584
car_1764,89.4454,135.4,45.9546,36.6576
car_33,107.335,124.4,17.0655,10.8374
car_103,107.335,128.8,21.4655,8.26746
car_1742,107.335,354.3,246.965,128.417
car_464,125.224,217,91.7764,54.2054
car_1504,107.335,376.7,269.365,165.441
car_4653,125.224,147,21.7764,12.1321
car_1023,107.335,252.2,144.865,138.464
car_11,125.224,129.2,3.97639,-2.67945
car_111,107.335,109.6,2.26548,-0.056734
car_410,125.224,164.1,38.8764,23.5582
car_1896,107.335,271.1,163.765,117.225
car_3973,107.335,111.5,4.16548,-1.05557
car_374,107.335,128.7,21.3655,2.73102
car_1052,125.224,399,273.776,148.716
car_172,89.4454,98.7,9.25456,2.98271
car_1791,89.4454,324.6,235.155,134.276
car_92,107.335,115.5,8.16548,-1.32964
car_1998,107.335,256.4,149.065,99.2213
car_1587,107.335,255.4,148.065,115.217
car_104,107.335,112.6,5.26548,-2.60328
car_1745,125.224,405.7,280.476,171.289
car_463,107.335,139.2,31.8655,18.0255
car_1503,107.335,278.7,171.365,90.3122
car_4654,107.335,261.1,153.765,108.222
car_1024,125.224,234.1,108.876,99.3454
car_16,125.224,147.8,22.5764,10.7094
car_334,89.4454,96.9,7.45456,-3.47921
car_68,107.335,120.7,13.3655,7.41401
car_441,125.224,216.1,90.8764,23.0671
car_122,107.335,109.2,1.86548,-2.20971
car_2407,125.224,457.8,332.576,266.207
car_298,125.224,186.1,60.8764,48.2292
car_1002,125.224,339.9,214.676,159.223
car_4531,125.224,216.1,90.8764,79.6833
car_1521,125.224,393.1,267.876,218.212
car_320,89.4454,124.5,35.0546,20.7757
car_719,107.335,192.7,85.3655,73.7769
car_134,125.224,169.1,43.8764,35.2171
car_1757,107.335,418.1,310.765,170.596
car_475,89.4454,151.5,62.0546,35.2163
car_282,125.224,199.9,74.6764,60.2401
car_1014,125.224,245.8,120.576,109.915
car_1515,107.335,214.8,107.465,71.1455
car_66,107.335,122.7,15.3655,7.15174
car_3209,125.224,445.2,319.976,157.798
car_352,107.335,150,42.6655,31.9541
car_2989,125.224,411.3,286.076,176.833
car_3494,125.224,399.5,274.276,174.88
car_190,89.4454,98.4,8.95456,-3.93044
car_297,89.4454,122.3,32.8546,16.8708
car_2408,89.4454,89.7,0.254563,-0.628168
car_4114,107.335,326,218.665,110.41
car_1104,125.224,298.7,173.476,144.633
car_716,107.335,308.3,200.965,125.422
car_1935,125.224,364.8,239.576,98.5118
car_73,107.335,121.1,13.7655,4.81903
car_1755,107.335,244.4,137.065,128.693
car_136,107.335,144.7,37.3655,25.1106
car_477,125.224,159.9,34.6764,7.82284
car_2479,107.335,240.1,132.765,88.5267
car_280,125.224,165.5,40.2764,25.941
car_1517,89.4454,254.4,164.955,129.699
car_338,107.335,135.4,28.0655,16.578
car_4666,125.224,289.5,164.276,111.925
car_1016,107.335,148.2,40.8655,30.9531
car_4507,107.335,121.4,14.0655,8.15861
car_64,107.335,123.6,16.2655,4.53097
car_1586,125.224,199.7,74.4764,67.5776
car_1999,107.335,349.3,241.965,153.94
car_93,107.335,119.2,11.8655,1.32412
car_362,125.224,189.9,64.6764,17.8626
car_1040,107.335,233.5,126.165,119.6
car_160,89.4454,105.2,15.7546,7.1294
car_437,107.335,113.7,6.36548,3.55014
car_1856,107.335,366,258.665,125.589
car_1715,125.224,427.9,302.676,154.822
car_24,125.224,133.3,8.07639,-1.15113
car_1557,107.335,111.3,3.96548,-1.25153
car_137,107.335,121,13.6655,1.9287
car_1754,107.335,332.7,225.365,86.0546
car_476,107.335,129.3,21.9655,5.27108
car_2478,107.335,327.1,219.765,121.662
car_281,125.224,190.4,65.1764,55.3916
car_1516,89.4454,317.3,227.855,112.8
car_339,107.335,139.7,32.3655,26.965
car_1017,107.335,379.2,271.865,187.175
car_65,107.335,125.7,18.3655,10.0869
car_1020,107.335,248.6,141.265,125.315
car_1507,125.224,202.4,77.1764,63.7717
car_12,125.224,144.5,19.2764,5.6782
car_467,125.224,210.6,85.3764,63.721
car_1741,107.335,277.4,170.065,166.419
car_100,107.335,118,10.6655,2.3312
car_1103,107.335,152.4,45.0655,31.2795
car_1529,89.4454,322.5,233.055,149.468
car_328,125.224,197.3,72.0764,63.613
car_74,107.335,124.2,16.8655,8.03577
car_1932,89.4454,276.7,187.255,49.9475
car_711,89.4454,98,8.55456,4.16003
car_290,107.335,138.5,31.1655,-8.83016
car_3109,107.335,109.8,2.46548,-0.108004
car_449,107.335,117.4,10.0655,4.55014
car_2685,107.335,356,248.665,147.547
car_2951,125.224,406.4,281.176,142.89
car_2182,107.335,156.4,49.0655,36.9764
car_346,89.4454,125.1,35.6546,25.9757
car_5240,107.335,108.7,1.36548,-1.1314
car_4179,107.335,392,284.665,166.525
car_1169,107.335,296.8,189.465,176.686
car_2623,125.224,258.1,132.876,90.6928
car_180,89.4454,103.7,14.2546,6.21969
car_342,89.4454,125.5,36.0546,22.9621
car_2186,125.224,414.2,288.976,179.867
car_2627,125.224,371.9,246.676,128.984
car_184,89.4454,104.5,15.0546,4.09633
car_188,89.4454,103.6,14.1546,5.52541
car_2493,125.224,221.6,96.3764,84.3122
car_1984,107.335,334.2,226.865,100.14
car_82,107.335,126.1,18.7655,8.7843
car_206,89.4454,100.8,11.3546,10.0875
car_1249,107.335,111.5,4.16548,-3.86396
car_248,89.4454,91.7,2.25456,-2.24594
car_1593,107.335,353.5,246.165,145.921
car_1581,89.4454,280.2,190.755,87.0794
car_94,107.335,123.6,16.2655,5.03425
car_258,89.4454,91.2,1.75456,-8.29502
car_1990,125.224,308.3,183.076,108.367
car_232,89.4454,96.1,6.65456,5.75133
car_1523,107.335,371.1,263.765,157.581
car_322,125.224,184.8,59.5764,47.3466
car_4670,107.335,337.5,230.165,144.564
car_1109,107.335,265.4,158.065,122.904
car_1000,107.335,134.4,27.0655,14.5968
car_120,107.335,117.1,9.76548,2.08986
car_443,107.335,121.5,14.1655,-2.76217
car_5832,107.335,140.4,33.0655,18.8609
car_286,89.4454,113,23.5546,11.3045
car_130,125.224,156.4,31.1764,17.6958
car_1753,125.224,384.8,259.576,152.885
car_471,107.335,144.8,37.4655,29.0804
car_1511,107.335,290.5,183.165,151.702
car_4660,125.224,201.9,76.6764,65.5508
car_1010,125.224,241.2,115.976,108.403
car_62,125.224,132.6,7.37639,-0.358752
car_87,107.335,128.2,20.8655,10.6047
car_1981,107.335,330.4,223.065,116.246
car_2496,107.335,109.5,2.16548,-1.08156
car_83,107.335,129.1,21.7655,11.4043
car_1985,107.335,335.4,228.065,122.732
car_1792,107.335,286.5,179.165,116.441
car_171,107.335,111.3,3.96548,1.05865
car_1389,89.4454,106.9,17.4546,-0.445449
car_324,107.335,169,61.6655,40.5626
car_1525,107.335,361.5,254.165,100.116
car_1006,107.335,280.9,173.565,158.386
car_78,107.335,130.4,23.0655,13.2661
car_445,89.4454,117.6,28.1546,27.1582
car_2689,89.4454,314.6,225.155,123.336
car_126,107.335,136.9,29.5655,15.7565
car_80,107.335,130.6,23.2655,13.791
car_5793,125.224,198.5,73.2764,62.4358
car_1986,89.4454,212.1,122.655,100.169
car_1751,107.335,343.4,236.065,139.384
car_132,107.335,118.5,11.1655,-0.391245
car_473,107.335,152.9,45.5655,30.0245
car_284,89.4454,94.7,5.25456,4.53444
car_1012,107.335,171.1,63.7655,55.3596
car_6585,89.4454,93.1,3.65456,-0.17141
car_1513,107.335,195.5,88.1655,42.8323
car_60,125.224,148.6,23.3764,12.962
car_646,107.335,161.7,54.3655,45.2539
car_3571,89.4454,325.6,236.155,81.954
car_1788,107.335,127.1,19.7655,9.91798
car_1494,107.335,150.9,43.5655,34.3694
car_149,107.335,115.2,7.86548,-0.894501
car_99,107.335,126.5,19.1655,9.92
car_1993,125.224,284.5,159.276,118.98
car_231,107.335,132.6,25.2655,16.0942
car_1552,125.224,374.4,249.176,128.254
car_21,125.224,144.2,18.9764,7.54269
car_8,125.224,146.3,21.0764,11.3569
car_341,89.4454,110.6,21.1546,14.3539
car_2185,125.224,385.8,260.576,154.551
car_3278,125.224,340.9,215.676,112.184
car_2624,125.224,403.9,278.676,206.564
car_3483,89.4454,309.3,219.855,138.284
car_187,107.335,110.3,2.96548,-2.52813
car_361,107.335,163.4,56.0655,45.4402
car_1043,125.224,409,283.776,154.139
car_839,107.335,346.8,239.465,166.587
car_163,107.335,115.9,8.56548,-0.182373
car_419,107.335,173.8,66.4655,53.9297
car_532,125.224,260.2,134.976,109.609
car_118,107.335,124.4,17.0655,8.97138
car_849,107.335,251.8,144.465,120.792
car_272,89.4454,93.4,3.95456,-4.09502
car_115,107.335,126.2,18.8655,10.3955
car_414,107.335,171.2,63.8655,50.9564
car_1041,107.335,151.3,43.9655,31.1415
car_363,107.335,119.8,12.4655,4.00029
car_3379,125.224,234.7,109.476,67.7561
car_994,89.4454,131.3,41.8546,35.9573
car_1399,107.335,186.4,79.0655,45.2367
car_161,107.335,117.2,9.86548,5.79865
car_4,125.224,150,24.7764,14.9374
car_929,107.335,118.8,11.4655,-6.37565
car_433,89.4454,118.5,29.0546,28.241
car_1852,125.224,376.7,251.476,102.637
car_1711,125.224,224.6,99.3764,88.4205
car_4543,89.4454,90.4,0.954563,-0.0384728
car_1553,107.335,316.1,208.765,108.177
car_20,125.224,147.1,21.8764,11.7194
car_992,89.4454,121.8,32.3546,26.2797
car_365,125.224,160.2,34.9764,23.9052
car_1047,107.335,373.9,266.565,137.829
car_5151,107.335,125.4,18.0655,7.94375
car_2279,125.224,172.3,47.0764,35.756
car_167,107.335,117.1,9.76548,6.12895
car_4453,125.224,313.3,188.076,177.025
car_220,89.4454,106.6,17.1546,1.36694
car_1263,107.335,364.5,257.165,126.164
car_268,89.4454,97,7.55456,0.404983
car_763,107.335,259.6,152.265,129.959
car_28,125.224,146.7,21.4764,8.29329
car_5821,125.224,135.9,10.6764,-3.47738
car_295,107.335,138.4,31.0655,20.3456
car_714,107.335,243.1,135.765,122.758
car_1937,107.335,371.8,264.465,213.474
car_71,125.224,138.7,13.4764,3.15491
car_4116,107.335,110.4,3.06548,-7.12566
car_1106,125.224,179.4,54.1764,42.2633
car_1563,107.335,405.2,297.865,156.896
car_36,125.224,144.4,19.1764,5.76785
car_1518,107.335,142.6,35.2655,26.2215
car_337,107.335,141.8,34.4655,-1.04782
car_4669,125.224,199.9,74.6764,64.3223
car_1019,107.335,109.9,2.56548,-3.98105
car_478,107.335,180,72.6655,47.0586
car_139,107.335,124.1,16.7655,-0.952398
car_1996,107.335,289.9,182.565,102.933
car_1589,89.4454,200.5,111.055,103.199
car_234,89.4454,105.1,15.6546,9.89469
car_1752,107.335,343.1,235.765,139.257
car_131,107.335,125.9,18.5655,7.33159
car_470,107.335,145.6,38.2655,23.2974
car_287,125.224,197.9,72.6764,63.1491
car_63,125.224,150.8,25.5764,13.976
car_1510,125.224,392.4,267.176,158.852
car_1011,107.335,224.5,117.165,102.689
car_2695,107.335,117.6,10.2655,-2.92922
car_451,89.4454,123.8,34.3546,26.5813
car_2949,107.335,183.2,75.8655,66.9213
car_150,107.335,124.4,17.0655,5.28013
car_1531,125.224,380.7,255.476,217.29
car_312,107.335,142.3,34.9655,21.9975
car_4600,89.4454,93.4,3.95456,0.214528
car_1070,125.224,278.6,153.376,102.794
car_1948,107.335,130.1,22.7655,13.4346
car_709,107.335,230.2,122.865,98.0485
car_46,125.224,143,17.7764,6.10128
car_202,107.335,112.8,5.46548,-4.3322
car_125,107.335,128.9,21.5655,9.88078
car_446,107.335,162.6,55.2655,39.2437
car_1005,107.335,153.3,45.9655,-3.22555
car_1526,107.335,246.7,139.365,115.539
car_327,107.335,143.6,36.2655,28.3263
car_353,107.335,135.9,28.5655,17.2906
car_3208,107.335,308.9,201.565,98.3039
car_2247,125.224,230.8,105.576,95.6044
car_2988,89.4454,309.3,219.855,115.128
car_191,107.335,116.5,9.16548,-1.98685
car_355,107.335,148.9,41.5655,22.721
car_2199,107.335,319.7,212.365,100.093
car_2241,107.335,267.7,160.365,114.207
car_197,107.335,116.3,8.96548,2.45419
car_459,125.224,218.8,93.5764,76.8889
car_2941,107.335,396.2,288.865,134.808
car_158,107.335,122.7,15.3655,7.33573
car_372,107.335,166.5,59.1655,28.4097
car_1054,107.335,303,195.665,126.458
car_1797,107.335,250.6,143.265,93.7692
car_174,107.335,121.6,14.2655,-1.53809
car_1532,89.4454,344.6,255.155,111.815
car_311,125.224,191.1,65.8764,54.1031
car_1073,89.4454,270.1,180.655,109.571
car_45,125.224,147.6,22.3764,10.2922
car_452,107.335,153.1,45.7655,43.3501
car_2696,107.335,329.6,222.265,116.819
car_153,125.224,146.6,21.3764,3.04071
car_98,125.224,157,31.7764,22.0465
car_1992,107.335,140.3,32.9655,23.309
car_230,89.4454,110,20.5546,15.1892
car_455,125.224,204.6,79.3764,62.646
car_2691,107.335,371.7,264.365,165.088
car_154,107.335,131.6,24.2655,12.7174
car_1074,89.4454,94.6,5.15456,-3.85132
car_4604,107.335,323.1,215.765,97.3663
car_1535,125.224,277.3,152.076,143.56
car_316,89.4454,92.3,2.85456,1.77612
car_42,125.224,150.1,24.8764,12.1658
