ID, shortest_travel_time, travel_time, delay_time, simu_diff_exit_time
car_4895,125.224,416.1,290.876,255.128
car_7601,89.4454,162.9,73.4546,50.4078
car_4420,107.335,460.4,353.065,322.36
car_11372,107.335,168.6,61.2655,37.0006
car_3388,107.335,858.9,751.565,694.86
car_1210,107.335,211.8,104.465,26.9478
car_147,125.224,184.4,59.1764,-10.2924
car_1786,107.335,406.3,298.965,121.66
car_4617,125.224,1565.4,1440.18,1416.17
car_5287,107.335,654.4,547.065,455.838
car_2039,107.335,295.5,188.165,147.674
car_3230,89.4454,275,185.555,154.19
car_1067,125.224,386.4,261.176,30.5867
car_2808,107.335,376.2,268.865,195.328
car_55,107.335,119.3,11.9655,3.42639
car_2,107.335,108.6,1.26548,-1.0641
car_3,107.335,110.1,2.76548,-1.64805
car_5,107.335,111.4,4.06548,-4.22632
car_7085,107.335,254.9,147.565,118.603
car_134,89.4454,90.9,1.45456,0.304569
car_1757,107.335,420.6,313.265,-12.7038
car_475,107.335,179.3,71.9655,11.3523
car_7218,107.335,400.7,293.365,91.3854
car_282,89.4454,94.9,5.45456,-2.57658
car_1515,107.335,229,121.665,47.2792
car_1014,107.335,377.8,270.465,144.367
car_66,107.335,115.1,7.76548,-0.784391
car_5797,89.4454,165.3,75.8546,61.1835
car_84,107.335,111.3,3.96548,1.44488
car_1982,107.335,284.2,176.865,126.593
car_1499,125.224,421.5,296.276,-33.7689
car_1785,107.335,175.2,67.8655,52.8159
car_144,107.335,126.7,19.3655,8.24037
car_4614,107.335,242.3,134.965,130.804
car_3233,125.224,221.6,96.3764,-0.884648
car_5284,107.335,199.3,91.9655,75.4759
car_1064,107.335,423.4,316.065,281.481
car_56,107.335,114.2,6.86548,2.84525
car_13452,107.335,110.1,2.76548,-1.57015
car_2263,107.335,373.6,266.265,158.97
car_1381,89.4454,223.8,134.355,120.747
car_179,89.4454,93,3.55456,2.46893
car_17359,107.335,123.4,16.0655,5.14288
car_1,107.335,117.6,10.2655,1.78008
car_526,89.4454,118.3,28.8546,27.7496
car_8654,107.335,166.4,59.0655,30.907
car_1749,107.335,394.5,287.165,161.207
car_108,89.4454,96.5,7.05456,0.51146
car_17973,125.224,135.5,10.2764,-17.9096
car_102,89.4454,98.8,9.35456,5.60698
car_1743,125.224,506.1,380.876,50.9345
car_9534,125.224,197,71.7764,6.08069
car_465,107.335,134.9,27.5655,-2.8528
car_7514,107.335,454.4,347.065,308.285
car_4515,107.335,932.1,824.765,741.9
car_1022,107.335,163.1,55.7655,16.959
car_1505,89.4454,370.8,281.355,264.542
car_10,107.335,112.2,4.86548,-7.12827
car_7081,107.335,481.3,373.965,338.917
car_1753,125.224,336.5,211.276,71.5761
car_130,89.4454,92.9,3.45456,-4.19432
car_471,89.4454,95.4,5.95456,5.03183
car_286,107.335,139.9,32.5655,-9.78022
car_1511,125.224,479.6,354.376,228.575
car_4660,107.335,229.2,121.865,106.904
car_6587,107.335,266.9,159.565,108.788
car_1010,125.224,264.5,139.276,26.6053
car_4501,107.335,434,326.665,203.474
car_12007,107.335,190.9,83.5655,49.7419
car_62,107.335,115.5,8.16548,-0.247839
car_109,107.335,112.4,5.06548,1.71816
car_1748,107.335,363.4,256.065,173.99
car_527,125.224,243.8,118.576,63.5741
car_1498,89.4454,345.8,256.355,223.954
car_1784,107.335,284.3,176.965,158.469
car_145,107.335,142.3,34.9655,24.475
car_11082,107.335,278.2,170.865,132.379
car_1065,125.224,443.3,318.076,3.40884
car_10012,89.4454,132.3,42.8546,29.1363
car_4615,89.4454,197.3,107.855,96.2486
car_3232,107.335,359.2,251.865,236.164
car_57,107.335,114.4,7.06548,-3.72901
car_0,107.335,115.5,8.16548,-0.358923
car_1857,125.224,324.6,199.376,8.67266
car_436,107.335,163.1,55.7655,35.8916
car_1714,107.335,298.6,191.265,146.983
car_1556,107.335,388.8,281.465,45.1147
car_8432,107.335,314.3,206.965,144.42
car_9673,125.224,225.2,99.9764,52.5391
car_25,107.335,112.2,4.86548,-5.10035
car_437,89.4454,133.5,44.0546,32.2381
car_1856,89.4454,417.9,328.455,297.401
car_1715,107.335,364.5,257.165,192.61
car_2178,89.4454,359,269.555,257.482
car_3177,125.224,226.3,101.076,75.5507
car_1557,107.335,370.7,263.365,109.474
car_8433,107.335,265.7,158.365,133.548
car_24,107.335,113.5,6.16548,-3.37301
car_1780,107.335,252.8,145.465,128.148
car_141,125.224,148.6,23.3764,3.52118
car_53,107.335,112.2,4.86548,0.625248
car_1959,89.4454,264.1,174.655,171.398
car_3236,125.224,1243.5,1118.28,917.647
car_5281,107.335,161,53.6655,27.6493
car_4138,107.335,221.4,114.065,87.2508
car_5388,125.224,178.9,53.6764,-4.89281
car_1061,125.224,383.8,258.576,25.629
car_1128,107.335,262.4,155.065,29.7114
car_9942,107.335,202.2,94.8655,74.0826
car_488,107.335,169.1,61.7655,38.7604
car_581,125.224,233.1,107.876,38.3766
car_4,107.335,117.1,9.76548,4.44743
car_1751,107.335,411.1,303.765,226.468
car_132,89.4454,96.8,7.35456,-0.286923
car_6318,125.224,560.1,434.876,364.565
car_473,107.335,176.6,69.2655,51.4432
car_7634,107.335,413,305.665,260.381
car_5830,125.224,307.4,182.176,46.6664
car_3689,125.224,295.1,169.876,56.5399
car_284,107.335,153.6,46.2655,34.1937
car_1012,107.335,286.9,179.565,160.407
car_8046,125.224,248.2,122.976,93.9234
car_4662,125.224,241.1,115.876,38.9753
car_1513,107.335,395.6,288.265,185.674
car_60,125.224,154.5,29.2764,25.9166
car_139,89.4454,96,6.55456,0.815674
car_478,89.4454,155.8,66.3546,65.6339
car_7893,107.335,362.1,254.765,214.946
car_4508,125.224,501,375.776,175.103
car_1019,107.335,194.9,87.5655,60.3816
car_4669,89.4454,823.8,734.355,728.461
car_1518,107.335,251.5,144.165,111.634
car_337,89.4454,104.1,14.6546,1.70394
car_6910,125.224,417.2,291.976,283.989
car_1111,107.335,361.2,253.865,170.053
car_9234,125.224,189.2,63.9764,8.60056
car_707,125.224,362.2,236.976,227.194
car_1946,107.335,412.8,305.465,266.839
car_48,107.335,111.2,3.86548,-0.190674
car_5294,107.335,654.2,546.865,509.545
car_1535,107.335,273.1,165.765,95.8142
car_316,107.335,180,72.6655,28.7032
car_4525,125.224,270.7,145.476,17.8188
car_1074,107.335,358.2,250.865,226.371
car_42,107.335,121.9,14.5655,0.17289
car_455,107.335,124,16.6655,-1.75047
car_2691,107.335,315,207.665,199.02
car_154,125.224,187.4,62.1764,57.9502
car_1845,107.335,428.5,321.165,264.716
car_406,107.335,151.3,43.9655,24.828
car_3982,107.335,612.6,505.265,474.999
car_1764,89.4454,503.8,414.355,380.056
car_1566,107.335,190.6,83.2655,38.7155
car_33,107.335,114,6.66548,-0.613721
car_5702,125.224,169,43.7764,4.06491
car_7097,107.335,225.4,118.065,85.1185
car_1741,107.335,305.8,198.465,65.3493
car_100,107.335,130.4,23.0655,14.572
car_467,107.335,163.3,55.9655,8.52275
car_1020,107.335,383.8,276.465,146.36
car_4650,107.335,209.9,102.565,55.6179
car_1507,107.335,328.6,221.265,39.189
car_9604,107.335,242.3,134.965,107.29
car_12,107.335,117.4,10.0655,2.07937
car_645,89.4454,91.2,1.75456,-28.9935
car_1952,89.4454,345.9,256.455,219.231
car_2805,125.224,397.9,272.676,235.037
car_58,107.335,110.7,3.36548,1.12094
car_5383,89.4454,274.8,185.355,184.187
car_4133,107.335,130.5,23.1655,-36.1461
car_2034,125.224,455.1,329.876,-9.45027
car_1123,125.224,248.1,122.876,80.7554
car_435,107.335,166.7,59.3655,44.3958
car_1854,125.224,524.1,398.876,120.215
car_17927,125.224,142.3,17.0764,2.51211
car_1717,89.4454,374.5,285.055,270.349
car_1555,107.335,305.2,197.865,153.328
car_8431,107.335,214.7,107.365,16.0847
car_26,107.335,115.7,8.36548,-0.0467952
car_4523,107.335,478.7,371.365,284.788
car_1072,107.335,203.8,96.4655,79.3421
car_4602,89.4454,213.3,123.855,92.0817
car_1533,107.335,259.5,152.165,-8.1713
car_310,107.335,180.1,72.7655,42.3119
car_44,107.335,119.2,11.8655,5.03569
car_453,107.335,225.8,118.465,10.1151
car_2697,125.224,808,682.776,497.967
car_152,107.335,128.4,21.0655,6.58157
car_9511,107.335,263.6,156.265,-15.7157
car_1843,107.335,251.1,143.765,109.954
car_400,89.4454,141.1,51.6546,48.0593
car_2918,107.335,504.3,396.965,353.479
car_3984,107.335,563.5,456.165,286.774
car_1762,125.224,447.9,322.676,200.263
car_8017,125.224,344.5,219.276,105.073
car_1560,89.4454,254.9,165.455,138.187
car_3298,89.4454,530.8,441.355,418.671
car_7531,125.224,341,215.776,77.7303
car_4570,107.335,928,820.665,639.829
car_7979,125.224,185.9,60.6764,11.3192
car_35,107.335,114.9,7.56548,2.15026
car_8844,125.224,153.9,28.6764,6.85946
car_758,125.224,255.5,130.276,27.0638
car_452,107.335,132.4,25.0655,-2.38816
car_2696,107.335,387.2,279.865,241.455
car_153,89.4454,95.2,5.75456,-0.527454
car_5293,107.335,352.1,244.765,227.925
car_1532,107.335,433.1,325.765,269.071
car_311,107.335,126,18.6655,13.3395
car_4522,89.4454,1270.8,1181.35,1178.68
car_1073,107.335,371.2,263.865,-1.1315
car_45,125.224,146.2,20.9764,17.8157
car_10224,107.335,233.3,125.965,36.2041
car_3123,125.224,176.6,51.3764,8.81644
car_7093,107.335,481.3,373.965,339.025
car_104,107.335,134,26.6655,11.2989
car_1745,125.224,593.7,468.476,350.314
car_8658,125.224,183,57.7764,-9.73025
car_463,107.335,167.1,59.7655,43.458
car_7439,125.224,824.9,699.676,632.976
car_7512,107.335,187.5,80.1655,65.8982
car_1024,125.224,414.8,289.576,65.2013
car_4513,89.4454,240.6,151.155,136.908
car_1503,125.224,324.8,199.576,103.057
car_4654,107.335,176.7,69.3655,64.6789
car_16,107.335,118.1,10.7655,-0.0080822
car_1783,107.335,163.2,55.8655,1.48732
car_142,107.335,126.4,19.0655,3.96241
car_50,107.335,113,5.66548,0.645248
car_10015,107.335,196.5,89.1655,42.6755
car_6908,107.335,162.8,55.4655,45.6898
car_1062,89.4454,261.8,172.355,171.347
car_1070,107.335,399.5,292.165,218.933
car_4521,107.335,112.8,5.46548,-29.4864
car_4600,125.224,1335.9,1210.68,890.028
car_5290,107.335,247.2,139.865,126.376
car_1531,107.335,380.3,272.965,240.22
car_312,107.335,171.4,64.0655,1.84765
car_709,89.4454,103.1,13.6546,12.9262
car_1948,107.335,394.8,287.465,17.161
car_7159,125.224,342.4,217.176,153.125
car_46,107.335,115.5,8.16548,-3.01694
car_451,125.224,265.3,140.076,126.957
car_2695,107.335,388.7,281.365,151.597
car_3568,107.335,430.7,323.365,71.1083
car_2949,107.335,462.4,355.065,326.933
car_150,89.4454,99.6,10.1546,1.73307
car_11844,89.4454,129.2,39.7546,31.022
car_763,107.335,244.8,137.465,95.4619
car_5737,125.224,247.3,122.076,91.6473
car_7133,89.4454,196.5,107.055,80.436
car_28,107.335,118.8,11.4655,-0.618988
car_583,107.335,153.9,46.5655,25.0965
car_6,107.335,122.1,14.7655,4.61792
car_715,89.4454,113,23.5546,22.2418
car_1936,125.224,570.9,445.676,265.988
car_7145,107.335,209.4,102.065,82.8949
car_70,107.335,112.2,4.86548,-3.75567
car_7888,107.335,620.4,513.065,491.465
car_1107,107.335,225.5,118.165,107.201
car_294,89.4454,109.3,19.8546,8.91441
car_1554,107.335,418.2,310.865,266.851
car_27,107.335,119.9,12.5655,4.05285
car_5738,107.335,130.6,23.2655,-15.7675
car_959,89.4454,125.2,35.7546,19.6589
car_1840,107.335,307.3,199.965,144.413
car_403,125.224,167.2,41.9764,-4.71352
car_3987,125.224,868.4,743.176,682.85
car_1761,89.4454,349.8,260.355,240.976
car_8014,125.224,388.9,263.676,163.744
car_1563,125.224,306.4,181.176,149.482
car_5707,125.224,519,393.776,361.985
car_12035,107.335,110,2.66548,-6.70545
car_36,107.335,120.2,12.8655,2.61969
car_1587,107.335,293.8,186.465,131.25
car_8823,107.335,301.8,194.465,158.344
car_5763,107.335,149.3,41.9655,-5.07617
car_92,107.335,111.4,4.06548,-5.28552
car_1998,107.335,234.9,127.565,33.5198
car_2496,107.335,269,161.665,128.167
car_8780,107.335,172.3,64.9655,23.0767
car_87,107.335,114.2,6.86548,-7.32313
car_1981,89.4454,345.4,255.955,220.431
car_1044,107.335,243.8,136.465,-0.743905
car_4634,107.335,331.8,224.465,146.131
car_366,107.335,116.7,9.36548,-4.43352
car_991,107.335,174.2,66.8655,-45.4324
car_164,89.4454,97.6,8.15456,5.76628
car_1103,125.224,301.7,176.476,167.381
car_4539,125.224,330.7,205.476,149.493
car_4113,107.335,557,449.665,406.027
car_328,107.335,161.2,53.8655,18.6313
car_1529,107.335,416.6,309.265,189.941
car_9200,107.335,186.9,79.5655,48.2843
car_711,107.335,274.3,166.965,120.201
car_1932,107.335,364.9,257.565,158.418
car_74,107.335,115.7,8.36548,2.85623
car_3512,107.335,1519.3,1411.97,1377.04
car_2951,107.335,144.6,37.2655,-3.25698
car_449,125.224,272.9,147.676,-29.4748
car_2685,125.224,333.2,207.976,-14.9205
car_290,89.4454,112.7,23.2546,13.1611
car_5821,89.4454,91.4,1.95456,-10.1535
car_295,89.4454,116.4,26.9546,17.9237
car_9205,125.224,183.8,58.5764,18.5458
car_714,107.335,256.2,148.865,129.96
car_1937,125.224,506.1,380.876,-2.57838
car_71,107.335,117.6,10.2655,1.97371
car_11064,107.335,284.8,177.465,166.532
car_1106,125.224,244.4,119.176,100.022
car_1980,107.335,388,280.665,187.715
car_86,107.335,115.1,7.76548,1.51434
car_1742,89.4454,352.7,263.255,261.66
car_103,107.335,113.2,5.86548,-2.6608
car_464,107.335,166.9,59.5655,57.3916
car_4514,125.224,344.3,219.076,155.381
car_1023,107.335,213.5,106.165,66.9575
car_1504,107.335,263,155.665,61.3107
car_11,125.224,154.9,29.6764,25.9029
car_143,107.335,132.5,25.1655,14.2131
car_1782,107.335,426.2,318.865,252.03
car_5283,125.224,177,51.7764,16.7634
car_3234,107.335,439.7,332.365,325.156
car_4613,125.224,451.8,326.576,304.463
car_6909,107.335,526.3,418.965,280.236
car_1063,107.335,295.4,188.065,164.428
car_51,107.335,120.9,13.5655,4.30017
car_11466,125.224,168.3,43.0764,-13.0638
car_1584,125.224,311.7,186.476,-4.90919
car_239,107.335,142.6,35.2655,21.8284
car_91,107.335,115.7,8.36548,-1.5084
car_1580,89.4454,370.2,280.755,275.864
car_95,107.335,115.5,8.16548,-3.50884
car_1586,107.335,297.1,189.765,10.1195
car_1999,125.224,624.9,499.676,169.574
car_9685,125.224,223.9,98.6764,5.09549
car_5762,125.224,501.6,376.376,370.173
car_93,107.335,116,8.66548,0.174723
car_445,89.4454,99,9.55456,6.49369
car_2689,107.335,398.5,291.165,160.997
car_6300,107.335,224.1,116.765,82.2453
car_126,107.335,124.3,16.9655,4.48765
car_1525,125.224,336.3,211.076,82.0531
car_324,89.4454,114,24.5546,14.502
car_7880,107.335,397.4,290.065,202.714
car_1006,125.224,371.4,246.176,228.743
car_9622,89.4454,224.1,134.655,127.172
car_78,107.335,119.4,12.0655,-6.35511
car_2168,89.4454,222.4,132.955,99.3662
car_3141,107.335,398.7,291.365,177.418
car_3985,125.224,1229.9,1104.68,842.712
car_9510,107.335,263.5,156.165,147.278
car_2919,125.224,1173.5,1048.28,955.875
car_401,107.335,167.7,60.3655,40.5942
car_1842,125.224,542.5,417.276,194.374
car_1763,107.335,230.6,123.265,-4.99996
car_13225,125.224,139.5,14.2764,7.54761
car_7530,107.335,381.4,274.065,233.472
car_4571,107.335,441.2,333.865,263.314
car_3299,107.335,126.7,19.3655,-46.6851
car_1561,89.4454,239.9,150.455,149.314
car_759,89.4454,206.9,117.455,114.641
car_5705,107.335,462.7,355.365,250.608
car_7109,89.4454,134.6,45.1546,39.5178
car_34,107.335,126.5,19.1655,5.61439
car_4589,125.224,327.9,202.676,197.178
car_2086,107.335,284.4,177.065,151.937
car_1599,125.224,303.5,178.276,-12.1186
car_242,89.4454,92.9,3.45456,-0.033385
car_9521,89.4454,154.3,64.8546,55.463
car_412,89.4454,125.5,36.0546,27.5119
car_539,107.335,224.9,117.565,39.6481
car_113,107.335,114.4,7.06548,3.71434
car_867,107.335,181.7,74.3655,5.1455
car_250,89.4454,91.3,1.85456,-7.97445
car_2094,107.335,374.6,267.265,174.873
car_6373,89.4454,187.7,98.2546,71.942
car_115,107.335,115.1,7.76548,-12.7674
car_9527,107.335,170.8,63.4655,49.1541
car_414,107.335,166.8,59.4655,43.8632
car_9012,107.335,142.3,34.9655,1.63321
car_2350,107.335,345.8,238.465,66.673
car_9409,107.335,237.1,129.765,55.309
car_518,125.224,237.3,112.076,52.306
car_4194,107.335,866.4,759.065,590.031
car_3256,107.335,354.1,246.765,205.149
car_1184,107.335,260.7,153.365,39.183
car_796,89.4454,91.7,2.25456,1.33605
car_1276,107.335,256.9,149.565,18.3422
car_217,89.4454,98.5,9.05456,8.23673
car_198,89.4454,102.2,12.7546,3.6083
car_1583,89.4454,355.1,265.655,249.268
car_12099,125.224,189.8,64.5764,26.6416
car_5767,107.335,278.6,171.265,166.007
car_96,107.335,119.5,12.1655,2.58773
car_231,107.335,148.6,41.2655,27.3065
car_1993,107.335,353.4,246.065,-5.8222
car_5768,125.224,292.4,167.176,28.4767
car_99,107.335,119,11.6655,-3.9737
car_9530,125.224,517.9,392.676,390.131
car_461,107.335,162.8,55.4655,5.8483
car_528,107.335,258.3,150.965,138.252
car_19588,125.224,238.5,113.276,105.126
car_7091,107.335,159.7,52.3655,35.1991
car_1747,107.335,302.7,195.365,50.94
car_106,107.335,118.1,10.7655,3.59728
car_1501,125.224,438.1,312.876,152.695
car_1408,89.4454,128,38.5546,21.9329
car_4656,107.335,275.5,168.165,9.49286
car_1026,107.335,373.7,266.365,215.728
car_14,125.224,154.3,29.0764,14.3435
car_411,125.224,232.6,107.376,44.9598
car_110,107.335,117.8,10.4655,0.092604
car_1987,125.224,445.4,320.176,0.726895
car_5792,107.335,139.5,32.1655,6.29634
car_81,107.335,122.9,15.5655,-0.96173
car_443,107.335,143.1,35.7655,23.4459
car_3518,107.335,307.4,200.065,126.799
car_6306,89.4454,201.1,111.655,97.9982
car_120,107.335,117.7,10.3655,6.53629
car_1938,125.224,327.5,202.276,188.616
car_4670,107.335,535.2,427.865,387.833
car_1523,107.335,375,267.665,230.488
car_322,89.4454,106.9,17.4546,16.6178
car_4119,107.335,494.9,387.565,324.105
car_7886,89.4454,278.2,188.755,179.143
car_1109,107.335,206.1,98.7655,31.1186
car_1000,107.335,253.5,146.165,25.0661
car_4533,107.335,256.7,149.365,73.9299
car_870,107.335,222,114.665,107.133
car_269,89.4454,91.7,2.25456,-8.0354
car_3332,125.224,636.2,510.976,409.606
car_8059,107.335,271.8,164.465,61.0628
car_1526,107.335,382.3,274.965,229.548
car_327,107.335,140.7,33.3655,-7.48055
car_4536,125.224,1459.3,1334.08,1131.05
car_1005,107.335,319.1,211.765,180.602
car_446,107.335,259.4,152.065,132.658
car_125,107.335,116.9,9.56548,4.97472
car_1524,125.224,529.9,404.676,12.7218
car_325,125.224,200.1,74.8764,66.8961
car_4677,107.335,304.3,196.965,145.884
car_4534,107.335,1385.5,1278.17,1217.99
car_1007,107.335,375.8,268.465,232.455
car_7881,107.335,144.4,37.0655,23.9365
car_79,107.335,124.7,17.3655,13.1422
car_444,125.224,263.8,138.576,23.998
car_2688,125.224,444.8,319.576,291.072
car_6301,107.335,199.2,91.8655,8.49338
car_127,107.335,125.6,18.2655,10.0219
car_7899,125.224,302,176.776,106.445
car_4502,107.335,296.5,189.165,159.552
car_1013,107.335,214.1,106.765,79.4816
car_8047,107.335,415.4,308.065,305.362
car_1512,107.335,253.9,146.565,126.217
car_61,125.224,178.2,52.9764,48.0817
car_472,107.335,194.9,87.5655,36.6269
car_16909,107.335,112.9,5.56548,-6.797
car_1750,107.335,296.7,189.365,26.8397
car_133,107.335,116.4,9.06548,-4.75535
car_285,107.335,122.5,15.1655,1.7597
car_4610,89.4454,885.6,796.155,758.157
car_4139,107.335,670.1,562.765,554.807
car_3237,107.335,346.9,239.565,196.849
car_1060,125.224,314.7,189.476,78.5251
car_1129,107.335,241.5,134.165,-22.7176
car_1958,89.4454,464.3,374.855,358.93
car_52,125.224,151.9,26.6764,6.77194
car_1781,107.335,419.8,312.465,51.3949
car_140,107.335,116.5,9.16548,0.740697
car_430,107.335,177.7,70.3655,-3.28051
car_1851,107.335,466.5,359.165,183.674
car_2928,107.335,458.1,350.765,218.097
car_1712,107.335,455.8,348.465,213.272
car_1550,107.335,350.9,243.565,-18.4635
car_23,125.224,135.6,10.3764,9.61487
car_768,89.4454,116.4,26.9546,13.3843
car_2686,125.224,395.4,270.176,-10.8558
car_2952,107.335,385.2,277.865,39.2255
car_3511,107.335,309.5,202.165,188.619
car_129,107.335,117.6,10.2655,2.09044
car_293,125.224,185.4,60.1764,20.2963
car_1931,125.224,398.6,273.376,252.961
car_712,125.224,237.3,112.076,33.4672
car_77,125.224,170.1,44.8764,36.831
car_11062,125.224,196.4,71.1764,1.12471
car_1100,89.4454,157.6,68.1546,51.5668
car_1009,125.224,254,128.776,52.1797
car_112,107.335,120.6,13.2655,2.83773
car_6374,107.335,161.5,54.1655,24.1992
car_413,107.335,160.8,53.4655,33.2832
car_538,107.335,208.6,101.265,81.4148
car_10956,125.224,202.4,77.1764,6.12851
car_647,107.335,274.8,167.465,146.264
car_7484,107.335,672.1,564.765,536.801
car_3570,125.224,343,217.776,149.51
car_1789,89.4454,356.4,266.955,249.459
car_1495,89.4454,320.8,231.355,230.346
car_148,107.335,115.1,7.76548,-11.59
car_334,107.335,139.9,32.5655,18.8287
car_8983,125.224,181.5,56.2764,-2.19966
car_68,107.335,128.2,20.8655,10.8175
car_532,125.224,214.3,89.0764,-15.455
car_419,125.224,255.5,130.276,5.17141
car_8565,125.224,267.8,142.576,8.88745
car_118,107.335,120.2,12.8655,7.77433
car_7848,125.224,549.1,423.876,379.312
car_1046,107.335,171.4,64.0655,-0.889708
car_364,107.335,172.5,65.1655,-9.77982
car_166,107.335,113.3,5.96548,-11.59
car_1582,107.335,254.9,147.565,12.4548
car_97,107.335,125.4,18.0655,1.65395
car_9681,89.4454,108.2,18.7546,13.1659
car_203,89.4454,107.6,18.1546,8.9083
car_529,107.335,195,87.6655,-17.5875
car_460,125.224,244.8,119.576,102.132
car_1746,125.224,454.8,329.576,-4.25242
car_107,107.335,139,31.6655,5.7597
car_4657,107.335,878.9,771.565,703.293
car_1409,107.335,210.4,103.065,0.472046
car_1500,89.4454,129,39.5546,24.5655
car_17437,107.335,114.4,7.06548,-6.50389
car_1027,107.335,401.3,293.965,279.505
car_9603,107.335,197.8,90.4655,73.8176
car_15,125.224,139.4,14.1764,2.66099
car_111,107.335,122.6,15.2655,3.08301
car_410,89.4454,140.3,50.8546,47.2115
car_9698,89.4454,369.9,280.455,268.356
car_8785,107.335,170.4,63.0655,8.25738
car_5791,107.335,184.2,76.8655,-43.3395
car_82,107.335,128.7,21.3655,3.86948
car_1984,107.335,373.6,266.265,178.437
car_138,107.335,119.5,12.1655,1.92724
car_479,89.4454,166.6,77.1546,76.3406
car_4668,89.4454,674,584.555,565.086
car_1519,125.224,397.3,272.076,-30.4805
car_336,107.335,156,48.6655,40.0848
car_7892,125.224,273.4,148.176,32.522
car_1018,125.224,314.9,189.676,-3.49012
car_7080,107.335,264.1,156.765,144.67
car_131,107.335,121,13.6655,7.9519
car_1752,89.4454,448.9,359.455,288.875
car_470,89.4454,130.7,41.2546,19.7317
car_287,125.224,182.2,56.9764,-26.4061
car_4500,107.335,1146.8,1039.47,1031.48
car_6586,107.335,219.4,112.065,81.3133
car_1011,125.224,411.8,286.576,246.686
car_8045,125.224,528.3,403.076,376.349
car_4661,125.224,483.1,357.876,275.566
car_12837,107.335,114.7,7.36548,-3.21792
car_1510,107.335,387.8,280.465,243.357
car_8988,89.4454,154.8,65.3546,60.4269
car_63,125.224,151.9,26.6764,-0.494028
car_1756,125.224,358.3,233.076,22.5642
car_135,107.335,120.4,13.0655,2.34317
car_474,89.4454,94.2,4.75456,-6.13944
car_283,125.224,187.8,62.5764,61.9815
car_7219,125.224,141.9,16.6764,-5.20499
car_1015,125.224,450.5,325.276,235.776
car_8041,89.4454,418.5,329.055,319.264
