ID, shortest_travel_time, travel_time, delay_time, simu_diff_exit_time
car_5703,107.335,478.6,371.265,345.522
car_1855,107.335,296.9,189.565,170.687
car_9503,125.224,385.1,259.876,253.827
car_434,107.335,168.9,61.5655,51.0864
car_1716,107.335,306.6,199.265,184.719
car_1554,125.224,350.3,225.076,210.056
car_8430,125.224,364.1,238.876,228.276
car_27,107.335,111.8,4.46548,-8.3458
car_8878,89.4454,378.5,289.055,286.806
car_5738,107.335,398,290.665,232.51
car_7132,89.4454,299.9,210.455,207.314
car_8876,89.4454,263.8,174.355,172.63
car_5736,89.4454,94.9,5.45456,-1.49932
car_29,107.335,112.2,4.86548,-4.34498
car_762,107.335,164.2,56.8655,42.7782
car_529,125.224,213.3,88.0764,59.9249
car_460,107.335,156.4,49.0655,29.0238
car_1746,89.4454,264.1,174.655,169.675
car_7090,107.335,201.1,93.7655,88.9851
car_107,125.224,155.4,30.1764,21.0947
car_1027,107.335,189.7,82.3655,71.0502
car_4510,89.4454,225.9,136.455,133.416
car_4657,107.335,303.4,196.065,186.115
car_1500,107.335,158.7,51.3655,33.1208
car_1409,107.335,234.2,126.865,119.204
car_8998,107.335,401.7,294.365,273.954
car_15,107.335,114.3,6.96548,-2.35832
car_1581,107.335,360.2,252.865,240.66
car_8825,89.4454,430.2,340.755,333.536
car_9682,125.224,324.8,199.576,194.478
car_94,107.335,110.4,3.06548,-10.4146
car_5765,107.335,267.5,160.165,149.693
car_436,107.335,156.6,49.2655,43.8909
car_9501,125.224,503.8,378.576,279.235
car_1857,89.4454,203.7,114.255,110.149
car_12310,89.4454,312.1,222.655,208.007
car_1714,107.335,257.4,150.065,137.996
car_1556,107.335,213.7,106.365,101.218
car_9673,107.335,315.9,208.565,142.31
car_25,107.335,113.1,5.76548,2.85094
car_8432,89.4454,180,90.5546,63.3907
car_1555,107.335,199,91.6655,74.351
car_8879,107.335,223.1,115.765,111.031
car_26,107.335,113.2,5.86548,-2.15624
car_5739,107.335,375.3,267.965,262.363
car_1557,107.335,283.9,176.565,163.537
car_9672,107.335,369.7,262.365,251.652
car_24,107.335,114.6,7.26548,-1.26665
car_8433,125.224,377.9,252.676,241.04
car_3511,125.224,358,232.776,231.981
car_2686,125.224,462.5,337.276,313.455
car_2952,125.224,389.9,264.676,255.97
car_129,89.4454,93.2,3.75456,2.85888
car_293,125.224,174.6,49.3764,44.3954
car_4110,107.335,380.9,273.565,262.583
car_4679,125.224,282.6,157.376,153.776
car_1009,107.335,151.8,44.4655,31.6533
car_1100,107.335,257.4,150.065,134.178
car_9203,107.335,352.8,245.465,228.73
car_712,107.335,164.4,57.0655,42.314
car_1931,107.335,382.8,275.465,265.84
car_77,107.335,116.3,8.96548,3.56167
car_7142,125.224,320,194.776,173.296
car_763,107.335,194.4,87.0655,73.6398
car_7133,107.335,374.5,267.165,255.595
car_28,107.335,114.6,7.26548,-12.3463
car_5737,107.335,234.3,126.965,114.119
car_1742,107.335,310.9,203.565,193.838
car_6369,89.4454,347.6,258.155,249.697
car_7094,107.335,289.2,181.865,171.518
car_103,107.335,118.9,11.5655,-0.211345
car_464,107.335,128.6,21.2655,17.9188
car_1023,125.224,210.1,84.8764,64.1029
car_4514,125.224,490.4,365.176,312.489
car_7515,107.335,323.2,215.865,190.048
car_4653,89.4454,277.3,187.855,186.839
car_1504,107.335,211.1,103.765,98.5253
car_11,107.335,118,10.6655,-3.18437
car_1074,107.335,137.7,30.3655,-9.96385
car_4525,89.4454,418.4,328.955,305.907
car_316,125.224,196.5,71.2764,66.6859
car_5294,89.4454,352.6,263.155,258.916
car_4604,89.4454,331.3,241.855,231.653
car_1535,89.4454,254.3,164.855,154.441
car_42,107.335,116.1,8.76548,-0.527975
car_455,107.335,139.4,32.0655,23.6616
car_7498,125.224,416.1,290.876,254.636
car_2691,125.224,458.2,332.976,326.691
car_154,89.4454,101.1,11.6546,3.61632
car_8644,107.335,320.2,212.865,175.935
car_532,107.335,193,85.6655,77.2381
car_419,107.335,131.4,24.0655,11.0028
car_118,89.4454,95.5,6.05456,1.09869
car_9795,89.4454,259.4,169.955,163.135
car_958,125.224,206.9,81.6764,72.2586
car_3986,125.224,208.6,83.3764,73.4193
car_1841,107.335,306.8,199.465,190.455
car_9513,107.335,359,251.665,167.006
car_402,107.335,161.6,54.2655,43.0112
car_1760,125.224,381,255.776,245.351
car_8015,107.335,385.4,278.065,214.492
car_1562,107.335,268,160.665,155.281
car_8846,107.335,362.4,255.065,247.416
car_37,107.335,117.3,9.96548,2.91095
car_5706,107.335,377.2,269.865,260.321
car_451,107.335,164.8,57.4655,48.9759
car_3568,89.4454,244.5,155.055,121.299
car_2695,107.335,394.1,286.765,216.814
car_2949,107.335,304.8,197.465,177.065
car_150,107.335,128.8,21.4655,3.53161
car_1948,89.4454,253.2,163.755,154.553
car_709,107.335,157.3,49.9655,40.9756
car_7159,107.335,393.8,286.465,239.424
car_46,107.335,111.6,4.26548,-4.02798
car_312,107.335,143.2,35.8655,25.8733
car_4600,125.224,370,244.776,237.266
car_5290,107.335,379.6,272.265,260.434
car_1531,107.335,243.2,135.865,110.347
car_1070,125.224,265.3,140.076,134.967
car_4521,107.335,379,271.665,211.164
car_3578,125.224,482,356.776,317.903
car_1781,107.335,230.3,122.965,112.191
car_140,107.335,125.1,17.7655,5.65492
car_5389,89.4454,227.2,137.755,133.503
car_5280,89.4454,354.5,265.055,263.482
car_4610,107.335,417.6,310.265,304.756
car_4139,107.335,442.2,334.865,324.357
car_3237,107.335,381.9,274.565,260.096
car_1060,107.335,172.8,65.4655,55.2217
car_1129,125.224,254.7,129.476,69.3627
car_9226,89.4454,393.1,303.655,300.18
car_1958,125.224,458.9,333.676,321.997
car_52,107.335,110.9,3.56548,-1.9399
car_470,107.335,168.6,61.2655,49.5088
car_1752,107.335,295.3,187.965,175.152
car_7080,107.335,256.9,149.565,136.882
car_131,89.4454,93,3.55456,-3.81411
car_287,107.335,131.3,23.9655,9.2748
car_1011,107.335,272.6,165.265,151.338
car_6586,107.335,142.2,34.8655,27.5485
car_4500,107.335,454.2,346.865,338.054
car_8045,125.224,468,342.776,310.791
car_4661,107.335,424.6,317.265,255.944
car_1510,125.224,325.2,199.976,194.586
car_8988,107.335,322.7,215.365,201.363
car_63,107.335,121.9,14.5655,3.83527
car_1756,107.335,241.6,134.265,107.209
car_7084,107.335,251.7,144.365,133.251
car_135,107.335,129.6,22.2655,9.72949
car_474,107.335,142.9,35.5655,22.2128
car_283,107.335,140.7,33.3655,16.2676
car_6582,89.4454,319.1,229.655,227.463
car_1015,125.224,203.5,78.2764,-0.119451
car_4504,107.335,349.4,242.065,203.802
car_8041,107.335,336.5,229.165,206.871
car_4665,125.224,369.5,244.276,216.423
car_1514,107.335,325.9,218.565,208.173
car_67,107.335,108.8,1.46548,-3.19394
car_5403,125.224,255.4,130.176,120.858
car_39,107.335,115,7.66548,-0.64157
car_5708,89.4454,303,213.555,205.701
car_7104,107.335,344.3,236.965,187.215
car_754,107.335,167.6,60.2655,51.4018
car_1839,107.335,370.9,263.565,228.696
car_3914,125.224,432.4,307.176,299.263
car_498,89.4454,117.4,27.9546,27.1172
car_87,107.335,109.9,2.56548,-1.88416
car_5794,107.335,231.3,123.965,114.446
car_1981,107.335,204.4,97.0655,94.6422
car_1754,107.335,331.9,224.565,211.69
car_7086,89.4454,296.2,206.755,199.995
car_137,89.4454,94,4.55456,-7.72577
car_476,107.335,131.6,24.2655,14.1897
car_281,107.335,133.4,26.0655,8.83868
car_5835,107.335,294.9,187.565,143.899
car_7631,107.335,375,267.665,258.065
car_2478,125.224,173.2,47.9764,41.5837
car_4506,107.335,365.6,258.265,251.215
car_1017,107.335,167.4,60.0655,47.2667
car_6580,125.224,388.9,263.676,223.75
car_8043,125.224,367.3,242.076,235.228
car_339,89.4454,101.2,11.7546,8.53347
car_4667,107.335,389.2,281.865,266.008
car_12831,89.4454,105.9,16.4546,6.58423
car_1516,125.224,287.6,162.376,158.886
car_15669,107.335,140.7,33.3655,13.4996
car_65,107.335,113.4,6.06548,0.462401
car_456,107.335,164.2,56.8655,36.7043
car_2692,125.224,409.7,284.476,222.516
car_157,125.224,162.2,36.9764,11.8242
car_4526,125.224,201.4,76.1764,70.9562
car_1077,107.335,172.5,65.1655,48.4676
car_1118,107.335,228.3,120.965,108.195
car_6919,125.224,353.1,227.876,178.843
car_315,107.335,136.6,29.2655,19.2139
car_4108,107.335,412.5,305.165,268.76
car_4607,107.335,416.9,309.565,276.381
car_5297,107.335,302.9,195.565,185.885
car_1536,125.224,211.2,85.9764,31.2302
car_41,107.335,116.5,9.16548,-8.57147
car_994,89.4454,199.9,110.455,109.625
car_8095,125.224,497.4,372.176,363.522
car_4631,107.335,409.7,302.365,295.5
car_363,125.224,190.6,65.3764,62.0915
car_1041,107.335,175.8,68.4655,53.258
car_6628,89.4454,293,203.555,196.156
car_4789,107.335,134.7,27.3655,14.3989
car_5157,107.335,379.2,271.865,235.048
car_1399,107.335,179.7,72.3655,63.245
car_161,89.4454,90.5,1.05456,-0.0426601
car_4523,107.335,418.9,311.565,295.387
car_1072,107.335,328.7,221.365,190.376
car_310,125.224,170.8,45.5764,38.9335
car_4602,107.335,371.8,264.465,255.335
car_5292,89.4454,425.2,335.755,333.614
car_1533,89.4454,134,44.5546,43.4391
car_44,107.335,116.5,9.16548,-2.78136
car_453,89.4454,113.2,23.7546,13.4213
car_2697,125.224,468,342.776,334.843
car_152,107.335,117.6,10.2655,-2.18489
car_2918,125.224,433.1,307.876,306.229
car_1843,107.335,173.4,66.0655,46.5994
car_3984,125.224,402,276.776,199.464
car_400,107.335,160.2,52.8655,41.6216
car_1762,125.224,300.5,175.276,172.99
car_8017,107.335,339.5,232.165,229.332
car_1560,125.224,331.6,206.376,201.564
car_3298,125.224,435.5,310.276,269.169
car_758,89.4454,142.7,53.2546,43.9468
car_35,107.335,118.6,11.2655,2.7683
car_5704,107.335,337,229.665,100.107
car_8844,107.335,423.1,315.765,298.462
car_7108,125.224,392.8,267.576,259.628
car_12036,107.335,111.8,4.46548,-3.26458
car_290,107.335,141.6,34.2655,16.8396
car_2951,107.335,362.4,255.065,243.534
car_2685,107.335,375,267.665,262.335
car_3512,107.335,467,359.665,346.818
car_449,89.4454,116.5,27.0546,15.2213
car_1932,107.335,321.2,213.865,208.338
car_9200,107.335,289.4,182.065,167.357
car_711,107.335,220.9,113.565,100.155
car_74,107.335,110.7,3.36548,-6.74688
car_7141,107.335,341.5,234.165,218.775
car_4539,107.335,208,100.665,83.2135
car_1103,107.335,246.5,139.165,126.571
car_8056,107.335,336.3,228.965,218.019
car_12820,107.335,131.3,23.9655,10.6537
car_328,107.335,128.3,20.9655,18.5426
car_4113,107.335,361,253.665,249.943
car_1529,107.335,209.6,102.265,97.8776
car_335,107.335,161.4,54.0655,43.0863
car_69,107.335,112.4,5.06548,0.0410759
car_295,107.335,128,20.6655,5.49972
car_1937,107.335,221.5,114.165,102.25
car_9205,125.224,385.3,260.076,254.433
car_714,107.335,189.9,82.5655,73.5103
car_7144,107.335,348.5,241.165,216.481
car_71,107.335,112.6,5.26548,-5.88601
car_7889,107.335,338,230.665,183.713
car_1106,107.335,233.4,126.065,117.783
car_496,89.4454,120.5,31.0546,22.9083
car_1837,107.335,374.4,267.065,261.557
car_4931,107.335,331.2,223.865,213.401
car_2498,107.335,158.9,51.5655,37.5388
car_89,107.335,110.1,2.76548,-7.11638
car_8822,125.224,413.8,288.576,218.275
car_5762,107.335,188.5,81.1655,77.1637
car_93,107.335,110.5,3.16548,-0.493035
car_9685,89.4454,104.7,15.2546,1.88653
car_1999,107.335,245.5,138.165,132.222
car_1586,89.4454,296.5,207.055,195.793
car_1750,107.335,273,165.665,157.219
car_6319,107.335,467.9,360.565,329.498
car_7082,125.224,355.7,230.476,180.267
car_133,107.335,127.7,20.3655,9.43756
car_472,107.335,137.7,30.3655,19.2966
car_285,107.335,140.2,32.8655,20.6261
car_7899,107.335,377,269.665,264.425
car_4502,125.224,459.5,334.276,329.052
car_1013,107.335,311.4,204.065,190.864
car_6584,107.335,380.2,272.865,262.134
car_8047,89.4454,293.9,204.455,202.534
car_4663,107.335,325,217.665,209.925
car_1512,125.224,384,258.776,234.788
car_12004,89.4454,309.8,220.355,218.689
car_61,107.335,119.1,11.7655,-0.570595
car_5822,107.335,426.2,318.865,311.201
car_7626,107.335,365.5,258.165,221.886
car_2409,107.335,359.9,252.565,247.131
car_7208,125.224,399.8,274.576,264.191
car_296,125.224,188.3,63.0764,60.1803
car_1934,107.335,295.4,188.065,177.15
car_9206,107.335,292.5,185.165,167.445
car_717,107.335,195.6,88.2655,78.0016
car_7147,107.335,337.8,230.465,213.882
car_72,107.335,117.4,10.0655,-2.92192
car_11067,107.335,412.7,305.365,291.146
car_1105,125.224,263.6,138.376,120.526
car_4178,107.335,313.3,205.965,173.248
car_347,107.335,146.8,39.4655,33.9574
car_5241,89.4454,337.9,248.455,241.455
car_2183,107.335,344.6,237.265,224.53
car_1168,107.335,237.8,130.465,120.971
car_7597,125.224,277.2,151.976,114.568
car_3485,107.335,353.6,246.265,236.613
car_2622,107.335,382.6,275.265,234.362
car_181,89.4454,94.3,4.85456,-14.0507
car_7078,107.335,369.5,262.165,249.504
car_4264,107.335,385.2,277.865,251.035
car_8934,107.335,414.3,306.965,293.615
car_581,89.4454,113.4,23.9546,22.9424
car_488,107.335,150.8,43.4655,32.9641
car_4,125.224,132.1,6.87639,0.198773
car_1271,107.335,316.1,208.765,174.69
car_210,89.4454,90.2,0.754563,-0.34706
car_629,107.335,177.9,70.5655,64.4059
car_371,107.335,148.9,41.5655,34.2479
car_4627,125.224,495.7,370.476,272.742
car_1057,107.335,268.1,160.765,100.411
car_7468,89.4454,355.9,266.455,255.284
car_829,107.335,164.8,57.4655,50.3849
car_3976,107.335,351.1,243.765,236.908
car_1893,125.224,404.4,279.176,274.199
car_11603,107.335,398.9,291.565,248.963
car_1794,125.224,370.1,244.876,201.184
car_177,89.4454,97.3,7.85456,-0.029957
car_80,107.335,118.5,11.1655,1.19843
car_5793,107.335,325.2,217.865,213.684
car_8787,89.4454,98.3,8.85456,2.86098
car_1986,107.335,206.3,98.9655,77.0496
car_7095,125.224,388.6,263.376,256.403
car_1743,125.224,315.3,190.076,181.013
car_6368,107.335,447.5,340.165,332.679
car_102,107.335,118.3,10.9655,3.28474
car_9534,107.335,291.2,183.865,170.698
car_465,107.335,132.1,24.7655,21.2399
car_1022,125.224,305.4,180.176,172.33
car_4515,107.335,351.4,244.065,232.593
car_7514,125.224,420.7,295.476,290.363
car_4652,107.335,381,273.665,271.252
car_1505,125.224,274.5,149.276,126.547
car_10,125.224,133.2,7.97639,6.49584
car_6372,107.335,291.6,184.265,181.749
car_114,107.335,112.3,4.96548,2.53801
car_9526,125.224,315.5,190.276,162.135
car_415,107.335,146.2,38.8655,25.5774
car_8648,107.335,354.7,247.365,219.125
car_7083,107.335,379.3,271.965,259.666
car_1751,89.4454,337.3,247.855,237.825
car_6318,107.335,324.4,217.065,204.169
car_132,107.335,125.9,18.5655,-11.9698
car_473,107.335,132.8,25.4655,4.84541
car_5830,125.224,382.2,256.976,230.359
car_7634,125.224,352.1,226.876,214.256
car_3689,89.4454,239.3,149.855,139.532
car_284,107.335,124.7,17.3655,1.06922
car_1513,125.224,286.7,161.476,148.048
car_8046,107.335,252.8,145.465,92.8373
car_4662,107.335,416,308.665,300.042
car_1012,125.224,232.1,106.876,99.7346
car_4503,125.224,498.2,372.976,359.52
car_6585,107.335,341.9,234.565,143.287
car_7898,107.335,357.1,249.765,238.722
car_60,107.335,124.4,17.0655,3.85527
car_9943,125.224,350.4,225.176,218.9
car_580,125.224,225.8,100.576,45.8206
car_489,107.335,141.9,34.5655,-1.99559
car_5,125.224,136.1,10.8764,-1.55684
car_341,89.4454,110.7,21.2546,18.724
car_5247,107.335,258.9,151.565,128.952
car_3278,107.335,342.3,234.965,191.929
car_2185,125.224,387.5,262.276,254.712
car_2624,107.335,331,223.665,209.485
car_3483,107.335,420.4,313.065,298.293
car_187,89.4454,98.7,9.25456,0.854559
car_6377,107.335,415,307.665,305.056
car_111,107.335,114.1,6.76548,0.846895
car_410,107.335,160.4,53.0655,42.4779
car_9523,107.335,140.3,32.9655,21.7699
car_8829,125.224,507.7,382.476,319.879
car_98,107.335,118.3,10.9655,2.53205
car_5769,107.335,242.9,135.565,123.643
car_1992,89.4454,245.9,156.455,128.044
car_230,107.335,128.1,20.7655,5.94773
car_1983,107.335,345.2,237.865,231.891
car_8782,107.335,363.9,256.565,247.659
car_85,107.335,121.4,14.0655,3.54559
car_5796,125.224,499.5,374.276,370.169
car_6,125.224,137.7,12.4764,4.29079
car_2953,107.335,392.3,284.965,271.725
car_3510,125.224,428,302.776,291.82
car_2687,107.335,402.8,295.465,283.566
car_128,125.224,158.7,33.4764,27.0023
car_292,107.335,145.1,37.7655,13.8808
car_713,107.335,155.1,47.7655,31.5814
car_9202,89.4454,409.9,320.455,319.006
car_1930,107.335,330.6,223.265,205.832
car_76,107.335,123.8,16.4655,2.81558
car_7143,107.335,391.1,283.765,277.02
car_1008,107.335,194.2,86.8655,76.6627
car_1101,107.335,171.5,64.1655,56.9287
car_5768,107.335,218.3,110.965,85.2777
car_99,107.335,120.1,12.7655,3.70641
car_1993,107.335,321.2,213.865,182.75
car_231,125.224,161,35.7764,26.6031
car_1755,89.4454,245,155.555,150.428
car_7087,125.224,445.3,320.076,306.468
car_136,107.335,111.3,3.96548,-3.25159
car_477,107.335,155.7,48.3655,36.5739
car_7630,107.335,276.4,169.065,131.449
car_5834,107.335,320.4,213.065,206.551
car_2479,125.224,349.4,224.176,220.761
car_280,107.335,141.9,34.5655,20.5304
car_4507,107.335,198.1,90.7655,86.5107
car_1016,107.335,175.8,68.4655,54.7523
car_6581,107.335,305.3,197.965,181.431
car_4666,107.335,120.3,12.9655,-1.06544
car_338,107.335,129.1,21.7655,12.6453
car_8042,107.335,121.6,14.2655,4.03472
car_1517,107.335,276.4,169.065,109.493
car_64,125.224,151,25.7764,10.0945
car_12001,107.335,147.2,39.8655,34.7146
car_81,107.335,124.4,17.0655,-1.52
car_5792,107.335,373.8,266.465,200.569
car_8786,107.335,334.3,226.965,151.529
car_1987,107.335,222.2,114.865,99.5189
car_1757,89.4454,263.1,173.655,165.525
car_7085,125.224,487.6,362.376,356.19
car_134,107.335,111.7,4.36548,-0.430853
car_475,107.335,150.7,43.3655,26.0355
car_11323,125.224,415.7,290.476,276.094
car_7218,107.335,259.3,151.965,142.66
car_282,107.335,144.1,36.7655,22.7886
car_1014,107.335,193.8,86.4655,76.8773
car_6583,107.335,391.6,284.265,262.902
car_4505,107.335,432.4,325.065,305.594
car_8040,125.224,546.8,421.576,360.253
car_4664,125.224,399.5,274.276,256.732
car_1515,107.335,285.2,177.865,159.683
car_66,125.224,149.3,24.0764,8.73203
car_9638,89.4454,198.3,108.855,104.075
car_1846,89.4454,226.1,136.655,131.531
car_3981,107.335,362.9,255.565,245.618
car_405,89.4454,104.2,14.7546,13.6568
car_1767,89.4454,276.9,187.455,179.701
car_1565,107.335,255.8,148.465,132.346
car_30,125.224,135.6,10.3764,9.49387
car_5701,107.335,381,273.665,182.047
car_8841,107.335,385.9,278.565,275.925
car_1582,125.224,350.6,225.376,213.411
car_8826,125.224,402.2,276.976,270.571
car_97,107.335,121.2,13.8655,2.16279
car_5766,125.224,602.5,477.276,423.681
car_1580,107.335,266.1,158.765,145.786
car_95,107.335,121.9,14.5655,-3.67457
car_8824,107.335,453.3,345.965,297.133
car_5764,107.335,369.1,261.765,253.112
car_4593,107.335,394.6,287.265,276.803
