ID, shortest_travel_time, travel_time, delay_time, simu_diff_exit_time
car_75,143.113,154.4,11.2873,0.806943
car_1933,143.113,152.4,9.2873,-1.99284
car_329,125.224,129.2,3.97639,-1.45357
car_1528,178.891,194,15.1091,-2.95426
car_1102,357.782,389.6,31.8183,-1.38683
car_264,107.335,108.8,1.46548,-0.424126
car_1836,447.227,483.2,35.9728,-1.88286
car_497,107.335,108.4,1.06548,-0.466345
car_88,143.113,149.6,6.4873,-0.22749
car_52,286.225,310.4,24.1746,-2.05277
car_1958,250.447,269.6,19.1528,-1.77413
car_3237,143.113,154.8,11.6873,-1.58114
car_1060,232.558,251.2,18.6419,-1.95878
car_1129,304.114,335.2,31.0855,-1.80873
car_3578,125.224,130.4,5.17639,-0.177542
car_140,125.224,129.2,3.97639,-0.152677
car_1781,322.004,346,23.9964,-1.92919
car_1,178.891,191.2,12.3091,-1.84608
car_214,107.335,109.6,2.26548,0.636303
car_1275,339.893,372.4,32.5073,-0.973521
car_2409,286.225,311.2,24.9746,-0.429457
car_296,125.224,129.2,3.97639,-0.305128
car_717,375.671,410,34.3292,-2.50184
car_72,161.002,170,8.99821,-0.084448
car_1934,322.004,352.8,30.7964,-1.77832
car_1105,339.893,370.8,30.9073,-1.86207
car_295,232.558,254,21.4419,-1.72987
car_714,232.558,252,19.4419,-1.91925
car_71,161.002,170.8,9.79821,-0.338402
car_1937,196.78,210.8,14.02,-3.72179
car_1106,393.56,427.6,34.0401,-1.58561
car_1895,286.225,318.4,32.1746,0.241756
car_377,250.447,275.6,25.1528,-0.460141
car_1051,339.893,374.4,34.5073,2.10747
car_171,125.224,129.2,3.97639,-0.297221
car_1792,322.004,352.8,30.7964,-1.59402
car_1389,125.224,129.2,3.97639,-0.160227
car_1246,161.002,171.2,10.1982,-1.84518
car_209,125.224,130,4.77639,-0.414001
car_102,161.002,169.6,8.59821,-0.44223
car_465,143.113,155.2,12.0873,0.30031
car_1743,268.336,295.6,27.2637,-2.05774
car_1022,143.113,152.4,9.2873,-1.74064
car_1505,161.002,171.2,10.1982,-0.236899
car_10,250.447,271.2,20.7528,-0.421693
car_2247,107.335,110,2.66548,-0.0496721
car_2988,339.893,371.6,31.7073,-1.72053
car_3495,89.4454,90,0.554563,-0.648849
car_191,143.113,152,8.8873,-1.85778
car_238,107.335,111.6,4.26548,-1.79009
car_1585,143.113,150.4,7.2873,-0.190888
car_90,357.782,391.2,33.4183,-1.75449
car_2980,322.004,353.2,31.1964,-1.75853
car_199,125.224,132,6.77639,-1.80576
car_862,161.002,171.2,10.1982,1.75319
car_2091,375.671,406.8,31.1292,-1.86018
car_255,125.224,132,6.77639,-2.2932
car_466,268.336,289.6,21.2637,-1.72372
car_101,429.338,467.6,38.2619,-4.28533
car_1740,357.782,390.4,32.6183,-1.82057
car_1506,483.005,522.8,39.7946,-2.60616
car_1021,304.114,326.8,22.6855,-0.283447
car_13,196.78,210.4,13.62,-0.171425
car_1083,304.114,329.6,25.4855,-1.79553
car_484,286.225,313.6,27.3746,-0.993199
car_8,196.78,210.4,13.62,-0.332498
car_244,107.335,111.6,4.26548,-0.433128
car_2080,143.113,150.8,7.6873,0.108238
car_1247,125.224,132,6.77639,-1.80243
car_208,125.224,132.8,7.57639,-2.00926
car_993,250.447,276.4,25.9528,-2.0396
car_364,339.893,372.4,32.5073,-1.78751
car_1046,447.227,485.6,38.3728,-1.9171
car_166,143.113,150.8,7.6873,-9.0737
car_2277,375.671,412.8,37.1292,-1.8757
car_1391,357.782,389.2,31.4183,-1.68966
car_169,143.113,150.4,7.2873,-0.332498
car_858,357.782,384,26.2183,-0.109672
car_300,107.335,109.2,1.86548,-0.339082
car_2711,178.891,193.2,14.3091,0.697591
car_692,250.447,274,23.5528,-2.064
car_304,107.335,109.6,2.26548,-0.26341
car_261,125.224,130.4,5.17639,-0.0945734
car_878,125.224,132,6.77639,-1.9591
car_1214,196.78,210.8,14.02,-1.59499
car_143,196.78,216,19.22,-0.497744
car_1782,339.893,368,28.1073,-1.79399
car_3234,322.004,350.8,28.7964,0.577356
car_1063,286.225,317.6,31.3746,-2.08479
car_51,214.669,230.8,16.131,-0.307418
car_283,125.224,133.2,7.97639,-1.68816
car_135,196.78,213.2,16.42,-1.89799
car_474,196.78,214,17.22,-2.74497
car_1756,375.671,414,38.3292,-1.52311
car_1015,125.224,130,4.77639,-0.280814
car_1514,322.004,352.4,30.3964,-1.93048
car_67,304.114,333.6,29.4855,-1.91263
car_1016,107.335,110.4,3.06548,-1.71431
car_338,250.447,274,23.5528,-3.46774
car_1517,268.336,290.4,22.0637,-1.61162
car_64,304.114,334.8,30.6855,-2.79286
car_2479,322.004,352.8,30.7964,-0.276219
car_280,411.449,442.8,31.351,-0.311067
car_477,322.004,352.4,30.3964,-1.83134
car_136,178.891,193.6,14.7091,2.34324
car_1755,286.225,308.4,22.1746,-0.545701
car_2696,232.558,250.8,18.2419,-0.317472
car_153,178.891,188,9.10913,-0.467561
car_452,178.891,192.8,13.9091,-2.06007
car_311,214.669,234,19.331,1.86463
car_1073,393.56,429.6,36.0401,-3.12166
car_1532,232.558,252,19.4419,-1.83853
car_45,250.447,274,23.5528,-1.83162
car_204,161.002,170,8.99821,-0.547168
car_253,143.113,149.2,6.0873,-0.315253
car_2097,107.335,112.4,5.06548,-1.33553
car_415,411.449,452,40.551,-1.6771
car_114,196.78,210.4,13.62,-0.283089
car_335,196.78,213.2,16.42,-1.74311
car_69,214.669,230,15.331,-1.91377
car_197,375.671,407.6,31.9292,-4.10626
car_2199,339.893,368.8,28.9073,1.3952
car_355,107.335,112.4,5.06548,-1.07492
car_360,125.224,132.4,7.17639,-1.9076
car_1042,304.114,334,29.8855,-1.66289
car_838,214.669,231.2,16.531,-0.202516
car_162,178.891,192.8,13.9091,-1.97266
car_1564,268.336,293.6,25.2637,0.0817054
car_31,232.558,252.8,20.2419,-0.188742
car_85,214.669,230.8,16.131,-0.311819
car_1983,125.224,134.4,9.17639,-3.47587
car_1891,178.891,193.2,14.3091,-1.71757
car_373,250.447,268.8,18.3528,-3.1888
car_1055,465.116,506,40.8837,-2.93908
car_175,178.891,193.2,14.3091,-1.62211
car_1796,268.336,290.8,22.4637,-1.28278
car_3976,107.335,111.6,4.26548,-4.9392
car_829,447.227,485.6,38.3728,-1.5726
car_1893,143.113,151.6,8.4873,-0.477758
car_371,322.004,347.2,25.1964,-0.745702
car_1057,286.225,310,23.7746,-0.979747
car_177,178.891,193.2,14.3091,-5.05357
car_1794,196.78,211.6,14.82,-1.86969
car_1839,447.227,486.8,39.5728,-1.81066
car_498,107.335,108.8,1.46548,-0.15579
car_1981,322.004,350,27.9964,2.208
car_87,214.669,231.6,16.931,-0.74608
car_384,107.335,111.6,4.26548,-2.04168
car_1545,375.671,413.6,37.9292,-1.8674
car_1872,375.671,412.4,36.7292,-1.71073
car_1735,411.449,450.8,39.351,-1.63656
car_578,196.78,213.2,16.42,-1.89746
car_390,107.335,112,4.66548,-1.72783
car_1458,250.447,274.4,23.9528,-1.72418
car_1023,107.335,112,4.66548,-1.71953
car_1504,196.78,213.2,16.42,-0.138008
car_11,286.225,316,29.7746,-0.749479
car_464,429.338,467.2,37.8619,-0.465736
car_103,214.669,232.4,17.731,-1.763
car_1742,357.782,393.2,35.4183,-0.493665
car_488,411.449,446,34.551,-1.75413
car_581,214.669,233.6,18.931,-1.94189
car_4,250.447,272.8,22.3528,-1.76086
car_323,322.004,354.4,32.3964,-1.96697
car_1001,339.893,371.2,31.3073,0.86172
car_1522,143.113,149.2,6.0873,-0.401193
car_1108,322.004,354.4,32.3964,-2.13509
car_442,339.893,368,28.1073,-1.90383
car_121,214.669,229.2,14.531,-0.0941089
car_1560,429.338,469.2,39.8619,-0.135253
car_758,357.782,388.4,30.6183,-1.77223
car_35,304.114,336.4,32.2855,0.792382
car_3140,232.558,249.6,17.0419,-0.284519
car_2169,214.669,232,17.331,-0.0943948
car_2918,286.225,316.4,30.1746,-1.61552
car_400,107.335,114,6.66548,-0.570481
car_1843,178.891,190,11.1091,-0.237114
car_1762,214.669,233.2,18.531,-1.68715
car_2181,286.225,316,29.7746,-1.04794
car_345,322.004,350.8,28.7964,-0.598838
car_3487,125.224,133.6,8.37639,-2.0069
car_2620,196.78,213.2,16.42,-1.98647
car_183,196.78,208.4,11.62,-1.84651
car_1075,161.002,170.8,9.79821,-0.232141
car_317,143.113,152.8,9.6873,-2.02254
car_1534,322.004,349.2,27.1964,-1.69359
car_43,286.225,308,21.7746,-0.358938
car_2690,161.002,171.2,10.1982,-1.71202
car_454,322.004,348.4,26.3964,-0.274752
car_155,232.558,252.4,19.8419,-1.96833
car_258,161.002,174.4,13.3982,-0.0494068
car_3161,393.56,426.4,32.8401,-0.140348
car_1336,304.114,331.6,27.4855,-0.201514
car_2108,178.891,190,11.1091,-1.34865
car_2939,375.671,406,30.3292,-3.35144
car_421,322.004,356.8,34.7964,-0.384148
car_894,125.224,129.2,3.97639,-0.236935
car_380,125.224,128.8,3.57639,-0.475504
car_1541,322.004,354.4,32.3964,-1.69871
car_779,268.336,293.6,25.2637,1.05004
car_2795,214.669,230.4,15.731,-0.399583
car_616,322.004,351.6,29.5964,-1.955
car_83,232.558,252,19.4419,-0.235611
car_1985,286.225,313.6,27.3746,-1.69066
car_188,196.78,208.4,11.62,-5.17749
car_1169,161.002,172,10.9982,-0.200849
car_346,304.114,334.4,30.2855,-1.93402
car_2182,143.113,149.2,6.0873,-0.401193
car_3484,214.669,230.8,16.131,-0.170423
car_2623,357.782,392.4,34.6183,-2.34007
car_180,196.78,213.2,16.42,-1.76719
car_2348,447.227,488.4,41.1728,-1.94498
car_1312,375.671,414.8,39.1292,-0.489835
car_500,143.113,149.6,6.4873,-0.219404
car_229,178.891,192,13.1091,0.166127
car_1693,429.338,474,44.6619,-0.429314
car_632,411.449,448.4,36.951,-1.68558
car_472,107.335,111.6,4.26548,-1.76211
car_133,357.782,396.8,39.0183,-0.218817
car_1750,375.671,411.2,35.5292,-0.775239
car_3688,125.224,132.4,7.17639,-1.25878
car_285,357.782,394.4,36.6183,-0.823433
car_1013,339.893,368,28.1073,-1.83885
car_1512,232.558,254,21.4419,1.13009
car_61,250.447,270.8,20.3528,-1.63492
car_70,322.004,353.2,31.1964,-3.39338
car_715,125.224,130,4.77639,0.724855
car_1936,107.335,113.2,5.86548,-0.786044
car_1107,125.224,130.8,5.57639,-0.156649
car_294,161.002,173.2,12.1982,-1.03706
car_249,178.891,193.2,14.3091,-1.71027
car_1592,304.114,334,29.8855,-1.87481
car_2408,196.78,214.4,17.62,-1.69656
car_297,214.669,228.8,14.131,-1.71746
car_1104,357.782,390,32.2183,-1.87206
car_1935,357.782,390,32.2183,-1.63696
car_716,339.893,372.4,32.5073,-2.06529
car_73,250.447,271.2,20.7528,-0.351103
car_860,232.558,256.4,23.8419,0.429555
car_257,178.891,191.6,12.7091,-0.396541
car_2093,178.891,194.4,15.5091,-1.75968
car_432,286.225,308.8,22.5746,-1.53255
car_1853,178.891,195.2,16.3091,-1.68368
car_1710,411.449,441.2,29.751,-0.536112
car_1552,304.114,325.6,21.4855,-2.59352
car_21,268.336,294,25.6637,-1.61238
car_490,89.4454,91.2,1.75456,-2.3707
car_1831,214.669,232,17.331,-2.03291
car_446,107.335,112,4.66548,-1.7317
car_125,304.114,333.6,29.4855,-1.78655
car_1005,107.335,110,2.66548,0.784711
car_327,161.002,173.6,12.5982,-1.72418
car_1526,178.891,191.6,12.7091,-1.70715
car_3511,143.113,153.2,10.0873,-1.08257
car_2952,304.114,331.6,27.4855,-0.446258
car_2686,250.447,268,17.5528,-1.81062
car_129,232.558,249.6,17.0419,-1.65975
car_293,286.225,308.4,22.1746,-2.75897
car_712,304.114,328,23.8855,-1.74644
car_77,304.114,328.4,24.2855,-0.656076
car_1931,143.113,153.2,10.0873,-4.78106
car_1009,232.558,254.4,21.8419,-0.186524
car_1100,143.113,150.8,7.6873,-0.108956
car_165,357.782,390.8,33.0183,-1.20997
car_990,196.78,213.2,16.42,-1.86322
car_1889,143.113,152.4,9.2873,-3.05513
car_367,143.113,150.8,7.6873,-0.381478
car_1045,375.671,409.2,33.5292,-1.70876
car_1986,483.005,522.4,39.3946,-1.95935
car_80,250.447,272,21.5528,-1.67157
car_1047,268.336,288.8,20.4637,-2.50867
car_365,268.336,296.4,28.0637,-2.43202
car_167,214.669,234.8,20.131,-1.61928
car_702,375.671,411.6,35.9292,-1.71302
car_1943,107.335,108.8,1.46548,-0.424126
car_319,161.002,172.8,11.7982,-1.78783
car_1114,357.782,390,32.2183,-1.62944
car_1896,304.114,334.4,30.2855,-1.48028
car_374,232.558,247.6,15.0419,-1.96608
car_1052,304.114,329.2,25.0855,-1.23543
car_2268,161.002,172.8,11.7982,-1.73123
car_172,214.669,233.6,18.931,-1.80454
car_1791,250.447,274,23.5528,-0.13906
car_1317,196.78,212,15.22,-1.62969
car_505,89.4454,89.6,0.154563,-0.873642
car_2263,322.004,354,31.9964,-0.149048
car_1381,196.78,210,13.22,-0.47003
car_179,214.669,233.2,18.531,-1.59223
car_276,178.891,192,13.1091,-1.73706
car_139,232.558,249.6,17.0419,-0.231925
car_478,268.336,288.4,20.0637,-0.438116
car_279,178.891,194.8,15.9091,0.15113
car_2765,107.335,108.4,1.06548,-0.457329
car_680,339.893,373.6,33.7073,-1.45044
car_842,268.336,292.4,24.0637,-0.149063
car_1229,125.224,130.4,5.17639,-0.0905312
car_2989,232.558,251.2,18.6419,-1.58121
car_190,214.669,233.2,18.531,-1.94984
car_1110,429.338,464.8,35.4619,-1.64411
car_1947,393.56,427.2,33.6401,-1.71921
car_706,268.336,294.4,26.0637,-2.06955
car_49,268.336,294.4,26.0637,-1.95807
car_2792,322.004,354.8,32.7964,-1.61184
car_611,250.447,277.6,27.1528,0.146657
car_387,322.004,349.2,27.1964,-0.425128
car_1546,107.335,108.8,1.46548,-0.244125
car_1708,411.449,448,36.551,-1.82511
car_426,125.224,130.4,5.17639,-0.155217
car_893,393.56,428,34.4401,-1.87878
car_1869,196.78,215.6,18.82,-1.68966
car_3166,107.335,109.6,2.26548,-0.360226
car_1331,107.335,110,2.66548,-0.228685
car_1405,375.671,409.6,33.9292,-1.75663
car_19,286.225,307.2,20.9746,-2.13291
car_1078,178.891,191.6,12.7091,-1.79159
car_1117,161.002,170,8.99821,-0.145449
car_1539,393.56,431.6,38.0401,-1.68755
car_701,178.891,194,15.1091,-2.32577
car_1940,125.224,129.2,3.97639,-0.152677
car_2941,178.891,191.6,12.7091,-1.13609
car_459,375.671,409.6,33.9292,-1.08894
car_158,232.558,248.8,16.2419,-1.90558
car_1089,339.893,371.2,31.3073,-1.36594
car_587,161.002,172.4,11.3982,-1.84075
car_2,286.225,314,27.7746,-1.67266
car_3518,214.669,232,17.331,-0.300227
car_443,429.338,470,40.6619,-1.85438
car_120,250.447,269.6,19.1528,-0.338473
car_205,214.669,233.6,18.931,-1.23234
car_603,339.893,371.2,31.3073,-1.66497
car_399,143.113,152,8.8873,-1.99624
car_1451,178.891,191.2,12.3091,-1.74207
car_412,339.893,374.4,34.5073,-2.07334
car_113,250.447,272.4,21.9528,-1.64114
car_539,232.558,252,19.4419,-1.7512
car_3257,286.225,317.6,31.3746,-1.97384
car_1185,357.782,392.8,35.0183,-1.69424
car_797,322.004,348.4,26.3964,-1.00418
car_519,196.78,213.2,16.42,-1.69062
car_216,214.669,228.8,14.131,-0.100012
car_1277,357.782,392,34.2183,-1.7
car_301,178.891,193.2,14.3091,-1.81585
car_859,214.669,230.8,16.131,-0.315146
car_29,286.225,310,23.7746,-1.88454
car_762,107.335,109.6,2.26548,-0.275575
car_164,232.558,252.4,19.8419,-1.96515
car_163,375.671,410.4,34.7292,-2.58785
car_361,161.002,171.2,10.1982,-1.52225
car_1043,393.56,431.6,38.0401,-1.63202
car_839,322.004,355.6,33.5964,-1.67152
car_996,250.447,276,25.5528,-1.9234
car_2928,357.782,390.8,33.0183,-0.847439
car_1851,393.56,434.4,40.8401,-0.47989
car_430,286.225,311.2,24.9746,-1.91585
car_1712,125.224,134,8.77639,0.303902
car_23,286.225,315.2,28.9746,-1.7361
car_768,447.227,486,38.7728,-1.85052
car_1550,125.224,130.4,5.17639,-2.05345
car_292,411.449,450.8,39.351,-1.63016
car_3510,214.669,232.8,18.131,0.0109576
car_2953,393.56,425.6,32.0401,-0.404627
car_2687,143.113,154.4,11.2873,-1.38161
car_128,250.447,271.2,20.7528,-0.735146
car_713,339.893,369.6,29.7073,-4.17295
car_76,268.336,294,25.6637,-1.76562
car_1930,250.447,275.2,24.7528,-3.16828
car_1008,178.891,192.8,13.9091,-1.97431
car_1101,357.782,390,32.2183,-3.17216
car_226,214.669,228.8,14.131,-0.309672
car_1265,232.558,252.4,19.8419,-3.36897
car_1897,250.447,267.6,17.1528,-0.248134
car_1053,232.558,254,21.4419,-1.98239
car_375,214.669,228.4,13.731,-2.03148
car_173,232.558,253.6,21.0419,-4.27942
car_1790,196.78,211.2,14.42,-0.281764
car_189,232.558,247.6,15.0419,-0.446094
car_638,107.335,111.6,4.26548,-1.85506
car_1699,393.56,427.2,33.6401,-1.95839
car_223,214.669,233.2,18.531,-0.440176
car_1260,447.227,486.4,39.1728,-1.84526
car_1990,214.669,234.4,19.731,-0.795375
car_232,214.669,230,15.331,-0.867189
car_2794,178.891,190,11.1091,-0.326237
car_617,429.338,465.6,36.2619,-0.77345
car_381,161.002,172.8,11.7982,-1.73771
car_1540,322.004,348.8,26.7964,0.761276
car_778,286.225,314.8,28.5746,-1.96118
car_3160,322.004,352.4,30.3964,-1.8986
car_1337,339.893,368,28.1073,-3.40855
car_2109,214.669,230.8,16.131,-0.258187
car_2938,375.671,406,30.3292,-1.91824
car_895,232.558,251.2,18.6419,-0.105772
car_420,143.113,151.2,8.0873,-1.61155
car_227,214.669,232.4,17.731,-0.189386
car_1264,304.114,335.2,31.0855,-1.59166
car_141,268.336,288,19.6637,-2.13736
car_1780,250.447,270.8,20.3528,-1.25613
car_3236,125.224,132,6.77639,-1.94329
car_1061,375.671,413.6,37.9292,-1.60612
car_1128,375.671,405.2,29.5292,-0.453321
car_1959,357.782,389.2,31.4183,-0.113357
car_53,286.225,309.6,23.3746,-0.402409
car_1020,232.558,250.4,17.8419,-0.231246
car_1507,411.449,454,42.551,-1.99971
car_12,393.56,431.2,37.6401,-2.95561
car_1741,411.449,449.2,37.751,-1.77467
car_467,125.224,130.4,5.17639,-1.86011
car_100,357.782,387.6,29.8183,-0.418724
car_988,107.335,111.6,4.26548,-2.28712
car_351,304.114,337.2,33.0855,-4.99087
car_193,232.558,254,21.4419,0.08426
car_1748,447.227,483.2,35.9728,-3.92257
car_527,322.004,355.2,33.1964,-1.9254
car_109,268.336,294.4,26.0637,-1.96597
car_1556,143.113,152,8.8873,-2.00064
car_25,304.114,328.4,24.2855,-1.66508
car_417,393.56,426.8,33.2401,-1.78436
car_116,268.336,290.8,22.4637,-1.50669
car_533,375.671,411.2,35.5292,-1.87259
car_418,339.893,370.8,30.9073,-2.17062
car_119,268.336,292,23.6637,-1.53875
