ID, shortest_travel_time, travel_time, delay_time, simu_diff_exit_time
car_195,232.558,253.6,21.0419,-1.64966
car_357,89.4454,91.6,2.15456,-2.23588
car_1581,143.113,153.2,10.0873,-1.88111
car_94,107.335,110,2.66548,-0.0542868
car_284,125.224,130,4.77639,0.810614
car_473,143.113,149.6,6.4873,-0.342409
car_132,304.114,334,29.8855,-1.73012
car_1751,286.225,312,25.7746,-0.41071
car_1012,286.225,314.4,28.1746,-1.70647
car_1513,250.447,274.4,23.9528,-1.58325
car_60,125.224,128.8,3.57639,-0.478831
car_475,322.004,354.8,32.7964,-1.80304
car_134,393.56,436.8,43.2401,-0.679389
car_1757,196.78,211.6,14.82,-1.8561
car_282,143.113,152.4,9.2873,-1.72111
car_1014,339.893,377.6,37.7073,-0.480298
car_1515,232.558,257.2,24.6419,-1.77942
car_66,125.224,130.4,5.17639,-1.99352
car_2693,268.336,293.2,24.8637,-1.62307
car_156,89.4454,91.2,1.75456,0.376661
car_457,161.002,172.8,11.7982,-1.79062
car_1119,232.558,251.2,18.6419,-0.0926061
car_314,107.335,111.6,4.26548,-2.14032
car_1537,107.335,108.4,1.06548,-0.457506
car_1076,286.225,314.8,28.5746,-1.67563
car_40,143.113,153.2,10.0873,-0.928835
car_2478,196.78,214,17.22,-1.90458
car_281,125.224,129.2,3.97639,-0.312284
car_476,161.002,172.4,11.3982,-1.93109
car_137,322.004,354,31.9964,-0.13486
car_1754,143.113,151.2,8.0873,0.58577
car_339,107.335,112.8,5.46548,-0.853808
car_1017,411.449,458.4,46.951,-0.0564908
car_1516,357.782,394.8,37.0183,-1.65334
car_65,125.224,133.6,8.37639,-1.69148
car_325,107.335,111.6,4.26548,-2.1421
car_1524,143.113,152,8.8873,-1.91928
car_1007,411.449,454.4,42.951,-1.92014
car_79,304.114,334.8,30.6855,-1.69277
car_2688,268.336,292.8,24.4637,-2.0532
car_127,107.335,110,2.66548,-1.36353
car_444,125.224,130.4,5.17639,-0.154681
car_754,286.225,318,31.7746,-1.63921
car_39,143.113,149.6,6.4873,-0.186023
car_239,232.558,253.6,21.0419,-2.36443
car_1584,322.004,359.2,37.1964,-0.945757
car_91,125.224,129.2,3.97639,-0.160942
car_3177,339.893,377.6,37.7073,-1.7976
car_2178,232.558,252.4,19.8419,-1.71925
car_437,196.78,213.2,16.42,-2.95437
car_1856,214.669,233.6,18.931,-1.95703
car_1715,268.336,294.4,26.0637,-1.72322
car_1557,322.004,354.4,32.3964,-1.95209
car_24,161.002,171.2,10.1982,-1.70744
car_1580,375.671,420.4,44.7292,-1.15994
car_95,125.224,130,4.77639,-0.414537
car_3,161.002,170.8,9.79821,-0.338401
car_146,357.782,394,36.2183,-1.77739
car_1787,322.004,355.2,33.1964,-0.428204
car_3389,143.113,149.2,6.0873,-0.49654
car_1211,304.114,336.8,32.6855,-2.06977
car_649,178.891,192.8,13.9091,-1.76279
car_2809,125.224,132.8,7.57639,-1.00612
car_54,143.113,149.6,6.4873,-0.230816
car_3231,286.225,313.2,26.9746,-2.56
car_2038,447.227,496,48.7728,-0.704663
car_1066,250.447,274.4,23.9528,-0.28658
car_1369,125.224,130.4,5.17639,-0.459511
car_202,107.335,110.4,3.06548,-1.62926
car_585,125.224,129.2,3.97639,-0.313572
car_0,161.002,169.6,8.59821,-0.400905
car_6,161.002,169.6,8.59821,-0.233929
car_460,393.56,436.4,42.8401,-1.69853
car_107,125.224,130.4,5.17639,-2.04536
car_529,232.558,256,23.4419,-1.24036
car_1746,107.335,111.6,4.26548,-1.78143
car_1027,143.113,149.6,6.4873,-0.216076
car_1500,286.225,313.6,27.3746,-1.91399
car_1409,411.449,457.2,45.751,-1.94655
car_15,268.336,297.6,29.2637,-1.69828
car_1495,89.4454,90,0.554563,-0.81579
car_148,161.002,170.8,9.79821,-0.254502
car_1789,304.114,334.4,30.2855,-1.80493
car_647,232.558,252,19.4419,0.788432
car_1024,357.782,395.6,37.8183,-0.952234
car_1503,214.669,230.4,15.731,-1.21926
car_16,375.671,415.2,39.5292,-1.78615
car_104,125.224,132,6.77639,-1.68214
car_463,161.002,171.2,10.1982,-0.487597
car_1745,178.891,194,15.1091,-1.84898
car_2276,232.558,254.8,22.2419,-0.131139
car_1390,143.113,150,6.8873,-0.374681
car_168,107.335,108.8,1.46548,-0.150638
car_532,304.114,334.8,30.6855,-1.19205
car_118,125.224,132.8,7.57639,-1.88484
car_419,143.113,150.8,7.6873,-0.210316
car_272,125.224,131.6,6.37639,-1.98973
car_849,143.113,149.6,6.4873,-0.17053
car_1006,286.225,314,27.7746,-1.40644
car_324,375.671,414.4,38.7292,-1.96594
car_1525,214.669,234.4,19.731,-1.83477
car_78,322.004,354.8,32.7964,-0.2374
car_2689,143.113,152.8,9.6873,-1.55427
car_126,125.224,129.2,3.97639,-0.164091
car_445,161.002,171.2,10.1982,-0.308348
car_710,339.893,377.6,37.7073,-0.286109
car_75,143.113,153.6,10.4873,0.00565472
car_1933,143.113,155.6,12.4873,-1.12855
car_329,125.224,130.4,5.17639,0.321026
car_1528,178.891,193.6,14.7091,-1.64408
car_1102,357.782,396.8,39.0183,-1.92451
car_264,107.335,108.8,1.46548,-0.424126
car_1836,447.227,496,48.7728,-1.79438
car_497,107.335,108.4,1.06548,-0.466345
car_88,143.113,150.8,7.6873,-0.293142
car_52,286.225,313.6,27.3746,-1.41338
car_1958,250.447,274.8,24.3528,-1.32443
car_3237,143.113,150.8,7.6873,-1.87066
car_1060,232.558,254.4,21.8419,-1.73162
car_1129,304.114,335.2,31.0855,-1.85613
car_3578,125.224,131.6,6.37639,-0.113392
car_140,125.224,129.2,3.97639,-1.15799
car_1781,322.004,355.6,33.5964,-1.98744
car_1,178.891,191.2,12.3091,-1.84698
car_214,107.335,109.6,2.26548,0.648825
car_1275,339.893,374.4,34.5073,-0.433751
car_295,232.558,254,21.4419,-1.742
car_714,232.558,255.2,22.6419,0.698464
car_71,161.002,170,8.99821,-0.084448
car_1937,196.78,214,17.22,-1.8196
car_1106,393.56,435.2,41.6401,-1.56761
car_2409,286.225,315.6,29.3746,-1.67295
car_296,125.224,129.2,3.97639,-0.293715
car_717,375.671,419.2,43.5292,-0.702072
car_72,161.002,170,8.99821,-0.084448
car_1934,322.004,354,31.9964,-0.299832
car_1105,339.893,372.8,32.9073,-1.72819
car_1895,286.225,317.2,30.9746,-2.09213
car_377,250.447,275.6,25.1528,-1.72429
car_1051,339.893,375.6,35.7073,-2.59302
car_171,125.224,129.2,3.97639,-0.30935
car_1792,322.004,354.8,32.7964,-1.14722
car_1389,125.224,129.2,3.97639,-1.16554
car_1246,161.002,173.6,12.5982,-1.58293
car_209,125.224,130,4.77639,-0.414001
car_102,161.002,170,8.99821,-0.196577
car_465,143.113,154.8,11.6873,0.896353
car_1743,268.336,294.4,26.0637,-1.86787
car_1022,143.113,153.6,10.4873,-0.515991
car_1505,161.002,169.6,8.59821,-0.311962
car_10,250.447,274,23.5528,-1.77592
car_2247,107.335,108.8,1.46548,-0.244305
car_2988,339.893,377.6,37.7073,-4.00135
car_3495,89.4454,90,0.554563,-0.648849
car_191,143.113,152,8.8873,-1.86901
car_238,107.335,111.6,4.26548,-4.87802
car_1585,143.113,150,6.8873,-0.381193
car_90,357.782,395.6,37.8183,-1.32081
car_2980,322.004,359.6,37.5964,-1.9376
car_199,125.224,132,6.77639,-1.79452
car_862,161.002,171.6,10.5982,-2.11009
car_2091,375.671,417.6,41.9292,-8.92343
car_255,125.224,133.6,8.37639,-0.765757
car_466,268.336,291.6,23.2637,-1.68844
car_101,429.338,474.4,45.0619,-1.75127
car_1740,357.782,394.8,37.0183,-1.87302
car_1506,483.005,536.4,53.3946,-1.9595
car_1021,304.114,332.4,28.2855,-1.62597
car_13,196.78,210.4,13.62,-0.159296
car_1083,304.114,338,33.8855,-1.14236
car_484,286.225,313.2,26.9746,-1.37241
car_8,196.78,210.4,13.62,-0.321264
car_244,107.335,110.4,3.06548,-1.63352
car_2080,143.113,149.2,6.0873,-0.486452
car_1247,125.224,132,6.77639,-2.49074
car_208,125.224,132.8,7.57639,-1.99714
car_166,143.113,150.8,7.6873,-1.86701
car_2277,375.671,416.8,41.1292,-1.83391
car_1391,357.782,395.6,37.8183,-2.07803
car_169,143.113,150.4,7.2873,-0.332498
car_858,357.782,394,36.2183,-1.89645
car_300,107.335,109.2,1.86548,0.151473
car_2711,178.891,190.4,11.5091,-0.274359
car_692,250.447,276.4,25.9528,-1.7434
car_304,107.335,109.6,2.26548,-1.22305
car_261,125.224,130.4,5.17639,-0.0945734
car_878,125.224,132,6.77639,-1.9591
car_1214,196.78,216.4,19.62,-1.73617
car_143,196.78,216.8,20.02,-2.24377
car_1782,339.893,374.4,34.5073,-1.88053
car_3234,322.004,354.4,32.3964,-1.72751
car_1063,286.225,319.2,32.9746,-1.57213
car_51,214.669,230.8,16.131,-0.319547
car_1016,107.335,110.4,3.06548,-1.71431
car_338,250.447,274,23.5528,-2.05556
car_1517,268.336,292.4,24.0637,-1.679
car_64,304.114,334.8,30.6855,-2.30357
car_2479,322.004,355.6,33.5964,-1.56912
car_280,411.449,458,46.551,-9.07477
car_477,322.004,358,35.9964,0.253562
car_136,178.891,192,13.1091,-2.4962
car_1755,286.225,312,25.7746,-1.70726
car_283,125.224,133.2,7.97639,-1.68816
car_135,196.78,213.2,16.42,-1.88586
car_474,196.78,214,17.22,-1.62787
car_1756,375.671,418,42.3292,-1.82064
car_1015,125.224,128.8,3.57639,-0.475504
car_1514,322.004,356.4,34.3964,-0.620606
car_67,304.114,335.2,31.0855,-1.84511
car_204,161.002,171.2,10.1982,-1.95928
car_2696,232.558,254.8,22.2419,-0.768656
car_153,178.891,191.2,12.3091,-1.92529
car_452,178.891,194.4,15.5091,-1.70096
car_311,214.669,233.2,18.531,1.53595
car_1073,393.56,440.4,46.8401,-0.671676
car_1532,232.558,252.4,19.8419,-1.65806
car_45,250.447,274,23.5528,-1.83162
car_253,143.113,149.2,6.0873,-0.30384
car_2097,107.335,111.6,4.26548,-2.14676
car_415,411.449,456.4,44.951,-1.58
car_114,196.78,210.4,13.62,-0.446559
car_197,375.671,415.6,39.9292,-3.23799
car_2199,339.893,374.4,34.5073,-2.28933
car_355,107.335,112.4,5.06548,-1.06647
car_335,196.78,213.2,16.42,-1.75434
car_69,214.669,233.6,18.931,-1.94154
car_360,125.224,132.8,7.57639,-1.85177
car_1042,304.114,335.2,31.0855,-1.80755
car_838,214.669,231.6,16.931,-0.162373
car_162,178.891,192.8,13.9091,-1.97266
car_3976,107.335,111.6,4.26548,-1.96418
car_829,447.227,495.2,47.9728,-0.0396174
car_1893,143.113,151.2,8.0873,-0.168456
car_371,322.004,354,31.9964,-1.58193
car_1057,286.225,318.8,32.5746,-1.81066
car_177,178.891,190,11.1091,-1.5191
car_1794,196.78,211.6,14.82,-1.97077
car_85,214.669,230.8,16.131,-0.311819
car_1983,125.224,134,8.77639,-1.99567
car_1564,268.336,296.4,28.0637,1.41502
car_31,232.558,254,21.4419,-1.28325
car_1891,178.891,193.2,14.3091,-1.71757
car_373,250.447,272,21.5528,-2.2288
car_1055,465.116,521.2,56.0837,-1.66916
car_175,178.891,193.6,14.7091,-2.2576
car_1796,268.336,294.8,26.4637,-1.81864
car_1839,447.227,496.4,49.1728,-0.715525
car_498,107.335,108.8,1.46548,-0.154502
car_1981,322.004,354,31.9964,-1.6079
car_87,214.669,233.6,18.931,-1.88368
car_384,107.335,111.6,4.26548,-2.05381
car_1545,375.671,416.8,41.1292,-0.19511
car_1023,107.335,112.4,5.06548,-1.31953
car_1504,196.78,213.6,16.82,0.686178
car_11,286.225,314.8,28.5746,-1.94948
car_464,429.338,476,46.6619,-1.78694
car_103,214.669,232,17.331,-1.86576
car_1742,357.782,396.8,39.0183,-0.118044
car_1872,375.671,416.8,41.1292,-0.0726769
car_1735,411.449,455.6,44.151,-2.95855
car_578,196.78,214,17.22,-2.10277
car_390,107.335,112,4.66548,-1.72783
car_1458,250.447,276.8,26.3528,0.675818
car_488,411.449,456,44.551,-1.74236
car_581,214.669,233.6,18.931,-1.93066
car_4,250.447,272.8,22.3528,-1.72508
car_1560,429.338,474.4,45.0619,-1.72901
car_758,357.782,395.6,37.8183,-0.682609
car_35,304.114,334,29.8855,-1.72815
car_3140,232.558,254.4,21.8419,-1.39953
car_2169,214.669,231.2,16.531,-0.4096
car_2918,286.225,314.8,28.5746,-1.77517
car_400,107.335,111.6,4.26548,-1.96383
car_1843,178.891,190,11.1091,-1.25455
car_1762,214.669,232.8,18.131,-1.73832
car_323,322.004,356,33.9964,-1.88007
car_1001,339.893,373.2,33.3073,-1.64969
car_1522,143.113,149.2,6.0873,-0.389779
car_1108,322.004,356,33.9964,-1.70068
car_442,339.893,373.6,33.7073,-1.97463
car_121,214.669,232.4,17.731,-1.66372
car_258,161.002,172.4,11.3982,-2.04941
car_1075,161.002,169.6,8.59821,-0.503411
car_317,143.113,152,8.8873,-1.91506
car_1534,322.004,355.2,33.1964,-1.89431
car_43,286.225,313.6,27.3746,-1.65495
car_2690,161.002,171.2,10.1982,-1.76837
car_454,322.004,355.2,33.1964,-1.7673
car_155,232.558,252.4,19.8419,-2.00143
car_3161,393.56,435.2,41.6401,-1.88547
car_1336,304.114,333.6,29.4855,-1.9752
car_2108,178.891,190,11.1091,-0.330817
car_2939,375.671,416,40.3292,-1.8918
car_421,322.004,356.4,34.3964,-1.80672
car_894,125.224,129.2,3.97639,-0.248168
car_380,125.224,128.8,3.57639,-0.475504
car_1541,322.004,357.6,35.5964,-2.16279
car_779,268.336,291.6,23.2637,-0.255575
car_2795,214.669,230.4,15.731,-0.399583
car_616,322.004,355.6,33.5964,-1.60676
car_83,232.558,252.4,19.8419,-0.117651
car_1985,286.225,312,25.7746,-1.58912
car_2348,447.227,496.8,49.5728,-1.80941
car_1312,375.671,419.6,43.9292,-0.484183
car_500,143.113,149.6,6.4873,-0.231533
car_229,178.891,190,11.1091,-1.23856
car_1693,429.338,476,46.6619,-1.60433
car_632,411.449,458,46.551,1.40213
car_1169,161.002,170.8,9.79821,-0.406774
car_346,304.114,334.8,30.6855,-1.93592
car_2182,143.113,149.2,6.0873,-0.389958
car_3484,214.669,231.6,16.931,0.629577
car_2623,357.782,397.2,39.4183,-0.688885
car_180,196.78,213.2,16.42,-1.76719
car_2181,286.225,316.4,30.1746,-0.166723
car_345,322.004,352.8,30.7964,-3.54125
car_3487,125.224,132.4,7.17639,-3.14496
car_2620,196.78,213.2,16.42,-1.98647
car_183,196.78,213.2,16.42,-1.78071
car_188,196.78,212,15.22,-1.51713
car_472,107.335,111.6,4.26548,-1.76211
car_133,357.782,394.8,37.0183,-0.103733
car_1750,375.671,417.6,41.9292,-1.67624
car_3688,125.224,134.8,9.57639,-1.59649
car_285,357.782,396.4,38.6183,-1.75413
car_1013,339.893,378,38.1073,-1.7742
car_1512,232.558,254.8,22.2419,-3.50994
car_61,250.447,272.8,22.3528,-1.9259
car_70,322.004,354.8,32.7964,-1.90898
car_715,125.224,128.8,3.57639,-1.49258
car_1936,107.335,113.2,5.86548,-0.357207
car_1107,125.224,130.8,5.57639,-1.15055
car_294,161.002,173.2,12.1982,-1.03706
car_249,178.891,192.8,13.9091,-1.9591
car_1592,304.114,333.6,29.4855,-1.9045
car_860,232.558,258,25.4419,-2.4738
car_257,178.891,192,13.1091,-0.229493
car_2093,178.891,196,17.1091,-2.02132
car_1710,411.449,457.6,46.151,-1.73252
car_432,286.225,312,25.7746,-1.7893
car_1853,178.891,196.8,17.9091,-1.79506
car_1552,304.114,332.8,28.6855,-1.62018
car_21,268.336,293.6,25.2637,-2.17738
car_490,89.4454,91.2,1.75456,-2.35946
car_1831,214.669,237.6,22.931,-0.0745228
car_446,107.335,112,4.66548,-1.7317
car_125,304.114,336,31.8855,-2.07943
car_1005,107.335,110,2.66548,0.772582
car_327,161.002,172.8,11.7982,-1.73052
car_1526,178.891,191.6,12.7091,-1.71928
car_2408,196.78,214.8,18.02,-1.17223
car_297,214.669,233.6,18.931,-1.71069
car_1104,357.782,398.4,40.6183,-0.0989391
car_1935,357.782,395.6,37.8183,-1.96842
car_716,339.893,374.4,34.5073,-2.00486
car_73,250.447,274.4,23.9528,-0.279295
car_1047,268.336,293.2,24.8637,-2.92961
car_365,268.336,297.6,29.2637,-1.66612
car_167,214.669,233.6,18.931,-1.89213
car_165,357.782,397.6,39.8183,-1.01356
car_990,196.78,213.2,16.42,-1.92722
car_1889,143.113,153.2,10.0873,-2.00647
car_367,143.113,151.2,8.0873,-0.383088
car_1045,375.671,414.8,39.1292,-2.22237
car_702,375.671,416.4,40.7292,-1.04118
car_1943,107.335,108.8,1.46548,-0.422838
car_319,161.002,172.8,11.7982,-1.79907
car_1114,357.782,397.6,39.8183,-1.12007
car_3511,143.113,153.6,10.4873,-1.52654
car_2952,304.114,336,31.8855,-1.66776
car_2686,250.447,275.2,24.7528,-1.70676
car_129,232.558,251.2,18.6419,-1.59105
car_293,286.225,314,27.7746,-0.99649
car_712,304.114,332.8,28.6855,-1.9166
car_77,304.114,332,27.8855,-1.92705
car_1931,143.113,154.8,11.6873,-1.74937
car_1009,232.558,251.6,19.0419,-1.18765
car_1100,143.113,149.6,6.4873,-0.223089
car_1986,483.005,542.4,59.3946,-1.99928
car_80,250.447,273.6,23.1528,-2.11978
car_1896,304.114,337.2,33.0855,-1.82408
car_374,232.558,252,19.4419,-1.7518
car_1052,304.114,333.6,29.4855,-2.08619
car_2268,161.002,172.8,11.7982,-1.73878
car_172,214.669,233.6,18.931,-1.78944
car_1791,250.447,272.8,22.3528,-0.321228
car_1317,196.78,215.2,18.42,0.300397
car_505,89.4454,89.6,0.154563,-0.873642
car_2263,322.004,355.2,33.1964,-1.72733
car_1381,196.78,210,13.22,-0.481264
car_179,214.669,235.2,20.531,-1.76783
car_276,178.891,193.6,14.7091,-0.812376
car_279,178.891,194.4,15.5091,-0.24887
car_2765,107.335,108.4,1.06548,-0.465772
car_680,339.893,377.2,37.3073,-1.11749
car_842,268.336,291.6,23.2637,-0.249313
car_1229,125.224,130.4,5.17639,-0.101765
car_2989,232.558,252,19.4419,-2.01098
car_190,214.669,233.2,18.531,-1.94984
car_1110,429.338,478.8,49.4619,-1.89259
car_1947,393.56,436.8,43.2401,-2.74713
car_706,268.336,294.4,26.0637,-2.06955
car_49,268.336,294.4,26.0637,-2.36404
car_139,232.558,254.4,21.8419,-1.92962
car_478,268.336,293.2,24.8637,-1.89409
car_2792,322.004,355.2,33.1964,-0.19096
car_611,250.447,276.4,25.9528,-2.05273
car_387,322.004,356.4,34.3964,-1.92078
car_1546,107.335,108.8,1.46548,-0.244125
car_1708,411.449,456.4,44.951,-1.70772
car_426,125.224,130.4,5.17639,-0.143089
car_893,393.56,434,40.4401,-2.42068
car_1869,196.78,216.4,19.62,-0.810945
car_3166,107.335,109.6,2.26548,-0.360226
car_1331,107.335,108.8,1.46548,-0.423375
car_205,214.669,232,17.331,-1.97964
car_603,339.893,376.4,36.5073,-0.141264
car_399,143.113,152,8.8873,-2.00837
car_1451,178.891,191.6,12.7091,-1.87645
car_1089,339.893,376.4,36.5073,-3.93177
car_587,161.002,174.8,13.7982,-1.71742
car_2,286.225,316.4,30.1746,-1.59066
car_412,339.893,377.6,37.7073,-0.124377
car_113,250.447,272.8,22.3528,-1.91406
car_539,232.558,253.2,20.6419,-1.95638
car_1078,178.891,191.6,12.7091,-1.80282
car_1117,161.002,170.8,9.79821,-0.350759
car_1539,393.56,434.8,41.2401,-1.80397
car_701,178.891,196.4,17.5091,-1.19547
car_1940,125.224,129.2,3.97639,-1.17012
car_2941,178.891,190,11.1091,-0.319046
car_459,375.671,413.6,37.9292,-0.302803
car_158,232.558,253.2,20.6419,-1.71227
car_301,178.891,193.2,14.3091,-1.81585
car_859,214.669,231.2,16.531,-0.467919
car_1405,375.671,414.8,39.1292,-8.35137
car_19,286.225,314,27.7746,-1.29241
car_164,232.558,252.4,19.8419,-1.96515
car_3518,214.669,232,17.331,-0.902029
car_443,429.338,475.6,46.2619,-1.8197
car_120,250.447,273.6,23.1528,-1.27714
car_163,375.671,414.4,38.7292,-1.79417
car_361,161.002,170.8,9.79821,-1.96658
car_1043,393.56,436,42.4401,-0.870731
car_839,322.004,354.4,32.3964,-0.11561
car_996,250.447,273.2,22.7528,-1.31077
car_3257,286.225,316,29.7746,-1.90003
car_1185,357.782,396.4,38.6183,1.2557
car_797,322.004,356.8,34.7964,-2.03993
car_519,196.78,214,17.22,-1.28408
car_216,214.669,232.4,17.731,-1.74637
car_1277,357.782,399.2,41.4183,0.901956
car_292,411.449,456.8,45.351,-0.440247
car_3510,214.669,233.2,18.531,2.3962
car_2953,393.56,438,44.4401,-1.76057
car_2687,143.113,152,8.8873,-2.00433
car_128,250.447,272.4,21.9528,0.870829
car_713,339.893,378.8,38.9073,-1.57764
car_76,268.336,292.8,24.4637,-1.9546
car_1930,250.447,276,25.5528,-1.6327
car_1008,178.891,192.8,13.9091,-1.85714
car_1101,357.782,396.4,38.6183,-0.441
car_29,286.225,312.4,26.1746,-1.60737
car_762,107.335,109.6,2.26548,-0.274287
car_2928,357.782,396,38.2183,-0.0768056
car_1851,393.56,436,42.4401,-1.70647
car_430,286.225,314.4,28.1746,-1.99459
car_1712,125.224,132.4,7.17639,-1.2961
car_23,286.225,315.2,28.9746,-1.7361
car_768,447.227,496,48.7728,-0.43969
car_1550,125.224,130.4,5.17639,-2.05345
car_1897,250.447,274.8,24.3528,-0.0431459
car_1053,232.558,256.4,23.8419,0.417605
car_375,214.669,233.6,18.931,-2.84873
car_173,232.558,253.6,21.0419,-1.90207
car_1790,196.78,212.4,15.62,0.918236
car_227,214.669,230.8,16.131,-0.194574
car_1264,304.114,336.4,32.2855,-1.52343
car_638,107.335,111.6,4.26548,-1.85506
car_1699,393.56,434,40.4401,-1.62061
car_223,214.669,233.6,18.931,-2.07892
car_1260,447.227,494.8,47.5728,-0.523912
car_2794,178.891,190,11.1091,-0.326237
car_617,429.338,474.8,45.4619,-0.508098
car_381,161.002,172.8,11.7982,-1.73771
car_1540,322.004,355.2,33.1964,-1.92107
car_778,286.225,314.8,28.5746,-1.96118
car_3160,322.004,357.2,35.1964,0.0320673
car_1337,339.893,374.8,34.9073,-1.96898
car_2109,214.669,231.2,16.531,-0.212391
car_2938,375.671,416.8,41.1292,-2.79252
car_895,232.558,251.6,19.0419,-0.280906
car_420,143.113,151.2,8.0873,-1.61155
car_226,214.669,233.2,18.531,-1.5961
car_1265,232.558,253.2,20.6419,-2.91143
car_1020,232.558,254.4,21.8419,0.113026
car_1507,411.449,456.8,45.351,-0.273285
car_12,393.56,435.6,42.0401,-1.44372
car_1741,411.449,454.8,43.351,-0.409779
car_467,125.224,130.4,5.17639,-1.87134
car_100,357.782,395.6,37.8183,-1.70701
car_189,232.558,252.4,19.8419,-1.96848
car_1990,214.669,234.8,20.131,-0.387776
car_232,214.669,234.8,20.131,-2.12368
car_141,268.336,294,25.6637,0.461219
car_1780,250.447,276,25.5528,-1.89495
car_3236,125.224,133.2,7.97639,-0.755418
car_1061,375.671,415.6,39.9292,-0.497128
car_1128,375.671,416.8,41.1292,-0.685901
car_1959,357.782,393.6,35.8183,-4.19295
car_53,286.225,313.6,27.3746,-2.97524
car_988,107.335,112.4,5.06548,-1.99382
car_351,304.114,335.2,31.0855,-1.91495
car_193,232.558,254,21.4419,-0.023575
car_1748,447.227,494.8,47.5728,-1.96508
car_527,322.004,354.8,32.7964,-1.71356
car_109,268.336,294.4,26.0637,-1.96597
car_417,393.56,434,40.4401,-1.6376
car_116,268.336,292,23.6637,-1.71781
car_115,268.336,292.8,24.4637,-0.468992
car_414,232.558,254,21.4419,-1.73867
car_533,375.671,415.2,39.5292,0.716876
car_418,339.893,375.6,35.7073,-2.0064
car_119,268.336,295.2,26.8637,-1.72561
car_1556,143.113,154,10.8873,-1.29722
car_25,304.114,333.6,29.4855,-1.91087
