ID, shortest_travel_time, travel_time, delay_time, simu_diff_exit_time
car_272,107.335,113.2,5.86548,-0.453093
car_1022,125.224,132,6.77639,-1.95434
car_4515,322.004,360,37.9964,1.58973
car_7514,304.114,340.4,36.2855,-3.33041
car_4652,286.225,318.4,32.1746,-4.04998
car_1505,107.335,111.6,4.26548,-1.87567
car_9606,339.893,375.2,35.3073,-1.75377
car_10,143.113,153.2,10.0873,-0.927583
car_1447,107.335,112.8,5.46548,-1.67975
car_9414,339.893,370.4,30.5073,-2.00315
car_567,107.335,109.6,2.26548,-0.368348
car_8615,125.224,130.8,5.57639,-1.37864
car_3896,268.336,298.4,30.0637,-1.30068
car_1744,143.113,156.4,13.2873,-0.46354
car_7092,214.669,236.8,22.131,-0.274323
car_105,178.891,188.4,9.50913,-2.62745
car_8659,357.782,390.4,32.6183,0.216911
car_9533,125.224,136.4,11.1764,-2.73867
car_462,89.4454,91.2,1.75456,156.4
car_456,89.4454,91.6,2.15456,156.8
car_2692,286.225,318.4,32.1746,-1.8995
car_157,250.447,276.8,26.3528,0.66997
car_4607,161.002,178.8,17.7982,3.01285
car_4108,178.891,196,17.1091,-1.04247
car_315,339.893,376.8,36.9073,-0.580641
car_5297,232.558,249.6,17.0419,-3.631
car_1536,143.113,152.8,9.6873,2.99734
car_1118,465.116,509.2,44.0837,-1.61907
car_1077,339.893,368,28.1073,1.26782
car_4526,411.449,453.2,41.751,-0.31667
car_6919,268.336,298.4,30.0637,-0.395575
car_41,143.113,149.6,6.4873,-0.0912457
car_448,286.225,310.4,24.1746,-5.33035
car_3513,178.891,192.4,13.5091,-0.419332
car_2684,268.336,293.6,25.2637,-1.8079
car_2950,214.669,233.2,18.531,-0.277828
car_291,250.447,273.2,22.7528,-1.85729
car_4112,232.558,256,23.4419,-3.6116
car_329,107.335,111.6,4.26548,-1.96916
car_8057,196.78,214.8,18.02,-2.03993
car_1528,286.225,317.2,30.9746,2.42081
car_1102,339.893,370.8,30.9073,-4.34331
car_4538,304.114,338,33.8855,-1.65703
car_1933,214.669,232.4,17.731,-0.291246
car_9201,250.447,271.2,20.7528,-2.14118
car_710,322.004,356.8,34.7964,-0.453879
car_7140,483.005,530.8,47.7946,-1.7103
car_75,447.227,484.4,37.1728,-5.63316
car_7995,375.671,410,34.3292,-2.36747
car_4468,232.558,255.2,22.6419,-3.89578
car_7649,161.002,174.4,13.3982,-3.62023
car_1258,178.891,192.8,13.9091,-1.82443
car_2624,411.449,458.8,47.351,3.37524
car_3483,447.227,492,44.7728,-0.929229
car_187,232.558,252.8,20.2419,-2.04536
car_341,107.335,110,2.66548,0.767967
car_5247,232.558,253.6,21.0419,-0.223732
car_3278,161.002,182.8,21.7982,2.21249
car_2185,250.447,277.2,26.7528,-1.8552
car_4669,178.891,192,13.1091,0.919216
car_337,107.335,112.8,5.46548,-1.86338
car_1518,357.782,394.4,36.6183,-7.33458
car_1019,429.338,471.6,42.2619,-0.152355
car_4508,286.225,321.2,34.9746,-0.383053
car_7893,196.78,218.4,21.62,0.50122
car_6313,268.336,298.8,30.4637,-0.113177
car_7088,339.893,383.2,43.3073,-1.3439
car_139,161.002,171.2,10.1982,-0.218259
car_478,375.671,414,38.3292,-4.00966
car_1761,125.224,131.2,5.97639,-1.97391
car_1840,196.78,217.6,20.82,1.92033
car_3987,357.782,393.2,35.4183,-0.659174
car_9512,125.224,130.4,5.17639,-1.99002
car_403,143.113,153.6,10.4873,-4.03177
car_9848,178.891,198.8,19.9091,0.460682
car_959,196.78,216.8,20.02,0.0988073
car_7532,393.56,432.4,38.8401,-0.669515
car_4573,107.335,112,4.66548,-1.73867
car_1563,304.114,341.2,37.0855,-1.69352
car_8847,286.225,317.2,30.9746,-3.12282
car_36,143.113,154.4,11.2873,-0.987869
car_5707,429.338,469.2,39.8619,0.874708
car_8822,429.338,480.4,51.0619,-1.08526
car_9685,304.114,335.2,31.0855,-2.05535
car_93,143.113,149.6,6.4873,-0.223089
car_5762,322.004,358,35.9964,-0.633485
car_1999,250.447,274,23.5528,-1.83091
car_1586,178.891,191.6,12.7091,-0.186416
car_1734,375.671,410,34.3292,-3.64994
car_7022,161.002,171.2,10.1982,-1.30722
car_1873,268.336,294.4,26.0637,-1.2108
car_9428,322.004,357.2,35.1964,0.293991
car_9561,304.114,336.4,32.2855,-4.03327
car_579,161.002,176.8,15.7982,-1.31084
car_391,125.224,132,6.77639,-1.80683
car_8027,161.002,176.4,15.3982,-0.426201
car_1459,250.447,277.6,27.1528,-1.65001
car_1891,232.558,257.6,25.0419,-4.60287
car_3974,304.114,336.4,32.2855,-3.33638
car_1055,232.558,255.2,22.6419,-1.87746
car_9129,375.671,415.2,39.5292,-6.01197
car_373,107.335,111.6,4.26548,-2.78384
car_4625,339.893,381.6,41.7073,-4.34218
car_11601,143.113,150.4,7.2873,-0.618223
car_1796,286.225,310.4,24.1746,-0.111854
car_175,143.113,153.2,10.0873,-1.51531
car_8932,286.225,316.8,30.5746,-1.71202
car_4262,196.78,214.8,18.02,-2.67974
car_9944,375.671,418.4,42.7292,-1.67302
car_587,178.891,192.4,13.5091,-1.68354
car_1089,107.335,112,4.66548,-1.72801
car_5500,322.004,353.6,31.5964,-1.75334
car_3872,125.224,135.2,9.97639,0.154929
car_10946,161.002,172.8,11.7982,-2.84368
car_1614,178.891,192.4,13.5091,-5.03889
car_2,161.002,171.2,10.1982,-0.260655
car_5,161.002,172.4,11.3982,-1.83248
car_1579,357.782,397.2,39.4183,-0.0517328
car_1412,107.335,108.8,1.46548,-0.402122
car_4648,125.224,132,6.77639,2.79866
car_1038,143.113,157.6,14.4873,-1.50944
car_4569,357.782,399.2,41.4183,-0.852699
car_7403,214.669,238,23.331,-4.3703
car_118,161.002,174.4,13.3982,-0.186939
car_532,375.671,414,38.3292,-2.89008
car_419,393.56,432.8,39.2401,-0.53091
car_8644,161.002,174.8,13.7982,0.214014
car_5294,125.224,135.2,9.97639,-2.47188
car_316,196.78,214,17.22,-2.05749
car_4604,250.447,275.2,24.7528,-1.79871
car_1535,429.338,470.8,41.4619,-1.90318
car_1074,375.671,412,36.3292,-1.75706
car_4525,429.338,474.4,45.0619,-1.52679
car_42,196.78,212.4,15.62,-0.984857
car_154,143.113,150.8,7.6873,-0.0768624
car_455,125.224,130,4.77639,-0.290566
car_7498,161.002,172.8,11.7982,-1.54433
car_2691,125.224,132,6.77639,-1.6834
car_6377,411.449,452,40.551,-1.50039
car_111,143.113,155.6,12.4873,-0.00225143
car_9523,214.669,236,21.331,1.11348
car_410,214.669,235.6,20.931,-0.827833
car_44,214.669,239.2,24.531,1.29625
car_310,322.004,351.2,29.1964,-0.286559
car_4602,304.114,339.6,35.4855,-4.1406
car_5292,339.893,378.4,38.5073,0.738429
car_1533,429.338,476,46.6619,-2.54563
car_1072,214.669,233.6,18.931,-1.66969
car_4523,322.004,357.6,35.5964,0.224261
car_453,107.335,109.6,2.26548,0.555875
car_2697,339.893,373.6,33.7073,0.86811
car_152,429.338,470,40.6619,-1.27091
car_162,143.113,150.4,7.2873,-0.20062
car_338,125.224,128.8,3.57639,-1.41495
car_4666,304.114,337.6,33.4855,-0.862036
car_8042,268.336,288.8,20.4637,-1.48287
car_1517,322.004,357.2,35.1964,-1.2317
car_1016,286.225,314.4,28.1746,1.68081
car_4507,322.004,356.8,34.7964,-1.74164
car_6581,125.224,132,6.77639,-1.86669
car_64,232.558,253.6,21.0419,1.25645
car_280,339.893,375.6,35.7073,-1.79921
car_5834,375.671,412,36.3292,-4.8756
car_7630,214.669,232.4,17.731,0.0494344
car_2479,178.891,192.8,13.9091,-2.14524
car_1755,411.449,450.4,38.951,0.71528
car_7087,178.891,190.4,11.5091,-1.96053
car_136,196.78,213.6,16.82,-3.3406
car_477,268.336,291.2,22.8637,-4.04787
car_3833,286.225,323.2,36.9746,-4.58947
car_168,143.113,152.8,9.6873,-1.66705
car_1389,304.114,339.6,35.4855,-0.450731
car_5143,143.113,152,8.8873,2.08614
car_10251,304.114,334,29.8855,-1.71027
car_7798,465.116,510.8,45.6837,-0.314037
car_4799,107.335,111.6,4.26548,-1.89095
car_3808,286.225,318,31.7746,-3.50573
car_171,143.113,152.8,9.6873,-1.99245
car_1792,125.224,130.8,5.57639,-0.164197
car_206,143.113,149.2,6.0873,-0.401193
car_1249,196.78,214.4,17.62,-0.117686
car_1932,286.225,318.8,32.5746,-0.513557
car_9200,232.558,262.4,29.8419,-9.99576
car_711,268.336,297.2,28.8637,-1.92583
car_74,161.002,172,10.9982,-1.77943
car_7141,339.893,382.4,42.5073,-0.0155244
car_4539,214.669,229.2,14.531,-0.202767
car_1103,125.224,133.2,7.97639,-2.1649
car_328,322.004,357.2,35.1964,-1.70916
car_4113,357.782,392.4,34.6183,-2.15377
car_8056,196.78,213.6,16.82,-0.11579
car_1529,196.78,213.2,16.42,-1.90243
car_290,339.893,370.8,30.9073,-1.84275
car_2685,357.782,396.4,38.6183,-0.489657
car_3512,178.891,192,13.1091,-2.04015
car_2951,107.335,110,2.66548,-0.362624
car_449,125.224,129.6,4.37639,0.14836
car_1742,304.114,341.2,37.0855,0.944762
car_6369,178.891,195.6,16.7091,-2.88311
car_7094,322.004,360.8,38.7964,-1.67538
car_103,161.002,170.4,9.39821,0.354264
car_9535,232.558,253.2,20.6419,-0.356755
car_464,232.558,252,19.4419,-4.00209
car_4514,143.113,156.8,13.6873,3.72875
car_1023,339.893,377.6,37.7073,-1.71502
car_7515,107.335,111.2,3.86548,0.467609
car_4653,250.447,271.2,20.7528,-5.92971
car_1504,322.004,351.6,29.5964,-1.09717
car_9607,268.336,294.8,26.4637,-2.71649
car_11,250.447,271.6,21.1528,-0.171854
car_5822,232.558,257.6,25.0419,-6.19686
car_7626,286.225,318,31.7746,-1.88774
car_2409,286.225,316.4,30.1746,1.20754
car_7208,304.114,332.8,28.6855,-1.89742
car_296,250.447,268.4,17.9528,-1.92236
car_9206,250.447,282,31.5528,-1.719
car_717,375.671,410.8,35.1292,-1.84658
car_1934,357.782,393.6,35.8183,-4.21442
car_12071,107.335,112,4.66548,-1.22919
car_9628,286.225,322.8,36.5746,-0.800727
car_72,161.002,174.4,13.3982,-1.91685
car_7147,357.782,404.4,46.6183,-1.79824
car_4115,250.447,275.2,24.7528,0.462937
car_8050,232.558,251.6,19.0419,-2.03902
car_11067,143.113,158,14.8873,-0.868492
car_1105,268.336,296.4,28.0637,-1.97685
car_411,125.224,129.2,3.97639,-0.237293
car_9522,107.335,108.8,1.46548,-0.236756
car_6376,322.004,356.4,34.3964,-0.382537
car_110,393.56,431.2,37.6401,-2.28068
car_441,375.671,415.2,39.5292,0.19002
car_2959,304.114,330,25.8855,-1.4732
car_6304,161.002,172.8,11.7982,1.75036
car_122,161.002,172,10.9982,-0.262266
car_9345,322.004,361.6,39.5964,-3.68089
car_7628,232.558,254,21.4419,-0.199495
car_2407,339.893,378.4,38.5073,-4.30161
car_7206,375.671,411.6,35.9292,-1.85506
car_298,268.336,288.8,20.4637,-1.78211
car_320,161.002,168.4,7.39821,-0.283303
car_4672,375.671,419.6,43.9292,-2.12184
car_1521,339.893,371.6,31.7073,-1.85367
car_7884,411.449,454,42.551,-0.355532
car_1002,125.224,132,6.77639,-1.94697
car_4531,447.227,491.2,43.9728,-4.06654
car_9208,232.558,252,19.4419,-1.68126
car_719,232.558,255.6,23.0419,-6.41393
car_5562,375.671,417.6,41.9292,0.982365
car_2794,304.114,336.8,32.6855,-1.73767
car_617,322.004,346.8,24.7964,-4.53084
car_778,322.004,354,31.9964,-2.98361
car_1540,89.4454,90,0.554563,305.2
car_381,161.002,170.8,9.79821,-0.410316
car_3160,161.002,173.6,12.5982,0.869841
car_2109,250.447,276.4,25.9528,-1.34186
car_4727,107.335,114.8,7.46548,-4.06314
car_1337,214.669,237.2,22.531,5.44847
car_6682,178.891,197.2,18.3091,-1.7984
car_9571,375.671,419.2,43.5292,-0.651196
car_420,125.224,130.8,5.57639,-0.321121
car_895,393.56,429.6,36.0401,-6.30318
car_2938,107.335,109.6,2.26548,0.632618
car_6372,286.225,311.2,24.9746,-1.75585
car_8569,143.113,155.2,12.0873,-0.903432
car_114,161.002,174.4,13.3982,-2.24624
car_9526,339.893,377.6,37.7073,-1.81112
car_8648,322.004,352,29.9964,0.0634232
car_415,357.782,393.2,35.4183,-2.74472
car_9676,250.447,276,25.5528,1.22798
car_20,268.336,294.4,26.0637,-0.904556
car_8437,107.335,109.6,2.26548,-0.360227
car_1553,178.891,196.4,17.5091,-4.10912
car_929,268.336,299.6,31.2637,-0.716741
car_1711,357.782,391.6,33.8183,-1.81567
car_1852,304.114,332,27.8855,-1.4873
car_9504,322.004,354.4,32.3964,-3.03968
car_433,125.224,131.2,5.97639,-1.89349
car_9941,357.782,391.2,33.4183,-1.9371
car_582,107.335,109.6,2.26548,0.633154
car_5281,125.224,130.8,5.57639,-0.139404
car_4138,304.114,332.8,28.6855,-1.65345
car_5388,196.78,213.6,16.82,0.98675
car_4611,304.114,334.8,30.6855,-0.682681
car_3236,250.447,270.4,19.9528,-1.66461
car_10016,178.891,195.2,16.3091,-0.981442
car_1061,107.335,110,2.66548,-0.0616581
car_1128,286.225,315.2,28.9746,1.23906
car_1959,393.56,434.8,41.2401,-0.930014
car_53,286.225,318,31.7746,-3.37195
car_3579,161.002,176.4,15.3982,-1.99878
car_1780,214.669,234.8,20.131,-0.220906
car_141,161.002,174,12.9982,-1.99771
car_3838,250.447,277.6,27.1528,-2.7756
car_163,161.002,170.8,9.79821,-0.544828
car_307,143.113,152.8,9.6873,-2.98131
car_3971,286.225,318,31.7746,-3.21698
car_1894,286.225,315.6,29.3746,0.0364466
car_8949,339.893,379.2,39.3073,-1.16584
car_4219,107.335,112.4,5.06548,-1.48186
car_6222,125.224,129.2,3.97639,-0.301443
car_376,196.78,215.6,18.82,-2.54704
car_4620,304.114,339.6,35.4855,-0.563789
car_1050,161.002,170,8.99821,-0.612105
car_1388,268.336,290.8,22.4637,-2.49245
car_5142,143.113,152.8,9.6873,-0.840213
car_10250,250.447,279.2,28.7528,-2.2473
car_7799,447.227,493.2,45.9728,-1.6932
car_4798,143.113,154.4,11.2873,0.0535482
car_170,161.002,172,10.9982,-1.94669
car_1793,322.004,364.8,42.7964,3.79791
car_5566,161.002,171.6,10.5982,-0.82291
car_2790,286.225,318,31.7746,-0.809779
car_613,107.335,111.6,4.26548,-3.37477
car_385,250.447,276.8,26.3528,-1.32715
car_1544,375.671,414,38.3292,-5.87813
car_9575,339.893,380.4,40.5073,-1.51202
car_424,232.558,251.2,18.6419,-0.150995
car_891,357.782,391.2,33.4183,-2.0078
car_3924,214.669,232,17.331,0.0507575
car_2578,107.335,112.8,5.46548,-0.845722
car_345,196.78,209.6,12.82,0.0261058
car_5243,286.225,310.4,24.1746,-0.451332
car_2181,375.671,410.8,35.1292,-1.14
car_3487,232.558,254.8,22.2419,-3.71598
car_2620,322.004,362.4,40.3964,-1.74425
car_9188,268.336,298.4,30.0637,-0.260155
car_183,161.002,173.2,12.1982,-1.3307
car_503,125.224,128.8,3.57639,-0.378509
car_4701,125.224,132,6.77639,-2.49335
car_7722,286.225,313.6,27.3746,-0.35209
car_10623,125.224,133.6,8.37639,-2.71964
car_1311,214.669,233.6,18.931,-1.97041
car_2444,250.447,276,25.5528,-0.0493349
car_2871,483.005,527.6,44.5946,-2.07302
car_9386,447.227,490.4,43.1728,-4.53049
car_789,178.891,191.6,12.7091,-0.319152
car_5067,429.338,469.6,40.2619,-2.12619
car_1269,107.335,110,2.66548,0.861276
car_631,125.224,133.2,7.97639,-1.47209
car_1690,125.224,132,6.77639,-3.07899
car_1300,286.225,316,29.7746,1.72543
car_9407,429.338,471.6,42.2619,-3.49352
car_516,143.113,152,8.8873,-1.24729
car_8624,178.891,199.6,20.7091,-7.32794
car_3881,286.225,312.8,26.5746,1.02446
car_1436,161.002,171.2,10.1982,1.50053
car_10100,125.224,129.2,3.97639,-1.53797
car_4448,161.002,174.4,13.3982,-1.78329
car_219,161.002,170.8,9.79821,-0.322087
car_5072,232.558,253.6,21.0419,-0.789994
car_1278,268.336,296,27.6637,-1.70014
car_620,250.447,277.2,26.7528,-1.95198
car_1268,322.004,354.8,32.7964,-6.04125
car_5066,107.335,114.4,7.06548,-1.74391
car_1691,214.669,231.6,16.931,-0.878888
car_630,107.335,114,6.66548,-0.480284
car_230,214.669,230.8,16.131,-0.174287
car_1992,304.114,338,33.8855,1.99287
car_8829,232.558,251.6,19.0419,-0.30155
car_98,178.891,190,11.1091,-0.156112
car_5769,304.114,333.2,29.0855,-0.18799
car_217,268.336,297.2,28.8637,-0.506201
car_1276,447.227,490,42.7728,-1.83009
car_9409,375.671,418,42.3292,0.681219
car_518,125.224,131.6,6.37639,-0.22749
car_653,107.335,112.4,5.06548,2.52056
car_1632,411.449,454.4,42.951,-1.61731
car_1345,107.335,112.4,5.06548,-1.17266
car_4755,357.782,391.6,33.8183,-1.43273
car_8131,125.224,133.2,7.97639,-1.88221
car_3088,107.335,111.6,4.26548,-1.78476
car_10934,125.224,130.4,5.17639,-0.146952
car_1626,232.558,254.4,21.8419,0.617913
car_665,107.335,111.6,4.26548,-1.87917
car_8652,465.116,508,42.8837,-2.23971
car_520,125.224,132,6.77639,-2.68876
car_469,429.338,474,44.6619,-2.01156
car_9538,107.335,108.8,1.46548,-0.24062
car_1230,125.224,130,4.77639,-0.881227
car_668,107.335,111.6,4.26548,-1.43635
car_4144,178.891,193.6,14.7091,-2.39618
car_8373,161.002,171.6,10.5982,0.65963
car_2061,214.669,236.8,22.131,-2.03547
car_1154,107.335,111.6,4.26548,-2.1776
car_4742,107.335,111.6,4.26548,-3.53059
car_3189,393.56,434,40.4401,-1.4361
car_10660,286.225,317.6,31.3746,-1.85756
car_1352,286.225,314,27.7746,-1.51624
car_9558,357.782,398.4,40.6183,-1.53384
car_9437,304.114,337.6,33.4855,-0.997599
car_9983,196.78,218.4,21.62,0.0800379
car_540,196.78,210.4,13.62,-1.44227
car_672,107.335,111.6,4.26548,-2.04225
car_1479,107.335,113.2,5.86548,-1.18363
car_1347,357.782,399.2,41.4183,-3.3406
car_9541,339.893,377.6,37.7073,-0.162753
car_9448,286.225,320.4,34.1746,1.06106
car_9974,107.335,108.8,1.46548,-0.921049
car_559,125.224,128.8,3.57639,-0.471819
car_8132,322.004,361.6,39.5964,-1.98522
car_4756,161.002,169.6,8.59821,-0.4374
car_10678,232.558,253.6,21.0419,-5.02379
car_1346,322.004,362,39.9964,-1.77188
car_9540,268.336,294,25.6637,-2.03796
car_9975,107.335,113.6,6.26548,-2.91867
car_558,125.224,130.4,5.17639,0.951115
car_286,286.225,315.6,29.3746,-2.43671
car_1753,429.338,472.4,43.0619,-1.16046
car_7081,339.893,376.8,36.9073,-1.65105
car_130,178.891,191.6,12.7091,-1.83595
car_471,250.447,273.6,23.1528,-1.18414
car_8989,196.78,215.6,18.82,-1.63173
car_62,411.449,446.8,35.351,-0.458831
car_4660,393.56,436.8,43.2401,-1.24136
car_8044,107.335,112.8,5.46548,-0.868048
car_1511,411.449,453.2,41.751,-1.30247
car_1010,178.891,193.6,14.7091,0.081884
car_4501,339.893,372.4,32.5073,-0.368277
car_6587,178.891,193.6,14.7091,-1.7668
car_9506,214.669,230.8,16.131,0.749183
car_431,143.113,149.6,6.4873,-0.162624
car_2929,268.336,293.6,25.2637,-0.332999
car_1850,357.782,392.4,34.6183,-1.67005
car_1713,250.447,275.6,25.1528,-1.53998
car_1289,125.224,133.6,8.37639,-0.20683
car_7254,339.893,368.8,28.9073,-3.18844
car_11437,178.891,196.8,17.9091,1.3124
car_1551,268.336,292.8,24.4637,0.513012
car_9674,339.893,375.6,35.7073,-3.77437
car_8435,250.447,278,27.5528,-0.474487
car_22,232.558,251.6,19.0419,-1.97349
