ID, shortest_travel_time, travel_time, delay_time, simu_diff_exit_time
car_95,125.224,130,4.77639,-0.414537
car_3,161.002,170.8,9.79821,-0.338401
car_146,357.782,391.2,33.4183,-1.93846
car_1787,322.004,354.4,32.3964,-2.51225
car_3389,143.113,149.2,6.0873,-0.413356
car_1211,304.114,332,27.8855,-4.60388
car_649,178.891,193.2,14.3091,-1.91456
car_2809,125.224,132,6.77639,-4.60353
car_54,143.113,149.6,6.4873,-0.230816
car_3231,286.225,314,27.7746,-2.4698
car_2038,447.227,492,44.7728,-1.92869
car_1066,250.447,270.8,20.3528,-0.329028
car_1369,125.224,130.4,5.17639,-0.459511
car_202,107.335,110.4,3.06548,-1.62926
car_585,125.224,129.2,3.97639,-0.313572
car_0,161.002,169.6,8.59821,-2.84629
car_6,161.002,169.6,8.59821,-0.233929
car_460,393.56,431.2,37.6401,-1.84111
car_107,125.224,130.4,5.17639,-2.04536
car_529,232.558,254.8,22.2419,-2.0152
car_1746,107.335,111.6,4.26548,-4.38883
car_1027,143.113,150,6.8873,-0.213214
car_1500,286.225,310.8,24.5746,-1.91674
car_1409,411.449,456.8,45.351,-1.79109
car_15,268.336,298.8,30.4637,-2.88273
car_647,232.558,251.2,18.6419,-0.0115681
car_148,161.002,171.2,10.1982,0.145498
car_1495,89.4454,91.2,1.75456,0.372081
car_1789,304.114,335.6,31.4855,-0.614595
car_1024,357.782,392.8,35.0183,-1.68465
car_1503,214.669,233.2,18.531,-0.240656
car_16,375.671,410.4,34.7292,-1.63456
car_104,125.224,132,6.77639,-1.68214
car_463,161.002,169.6,8.59821,-0.330602
car_1745,178.891,193.2,14.3091,-1.73009
car_2276,232.558,252.8,20.2419,-0.0807628
car_1390,143.113,150,6.8873,-1.32253
car_168,107.335,108.8,1.46548,-0.150638
car_532,304.114,333.6,29.4855,-1.88937
car_118,125.224,132.8,7.57639,-1.82744
car_419,143.113,150.8,7.6873,-0.210316
car_272,125.224,132.8,7.57639,-1.79504
car_849,143.113,149.6,6.4873,-0.573429
car_324,375.671,410.8,35.1292,-1.83993
car_1006,286.225,314.4,28.1746,0.0989721
car_1525,214.669,233.6,18.931,-1.94576
car_78,322.004,354.8,32.7964,-2.32395
car_2689,143.113,150.8,7.6873,-1.81298
car_126,125.224,129.2,3.97639,-0.152856
car_445,161.002,172.4,11.3982,-0.0689346
car_710,339.893,372.4,32.5073,-1.60039
car_75,143.113,154.4,11.2873,-0.198367
car_1933,143.113,155.2,12.0873,-1.66987
car_329,125.224,129.2,3.97639,-6.96323
car_1528,178.891,194.4,15.5091,-1.99803
car_1102,357.782,395.6,37.8183,-1.86104
car_264,107.335,108.8,1.46548,-0.424126
car_1836,447.227,494,46.7728,-0.514037
car_497,107.335,108.4,1.06548,-0.477579
car_88,143.113,149.6,6.4873,-0.22749
car_52,286.225,314,27.7746,-0.628262
car_1958,250.447,274.4,23.9528,-1.72443
car_3237,143.113,150.4,7.2873,-1.35177
car_1060,232.558,254.4,21.8419,0.604783
car_1129,304.114,337.2,33.0855,-1.69692
car_3578,125.224,130,4.77639,-0.285951
car_140,125.224,129.2,3.97639,-1.15799
car_1781,322.004,351.6,29.5964,-1.97077
car_1,178.891,191.2,12.3091,-1.84608
car_214,107.335,109.6,2.26548,-0.356541
car_1275,339.893,373.2,33.3073,-1.77041
car_295,232.558,254,21.4419,-1.742
car_714,232.558,252,19.4419,-1.9103
car_71,161.002,170,8.99821,-0.084448
car_1937,196.78,214,17.22,-2.21288
car_1106,393.56,431.2,37.6401,-1.93162
car_2409,286.225,311.2,24.9746,-0.438402
car_296,125.224,129.2,3.97639,-0.305128
car_1105,339.893,372.8,32.9073,-2.07871
car_1934,322.004,356.8,34.7964,-0.324805
car_717,375.671,412,36.3292,-1.65413
car_72,161.002,170,8.99821,-0.084448
car_1895,286.225,318.4,32.1746,-1.22873
car_377,250.447,278,27.5528,-1.71724
car_1051,339.893,374,34.1073,-1.72775
car_171,125.224,129.2,3.97639,-0.297221
car_1792,322.004,354.4,32.3964,-1.12056
car_1389,125.224,129.2,3.97639,-0.160227
car_1246,161.002,172.4,11.3982,-2.30876
car_209,125.224,130,4.77639,-1.41931
car_102,161.002,169.6,8.59821,-1.44754
car_465,143.113,154.8,11.6873,0.88036
car_1743,268.336,296,27.6637,-1.77313
car_1022,143.113,152.4,9.2873,-1.74064
car_1505,161.002,171.6,10.5982,-1.19373
car_10,250.447,272.8,22.3528,-1.72518
car_2247,107.335,110,2.66548,-0.0496721
car_2988,339.893,374.4,34.5073,-1.87273
car_3495,89.4454,90,0.554563,-0.648849
car_191,143.113,152,8.8873,-1.86901
car_238,107.335,111.6,4.26548,-1.79009
car_1585,143.113,150,6.8873,-0.3652
