ID, shortest_travel_time, travel_time, delay_time, simu_diff_exit_time
car_8338,322.004,371.2,49.1964,-0.156277
car_4187,178.891,194.4,15.5091,-1.3716
car_5337,375.671,423.2,47.5292,-2.78547
car_3241,125.224,132.4,7.17639,-1.4054
car_10061,268.336,311.6,43.2637,-1.78733
car_1197,232.558,250.8,18.2419,0.934156
car_6996,196.78,216.4,19.62,-2.03814
car_15893,357.782,401.2,43.4183,2.03993
car_4709,357.782,402,44.2183,-2.8241
car_2343,286.225,321.2,34.9746,-5.9123
car_1319,143.113,152.4,9.2873,-1.96851
car_639,304.114,337.6,33.4855,5.07655
car_1698,178.891,197.2,18.3091,-2.38627
car_15109,393.56,440,46.4401,-6.66143
car_222,143.113,150.4,7.2873,-0.123125
car_1261,393.56,438.4,44.8401,4.036
car_13918,322.004,361.2,39.1964,-1.63424
car_7692,483.005,541.2,58.1946,3.34282
car_10119,196.78,208.8,12.02,-1.30334
car_4451,161.002,174.8,13.7982,3.95026
car_3490,232.558,258.8,26.2419,0.0080022
car_194,107.335,111.6,4.26548,-2.15155
car_143,107.335,112.8,5.46548,-1.36539
car_1782,429.338,478.4,49.0619,-1.61336
car_13962,196.78,227.2,30.42,-1.96526
car_10101,429.338,476,46.6619,2.06714
car_4449,125.224,134.4,9.17639,-8.9304
car_15111,411.449,460,48.551,-3.35709
car_12910,250.447,279.6,29.1528,2.3748
car_218,107.335,111.6,4.26548,-1.96401
car_5073,268.336,307.2,38.8637,1.3404
car_1279,304.114,335.6,31.4855,-1.2016
car_621,268.336,296,27.6637,-0.51418
car_2096,232.558,260,27.4419,1.0088
car_12466,411.449,459.2,47.751,2.84375
car_252,107.335,108.8,1.46548,-0.338366
car_11779,125.224,135.2,9.97639,-0.255323
car_4355,161.002,180.4,19.3982,0.764868
car_904,178.891,194.4,15.5091,-0.954953
car_9873,107.335,114.8,7.46548,-0.963697
car_265,107.335,108.8,1.46548,-0.252964
car_4353,143.113,155.6,12.4873,-1.09064
car_9875,357.782,410,52.2183,-1.779
car_902,196.78,215.2,18.42,-0.815346
car_5589,250.447,285.2,34.7528,-1.97137
car_13469,286.225,324.8,38.5746,-5.35057
car_15852,107.335,110.4,3.06548,-0.159654
car_9044,196.78,218,21.22,-0.377721
car_2382,125.224,131.2,5.97639,0.534657
car_3338,447.227,502,54.7728,-4.05472
car_263,107.335,109.6,2.26548,-0.369064
car_19750,125.224,137.6,12.3764,4.67885
car_16751,196.78,210,13.22,-3.7444
car_2,125.224,132,6.77639,-1.88723
car_19487,107.335,112,4.66548,-5.32818
car_100,178.891,194.8,15.9091,-0.059604
car_7097,357.782,399.6,41.8183,-1.11327
car_1741,375.671,421.6,45.9292,0.467588
car_9536,286.225,320,33.7746,-3.29232
car_467,357.782,400,42.2183,-0.94683
car_4650,107.335,109.2,1.86548,-1.49543
car_1507,393.56,440.4,46.8401,-1.67291
car_1020,268.336,290,21.6637,-2.8765
car_4517,304.114,343.6,39.4855,-1.7717
car_7516,286.225,325.2,38.9746,-0.379905
car_15696,143.113,151.2,8.0873,0.530292
car_12,125.224,132.4,7.17639,-1.88856
car_9604,107.335,116.4,9.06548,-3.9604
car_13528,250.447,278.4,27.9528,-0.298824
car_13223,107.335,109.2,1.86548,-1.35151
car_7536,375.671,428.8,53.1292,1.04984
car_4577,143.113,159.6,16.4873,3.91446
car_1567,143.113,152.8,9.6873,-0.0340228
car_12031,161.002,176.4,15.3982,4.89863
car_32,161.002,169.6,8.59821,-1.78581
car_5408,214.669,238,23.331,-1.92887
car_5703,268.336,298.4,30.0637,3.29512
car_8843,143.113,154.4,11.2873,-2.37164
car_1156,339.893,383.2,43.3073,1.58448
car_13692,232.558,262,29.4419,1.43566
car_12493,304.114,346,41.8855,-2.28272
car_8371,393.56,446.8,53.2401,-0.758996
car_4146,304.114,354.4,50.2855,2.55416
car_2063,196.78,221.6,24.82,-1.06522
car_2830,107.335,108.8,1.46548,-2.25611
car_8537,393.56,438.4,44.8401,0.0394302
car_1729,393.56,438.4,44.8401,1.83546
car_16664,143.113,154.8,11.6873,-0.987225
car_9981,393.56,449.2,55.6401,-3.55161
car_9435,393.56,445.6,52.0401,-1.14116
car_542,214.669,236.8,22.131,-0.77159
car_1808,161.002,177.6,16.5982,0.0923809
car_16826,196.78,218.8,22.02,-2.22418
car_670,107.335,110.4,3.06548,-1.943
car_10903,393.56,446.4,52.8401,0.419488
car_11698,107.335,110,2.66548,0.784711
car_3749,232.558,255.6,23.0419,3.25333
car_4524,178.891,194.8,15.9091,-1.95338
car_1075,357.782,408.8,51.0183,4.83313
car_317,107.335,108.8,1.46548,-0.415826
car_5295,214.669,242,27.331,-0.69282
car_4605,322.004,360.8,38.7964,-1.44672
car_1534,304.114,336.4,32.2855,-1.61606
car_15647,161.002,173.6,12.5982,-1.39272
car_43,357.782,388.4,30.6183,-0.651782
car_1570,143.113,154.4,11.2873,-3.64046
car_4641,107.335,118.4,11.0655,2.27019
car_1031,232.558,255.6,23.0419,-3.50737
car_4560,304.114,341.2,37.0855,-0.147617
car_7503,196.78,210.4,13.62,-0.121227
car_6377,304.114,352,47.8855,-0.0717258
car_111,483.005,538,54.9946,-1.67263
car_9523,268.336,306.4,38.0637,2.52781
car_410,125.224,132,6.77639,-4.02217
car_2715,125.224,132.8,7.57639,2.39741
car_696,357.782,398.4,40.6183,-1.69598
car_15650,286.225,324.4,38.1746,2.36033
car_8959,286.225,328.8,42.5746,1.61811
car_4209,125.224,134,8.77639,-3.27389
car_3961,107.335,116,8.66548,-0.409235
car_858,232.558,257.2,24.6419,-1.72957
car_300,107.335,111.6,4.26548,-1.78622
car_7882,357.782,397.2,39.4183,-2.19039
car_4537,143.113,156.8,13.6873,0.219702
car_1004,393.56,435.6,42.0401,1.01199
car_326,107.335,110.4,3.06548,-3.07045
car_4674,411.449,461.6,50.151,0.832819
car_8058,214.669,242.4,27.731,-0.471918
car_1527,268.336,296,27.6637,-0.829729
car_15665,322.004,364,41.9964,-3.27183
car_69,375.671,419.2,43.5292,-0.14132
car_8982,125.224,142.8,17.5764,8.66483
car_9637,143.113,152.8,9.6873,2.97655
car_335,107.335,109.6,2.26548,0.559201
car_2407,339.893,386.8,46.9073,-0.135216
car_19216,125.224,136,10.7764,2.17964
car_298,196.78,214.4,17.62,0.0488256
car_11069,429.338,482.8,53.4619,-2.70833
car_7884,339.893,389.6,49.7073,-3.04679
car_4531,178.891,204,25.1091,-6.47545
car_1002,322.004,361.2,39.1964,-0.953126
car_12828,268.336,315.2,46.8637,2.53459
car_320,107.335,114,6.66548,0.633813
car_4672,250.447,280.8,30.3528,1.00131
car_1521,375.671,417.6,41.9292,-2.5157
car_798,107.335,111.6,4.26548,-4.09802
car_9289,107.335,122,14.6655,8.34984
car_2554,322.004,356,33.9964,-4.74044
car_2860,429.338,470.8,41.4619,-3.72998
car_620,322.004,354,31.9964,1.64564
car_13963,143.113,156.4,13.2873,-3.29584
car_10100,178.891,202.4,23.5091,-0.109613
car_4448,196.78,225.2,28.42,-0.81337
car_15110,125.224,136,10.7764,0.00863185
car_12911,178.891,196,17.1091,-3.47094
car_219,125.224,130,4.77639,-0.290388
car_5072,214.669,243.2,28.531,2.17358
car_1278,214.669,230,15.331,-1.07134
car_1757,232.558,254,21.4419,2.02097
car_7085,161.002,176.4,15.3982,1.24915
car_17967,107.335,109.6,2.26548,0.741956
car_134,125.224,134,8.77639,0.0567112
car_475,339.893,381.2,41.3073,3.49301
car_1892,125.224,130.8,5.57639,-2.79837
car_3977,339.893,390.8,50.9073,-3.98282
car_828,322.004,366.4,44.3964,-5.49278
car_4626,143.113,158,14.8873,1.15301
car_370,232.558,255.6,23.0419,0.461576
car_1056,375.671,416.8,41.1292,-1.88405
car_7469,125.224,132.4,7.17639,-6.84712
car_176,125.224,132,6.77639,-3.15351
car_11602,375.671,422.4,46.7292,0.111437
car_1795,411.449,455.2,43.751,-1.3952
car_2558,214.669,232.8,18.131,-1.71549
car_14687,125.224,136.8,11.5764,-4.23824
car_9285,375.671,424,48.3292,-3.38322
car_794,143.113,153.2,10.0873,-0.832498
car_3254,214.669,234.4,19.731,-2.58111
car_15244,375.671,423.6,47.9292,-0.844506
car_5326,178.891,192,13.1091,-1.38521
car_4196,196.78,214.4,17.62,-1.76438
car_10074,411.449,463.2,51.751,-6.41995
car_1186,268.336,302,33.6637,-2.48211
car_215,125.224,130.4,5.17639,-0.14749
car_1274,357.782,402.8,45.0183,-0.700569
car_628,196.78,214,17.22,-0.379189
car_10108,161.002,176,14.9982,-0.453629
car_4440,143.113,159.2,16.0873,3.58949
car_1270,125.224,134,8.77639,-1.4562
car_12919,304.114,338.8,34.6855,-6.69569
car_211,125.224,132,6.77639,-3.69935
car_259,125.224,129.2,3.97639,-0.301801
car_2304,161.002,170.8,9.79821,-0.221515
car_3790,125.224,136.4,11.1764,-4.41664
car_14361,143.113,155.6,12.4873,-4.9232
car_984,89.4454,91.6,2.15456,173.6
car_1929,143.113,157.2,14.0873,6.40053
car_3651,143.113,156.4,13.2873,3.10271
car_728,89.4454,90,0.554563,150
car_12385,232.558,268.4,35.8419,2.84742
car_8913,286.225,327.2,40.9746,2.27014
car_4243,250.447,280,29.5528,-0.833951
car_7057,304.114,346,41.8855,-1.60465
car_9921,232.558,262.4,29.8419,-1.27145
car_812,196.78,214.8,18.02,6.0084
car_231,250.447,272.8,22.3528,-1.04365
car_1993,143.113,153.2,10.0873,1.72829
car_15501,357.782,400,42.2183,-1.86515
car_12096,232.558,257.6,25.0419,1.57419
car_99,143.113,150.8,7.6873,-1.79703
car_5768,232.558,264.4,31.8419,2.82081
car_8828,143.113,152,8.8873,0.481813
car_2981,286.225,320.8,34.5746,1.39813
car_198,125.224,134.4,9.17639,-0.639497
car_13273,286.225,316.4,30.1746,0.714171
car_4978,143.113,153.2,10.0873,1.31362
car_7544,304.114,337.2,33.0855,-1.20362
car_394,125.224,128.8,3.57639,-0.471461
car_8022,107.335,114.4,7.06548,-1.13835
car_7096,465.116,511.2,46.0837,-0.480104
car_1740,286.225,315.2,28.9746,-1.97628
car_101,304.114,334.4,30.2855,-3.5918
car_9537,483.005,542.4,59.3946,-2.49163
car_466,161.002,173.2,12.1982,-0.866831
car_4651,232.558,257.2,24.6419,-1.81041
car_1506,465.116,518,52.8837,1.08242
car_7517,339.893,380,40.1073,-4.31388
car_1021,339.893,370,30.1073,-1.22992
car_4516,304.114,340,35.8855,-9.27674
car_9605,250.447,289.6,39.1528,1.80476
car_13,143.113,152.4,9.2873,-1.87338
car_1921,178.891,198,19.1091,-0.975096
car_3659,339.893,384,44.1073,-1.08236
car_720,107.335,110.8,3.46548,-0.228562
car_1855,143.113,152.8,9.6873,-3.82436
car_14538,250.447,285.6,35.1528,1.10639
car_9503,232.558,267.2,34.6419,-6.51346
car_434,411.449,450.8,39.351,-5.43993
car_12312,161.002,179.6,18.5982,-0.699604
car_1716,125.224,133.2,7.97639,-0.694416
car_10516,250.447,277.2,26.7528,0.173491
car_5572,286.225,320.4,34.1746,0.119202
car_3435,178.891,191.6,12.7091,-6.04711
car_2780,125.224,129.6,4.37639,-2.37137
car_9671,250.447,294,43.5528,0.7585
car_8878,286.225,318.4,32.1746,-2.33871
car_27,143.113,150.8,7.6873,-0.263733
car_5738,339.893,379.6,39.7073,-3.02823
car_8430,178.891,197.6,18.7091,-0.198688
car_14387,286.225,316.8,30.5746,-3.87937
car_9785,357.782,398.4,40.6183,-1.70239
car_9851,214.669,239.6,24.931,-3.17209
car_922,178.891,195.6,16.7091,-0.289379
car_6014,125.224,133.2,7.97639,-0.236935
car_1280,232.558,255.2,22.6419,-1.6742
car_14534,161.002,176.8,15.7982,1.63616
car_438,125.224,131.6,6.37639,-1.67903
car_2920,107.335,113.6,6.26548,-1.79115
car_1859,161.002,174,12.9982,-1.43098
car_760,107.335,111.6,4.26548,-2.15578
car_9200,250.447,274,23.5528,-4.97085
car_711,339.893,372,32.1073,-5.03602
car_1932,339.893,378,38.1073,1.77485
car_12077,339.893,381.2,41.3073,1.56133
car_74,143.113,150,6.8873,-0.114037
car_7141,214.669,237.2,22.531,-2.54479
car_1529,196.78,213.6,16.82,-1.61595
car_12820,357.782,398,40.2183,-1.65578
car_8056,322.004,362.4,40.3964,-0.368312
car_4113,250.447,286.8,36.3528,0.109821
car_328,304.114,341.6,37.4855,2.31936
car_11061,411.449,466.4,54.951,1.308
car_4539,125.224,133.2,7.97639,2.74604
car_1103,286.225,320.4,34.1746,0.0338131
car_9551,232.558,252.4,19.8419,-2.07964
car_549,107.335,109.6,2.26548,-1.4433
car_1803,411.449,460.8,49.351,1.97127
car_12326,411.449,456.4,44.951,-6.25552
car_1722,339.893,378.4,38.5073,-0.0459012
car_7030,161.002,172.4,11.3982,-4.36486
car_12053,125.224,139.2,13.9764,2.51501
car_54,143.113,152,8.8873,-1.65452
car_146,143.113,149.2,6.0873,-0.304377
car_1787,304.114,338.8,34.6855,-3.25993
car_315,125.224,133.6,8.37639,-3.31953
car_4108,107.335,114,6.66548,-2.05992
car_4607,304.114,340,35.8855,-0.0200672
car_5297,286.225,316.4,30.1746,-4.24848
car_1536,178.891,194.8,15.9091,-0.37164
car_1118,107.335,111.6,4.26548,-2.23427
car_1077,339.893,380.8,40.9073,-0.856026
car_4526,286.225,326,39.7746,-0.959461
car_6919,304.114,339.6,35.4855,-0.623038
car_15645,178.891,200.8,21.9091,-3.51074
car_41,143.113,154,10.8873,-0.111769
car_2747,107.335,113.6,6.26548,-3.74456
car_15664,393.56,441.6,48.0401,0.0847611
car_8983,483.005,540.8,57.7946,-2.86633
car_9636,178.891,197.6,18.7091,-14.495
car_68,375.671,419.6,43.9292,-2.39406
car_334,125.224,134,8.77639,-1.94637
car_3380,268.336,296.4,28.0637,-1.09091
car_1218,268.336,301.2,32.8637,-0.268563
car_16856,178.891,195.6,16.7091,-0.194502
car_640,107.335,108.8,1.46548,-1.92112
car_16498,143.113,155.2,12.0873,2.15616
car_655,107.335,110,2.66548,-0.158151
car_10922,483.005,536.8,53.7946,-1.64755
car_11792,214.669,238.4,23.731,4.55344
car_1634,322.004,362.8,40.7964,-6.34531
car_388,232.558,260.4,27.8419,0.262077
car_8032,196.78,221.6,24.82,-4.32634
car_1549,125.224,128.8,3.57639,-0.471032
car_771,178.891,190.4,11.5091,-0.0103162
car_1866,304.114,342,37.8855,-0.756384
car_2931,447.227,501.2,53.9728,3.10845
car_14525,357.782,400,42.2183,-1.20039
car_9578,268.336,304.8,36.4637,0.969612
car_429,125.224,129.2,3.97639,-0.305486
car_1707,286.225,316.4,30.1746,0.527945
car_6290,250.447,290,39.5528,-0.300213
car_2100,232.558,259.2,26.6419,-2.29678
car_3169,375.671,426,50.3292,-1.45945
car_1291,125.224,129.2,3.97639,-0.301442
car_6005,322.004,366.4,44.3964,0.474421
car_389,125.224,133.6,8.37639,-1.98204
car_8033,178.891,198.4,19.5091,0.539644
car_1548,429.338,479.6,50.2619,0.422042
car_770,268.336,304,35.6637,-4.14526
car_3342,143.113,152.4,9.2873,-1.45123
car_12546,411.449,460.4,48.951,-1.35388
car_12973,143.113,157.2,14.0873,0.293907
car_5014,107.335,109.6,2.26548,0.726285
car_2767,107.335,116.8,9.46548,0.295251
car_14795,286.225,316.8,30.5746,-1.40043
car_682,107.335,108.4,1.06548,-2.49416
car_840,232.558,255.6,23.0419,-3.77758
car_175,143.113,152,8.8873,0.870185
car_11708,286.225,327.2,40.9746,1.23456
car_11601,232.558,257.2,24.6419,-2.0147
car_1796,411.449,463.2,51.751,0.797641
car_2630,125.224,134.8,9.57639,-4.00268
car_203,143.113,150.8,7.6873,1.2811
car_1684,125.224,132,6.77639,-1.88615
car_7501,393.56,435.6,42.0401,-7.19739
car_4562,232.558,253.2,20.6419,-1.91764
car_1033,411.449,454,42.551,-1.69792
car_7408,178.891,202,23.1091,2.31763
car_4643,357.782,399.2,41.4183,-2.44665
car_1572,143.113,150.4,7.2873,-0.107955
car_1419,161.002,174.4,13.3982,-1.30368
car_9521,286.225,316.4,30.1746,-0.0564194
car_412,125.224,132.4,7.17639,-0.581014
car_539,357.782,408.4,50.6183,-2.15136
car_6375,393.56,442.8,49.2401,-3.67967
car_113,196.78,214.8,18.02,-2.93445
car_3485,250.447,279.6,29.1528,-0.180712
car_2622,161.002,172.4,11.3982,-1.62347
car_181,143.113,153.2,10.0873,-3.49658
car_18187,232.558,268.8,36.2419,1.5843
car_2711,268.336,300,31.6637,-1.73575
car_692,107.335,108.4,1.06548,-1.37416
car_459,125.224,133.2,7.97639,-1.68043
car_7494,107.335,114.4,7.06548,0.933526
car_3560,304.114,339.2,35.0855,-1.83212
car_2941,304.114,348,43.8855,-15.1226
car_158,304.114,336.8,32.6855,-2.67742
car_12474,232.558,260.4,27.8419,7.71788
car_240,143.113,150.4,7.2873,-1.99892
car_2084,143.113,152.4,9.2873,-1.78848
car_7634,375.671,426,50.3292,3.04328
car_5830,214.669,241.6,26.931,-7.1494
car_3689,268.336,304.4,36.0637,2.24074
car_284,304.114,340.4,36.2855,1.27149
car_3133,161.002,180,18.9982,4.33294
car_473,125.224,132.8,7.57639,-1.14751
car_1751,250.447,278.8,28.3528,-3.81361
car_6318,214.669,236.4,21.731,-0.394165
car_7083,232.558,266.4,33.8419,-4.95046
car_132,214.669,234.4,19.731,0.223423
car_12005,357.782,405.2,47.4183,-1.67384
car_60,178.891,191.6,12.7091,-0.20062
car_7898,447.227,501.2,53.9728,-3.63683
car_1012,465.116,518,52.8837,3.19947
car_4503,107.335,117.2,9.86548,-2.54404
car_6585,143.113,156.8,13.6873,-2.50588
car_1513,161.002,171.2,10.1982,-0.224162
car_12834,214.669,244,29.331,1.00659
car_8046,483.005,540.4,57.3946,-4.7854
car_4662,125.224,131.6,6.37639,-2.17862
car_12545,393.56,440,46.4401,1.12387
car_12970,339.893,378,38.1073,-1.49449
car_278,143.113,150.4,7.2873,-1.12534
car_5017,393.56,442,48.4401,-0.0987812
car_3341,161.002,173.6,12.5982,-0.751783
car_9539,429.338,486.4,57.0619,-2.0201
car_468,125.224,134.8,9.57639,1.19975
car_521,196.78,212,15.22,-0.248169
car_8653,232.558,258,25.4419,0.164068
car_15692,375.671,428.8,53.1292,-6.08969
car_16,268.336,292.8,24.4637,-3.24436
car_9600,107.335,109.6,2.26548,0.340633
car_7439,393.56,443.6,50.0401,-1.46973
car_1024,393.56,444.4,50.8401,-3.85717
car_4513,143.113,152.4,9.2873,-2.35286
car_7512,304.114,336.4,32.2855,4.33727
car_4654,232.558,266.4,33.8419,-3.6384
car_1503,214.669,236,21.331,2.9494
car_3123,143.113,152,8.8873,0.664568
car_1745,143.113,154,10.8873,2.4129
car_7093,232.558,260.4,27.8419,-1.27481
car_104,322.004,366,43.9964,-1.42887
car_8658,411.449,452.4,40.951,-6.18787
car_9532,322.004,365.2,43.1964,-1.97982
car_463,125.224,135.6,10.3764,1.1726
car_283,304.114,336.8,32.6855,-3.85338
car_474,447.227,502.4,55.1728,-3.45996
car_1756,286.225,319.6,33.3746,-2.1308
car_7084,304.114,344,39.8855,-2.39145
car_17966,125.224,136,10.7764,-0.654324
car_135,178.891,192.8,13.9091,1.37165
car_1015,357.782,395.6,37.8183,-1.97471
car_4504,250.447,282,31.5528,-2.35898
car_6582,196.78,217.2,20.42,1.4099
car_12833,107.335,110,2.66548,0.857771
car_4665,286.225,322.4,36.1746,0.194515
car_8041,107.335,110.8,3.46548,1.66163
car_1514,286.225,322,35.7746,1.92634
car_12002,107.335,112.4,5.06548,1.13612
car_9639,250.447,274.4,23.9528,3.65866
car_67,161.002,170,8.99821,-0.141765
car_249,143.113,155.6,12.4873,-2.89165
car_1592,196.78,217.6,20.82,-1.52201
car_14440,465.116,515.6,50.4837,-0.480354
car_823,107.335,108.4,1.06548,-0.474252
car_11937,339.893,377.2,37.3073,-5.84748
car_1899,429.338,482.4,53.0619,-1.7584
car_12655,447.227,502,54.7728,2.23188
car_13454,143.113,154.8,11.6873,-1.77357
car_7796,161.002,177.2,16.1982,0.882364
car_4797,483.005,544,60.9946,-1.35985
car_2265,161.002,176,14.9982,0.434794
car_1387,125.224,129.2,3.97639,-1.16554
car_821,107.335,108.8,1.46548,-0.24062
car_9123,339.893,382,42.1073,3.14736
car_379,250.447,277.2,26.7528,2.23152
car_312,196.78,217.2,20.42,-0.130873
car_5290,268.336,301.2,32.8637,-2.17155
car_4600,339.893,390,50.1073,-2.08875
car_1531,393.56,445.6,52.0401,-2.6854
car_11079,304.114,342,37.8855,0.289913
car_1070,178.891,191.6,12.7091,-0.496184
car_4521,429.338,474.4,45.0619,-2.50397
car_709,196.78,212.4,15.62,-1.86987
car_1948,178.891,198,19.1091,2.49084
car_15642,286.225,322,35.7746,-1.9488
car_7159,429.338,489.2,59.8619,-0.450516
car_46,161.002,174.4,13.3982,0.158536
car_8650,357.782,396.4,38.6183,-4.71406
car_522,125.224,134,8.77639,-1.51878
car_9681,429.338,493.2,63.8619,-0.132312
car_12098,196.78,217.2,20.42,0.914693
car_8826,286.225,321.2,34.9746,-2.39406
car_97,161.002,171.2,10.1982,0.424675
car_5766,268.336,303.2,34.8637,0.231975
car_3100,107.335,116,8.66548,-2.44476
car_440,268.336,296,27.6637,0.360146
car_2958,304.114,347.2,43.0855,-0.961644
car_6305,161.002,173.2,12.1982,1.29809
car_16915,143.113,154,10.8873,-0.720678
car_123,161.002,170.8,9.79821,-0.422266
car_9344,357.782,411.6,53.8183,-5.01781
car_7629,178.891,194.8,15.9091,-0.99096
car_2406,304.114,344.4,40.2855,-2.58328
car_7207,286.225,316.8,30.5746,-0.572913
car_299,178.891,190.8,11.9091,0.33641
car_13422,357.782,407.2,49.4183,-3.72735
car_4783,286.225,332.4,46.1746,-2.78747
car_2275,357.782,396.8,39.0183,-2.05472
car_1393,107.335,111.6,4.26548,-2.43656
car_18166,214.669,230.8,16.131,-5.52245
car_2734,125.224,132.4,7.17639,2.66507
car_1887,465.116,516.4,51.2837,5.76886
car_3948,375.671,422,46.3292,0.776139
car_831,107.335,111.6,4.26548,-2.15138
car_369,286.225,322.4,36.1746,5.45986
car_384,286.225,318.4,32.1746,1.83525
car_11427,268.336,303.2,34.8637,-0.691138
