ID, shortest_travel_time, travel_time, delay_time, simu_diff_exit_time
car_1564,125.224,146.6,21.3764,14.5417
car_31,89.4454,92.7,3.25456,-1.49724
car_1537,107.335,325.6,218.265,118.695
car_314,107.335,171.4,64.0655,11.2283
car_4109,89.4454,206.6,117.155,69.1288
car_4527,107.335,303.4,196.065,110.049
car_1076,125.224,403.2,277.976,137.103
car_1119,125.224,231.6,106.376,44.7475
car_40,89.4454,93.2,3.75456,-0.335347
car_457,107.335,188.4,81.0655,47.1586
car_2693,125.224,401.2,275.976,214.792
car_156,107.335,143.6,36.2655,19.5145
car_525,107.335,121,13.6655,7.28344
car_1405,107.335,140.5,33.1655,26.4223
car_19,107.335,114.2,6.86548,-3.3667
car_2,107.335,108.7,1.36548,-1.04249
car_648,89.4454,120.6,31.1546,30.426
car_4420,107.335,345.6,238.265,133.785
car_5805,107.335,123.4,16.0655,-1.61315
car_1210,107.335,108.5,1.16548,-4.40197
car_3388,125.224,210.7,85.4764,77.5947
car_147,125.224,191.7,66.4764,52.9606
car_1786,107.335,375.4,268.065,150.738
car_2808,125.224,399.1,273.876,101.407
car_55,89.4454,91.9,2.45456,-9.75888
car_2039,107.335,373.4,266.065,164.398
car_3230,107.335,304.8,197.465,92.3701
car_1067,125.224,195.7,70.4764,32.1363
car_2409,107.335,345.5,238.165,96.8809
car_296,125.224,160.4,35.1764,23.9988
car_1934,107.335,261.5,154.165,122.262
car_717,107.335,141.4,34.0655,-10.8134
car_72,89.4454,90.5,1.05456,-0.0198334
car_1105,125.224,400.7,275.476,180.132
car_585,107.335,137.4,30.0655,23.8956
car_3908,89.4454,232.7,143.255,82.086
car_4260,125.224,286,160.776,148.769
car_0,107.335,111.9,4.56548,-3.57059
car_1498,125.224,339.2,213.976,154.983
car_145,107.335,137.7,30.3655,15.1598
car_1784,107.335,352.8,245.465,95.6703
car_3232,107.335,133.7,26.3655,12.7962
car_5285,125.224,300.2,174.976,86.0137
car_1065,125.224,357.6,232.376,119.677
car_57,89.4454,93.3,3.85456,-1.48025
car_1980,107.335,373.5,266.165,145.748
car_86,89.4454,93.7,4.25456,0.0785716
car_4894,107.335,328.5,221.165,162.263
car_1211,125.224,276.4,151.176,127.437
car_3389,107.335,345.7,238.365,139.545
car_649,107.335,209,101.665,90.0209
car_1787,125.224,358.7,233.476,172.654
car_146,107.335,126.9,19.5655,7.42264
car_4779,107.335,132.2,24.8655,9.06505
car_1369,89.4454,127.9,38.4546,18.1185
car_2809,107.335,394.9,287.565,185.688
car_54,107.335,112.2,4.86548,-3.52679
car_3231,107.335,123.9,16.5655,-0.115361
car_2038,125.224,347.2,221.976,96.1677
car_4616,107.335,112.5,5.16548,-4.84647
car_1066,107.335,153.2,45.8655,42.698
car_1404,107.335,323.5,216.165,133.88
car_18,107.335,117.7,10.3655,0.28625
car_2584,107.335,198.3,90.9655,44.237
car_3,107.335,111.5,4.16548,-0.962622
car_1952,89.4454,345.2,255.755,142.519
car_2805,107.335,327.6,220.265,140.095
car_58,107.335,118.9,11.5655,-2.45958
car_4133,107.335,115.6,8.26548,-1.24619
car_2034,107.335,421.9,314.565,143.146
car_1123,107.335,115.1,7.76548,1.87829
car_1057,107.335,143.9,36.5655,2.45536
car_371,107.335,158,50.6655,0.213035
car_829,107.335,156.8,49.4655,33.7949
car_1893,125.224,363.5,238.276,159.178
car_3976,107.335,346.2,238.865,89.0863
car_1794,107.335,227.1,119.765,96.8337
car_177,89.4454,92.6,3.15456,2.42618
car_3121,89.4454,89.9,0.454563,-0.627203
car_106,89.4454,102.9,13.4546,3.86363
car_1747,107.335,400.5,293.165,181.365
car_528,107.335,131.2,23.8655,15.3836
car_461,107.335,173.4,66.0655,39.0331
car_4511,107.335,346.4,239.065,105.036
car_1026,107.335,316.4,209.065,149.605
car_1408,107.335,333.7,226.365,153.886
car_1501,89.4454,309,219.555,120.678
car_14,107.335,111.4,4.06548,-1.64282
car_52,107.335,123,15.6655,3.55034
car_1958,125.224,327.5,202.276,106.377
car_3237,107.335,117,9.66548,3.54973
car_5389,107.335,133.3,25.9655,15.4226
car_4139,107.335,253,145.665,86.2938
car_1060,125.224,217.9,92.6764,84.2365
car_1129,107.335,166.6,59.2655,31.8156
car_1217,89.4454,111.9,22.4546,10.9715
car_3578,125.224,212.8,87.5764,80.7457
car_1781,107.335,188.2,80.8655,73.0917
car_140,89.4454,93.5,4.05456,-3.36883
car_489,89.4454,101.6,12.1546,5.31823
car_580,107.335,200.5,93.1655,77.9431
car_5,107.335,112.6,5.26548,-2.83576
car_460,107.335,140.7,33.3655,26.6959
car_529,125.224,225.9,100.676,18.1083
car_1746,107.335,258.9,151.565,122.293
car_107,107.335,117.9,10.5655,-2.17756
car_1409,107.335,211.6,104.265,88.6204
car_1500,89.4454,159.2,69.7546,40.3638
car_1027,125.224,381.6,256.376,141.79
car_15,107.335,111.8,4.46548,-1.59672
car_485,107.335,113,5.66548,-3.96432
car_3901,107.335,255.7,148.365,80.3273
car_1082,107.335,145.3,37.9655,24.1489
car_9,107.335,114.6,7.26548,-2.9478
car_2687,107.335,208.8,101.465,17.6368
car_3510,107.335,341.7,234.365,125.614
car_2953,107.335,337.3,229.965,143.902
car_128,89.4454,93.4,3.95456,-1.3558
car_292,107.335,112.5,5.16548,-0.0885274
car_4111,125.224,295.7,170.476,145.542
car_1101,125.224,204.8,79.5764,65.5313
car_1008,125.224,211.4,86.1764,71.9422
car_713,107.335,174.5,67.1655,52.8266
car_1930,89.4454,316.7,227.255,117.778
car_76,107.335,124.8,17.4655,5.055
car_762,107.335,184,76.6655,58.9105
car_29,107.335,109.8,2.46548,-0.501958
car_3986,107.335,291.1,183.765,65.0488
car_402,107.335,163.8,56.4655,16.8507
car_1841,125.224,388.8,263.576,150.952
car_1760,107.335,234.4,127.065,49.5684
car_1562,107.335,321.4,214.065,150.573
car_37,107.335,108.6,1.26548,-1.02969
car_444,107.335,146,38.6655,23.1261
car_2688,107.335,329.2,221.865,150.348
car_127,107.335,141.4,34.0655,18.9957
car_4677,107.335,249.4,142.065,81.6812
car_325,89.4454,107,17.5546,10.6674
car_1524,89.4454,93.7,4.25456,-1.37929
car_4534,107.335,287.2,179.865,100.261
car_1007,107.335,150,42.6655,28.4772
car_79,107.335,108.7,1.36548,-0.232033
car_1717,125.224,384.7,259.476,137.816
car_435,107.335,174.6,67.2655,44.1251
car_1854,107.335,398.4,291.065,163.618
car_1555,125.224,216.8,91.5764,83.3397
car_26,107.335,115.6,8.26548,1.0133
car_4592,107.335,151,43.6655,33.5531
car_1582,125.224,326.1,200.876,172.17
car_97,89.4454,97,7.55456,-2.75637
car_101,107.335,122.6,15.2655,2.37059
car_1740,125.224,464.9,339.676,235.268
car_466,107.335,184.7,77.3655,36.7902
car_4516,107.335,351.8,244.465,104.816
car_1021,89.4454,100,10.5546,3.37369
car_4651,107.335,266.5,159.165,98.5945
car_1506,89.4454,201.1,111.655,94.5101
car_13,107.335,114.7,7.36548,-0.933842
car_5801,107.335,120.1,12.7655,6.46763
car_4424,89.4454,279.3,189.855,126.634
car_1214,107.335,119.6,12.2655,2.67253
car_143,107.335,140.8,33.4655,21.8819
car_1782,107.335,423.2,315.865,197.153
car_51,107.335,119.9,12.5655,-7.61238
car_4613,107.335,269.2,161.865,96.0183
car_3234,107.335,346.5,239.165,116.907
car_1063,107.335,154.4,47.0655,33.6032
car_6,107.335,115.9,8.56548,-2.22376
car_1783,107.335,246.4,139.065,78.7441
car_142,107.335,134.6,27.2655,8.83914
car_3235,107.335,293,185.665,100.452
car_4612,107.335,108.5,1.16548,-1.06378
car_1062,107.335,289.8,182.465,104.657
car_50,107.335,112.4,5.06548,-2.63676
car_4267,125.224,186.7,61.4764,53.3401
car_582,89.4454,118.7,29.2546,16.9888
car_2489,107.335,119.8,12.4655,6.74938
car_2580,107.335,293.4,186.065,107.24
car_4906,107.335,149.1,41.7655,25.8681
car_7,107.335,116.8,9.46548,-3.81375
car_206,89.4454,90.1,0.654563,-0.623554
car_1249,107.335,112.3,4.96548,-4.11503
car_3236,107.335,351.4,244.065,123.625
car_1128,125.224,409.5,284.276,146.859
car_1061,107.335,223,115.665,98.5003
car_1959,107.335,366.7,259.365,169.292
car_53,107.335,122,14.6655,8.62362
car_3579,107.335,319.1,211.765,124.515
car_141,89.4454,90.1,0.654563,-0.0732862
car_1780,107.335,391.8,284.465,150.163
car_1565,107.335,328.3,220.965,89.4693
car_30,107.335,118.8,11.4655,-4.91895
car_5701,107.335,115.5,8.16548,4.07411
car_456,107.335,148.4,41.0655,30.5647
car_2692,125.224,381.9,256.676,89.2858
car_157,125.224,157.6,32.3764,9.11497
car_1118,107.335,353.8,246.465,143.114
car_1077,107.335,162.2,54.8655,29.0889
car_1536,89.4454,323.5,234.055,114.827
car_315,107.335,136.4,29.0655,18.2357
car_41,107.335,111.1,3.76548,-3.87486
car_1556,107.335,368.6,261.265,118.379
car_25,107.335,118,10.6655,0.40625
car_1004,89.4454,157.1,67.6546,57.2292
car_4537,107.335,121.6,14.2655,1.48988
car_1527,107.335,118.1,10.7655,2.42108
car_326,125.224,147.9,22.6764,13.7734
car_124,89.4454,94.3,4.85456,-2.7547
car_447,89.4454,122.2,32.7546,19.8735
car_3299,125.224,381.9,256.676,146.714
car_1561,107.335,137.7,30.3655,15.9221
car_759,107.335,114,6.66548,-17.7222
car_34,107.335,114.1,6.76548,-1.74751
car_155,107.335,130.2,22.8655,11.3044
car_2690,125.224,162.8,37.5764,30.9283
car_454,107.335,139.2,31.8655,18.2062
car_1534,125.224,399.5,274.276,173.239
car_317,107.335,163.4,56.0655,37.5856
car_1075,107.335,204.3,96.9655,88.8175
car_43,107.335,120.5,13.1655,0.912347
car_119,89.4454,96.3,6.85456,-4.16215
car_418,125.224,175.1,49.8764,13.3193
car_533,107.335,135.6,28.2655,17.3839
car_453,107.335,157.5,50.1655,37.4647
car_2697,107.335,290.6,183.265,84.6611
car_152,89.4454,92.2,2.75456,1.66507
car_1533,125.224,336.3,211.076,174.147
car_310,107.335,151.8,44.4655,31.5903
car_5292,107.335,184.7,77.3655,66.0861
car_1072,89.4454,192,102.555,94.6401
car_44,107.335,117.9,10.5655,-13.3118
car_1560,125.224,156.4,31.1764,9.08886
car_3298,107.335,330.6,223.265,137.146
car_758,125.224,224.9,99.6764,42.5156
car_35,107.335,118.4,11.0655,1.05736
car_39,107.335,115.6,8.26548,6.20339
car_5403,89.4454,89.9,0.454563,-0.623339
car_754,107.335,241.3,133.965,118.923
car_406,107.335,132.2,24.8655,13.9296
car_1845,89.4454,332.6,243.155,148.691
car_1764,89.4454,140.2,50.7546,39.2721
car_33,107.335,115.5,8.16548,-1.29753
car_1888,107.335,121,13.6655,3.53903
car_3947,107.335,346.6,239.265,127.262
car_366,107.335,178.4,71.0655,47.8054
car_4634,107.335,142.9,35.5655,24.8357
car_1044,125.224,250.9,125.676,108.121
car_164,89.4454,89.9,0.454563,-0.62774
car_2929,107.335,353.9,246.565,124.067
car_1850,107.335,229.7,122.365,119.862
car_431,125.224,169.1,43.8764,25.7123
car_1713,125.224,272.2,146.976,76.3729
car_1551,107.335,260.9,153.565,108.76
car_769,125.224,245.8,120.576,102.33
car_22,107.335,121,13.6655,-6.42896
car_2694,125.224,165.1,39.8764,28.8583
car_450,107.335,178.2,70.8655,43.4951
car_2948,125.224,328.2,202.976,158.904
car_3569,125.224,387.2,261.976,130.96
car_151,125.224,167.3,42.0764,25.0813
car_1949,107.335,337.4,230.065,155.594
car_708,125.224,194.9,69.6764,54.5948
car_47,107.335,115,7.66548,-10.6737
car_313,107.335,123.2,15.8655,12.0882
car_1530,89.4454,354.1,264.655,165.222
car_4601,107.335,250,142.665,140.53
car_1071,107.335,116.8,9.46548,1.81801
car_4520,89.4454,91.9,2.45456,-4.064
car_1583,107.335,138.8,31.4655,23.0598
car_96,107.335,109,1.66548,-0.193464
car_1855,107.335,194.5,87.1655,75.3397
car_434,89.4454,108.9,19.4546,5.41061
car_1716,107.335,152.4,45.0655,43.4725
car_4544,107.335,110.3,2.96548,-3.27625
car_1554,107.335,244,136.665,119.27
car_27,107.335,120.4,13.0655,0.77113
car_4595,107.335,283,175.665,165.393
car_238,107.335,110.3,2.96548,0.845699
car_1585,107.335,449,341.665,173.118
car_90,107.335,109.7,2.36548,-1.3754
car_3490,107.335,296.4,189.065,91.4264
car_194,89.4454,91.6,2.15456,-2.11329
car_768,107.335,131.8,24.4655,10.8194
car_23,107.335,126.8,19.4655,8.52017
car_1550,89.4454,89.7,0.254563,-7.24781
car_294,125.224,189.7,64.4764,-1.081
car_4117,89.4454,215,125.555,116.343
car_1107,89.4454,320.7,231.255,120.083
car_1936,107.335,117.1,9.76548,-3.42869
car_715,107.335,147,39.6655,23.0748
car_70,107.335,118.1,10.7655,2.48179
car_2952,125.224,265.5,140.276,87.868
car_3511,89.4454,263.5,174.055,97.231
car_129,107.335,130.3,22.9655,7.25758
car_293,125.224,155.8,30.5764,15.6766
car_1009,107.335,259.3,151.965,128.969
car_1100,107.335,262.5,155.165,133.219
car_712,125.224,211.4,86.1764,45.6549
car_1931,107.335,409,301.665,124.004
car_77,107.335,117.2,9.86548,1.61652
car_103,107.335,126.6,19.2655,4.24463
car_1742,107.335,368.3,260.965,128.99
car_464,125.224,202,76.7764,44.739
car_1023,107.335,176,68.6655,48.3569
car_4514,107.335,277.2,169.865,112.502
car_1504,107.335,361.7,254.365,116.64
car_4653,125.224,197.2,71.9764,28.5
car_11,125.224,129.2,3.97639,-2.67945
car_111,107.335,109.6,2.26548,-0.127704
car_410,125.224,163.6,38.3764,1.13859
car_160,89.4454,99.9,10.4546,0.936983
car_134,125.224,154.3,29.0764,23.5158
car_1757,107.335,408.5,301.165,182.182
car_475,89.4454,140.7,51.2546,34.1729
car_282,125.224,170.5,45.2764,30.2021
car_1515,107.335,253.1,145.765,120.702
car_4664,89.4454,231.7,142.255,75.3841
car_1014,125.224,243.6,118.376,33.0408
car_66,107.335,119.7,12.3655,1.78855
car_1896,107.335,333.9,226.565,100.347
car_3973,107.335,115.6,8.26548,2.44984
car_374,107.335,125.7,18.3655,3.52499
car_1052,125.224,301,175.776,95.9878
car_172,89.4454,98.6,9.15456,2.71806
car_1791,89.4454,376.6,287.155,141.017
car_80,107.335,118.7,11.3655,0.089413
car_5793,125.224,225.7,100.476,87.4327
car_1986,89.4454,221.4,131.955,130.037
car_1103,107.335,131.9,24.5655,9.66245
car_1529,89.4454,322.8,233.355,114.027
car_328,125.224,180.3,55.0764,44.9478
car_74,107.335,120,12.6655,0.103187
car_1932,89.4454,242.2,152.755,95.9074
car_711,89.4454,111.1,21.6546,13.0945
car_449,107.335,117.7,10.3655,3.30761
car_2685,107.335,376.8,269.465,154.28
car_2951,125.224,452.5,327.276,186.795
car_290,107.335,149.6,42.2655,22.6573
car_441,125.224,232.8,107.576,84.9952
car_122,107.335,109.2,1.86548,-3.08756
car_2407,125.224,331.5,206.276,5.56629
car_298,125.224,200.7,75.4764,51.0825
car_1002,125.224,288.9,163.676,120.104
car_4531,125.224,211.9,86.6764,76.7142
car_4672,107.335,252.4,145.065,81.631
car_1521,125.224,364,238.776,206.386
car_320,89.4454,126.5,37.0546,20.2404
car_719,107.335,179.9,72.5655,58.4266
car_85,107.335,117.9,10.5655,2.96305
car_1983,125.224,223.6,98.3764,88.6463
car_334,89.4454,117.6,28.1546,27.2619
car_68,107.335,121.9,14.5655,8.96325
car_437,107.335,113.9,6.56548,0.625621
car_1856,107.335,403.9,296.565,151.089
car_1715,125.224,379.4,254.176,99.1049
car_1557,107.335,112.3,4.96548,-2.94207
car_24,125.224,131.7,6.47639,-4.758
car_297,89.4454,121,31.5546,19.0916
car_2408,89.4454,89.7,0.254563,-0.567131
car_4114,107.335,366.8,259.465,91.3036
car_1104,125.224,287.9,162.676,143.842
car_716,107.335,267.4,160.065,93.7399
car_1935,125.224,385.5,260.276,138.494
car_73,107.335,120.7,13.3655,-6.24318
car_2493,125.224,188.9,63.6764,28.1511
car_1984,107.335,324.1,216.765,76.2119
car_82,107.335,120.9,13.5655,1.25351
car_92,107.335,118.2,10.8655,-5.73432
car_1998,107.335,318.9,211.565,122.809
car_1587,107.335,279,171.665,113.767
car_188,89.4454,99.6,10.1546,1.05733
car_137,107.335,122.2,14.8655,-1.73995
car_1754,107.335,362.7,255.365,140.147
car_476,107.335,130.2,22.8655,3.94184
car_2478,107.335,345.1,237.765,132.47
car_281,125.224,203.3,78.0764,68.4282
car_1516,89.4454,307.1,217.655,100.471
car_339,107.335,122.6,15.2655,3.08813
car_1017,107.335,324.8,217.465,119.622
car_65,107.335,124.7,17.3655,6.93557
car_1990,125.224,210.8,85.5764,67.0861
car_232,89.4454,90,0.554563,-0.34867
car_87,107.335,121.1,13.7655,4.89965
car_1981,107.335,287.8,180.465,89.8854
car_2496,107.335,111.2,3.86548,1.61451
car_352,107.335,151.9,44.5655,38.1184
car_3209,125.224,337.5,212.276,109.15
car_2989,125.224,377.7,252.476,132.934
car_3494,125.224,388.4,263.176,130.076
car_190,89.4454,100.3,10.8546,6.86671
car_477,125.224,190.9,65.6764,41.7492
car_1755,107.335,162.4,55.0655,46.0232
car_136,107.335,148.3,40.9655,23.3784
car_2479,107.335,285.9,178.565,127.379
car_280,125.224,170.8,45.5764,-9.61921
car_1517,89.4454,199.7,110.255,82.084
car_338,107.335,133.2,25.8655,13.8629
car_4666,125.224,318.5,193.276,140.413
car_1016,107.335,142.2,34.8655,21.2407
car_4507,107.335,155.5,48.1655,36.8019
car_64,107.335,124.8,17.4655,8.44885
car_1745,125.224,299.5,174.276,85.8463
car_104,107.335,116.9,9.56548,2.49909
car_463,107.335,142.9,35.5655,2.62476
car_1503,107.335,262.6,155.265,106.939
car_4654,107.335,250.7,143.365,92.174
car_1024,125.224,177.5,52.2764,42.4857
car_16,125.224,145.7,20.4764,7.03004
car_1586,125.224,192.2,66.9764,28.1238
car_1999,107.335,366.8,259.465,156.138
car_93,107.335,120.5,13.1655,1.5463
car_2182,107.335,165.1,57.7655,42.3987
car_346,89.4454,126,36.5546,22.0127
car_5240,107.335,108.7,1.36548,-1.1314
car_4179,107.335,312.4,205.065,79.8644
car_1169,107.335,243.1,135.765,107.285
car_2623,125.224,343.7,218.476,121.436
car_180,89.4454,104.4,14.9546,4.05001
car_1581,89.4454,330,240.555,130.221
car_94,107.335,120.7,13.3655,2.56313
car_342,89.4454,124.3,34.8546,-2.80307
car_2186,125.224,298,172.776,107.54
car_184,89.4454,105.2,15.7546,8.85537
car_248,89.4454,91.1,1.65456,-6.60393
car_1593,107.335,351.9,244.565,111.141
car_1525,107.335,358.9,251.565,140.715
car_324,107.335,169.8,62.4655,32.1049
car_1006,107.335,251,143.665,122.206
car_78,107.335,126.9,19.5655,8.28941
car_445,89.4454,124.3,34.8546,33.8582
car_2689,89.4454,314,224.555,105.886
car_126,107.335,127.2,19.8655,1.86607
car_1020,107.335,246.8,139.465,114.341
car_1507,125.224,304.1,178.876,165.831
car_12,125.224,142.6,17.3764,1.24313
car_467,125.224,174.9,49.6764,29.2465
car_1741,107.335,195.2,87.8655,85.3609
car_100,107.335,122.1,14.7655,1.00354
car_5790,89.4454,230.5,141.055,79.546
car_83,107.335,127.2,19.8655,6.64445
car_1985,107.335,281.3,173.965,98.925
car_2695,107.335,115.3,7.96548,-3.11511
car_451,89.4454,134.1,44.6546,23.1729
car_2949,107.335,171.8,64.4655,53.9326
car_150,107.335,123.9,16.5655,7.11603
car_1948,107.335,168.6,61.2655,50.5902
car_709,107.335,218.4,111.065,6.22108
car_46,125.224,133.9,8.67639,-1.87255
car_1531,125.224,240.6,115.376,22.4498
car_312,107.335,142.4,35.0655,-2.40948
car_4600,89.4454,91.8,2.35456,-4.84062
car_1070,125.224,222.9,97.6764,37.9431
car_4,125.224,144.4,19.1764,9.51225
car_258,89.4454,92.6,3.15456,-5.38393
car_1567,107.335,201.5,94.1655,69.222
car_32,125.224,139.1,13.8764,-5.18058
car_231,107.335,124.7,17.3655,1.81834
car_1993,125.224,364.9,239.676,145.048
car_99,107.335,125.2,17.8655,7.5764
car_1074,89.4454,93.2,3.75456,-4.36498
car_1535,125.224,262.1,136.876,119.174
car_316,89.4454,89.9,0.454563,-0.623876
car_42,125.224,145.8,20.5764,9.36677
car_455,125.224,202.6,77.3764,53.3321
car_2691,107.335,343.6,236.265,114.04
car_154,107.335,114.5,7.16548,-3.6724
car_125,107.335,121.1,13.7655,1.40726
car_446,107.335,155.6,48.2655,37.0543
car_4536,107.335,322.4,215.065,149.058
car_1005,107.335,170.8,63.4655,28.5625
car_4675,89.4454,298,208.555,97.6757
car_1526,107.335,237.3,129.965,113.353
car_327,107.335,150.4,43.0655,11.9365
car_419,107.335,160,52.6655,32.9394
car_532,125.224,245.9,120.676,94.1165
car_118,107.335,122.2,14.8655,5.92322
car_5832,107.335,148.3,40.9655,24.8072
car_286,89.4454,106.4,16.9546,5.75699
car_130,125.224,168.1,42.8764,12.7044
car_1753,125.224,359.8,234.576,2.07854
car_471,107.335,162.4,55.0655,42.3852
car_1511,107.335,222.8,115.465,90.9331
car_4660,125.224,191.3,66.0764,56.2337
car_4501,125.224,366.8,241.576,165.473
car_1010,125.224,168.2,42.9764,30.2092
car_62,125.224,135.1,9.87639,-1.36846
car_115,107.335,124.1,16.7655,6.02244
car_414,107.335,162.5,55.1655,16.4649
car_849,107.335,246,138.665,103.721
car_272,89.4454,92.5,3.05456,-7.82795
car_992,89.4454,125.9,36.4546,24.9111
car_365,125.224,162.5,37.2764,-1.59777
car_1047,107.335,331.8,224.465,102.021
car_5151,107.335,151.6,44.2655,34.1367
car_2279,125.224,197.1,71.8764,59.5209
car_167,107.335,114.9,7.56548,3.92895
car_1523,107.335,358,250.665,95.7806
car_322,125.224,168.8,43.5764,33.1877
car_4670,107.335,304.3,196.965,162.327
car_1109,107.335,264.3,156.965,119.523
car_1000,107.335,121,13.6655,-0.991882
car_443,107.335,132.3,24.9655,7.79938
car_3518,125.224,417.5,292.276,177.912
car_120,107.335,121.3,13.9655,6.28986
car_4453,125.224,219.6,94.3764,87.1369
car_1263,107.335,353,245.665,109.775
car_220,89.4454,104.4,14.9546,4.40204
car_928,107.335,160.6,53.2655,28.6426
car_1853,107.335,198.6,91.2655,85.2447
car_432,107.335,174.8,67.4655,52.633
car_1710,107.335,356.3,248.965,20.8684
car_21,125.224,145.6,20.3764,8.94269
car_361,107.335,164.6,57.2655,36.7675
car_1043,125.224,362.4,237.176,134.597
car_839,107.335,288.8,181.465,87.983
car_163,107.335,116.7,9.36548,0.971538
car_3132,89.4454,95,5.55456,-0.439174
car_133,125.224,170.1,44.8764,11.6727
car_1750,107.335,343.4,236.065,114.827
car_472,89.4454,89.9,0.454563,-4.64176
car_3688,125.224,392.5,267.276,106.002
car_285,107.335,149.6,42.2655,28.0556
car_1512,125.224,200.6,75.3764,64.2402
car_4502,107.335,326.3,218.965,123.794
car_1013,89.4454,305.1,215.655,134.045
car_61,125.224,136.8,11.5764,-2.246
car_6585,89.4454,100.7,11.2546,6.96239
car_1012,107.335,208.1,100.765,84.3618
car_1513,107.335,304.2,196.865,142.488
car_60,125.224,149.3,24.0764,5.70485
car_473,107.335,180.2,72.8655,57.7379
car_1751,107.335,235.1,127.765,65.1116
car_132,107.335,129.4,22.0655,9.23138
car_284,89.4454,91,1.55456,-1.63098
car_268,89.4454,95.4,5.95456,-5.02795
car_3333,125.224,424.5,299.276,232.269
car_8,125.224,149.2,23.9764,4.24394
car_355,107.335,169.7,62.3655,50.4353
car_2199,107.335,348.5,241.165,145.64
car_197,107.335,111.2,3.86548,-7.55515
car_1041,107.335,151.1,43.7655,35.2397
car_363,107.335,123.4,16.0655,4.96239
car_3379,125.224,183.8,58.5764,47.8147
car_994,89.4454,119.3,29.8546,19.4259
car_1399,107.335,169.9,62.5655,-1.72146
car_161,107.335,118.5,11.1655,2.03751
car_98,125.224,158.6,33.3764,9.39256
car_1992,107.335,137.6,30.2655,19.4381
car_230,89.4454,104.5,15.0546,9.82079
car_1752,107.335,355.2,247.865,196.317
car_131,107.335,124.6,17.2655,3.19509
car_470,107.335,146,38.6655,16.2242
car_287,125.224,178.8,53.5764,43.9174
car_1510,125.224,442.1,316.876,194.496
car_1011,107.335,224.3,116.965,102.897
car_63,125.224,157.8,32.5764,10.6114
car_1563,107.335,381.7,274.365,169.709
car_36,125.224,143.9,18.6764,7.13771
car_341,89.4454,114,24.5546,15.2699
car_2185,125.224,416.2,290.976,183.052
car_2624,125.224,362.4,237.176,127.586
car_3483,89.4454,341.3,251.855,128.521
car_187,107.335,114.6,7.26548,-0.15901
car_647,125.224,170.7,45.4764,24.3481
car_1495,125.224,358.5,233.276,107.646
car_148,107.335,122,14.6655,6.6558
car_1789,107.335,356.3,248.965,129.289
car_116,107.335,128.1,20.7655,3.93933
car_417,125.224,172.5,47.2764,33.9692
car_5821,125.224,208.9,83.6764,65.0774
car_295,107.335,162.7,55.3655,41.7778
car_4116,107.335,110.3,2.96548,-4.40085
car_1106,125.224,287.7,162.476,151.653
car_714,107.335,209.8,102.465,8.25953
car_1937,107.335,366.2,258.865,127.39
car_71,125.224,139.9,14.6764,2.15097
car_1589,89.4454,187.8,98.3546,77.0272
car_234,89.4454,105.9,16.4546,8.41153
car_459,125.224,206.4,81.1764,50.4964
car_2941,107.335,415.7,308.365,146.712
car_3560,107.335,353.5,246.165,126.924
car_158,107.335,120.5,13.1655,8.04879
car_1518,107.335,117.3,9.96548,-2.27247
car_337,107.335,150.8,43.4655,24.4581
