ID, shortest_travel_time, travel_time, delay_time, simu_diff_exit_time
car_4514,125.224,729.5,604.276,397.587
car_4653,89.4454,501.6,412.155,408.843
car_1504,107.335,194.8,87.4655,77.3924
car_11,107.335,117.9,10.5655,0.740197
car_532,107.335,190.2,82.8655,68.3798
car_419,107.335,133.7,26.3655,8.47983
car_118,89.4454,95.5,6.05456,2.12369
car_316,125.224,196.5,71.2764,22.5564
car_5294,89.4454,364.1,274.655,271.628
car_4604,89.4454,710.3,620.855,620.017
car_1535,89.4454,262.1,172.655,159.337
car_1074,107.335,237.4,130.065,114.268
car_4525,89.4454,365.4,275.955,261.6
car_42,107.335,112.4,5.06548,-3.45563
car_455,107.335,152.3,44.9655,33.2614
car_7498,125.224,1310.2,1184.98,984.99
car_2691,125.224,330.6,205.376,145.191
car_154,89.4454,101.1,11.6546,3.9048
car_2686,125.224,558.6,433.376,136.021
car_2952,125.224,488.2,362.976,45.4242
car_3511,125.224,479.6,354.376,88.5628
car_129,89.4454,94.5,5.05456,4.13587
car_293,125.224,189.5,64.2764,56.3921
car_4679,125.224,329.9,204.676,186.722
car_4110,107.335,435.9,328.565,266.751
car_1009,107.335,152,44.6655,-0.57717
car_1100,107.335,244.6,137.265,5.0735
car_712,107.335,155.2,47.8655,32.6145
car_9203,107.335,245,137.665,94.746
car_1931,107.335,401.4,294.065,275.621
car_77,107.335,117.3,9.96548,5.15215
car_7142,125.224,217.2,91.9764,-6.52511
car_763,107.335,219.2,111.865,62.4466
car_28,107.335,115.5,8.16548,-3.96033
car_7133,107.335,180.9,73.5655,31.9075
car_470,107.335,183.4,76.0655,52.8631
car_1752,107.335,341,233.665,177.146
car_7080,107.335,203,95.6655,84.0544
car_131,89.4454,92.9,3.45456,-4.06743
car_287,107.335,132,24.6655,11.3524
car_1011,107.335,221.3,113.965,21.6509
car_6586,107.335,121,13.6655,-0.18079
car_4500,107.335,949.4,842.065,790.269
car_8045,125.224,173.7,48.4764,-3.80124
car_4661,107.335,516.8,409.465,338.234
car_1510,125.224,264.7,139.476,6.51149
car_63,107.335,112.9,5.56548,-8.61776
car_8988,107.335,243.8,136.465,125.144
car_3578,125.224,369.3,244.076,180.767
car_1781,107.335,208.1,100.765,87.1697
car_140,107.335,123.2,15.8655,1.85384
car_5280,89.4454,273.5,184.055,142.667
car_5389,89.4454,209.5,120.055,91.256
car_4139,107.335,487.2,379.865,196.779
car_4610,107.335,892,784.665,697.104
car_3237,107.335,491.3,383.965,339.099
car_1060,107.335,161.5,54.1655,10.2329
car_1129,125.224,240.8,115.576,66.5517
car_1958,125.224,488.7,363.476,84.9641
car_52,107.335,111.9,4.56548,1.48328
car_85,107.335,112.1,4.76548,-0.54942
car_5796,125.224,391.3,266.076,-11.2771
car_1983,107.335,307.3,199.965,184.764
car_6520,89.4454,381,291.555,261.662
car_2494,107.335,175.8,68.4655,-16.6641
car_1756,107.335,286.8,179.465,144.599
car_7084,107.335,177.7,70.3655,-10.5798
car_135,107.335,133.2,25.8655,15.0804
car_474,107.335,134.8,27.4655,9.20546
car_283,107.335,142.9,35.5655,17.7197
car_1015,125.224,287.2,161.976,18.0945
car_4504,107.335,581.3,473.965,186.514
car_4665,125.224,369.6,244.376,204.269
car_8041,107.335,279,171.665,164.965
car_1514,107.335,238.1,130.765,76.4213
car_67,107.335,109.8,2.46548,0.961276
car_9639,107.335,335.8,228.465,175.616
car_754,107.335,135.2,27.8655,19.9661
car_39,107.335,115.9,8.56548,-3.30355
car_5403,125.224,368.6,243.376,227.74
car_5708,89.4454,1063.1,973.655,939.605
car_7104,107.335,385,277.665,115.613
car_498,89.4454,112.8,23.3546,22.5411
car_3914,125.224,444.9,319.676,115.807
car_1839,107.335,378.5,271.165,46.5977
car_87,107.335,109.9,2.56548,-3.8358
car_1981,107.335,138.9,31.5655,29.1652
car_1754,107.335,258.7,151.365,126.145
car_7086,89.4454,462.3,372.855,362.845
car_137,89.4454,94,4.55456,-2.4667
car_476,107.335,123.9,16.5655,-9.31796
car_5835,107.335,354.2,246.865,171.311
car_7631,107.335,1195.8,1088.47,1068.41
car_2478,125.224,222.1,96.8764,37.9726
car_281,107.335,132.1,24.7655,11.6197
car_4506,107.335,435.9,328.565,267.66
car_1017,107.335,161.5,54.1655,33.8096
car_6580,125.224,484.3,359.076,156.35
car_339,89.4454,103.8,14.3546,13.4324
car_4667,107.335,584.9,477.565,427.344
car_12831,89.4454,102.3,12.8546,6.86052
car_1516,125.224,258,132.776,-1.359
car_15669,107.335,121.1,13.7655,-5.09033
car_65,107.335,113,5.66548,-2.85316
car_451,107.335,152.8,45.4655,33.2199
car_2695,107.335,392,284.665,264.326
car_3568,89.4454,186,96.5546,88.2658
car_2949,107.335,220.4,113.065,89.4765
car_150,107.335,129.9,22.5655,6.86531
car_312,107.335,157.6,50.2655,26.1582
car_4600,125.224,844.8,719.576,532.591
car_5290,107.335,623.8,516.465,461.494
car_1531,107.335,297.1,189.765,176.84
car_1070,125.224,250.7,125.476,2.91726
car_4521,107.335,955.9,848.565,789.533
car_1948,89.4454,195.4,105.955,67.3441
car_709,107.335,131.3,23.9655,18.4608
car_15642,125.224,131,5.77639,4.03725
car_46,107.335,117.8,10.4655,2.33346
car_958,125.224,197.3,72.0764,63.422
car_9795,89.4454,125.9,36.4546,25.2974
car_402,107.335,137.3,29.9655,18.5654
car_9513,107.335,164.5,57.1655,3.87325
car_3986,125.224,210.3,85.0764,75.2981
car_1841,107.335,255.7,148.365,51.1715
car_1760,125.224,343.8,218.576,195.859
car_8015,107.335,827.3,719.965,641.19
car_1562,107.335,312.5,205.165,172.6
car_8846,107.335,296.4,189.065,119.15
car_37,107.335,117.3,9.96548,4.14861
car_5706,107.335,277.6,170.265,33.2082
car_4602,107.335,233.6,126.265,83.1088
car_310,125.224,168,42.7764,32.9699
car_5292,89.4454,437.6,348.155,299.727
car_1533,89.4454,125.3,35.8546,34.7621
car_4523,107.335,451.9,344.565,288.793
car_1072,107.335,330.1,222.765,188.44
car_44,107.335,116.5,9.16548,3.42591
car_453,89.4454,97.4,7.95456,-3.00775
car_2697,125.224,444.2,318.976,263.17
car_152,107.335,117,9.66548,-0.0772928
car_3984,125.224,359.3,234.076,78.4254
car_2918,125.224,390.9,265.676,220.184
car_1843,107.335,175.5,68.1655,22.1256
car_400,107.335,164.5,57.1655,27.8024
car_1762,125.224,412.5,287.276,188.455
car_8017,107.335,230.9,123.565,17.9378
car_1560,125.224,269.6,144.376,138.235
car_3298,125.224,789.9,664.676,597.575
car_758,89.4454,113,23.5546,12.1176
car_35,107.335,118.6,11.2655,2.7683
car_5704,107.335,896,788.665,769.523
car_12036,107.335,136.2,28.8655,13.2903
car_7108,125.224,456.9,331.676,270.276
car_456,107.335,149.5,42.1655,8.00291
car_2692,125.224,418.6,293.376,76.9892
car_157,125.224,165.1,39.8764,9.76619
car_4526,125.224,434.5,309.276,249.197
car_1077,107.335,162.8,55.4655,32.2055
car_1118,107.335,298.1,190.765,171.472
car_6919,125.224,196.4,71.1764,-9.37443
car_315,107.335,143.8,36.4655,16.805
car_4108,107.335,450.4,343.065,322.255
car_4607,107.335,387.4,280.065,98.7088
car_5297,107.335,515.4,408.065,386.196
car_1536,125.224,209.4,84.1764,14.2255
car_41,107.335,118.5,11.1655,-4.99492
car_335,107.335,145.5,38.1655,25.8626
car_69,107.335,112.4,5.06548,-1.9486
car_295,107.335,135.3,27.9655,4.28503
car_1937,107.335,203.4,96.0655,32.5016
car_9205,125.224,396.2,270.976,128.834
car_714,107.335,202.1,94.7655,57.8151
car_12072,125.224,203,77.7764,1.793
car_71,107.335,113,5.66548,-3.7742
car_1106,107.335,274.6,167.265,155.189
car_7889,107.335,290.5,183.165,133.164
car_290,107.335,138.3,30.9655,15.614
car_2951,107.335,353.5,246.165,157.801
car_2685,107.335,358.8,251.465,152.785
car_3512,107.335,359.4,252.065,83.4229
car_449,89.4454,110.8,21.3546,10.7923
car_4539,107.335,325.1,217.765,202.456
car_1103,107.335,241.2,133.865,-2.5717
car_328,107.335,118.8,11.4655,-0.859788
car_4113,107.335,402.7,295.365,214.117
car_8056,107.335,165.1,57.7655,3.55744
car_12820,107.335,133,25.6655,14.9029
car_1529,107.335,184.7,77.3655,62.2473
car_711,107.335,186.6,79.2655,68.4418
car_1932,107.335,337.8,230.465,141.978
car_74,107.335,112.2,4.86548,-1.57595
car_7141,107.335,942.3,834.965,664.594
car_1750,107.335,197.3,89.9655,53.0584
car_6319,107.335,415.2,307.865,189.705
car_133,107.335,135.2,27.8655,15.8494
car_472,107.335,152.7,45.3655,0.290723
car_285,107.335,140.4,33.0655,19.1552
car_4663,107.335,235.7,128.365,89.1183
car_1512,125.224,457,331.776,227.779
car_1013,107.335,323,215.665,203.659
car_4502,125.224,534.6,409.376,103.075
car_6584,107.335,371.5,264.165,186.613
car_7899,107.335,176.4,69.0655,62.1414
car_61,107.335,115.6,8.26548,-2.38538
car_4789,107.335,132,24.6655,-0.35888
car_5157,107.335,357,249.665,220.93
car_1399,107.335,174.4,67.0655,-1.4714
car_161,89.4454,93.6,4.15456,3.05734
car_1837,107.335,330.1,222.765,166.008
car_496,89.4454,126.2,36.7546,25.0608
car_4931,107.335,488.5,381.165,326.485
car_2498,107.335,152,44.6655,-41.7495
car_89,107.335,110.9,3.56548,-2.69772
car_5762,107.335,163.9,56.5655,26.5967
car_93,107.335,111.6,4.26548,3.03054
car_9685,89.4454,92.7,3.25456,-3.25016
car_1999,107.335,264.3,156.965,145.334
car_1586,89.4454,238.2,148.755,130.75
car_4178,107.335,255.7,148.365,-16.6926
car_347,107.335,153.7,46.3655,39.8711
car_5241,89.4454,340.2,250.755,197.353
car_2183,107.335,360.4,253.065,208.272
car_1168,107.335,276.4,169.065,163.552
car_7597,125.224,532.2,406.976,368.396
car_2622,107.335,457.9,350.565,315.143
car_3485,107.335,236.9,129.565,5.9751
car_181,89.4454,94.2,4.75456,-3.29463
car_5822,107.335,573.3,465.965,434.777
car_7626,107.335,1092.3,984.965,896.329
car_2409,107.335,253.7,146.365,-2.76779
car_7208,125.224,373.8,248.576,190.578
car_296,125.224,203.4,78.1764,54.3144
car_1934,107.335,311.9,204.565,156.409
car_717,107.335,175.6,68.2655,1.12833
car_72,107.335,118.4,11.0655,-5.61048
car_1105,125.224,278,152.776,88.506
car_371,107.335,129.4,22.0655,15.3826
car_4627,125.224,317.3,192.076,55.5941
car_1057,107.335,195.7,88.3655,35.3511
car_7468,89.4454,325.5,236.055,200.994
car_829,107.335,190.2,82.8655,74.7285
car_3976,107.335,283,175.665,138.581
car_1893,125.224,449.9,324.676,57.9581
car_177,89.4454,95.8,6.35456,-5.5163
car_1794,125.224,376.7,251.476,-1.97693
car_4264,107.335,296.9,189.565,98.738
car_9942,107.335,320.1,212.765,172.146
car_581,89.4454,106.7,17.2546,16.2424
car_488,107.335,153.8,46.4655,22.2215
car_4,125.224,132.1,6.87639,-7.87183
car_3510,125.224,382,256.776,174.01
car_2687,107.335,395.8,288.465,261.725
car_2953,107.335,484.6,377.265,298.654
car_128,125.224,164.2,38.9764,22.0365
car_292,107.335,149.3,41.9655,19.8553
car_713,107.335,144.6,37.2655,18.5412
car_1930,107.335,342.8,235.465,57.6
car_76,107.335,118.8,11.4655,-2.17796
car_7143,107.335,362.5,255.165,91.6222
car_1008,107.335,198.1,90.7655,80.7623
car_1101,107.335,171,63.6655,56.5656
car_80,107.335,118.2,10.8655,-1.79012
car_8787,89.4454,98.4,8.95456,-2.15537
car_5793,107.335,920.5,813.165,740.064
car_1986,107.335,145.1,37.7655,-5.09653
car_1271,107.335,364.9,257.565,174.837
car_210,89.4454,90.2,0.754563,-0.34706
car_629,107.335,183.9,76.5655,31.514
car_1743,125.224,385.9,260.676,-18.779
car_6368,107.335,548.8,441.465,384.537
car_102,107.335,122.5,15.1655,-0.0994739
car_465,107.335,125.2,17.8655,15.3452
car_4515,107.335,249.9,142.565,34.7804
car_1022,125.224,222.3,97.0764,-16.6778
car_7514,125.224,316.8,191.576,128.721
car_4652,107.335,369.7,262.365,211.242
car_1505,125.224,323,197.776,161.555
car_10,125.224,133.2,7.97639,2.31902
car_6376,89.4454,369.4,279.955,260.467
car_110,107.335,113.2,5.86548,-3.82096
car_411,125.224,178.6,53.3764,41.6064
car_9522,107.335,316.2,208.865,196.137
car_6372,107.335,405.1,297.765,291.684
car_114,107.335,112.3,4.96548,0.873119
car_415,107.335,135.5,28.1655,11.0405
car_580,125.224,210.8,85.5764,18.3801
car_489,107.335,127.4,20.0655,13.9853
car_4904,107.335,476.1,368.765,331.561
car_2582,125.224,186.4,61.1764,8.85151
car_5,125.224,136.1,10.8764,10.0914
car_7083,107.335,282.9,175.565,95.8719
car_1751,89.4454,294.8,205.355,189.951
car_6318,107.335,366.7,259.365,141.397
car_132,107.335,132.2,24.8655,12.6244
car_473,107.335,158.3,50.9655,14.5869
car_5830,125.224,1072.4,947.176,773.426
car_7634,125.224,269.3,144.076,133.066
car_3689,89.4454,211.3,121.855,97.6412
car_284,107.335,118.5,11.1655,9.01443
car_1513,125.224,215.1,89.8764,-22.4706
car_4662,107.335,418.9,311.565,293.008
car_1012,125.224,237,111.776,15.0015
car_4503,125.224,450.3,325.076,212.376
car_6585,107.335,418.7,311.365,289.86
car_7898,107.335,1103.3,995.965,923.829
car_12005,107.335,175.4,68.0655,43.3674
car_60,107.335,125.1,17.7655,3.84459
car_5769,107.335,799.7,692.365,555.939
car_98,107.335,117.4,10.0655,-3.03077
car_8829,125.224,342.1,216.876,179.807
car_1992,89.4454,179.5,90.0546,76.4535
car_230,107.335,130.4,23.0655,6.21038
car_6377,107.335,548.8,441.465,388.642
car_111,107.335,114.1,6.76548,-2.63615
car_410,107.335,141.6,34.2655,18.7276
car_9523,107.335,111.5,4.16548,-22.9288
car_1846,89.4454,240.3,150.855,148.432
car_3981,107.335,431.9,324.565,196.335
car_405,89.4454,109.5,20.0546,18.9568
car_1767,89.4454,298.5,209.055,193.337
car_4575,107.335,237,129.665,60.4763
car_6968,125.224,367.6,242.376,164.878
car_8012,125.224,294,168.776,-3.46387
car_1565,107.335,296.9,189.565,17.3938
car_8841,107.335,231,123.665,119.832
car_30,125.224,133.4,8.17639,2.62543
car_5701,107.335,477.3,369.965,275.785
car_1755,89.4454,198.1,108.655,97.829
car_136,107.335,109.9,2.56548,-2.56595
car_477,107.335,156,48.6655,36.9242
car_2479,125.224,279.5,154.276,12.7137
car_280,107.335,130.1,22.7655,12.6473
car_4507,107.335,375.9,268.565,258.014
car_1016,107.335,188.5,81.1655,18.6954
car_4666,107.335,141.2,33.8655,16.8811
car_338,107.335,125.2,17.8655,-6.95108
car_8042,107.335,119.9,12.5655,6.67424
car_1517,107.335,151,43.6655,15.2673
car_64,125.224,158.4,33.1764,15.2453
car_12001,107.335,118.3,10.9655,-11.9314
car_341,89.4454,111.2,21.7546,20.945
car_3278,107.335,293.6,186.265,68.8815
car_2185,125.224,410.1,284.876,45.4698
car_2624,107.335,331.9,224.565,120.642
car_3483,107.335,327.3,219.965,208.441
car_187,89.4454,100.1,10.6546,2.02577
car_6,125.224,139.2,13.9764,2.04378
car_5768,107.335,167.1,59.7655,42.6575
car_99,107.335,120.6,13.2655,-3.98976
car_8828,107.335,180.4,73.0655,39.135
car_1993,107.335,308.3,200.965,49.0244
car_231,125.224,173.6,48.3764,9.47245
car_1757,89.4454,316,226.555,213.051
car_7085,125.224,425.5,300.276,192.412
car_134,107.335,111.7,4.36548,-1.36591
car_475,107.335,156.3,48.9655,19.2436
car_282,107.335,149.4,42.0655,18.9813
car_1014,107.335,206.1,98.7655,55.9149
car_4505,107.335,549.3,441.965,423.214
car_6583,107.335,1282.7,1175.37,906.766
car_4664,125.224,623.5,498.276,205.681
car_8040,125.224,226.4,101.176,89.9045
car_1515,107.335,307.9,200.565,19.2813
car_66,125.224,136.7,11.4764,-1.76122
car_9638,89.4454,227.7,138.255,122.215
car_97,107.335,120.9,13.5655,4.18142
car_5766,125.224,443.6,318.376,136.791
car_2083,107.335,260.5,153.165,9.48063
car_12473,89.4454,241.6,152.155,136.109
car_247,89.4454,89.6,0.154563,-5.44459
car_81,107.335,126,18.6655,7.63534
car_5792,107.335,569.9,462.565,428.152
car_1987,107.335,280.5,173.165,29.9623
car_218,89.4454,97,7.55456,6.63938
car_5073,125.224,1166.7,1041.48,997.514
car_1279,107.335,212.5,105.165,31.3556
car_621,107.335,147.6,40.2655,2.55145
car_3980,125.224,316.7,191.476,10.2328
car_1847,125.224,229.8,104.576,96.681
car_404,107.335,149,41.6655,32.4706
car_1766,125.224,249.8,124.576,22.6311
car_1564,107.335,313.5,206.165,83.1076
car_12032,107.335,366.2,258.865,245.222
car_31,125.224,136.4,11.1764,-1.53985
car_5700,125.224,714,588.776,433.437
car_8840,107.335,194.4,87.0655,6.4472
car_4593,107.335,299.7,192.365,143.338
car_6519,107.335,1070.5,963.165,805.208
car_1583,107.335,186.6,79.2655,-13.4026
car_96,107.335,122.9,15.5655,5.57037
car_5767,89.4454,821.1,731.655,716.324
car_4670,89.4454,283,193.555,182.757
car_322,107.335,117.2,9.86548,4.364
car_4119,107.335,364.1,256.765,137.219
