ID, shortest_travel_time, travel_time, delay_time, simu_diff_exit_time
car_1536,89.4454,333,243.555,150.239
car_315,107.335,130.5,23.1655,11.1961
car_41,107.335,111.1,3.76548,-0.123947
car_1556,107.335,353,245.665,-2.91958
car_25,107.335,117.3,9.96548,-1.69636
car_1004,89.4454,195.9,106.455,93.3125
car_4537,107.335,118.8,11.4655,-0.614044
car_1527,107.335,119.5,12.1655,3.25815
car_326,125.224,171.9,46.6764,11.3528
car_124,89.4454,94.3,4.85456,-1.86218
car_447,89.4454,118.3,28.8546,16.6666
car_155,107.335,134.7,27.3655,13.2762
car_2690,125.224,169.3,44.0764,20.0311
car_454,107.335,137.8,30.4655,-2.53364
car_1075,107.335,175.9,68.5655,-8.65823
car_1534,125.224,391.2,265.976,11.3138
car_317,107.335,153.5,46.1655,11.0681
car_43,107.335,119.8,12.4655,-3.13284
car_119,89.4454,95.4,5.95456,-6.46476
car_418,125.224,166.8,41.5764,-0.613049
car_533,107.335,124.7,17.3655,-8.17954
car_1561,107.335,128.1,20.7655,7.60723
car_3299,125.224,369.9,244.676,-3.22016
car_759,107.335,112.8,5.46548,-9.19839
car_34,107.335,114.1,6.76548,0.0889828
car_39,107.335,113.9,6.56548,4.50339
car_5403,89.4454,89.9,0.454563,-0.623339
car_754,107.335,212.1,104.765,22.4392
car_406,107.335,135.9,28.5655,6.56582
car_1845,89.4454,319.3,229.855,108.141
car_1764,89.4454,124.9,35.4546,25.8354
car_33,107.335,114.6,7.26548,-5.53637
car_453,107.335,164.4,57.0655,23.678
car_2697,107.335,354.2,246.865,-4.50114
car_152,89.4454,92.2,2.75456,1.66507
car_1533,125.224,349,223.776,5.51448
car_310,107.335,152.4,45.0655,23.2815
car_5292,107.335,168.9,61.5655,18.1919
car_4523,107.335,392,284.665,19.2161
car_1072,89.4454,182.9,93.4546,81.6754
car_44,107.335,117.7,10.3655,-2.11109
car_1560,125.224,185.9,60.6764,4.18632
car_3298,107.335,326.2,218.865,20.2256
car_758,125.224,233.9,108.676,-3.06352
car_35,107.335,117.6,10.2655,-1.12169
car_1888,107.335,138.7,31.3655,11.7294
car_3947,107.335,361.8,254.465,26.8696
car_366,107.335,163,55.6655,12.5905
car_4634,107.335,143.7,36.3655,23.3003
car_1044,125.224,185.8,60.5764,14.6269
car_164,89.4454,89.9,0.454563,-1.31625
car_2929,107.335,330.5,223.165,-0.156076
car_1850,107.335,194.8,87.4655,26.9687
car_431,125.224,171.6,46.3764,9.08591
car_1713,125.224,274,148.776,11.1878
car_1551,107.335,215.5,108.165,3.62272
car_769,125.224,253.6,128.376,2.61401
car_22,107.335,119.4,12.0655,3.76982
car_1583,107.335,144,36.6655,22.9479
car_96,107.335,109,1.66548,-0.193464
car_1855,107.335,176,68.6655,-1.38045
car_434,89.4454,104,14.5546,4.02813
car_1716,107.335,129.3,21.9655,20.3725
car_4544,107.335,114.5,7.16548,4.06782
car_1554,107.335,213,105.665,20.753
car_27,107.335,119.6,12.2655,-3.63394
car_450,107.335,163.7,56.3655,4.60539
car_2694,125.224,211.7,86.4764,30.8515
car_2948,125.224,210.8,85.5764,26.276
car_3569,125.224,373.4,248.176,13.7901
car_151,125.224,161,35.7764,16.7658
car_1949,107.335,251.8,144.465,-2.77257
car_708,125.224,167.7,42.4764,-1.26447
car_47,107.335,115,7.66548,-1.50635
car_313,107.335,121.9,14.5655,-1.65913
car_1530,89.4454,339,249.555,106.824
car_4601,107.335,316.6,209.265,1.93433
car_1071,107.335,113.5,6.16548,0.0783779
car_4520,89.4454,93.2,3.75456,-6.75882
car_4595,107.335,377.5,270.165,52.8181
car_238,107.335,108.4,1.06548,-0.987132
car_1585,107.335,339.6,232.265,25.3666
car_90,107.335,109.7,2.36548,-1.33425
car_356,125.224,171.8,46.5764,2.99022
car_3490,107.335,273.8,166.465,-18.6385
car_194,89.4454,91.1,1.65456,-3.46884
car_297,89.4454,115.2,25.7546,-10.8193
car_2408,89.4454,89.7,0.254563,-0.567131
car_4114,107.335,323.2,215.865,-5.96367
car_1104,125.224,291.1,165.876,-2.81544
car_716,107.335,307.5,200.165,23.7345
car_1935,125.224,391.4,266.176,-13.3738
car_73,107.335,115.3,7.96548,-13.1594
car_768,107.335,139.3,31.9655,-1.87382
car_23,107.335,126.1,18.7655,1.17512
car_1550,89.4454,89.7,0.254563,-0.558867
car_294,125.224,187.8,62.5764,1.57443
car_4117,89.4454,297.4,207.955,113.197
car_1107,89.4454,376.8,287.355,146.468
car_1936,107.335,115.8,8.46548,-6.48191
car_715,107.335,139.9,32.5655,14.2286
car_70,107.335,118.1,10.7655,4.35571
car_206,89.4454,90.1,0.654563,-0.612498
car_1249,107.335,127.5,20.1655,15.9079
car_2952,125.224,322.5,197.276,7.77195
car_3511,89.4454,293.7,204.255,117.981
car_129,107.335,117,9.66548,1.57554
car_293,125.224,171.3,46.0764,13.2064
car_1009,107.335,346.4,239.065,10.3433
car_1100,107.335,276.7,169.365,-7.47059
car_712,125.224,194.7,69.4764,24.5323
car_1931,107.335,364.6,257.265,0.268983
car_77,107.335,117.2,9.86548,4.12923
car_103,107.335,128,20.6655,12.2188
car_1742,107.335,372.9,265.565,37.1876
car_464,125.224,180.1,54.8764,-6.36971
car_1023,107.335,238,130.665,13.4297
car_4514,107.335,224.4,117.065,0.367254
car_1504,107.335,348,240.665,7.0551
car_4653,125.224,196,70.7764,31.3573
car_11,125.224,129.2,3.97639,-0.290495
car_111,107.335,109.6,2.26548,0.936661
car_410,125.224,170.3,45.0764,11.3903
car_1896,107.335,286.4,179.065,-0.185033
car_3973,107.335,120.5,13.1655,8.31483
car_374,107.335,133.3,25.9655,4.23032
car_1052,125.224,367.6,242.376,-5.49394
car_2268,107.335,217.1,109.765,2.05053
car_172,89.4454,98.6,9.15456,-1.07558
car_1791,89.4454,278,188.555,91.0758
car_1587,107.335,245.6,138.265,-3.32565
car_1998,107.335,333.3,225.965,-0.828605
car_92,107.335,115.5,8.16548,-0.955182
car_134,125.224,175.8,50.5764,21.2324
car_1757,107.335,376.1,268.765,23.2549
car_475,89.4454,161.2,71.7546,58.6865
car_282,125.224,163.7,38.4764,30.8852
car_1515,107.335,225.6,118.265,1.60022
car_4664,89.4454,202.2,112.755,52.7724
car_1014,125.224,235.6,110.376,18.579
car_66,107.335,121.1,13.7655,3.44442
car_1745,125.224,284.1,158.876,7.58563
car_104,107.335,113.2,5.86548,0.341419
car_463,107.335,146.6,39.2655,8.65823
car_1503,107.335,231.4,124.065,2.65648
car_4654,107.335,292.3,184.965,-0.485998
car_1024,125.224,186.5,61.2764,-1.96945
car_16,125.224,146.4,21.1764,13.7273
car_441,125.224,185.6,60.3764,3.57225
car_122,107.335,109.2,1.86548,-1.92634
car_2407,125.224,310.3,185.076,14.812
car_298,125.224,165.6,40.3764,22.4718
car_1521,125.224,305.7,180.476,18.1237
car_320,89.4454,130.2,40.7546,6.05494
car_4672,107.335,197.4,90.0655,-9.33976
car_1002,125.224,290.9,165.676,-4.23113
car_4531,125.224,205.4,80.1764,32.2447
car_719,107.335,211.6,104.265,-4.35062
car_85,107.335,117.9,10.5655,2.99283
car_1983,125.224,169.9,44.6764,-16.709
car_362,125.224,188.8,63.5764,-0.0434591
car_1040,107.335,238.4,131.065,0.509134
car_160,89.4454,102.6,13.1546,2.89129
car_352,107.335,133,25.6655,14.6864
car_3209,125.224,377.4,252.176,13.3551
car_3494,125.224,363.8,238.576,4.35945
car_190,89.4454,97.6,8.15456,-0.780026
car_334,89.4454,107.6,18.1546,17.3019
car_68,107.335,121.9,14.5655,10.6618
car_2493,125.224,199.8,74.5764,26.3483
car_1984,107.335,330.8,223.465,0.152254
car_82,107.335,120.9,13.5655,4.97283
car_137,107.335,124.8,17.4655,8.01668
car_1754,107.335,379.8,272.465,29.8024
car_476,107.335,131.7,24.3655,6.24064
car_5835,89.4454,195.4,105.955,60.5782
car_2478,107.335,314.8,207.465,3.02135
car_281,125.224,194.2,68.9764,12.9071
car_1516,89.4454,296.4,206.955,90.237
car_339,107.335,112.5,5.16548,-1.62674
car_1017,107.335,355.2,247.865,-0.157078
car_65,107.335,124.1,16.7655,3.27092
car_324,107.335,148.4,41.0655,-3.7074
car_1525,107.335,345.2,237.865,23.5911
car_1006,107.335,245.8,138.465,28.1347
car_78,107.335,121.3,13.9655,-7.89801
car_445,89.4454,109.9,20.4546,19.4582
car_2689,89.4454,287.9,198.455,82.8906
car_126,107.335,132,24.6655,7.73162
car_1529,89.4454,335.1,245.655,118.348
car_328,125.224,174.3,49.0764,16.7421
car_4113,107.335,228.8,121.465,-8.61748
car_1103,107.335,134,26.6655,-11.3071
car_1932,89.4454,191.5,102.055,62.1966
car_711,89.4454,122.1,32.6546,0.774473
car_74,107.335,122.6,15.2655,-3.88277
car_290,107.335,137.5,30.1655,15.8146
car_449,107.335,122.8,15.4655,3.16525
car_2685,107.335,411.4,304.065,8.3124
car_2951,125.224,409.3,284.076,-45.5091
car_1586,125.224,186.9,61.6764,19.1936
car_1999,107.335,336.3,228.965,34.8183
car_93,107.335,118.9,11.5655,-0.339125
car_4179,107.335,424.1,316.765,46.1479
car_2182,107.335,157.7,50.3655,40.484
car_346,89.4454,135.4,45.9546,13.5431
car_5240,107.335,117.3,9.96548,8.37255
car_1169,107.335,255.9,148.565,-14.9713
car_2623,125.224,246.5,121.276,-9.24561
car_180,89.4454,102.1,12.6546,-0.281385
car_437,107.335,119.9,12.5655,3.43887
car_1856,107.335,344.3,236.965,-9.82448
car_1715,125.224,408.6,283.376,0.949733
car_1557,107.335,141.8,34.4655,26.234
car_24,125.224,133.3,8.07639,2.35366
car_1741,107.335,179.8,72.4655,67.0143
car_100,107.335,117.7,10.3655,-0.319125
car_467,125.224,165,39.7764,12.3742
car_1507,125.224,184.1,58.8764,-1.81227
car_1020,107.335,290.6,183.265,10.4044
car_12,125.224,144.4,19.1764,10.6764
car_1755,107.335,157.5,50.1655,-1.39281
car_136,107.335,130.9,23.5655,-1.82687
car_477,125.224,166.2,40.9764,7.44666
car_2479,107.335,225,117.665,48.7285
car_280,125.224,172.5,47.2764,9.52364
car_1517,89.4454,181.4,91.9546,46.4784
car_338,107.335,130,22.6655,9.69758
car_4666,125.224,420.6,295.376,14.0368
car_1016,107.335,117.2,9.86548,1.19215
car_4507,107.335,154,46.6655,38.3564
car_64,107.335,124.8,17.4655,8.75685
car_2186,125.224,237.1,111.876,23.5968
car_342,89.4454,135.8,46.3546,26.8117
car_184,89.4454,102.9,13.4546,2.79826
car_231,107.335,124.9,17.5655,6.00322
car_1993,125.224,383.9,258.676,13.6893
car_99,107.335,120,12.6655,-3.24262
car_116,107.335,116.8,9.46548,-7.46043
car_417,125.224,160.9,35.6764,7.19141
car_1990,125.224,234,108.776,1.59148
car_232,89.4454,93.6,4.15456,3.25133
car_188,89.4454,104,14.5546,4.67912
car_248,89.4454,91.1,1.65456,-9.69008
car_1593,107.335,373.7,266.365,-2.59565
car_1523,107.335,369.8,262.465,3.90998
car_322,125.224,170,44.7764,20.6488
car_4119,89.4454,219.9,130.455,50.9724
car_4670,107.335,392.9,285.565,38.1636
car_1109,107.335,229.4,122.065,-8.60202
car_1000,107.335,137.9,30.5655,1.72922
car_443,107.335,128.5,21.1655,-1.16315
car_3518,125.224,316.8,191.576,14.7111
car_120,107.335,114.6,7.26548,-5.21504
car_87,107.335,125.5,18.1655,4.02523
car_1981,107.335,196.1,88.7655,-21.7691
car_2496,107.335,109.9,2.56548,-0.694144
car_4591,107.335,234.7,127.365,-26.4723
car_1581,89.4454,320.7,231.255,125.068
car_94,107.335,123.5,16.1655,-2.54941
car_5793,125.224,255.1,129.876,8.5279
car_80,107.335,127.7,20.3655,1.25333
car_1986,89.4454,190.9,101.455,96.7978
car_6108,107.335,114.8,7.46548,-8.47355
car_2492,89.4454,186.1,96.6546,44.5977
car_83,107.335,128.1,20.7655,8.17421
car_1985,107.335,186.3,78.9655,-13.0936
car_1518,107.335,143.4,36.0655,22.6596
car_337,107.335,143,35.6655,6.30915
car_4669,125.224,196.2,70.9764,28.0794
car_1019,107.335,111.3,3.96548,-4.68663
car_478,107.335,168.5,61.1655,8.12562
car_139,107.335,116.2,8.86548,-2.9396
car_133,125.224,158.1,32.8764,2.53326
car_1750,107.335,412.1,304.765,-8.75344
car_472,89.4454,89.9,0.454563,-0.631783
car_3688,125.224,395,269.776,26.1742
car_285,107.335,144.7,37.3655,21.4589
car_1512,125.224,242.9,117.676,49.1865
car_4502,107.335,424.7,317.365,-4.62535
car_1013,89.4454,341.2,251.755,161.724
car_61,125.224,132.6,7.37639,-12.2442
car_1531,125.224,241.5,116.276,25.4553
car_312,107.335,160.8,53.4655,23.316
car_4600,89.4454,91,1.55456,-2.81427
car_1070,125.224,222.3,97.0764,9.03013
car_1948,107.335,150.6,43.2655,25.1226
car_709,107.335,207.4,100.065,13.0626
car_46,125.224,135.2,9.97639,-1.91981
car_2695,107.335,130.9,23.5655,2.76429
car_451,89.4454,125.8,36.3546,22.4431
car_2949,107.335,151.3,43.9655,8.27934
car_150,107.335,124.3,16.9655,7.28217
car_4573,107.335,271.1,163.765,36.9412
car_1563,107.335,362.2,254.865,27.9208
car_36,125.224,137.6,12.3764,3.04557
car_419,107.335,163.9,56.5655,9.6913
car_532,125.224,222.9,97.6764,4.08241
car_118,107.335,121.2,13.8655,7.32251
car_4,125.224,147,21.7764,1.74161
car_5832,107.335,131.6,24.2655,15.7571
car_286,89.4454,114,24.5546,2.32243
car_130,125.224,162.9,37.6764,6.97987
car_1753,125.224,386.8,261.576,3.78493
car_471,107.335,141.9,34.5655,8.4798
car_1010,125.224,182.3,57.0764,-1.96157
car_4501,125.224,285,159.776,11.8456
car_1511,107.335,220.2,112.865,67.9917
car_4660,125.224,189.5,64.2764,8.16933
car_62,125.224,135.1,9.87639,-0.202409
car_115,107.335,124.7,17.3655,1.86518
car_414,107.335,163.6,56.2655,21.2655
car_3278,125.224,375.3,250.076,-3.16956
car_341,89.4454,115.6,26.1546,16.9298
car_2185,125.224,406.7,281.476,-10.5
car_2624,125.224,218.6,93.3764,-3.74386
car_3483,89.4454,283.1,193.655,105.145
car_187,107.335,110.8,3.46548,-1.11166
car_839,107.335,326.2,218.865,-6.61672
car_1043,125.224,445.9,320.676,6.99253
car_361,107.335,156.9,49.5655,18.4948
car_163,107.335,116.7,9.36548,3.8494
car_4453,125.224,192.5,67.2764,34.4019
car_220,89.4454,105.1,15.6546,4.96938
car_1263,107.335,403.3,295.965,-12.5596
car_258,89.4454,97.1,7.65456,-3.17008
car_864,125.224,163.1,37.8764,17.1101
car_2097,107.335,198.6,91.2655,-0.158295
car_253,89.4454,98.3,8.85456,-6.61863
car_5151,107.335,154.5,47.1655,18.7104
car_2279,125.224,234.3,109.076,21.6812
car_167,107.335,116.4,9.06548,0.763781
car_849,107.335,216.9,109.565,15.6269
car_272,89.4454,95.1,5.65456,-6.56574
car_455,125.224,168.5,43.2764,-7.83659
car_2691,107.335,374.1,266.765,2.66632
car_154,107.335,138,30.6655,23.341
car_1074,89.4454,91.1,1.65456,-8.30571
car_4604,107.335,411.1,303.765,-1.35113
car_1535,125.224,227.2,101.976,11.9424
car_316,89.4454,89.9,0.454563,-0.623876
car_42,125.224,141.4,16.1764,0.283767
car_21,125.224,147.8,22.5764,8.58007
car_98,125.224,150.6,25.3764,4.99125
car_1992,107.335,143.6,36.2655,15.8124
car_230,89.4454,104.6,15.1546,2.50602
car_8,125.224,149.9,24.6764,14.688
car_1752,107.335,252.5,145.165,14.5418
car_131,107.335,125,17.6655,4.94961
car_470,107.335,133.2,25.8655,2.95275
car_287,125.224,179.7,54.4764,9.84118
car_63,125.224,158.7,33.4764,7.79122
car_1510,125.224,402.1,276.876,-12.3498
car_1011,107.335,201.6,94.2655,-5.57068
car_268,89.4454,98,8.55456,-1.17008
car_3333,125.224,285.3,160.076,0.615909
car_2980,107.335,269.6,162.265,18.5647
car_199,107.335,113.2,5.86548,1.85974
car_284,89.4454,94.2,4.75456,4.03444
car_1751,107.335,236.3,128.965,28.4428
car_132,107.335,133.1,25.7655,13.4394
car_473,107.335,150,42.6655,-0.112605
car_6585,89.4454,97.4,7.95456,-6.17152
car_1012,107.335,200.8,93.4655,21.299
car_1513,107.335,219,111.665,19.3318
car_60,125.224,143.7,18.4764,6.28377
car_2555,89.4454,89.9,0.454563,-1.52909
car_799,107.335,165.6,58.2655,24.1453
car_2861,107.335,297.5,190.165,-5.36184
car_4711,107.335,144.4,37.0655,27.5026
car_1301,107.335,338.7,231.365,7.9972
car_517,107.335,130.9,23.5655,0.854321
car_3880,125.224,280.3,155.076,37.5198
car_4328,107.335,124.8,17.4655,-3.1112
car_1279,89.4454,289.9,200.455,142.323
car_218,107.335,110.3,2.96548,0.679738
car_621,107.335,197.2,89.8655,-3.31794
car_763,107.335,231.5,124.165,10.9647
car_28,125.224,148.6,23.3764,5.24639
car_929,107.335,123.3,15.9655,8.5387
car_433,89.4454,110.8,21.3546,20.541
