ID, shortest_travel_time, travel_time, delay_time, simu_diff_exit_time
car_7634,107.335,112.8,5.46548,-6.97525
car_5830,107.335,117.4,10.0655,-0.156411
car_3689,89.4454,95.1,5.65456,-3.89096
car_284,107.335,114.3,6.96548,-8.30244
car_7898,107.335,116.3,8.96548,-5.87722
car_6585,107.335,116.7,9.36548,-6.16403
car_4503,89.4454,94.7,5.25456,4.50722
car_1012,107.335,111.7,4.36548,-7.19027
car_4662,107.335,123.5,16.1655,7.4367
car_1513,107.335,115.6,8.26548,-2.52469
car_60,89.4454,90.2,0.754563,-0.347238
car_7096,125.224,136.9,11.6764,-13.5276
car_1740,107.335,117.9,10.5655,-30.8581
car_101,125.224,135.2,9.97639,0.551533
car_466,107.335,108.7,1.36548,-1.14317
car_7517,107.335,115.6,8.26548,-34.9058
car_4516,89.4454,91.2,1.75456,-9.08414
car_1021,107.335,116.7,9.36548,-3.22519
car_4651,125.224,148.5,23.2764,14.5717
car_1506,125.224,134.8,9.57639,0.609373
car_13,107.335,111.4,4.06548,-1.24924
car_8,107.335,111.9,4.56548,-3.74924
car_7,107.335,113,5.66548,-0.0428243
car_6900,107.335,114.9,7.56548,-2.42055
car_1123,107.335,117.8,10.4655,4.95677
car_5383,89.4454,95.5,6.05456,-0.957092
car_4133,107.335,116.3,8.96548,-23.5733
car_2034,107.335,108.5,1.16548,-1.07537
car_1952,89.4454,91.8,2.35456,-4.6739
car_2805,107.335,113.3,5.96548,-7.22386
car_58,107.335,114.2,6.86548,-3.92218
car_7091,107.335,111.1,3.76548,-3.48971
car_1747,107.335,120.7,13.3655,3.06435
car_106,107.335,112.5,5.16548,-10.0855
car_528,107.335,110.1,2.76548,-4.75284
car_461,125.224,133.2,7.97639,-3.73299
car_7510,107.335,119.2,11.8655,-1.93997
car_4511,107.335,112.9,5.56548,-10.8061
car_1026,107.335,117.3,9.96548,-3.33896
car_4656,125.224,136.9,11.6764,-3.19215
car_1501,125.224,132,6.77639,-8.34007
car_1408,107.335,110.9,3.56548,0.0478321
car_14,107.335,111.5,4.16548,-4.16826
car_7095,107.335,118.2,10.8655,-2.36604
car_6368,107.335,119.9,12.5655,-32.3357
car_1743,89.4454,91.4,1.95456,-5.8714
car_102,89.4454,90.5,1.05456,-0.04706
car_465,107.335,110.1,2.76548,-1.52205
car_7514,107.335,114.8,7.46548,-5.42896
car_4515,125.224,140.6,15.3764,10.1196
car_1022,107.335,110.2,2.86548,0.44187
car_4652,89.4454,89.9,0.454563,-0.64706
car_1505,125.224,134.9,9.67639,6.0973
car_10,107.335,114.5,7.16548,-7.18762
car_7092,107.335,112.1,4.76548,-4.94479
car_1744,125.224,138,12.7764,6.26408
car_105,89.4454,90.7,1.25456,-0.587898
car_462,107.335,120.6,13.2655,-6.24118
car_7513,125.224,136.5,11.2764,6.72236
car_7438,107.335,110.2,2.86548,-2.54974
car_4512,125.224,133.3,8.07639,-6.088
car_1025,107.335,112.9,5.56548,-9.36956
car_4655,107.335,114.4,7.06548,-0.846881
car_1502,107.335,112.3,4.96548,-2.41404
car_17,107.335,111.8,4.46548,-4.83052
car_928,107.335,114.9,7.56548,-3.99712
car_1853,125.224,141.1,15.8764,-3.95399
car_432,89.4454,89.9,0.454563,-17.0789
car_1710,125.224,136.7,11.4764,5.01696
car_1552,107.335,109.3,1.96548,-0.457592
car_21,107.335,109.7,2.36548,-1.06272
car_5762,125.224,146.4,21.1764,16.7882
car_93,89.4454,91,1.55456,0.617949
car_1999,107.335,108.5,1.16548,-1.08625
car_1586,107.335,113.1,5.76548,-7.74107
car_1850,125.224,134.5,9.27639,-28.8235
car_431,107.335,117,9.66548,-6.59757
car_2929,107.335,112,4.66548,-12.5845
car_1713,107.335,115.9,8.56548,-4.48022
car_1551,107.335,111.5,4.16548,-6.56572
car_769,89.4454,94,4.55456,-5.96608
car_7139,89.4454,93.9,4.45456,-3.5089
car_22,107.335,111.5,4.16548,-4.05599
car_763,107.335,116.5,9.16548,0.0475099
car_7133,125.224,133.5,8.27639,4.64182
car_5737,107.335,115.7,8.36548,-7.4163
car_28,107.335,109.1,1.76548,-1.39515
car_1851,125.224,132,6.77639,-13.8687
car_430,89.4454,92.6,3.15456,-5.15858
car_2928,107.335,115.2,7.86548,-33.0972
car_1712,107.335,120.3,12.9655,4.09685
car_1550,107.335,116.6,9.26548,-4.80908
car_768,107.335,110.2,2.86548,-2.55046
car_7138,125.224,139.2,13.9764,-2.83382
car_23,107.335,111.5,4.16548,-5.46317
car_1856,125.224,136.8,11.5764,-2.56897
car_437,125.224,130.4,5.17639,-5.35911
car_1715,107.335,120.4,13.0655,1.73701
car_1557,107.335,112.3,4.96548,-14.3702
car_24,107.335,114.3,6.96548,-0.80243
car_1857,107.335,114.7,7.36548,-35.3105
car_436,107.335,108.7,1.36548,-4.54075
car_1714,125.224,143.4,18.1764,10.5704
car_1556,107.335,118.4,11.0655,-1.1536
car_25,107.335,113.8,6.46548,-3.58719
car_453,107.335,111.8,4.46548,-4.39744
car_2697,125.224,139.4,14.1764,-30.057
car_152,107.335,113.5,6.16548,0.924927
car_4523,107.335,124.1,16.7655,-37.7191
car_1072,89.4454,91.5,2.05456,1.3109
car_5292,125.224,136.1,10.8764,1.83141
car_4602,125.224,144.2,18.9764,-12.2837
car_1533,125.224,137.3,12.0764,-1.90915
car_310,107.335,112.3,4.96548,-4.34518
car_44,107.335,114.7,7.36548,-1.07352
car_1843,125.224,137.3,12.0764,-28.0323
car_400,125.224,139.2,13.9764,6.56235
car_2918,107.335,108.4,1.06548,-1.09698
car_3984,125.224,138.4,13.1764,4.95408
car_1762,107.335,120.5,13.1655,-5.29071
car_1560,107.335,111.5,4.16548,-3.53908
car_3298,107.335,122.1,14.7655,2.06606
car_758,125.224,133.7,8.47639,-3.70658
car_7108,89.4454,95.8,6.35456,-2.90976
car_5704,125.224,138.2,12.9764,-8.92869
car_35,107.335,111.7,4.36548,-1.63048
car_452,125.224,134.8,9.57639,0.202977
car_2696,107.335,115.7,8.36548,-3.38761
car_153,125.224,135.7,10.4764,-11.8725
car_5293,89.4454,89.9,0.454563,-0.646881
car_4603,107.335,114.8,7.46548,-2.60281
car_1532,125.224,130.9,5.67639,-3.73512
car_311,125.224,137.8,12.5764,6.60137
car_4522,89.4454,92.8,3.35456,-5.70653
car_1073,107.335,109.7,2.36548,-2.36864
car_45,107.335,112.3,4.96548,-3.48362
car_1842,89.4454,92.8,3.35456,-35.4917
car_401,125.224,139.5,14.2764,3.38991
car_2919,125.224,131,5.77639,-2.49219
car_3985,107.335,116.9,9.56548,-2.19809
car_1763,89.4454,89.8,0.354563,-0.826317
car_1561,107.335,113.7,6.36548,-4.83893
car_3299,107.335,111.8,4.46548,-0.774715
car_759,89.4454,91.9,2.45456,-3.94894
car_7109,125.224,131.3,6.07639,-0.238259
car_5705,107.335,115.3,7.96548,-7.11743
car_34,107.335,111.7,4.36548,-1.48226
car_450,107.335,111.1,3.76548,1.4243
car_2694,107.335,113.9,6.56548,-9.2184
car_2948,125.224,133.3,8.07639,-2.93374
car_3569,107.335,116.9,9.56548,-4.91698
car_151,107.335,112.8,5.46548,-7.38083
car_1949,107.335,115.5,8.16548,-3.61417
car_708,107.335,115.3,7.96548,-41.0437
car_7158,107.335,112.1,4.76548,-5.24149
car_47,107.335,111.7,4.36548,-4.86688
car_5291,107.335,118.2,10.8655,5.62879
car_4601,107.335,111.8,4.46548,-39.8721
car_1530,107.335,113.3,5.96548,0.546394
car_313,125.224,137.6,12.3764,3.0392
car_4520,107.335,118.3,10.9655,-2.29354
car_1071,125.224,131.5,6.27639,-36.2894
car_959,89.4454,95.2,5.75456,0.465077
car_1840,107.335,110.1,2.76548,-5.74001
car_403,107.335,116.6,9.26548,-4.20284
car_3987,107.335,114.5,7.16548,-9.07543
car_1761,107.335,111.2,3.86548,-4.88763
car_1563,107.335,112.3,4.96548,-7.20799
car_5707,125.224,136.4,11.1764,1.95788
car_36,107.335,112.8,5.46548,-3.69908
car_958,107.335,117.9,10.5655,2.14158
car_1841,125.224,136.8,11.5764,4.63523
car_402,125.224,134.7,9.47639,4.54336
car_3986,107.335,112.2,4.86548,-14.6326
car_1760,107.335,108.7,1.36548,-1.06586
car_1562,107.335,113.1,5.76548,-5.71802
car_5706,107.335,108.6,1.26548,-16.54
car_37,107.335,114.4,7.06548,-26.4248
car_451,107.335,115.6,8.26548,-40.925
car_2695,125.224,136.2,10.9764,-11.142
car_2949,125.224,133.6,8.37639,-15.1608
car_3568,107.335,113.4,6.06548,-5.41223
car_150,125.224,131.9,6.67639,-0.817176
car_1948,107.335,117,9.66548,-0.476396
car_709,107.335,112.9,5.56548,-19.5131
car_7159,107.335,112.9,5.56548,-4.8851
car_46,107.335,109.9,2.56548,-5.37211
car_5290,125.224,133.3,8.07639,-3.11284
car_4600,107.335,128.4,21.0655,8.22644
car_1531,107.335,109.5,2.16548,-1.27045
car_312,107.335,113.5,6.16548,-5.55066
car_4521,107.335,124.2,16.8655,4.21888
car_1070,107.335,118.4,11.0655,-17.1103
car_7084,107.335,113.9,6.56548,-4.82156
car_1756,89.4454,89.9,0.454563,-0.647239
car_135,107.335,112.7,5.36548,-6.63211
car_474,107.335,116.2,8.86548,-4.65284
car_7219,89.4454,91.9,2.45456,-18.6909
car_283,125.224,131.7,6.47639,0.775755
car_6582,125.224,134.1,8.87639,2.78385
car_4504,107.335,117.7,10.3655,-3.62484
car_1015,107.335,112.7,5.36548,-4.49448
car_4665,107.335,114.1,6.76548,-9.84116
car_1514,107.335,112.5,5.16548,-0.164518
car_67,107.335,110.2,2.86548,-2.55432
car_5796,107.335,109.7,2.36548,-3.67288
car_85,89.4454,92,2.55456,-3.42657
car_1983,89.4454,95.2,5.75456,-4.81382
car_7499,107.335,108.7,1.36548,-1.15126
car_454,107.335,119.1,11.7655,0.0714268
car_2690,107.335,114.8,7.46548,-3.88737
car_155,107.335,111.6,4.26548,-4.99548
car_5295,89.4454,97.1,7.65456,-2.7857
car_4605,107.335,118.2,10.8655,-6.7636
car_1534,107.335,119,11.6655,2.69603
car_317,125.224,137.9,12.6764,1.18449
car_4524,107.335,112.3,4.96548,-17.6103
car_1075,107.335,108.5,1.16548,-3.33403
car_43,107.335,112.5,5.16548,-0.733843
car_456,107.335,119.6,12.2655,-8.94262
car_2692,125.224,133.1,7.87639,-3.99812
car_157,107.335,110.8,3.46548,-6.98516
car_5297,107.335,114.5,7.16548,-5.44615
car_4607,107.335,111.6,4.26548,-9.38024
car_1536,107.335,109.9,2.56548,-15.3784
car_315,89.4454,89.8,0.354563,-2.24555
car_4108,107.335,113.7,6.36548,-4.53308
car_6919,107.335,110.6,3.26548,-5.60347
car_4526,107.335,122.7,15.3655,-15.6354
car_1077,125.224,134.3,9.07639,0.421185
car_1118,107.335,115.9,8.56548,-2.39349
car_41,107.335,112.6,5.26548,-3.83659
car_7086,125.224,130.3,5.07639,-2.80635
car_1754,125.224,129.5,4.27639,-0.277149
car_137,107.335,110.3,2.96548,-6.39822
car_476,125.224,135.2,9.97639,7.12815
car_7631,125.224,132.7,7.47639,1.7934
car_5835,107.335,117.7,10.3655,-0.817302
car_2478,107.335,111.1,3.76548,-7.89096
car_281,107.335,117.1,9.76548,-8.97097
car_6580,107.335,114.8,7.46548,-3.7265
car_4506,107.335,118.6,11.2655,0.00843455
car_1017,107.335,114.4,7.06548,-8.96252
car_4667,107.335,109.4,2.06548,-4.16719
car_1516,107.335,115.5,8.16548,0.574279
car_339,89.4454,93.3,3.85456,-14.6301
car_65,107.335,111.5,4.16548,-6.64756
car_5794,125.224,140.7,15.4764,-8.45701
car_87,89.4454,90.6,1.15456,0.142922
car_1981,107.335,117,9.66548,-1.66562
car_1837,107.335,115.6,8.26548,2.75641
car_496,107.335,113.4,6.06548,-0.341764
car_89,89.4454,90.9,1.45456,0.617949
car_7082,89.4454,90.3,0.854563,-0.0639481
car_6319,107.335,111.3,3.96548,-8.1271
car_1750,89.4454,91.7,2.25456,-3.10087
car_133,125.224,133.8,8.57639,4.45732
car_472,107.335,108.5,1.16548,-1.08257
car_7635,107.335,113.5,6.16548,-1.68194
car_5831,125.224,140,14.7764,13.983
car_3688,125.224,129.2,3.97639,-9.23566
car_285,107.335,116.3,8.96548,-1.56209
car_7899,89.4454,100.2,10.7546,0.212723
car_6584,107.335,115.7,8.36548,-8.86998
car_4502,125.224,134,8.77639,-3.36009
car_1013,125.224,133,7.77639,5.48093
car_4663,125.224,136,10.7764,0.878217
car_1512,107.335,115.6,8.26548,-3.44838
car_61,107.335,110.1,2.76548,-3.23893
car_7094,107.335,112.6,5.26548,-5.43434
car_6369,89.4454,99.1,9.65456,1.35076
car_1742,125.224,133.6,8.37639,-26.7309
car_103,107.335,108.7,1.36548,-16.6596
car_464,107.335,119.3,11.9655,-16.1974
car_7515,107.335,111.5,4.16548,-8.94105
car_4514,107.335,110.7,3.36548,-13.9752
car_1023,107.335,110.5,3.16548,-5.64245
car_4653,89.4454,104.3,14.8546,7.53742
car_1504,125.224,133.8,8.57639,-2.03257
car_11,125.224,133,7.77639,6.00119
car_929,107.335,114.2,6.86548,-6.40302
car_1852,107.335,114.6,7.26548,-19.9044
car_433,107.335,117.8,10.4655,-10.0863
car_1711,107.335,111.8,4.46548,-6.74097
car_1553,107.335,111.9,4.56548,-0.577721
car_20,125.224,130.1,4.87639,-32.0125
car_7081,107.335,110.9,3.56548,-37.3673
car_1753,107.335,125.5,18.1655,8.73292
car_130,107.335,111.1,3.76548,-4.83582
car_471,107.335,111.6,4.26548,-3.46182
car_286,125.224,130.6,5.37639,-0.131364
car_6587,107.335,113.6,6.26548,-2.04157
car_4501,107.335,108.5,1.16548,-20.9277
car_1010,107.335,112.1,4.76548,-8.80269
car_4660,107.335,118.7,11.3655,0.123449
car_1511,107.335,110.3,2.96548,-2.70512
car_62,107.335,114.1,6.76548,-8.26289
car_6,125.224,135.9,10.6764,9.89087
car_291,107.335,111.2,3.86548,-36.7997
car_448,125.224,132.4,7.17639,1.04687
car_2684,107.335,115,7.66548,-5.19122
car_2950,125.224,137,11.7764,8.78356
car_3513,89.4454,91,1.55456,-5.77588
car_1933,125.224,133.7,8.47639,-14.1488
car_710,107.335,114.3,6.96548,-6.31852
car_7140,89.4454,93,3.55456,-1.02527
car_75,107.335,108.4,1.06548,-1.0933
car_4112,125.224,138.3,13.0764,0.284205
car_1528,125.224,138,12.7764,-5.19761
car_329,107.335,108.7,1.36548,-3.26425
car_4538,125.224,132.5,7.27639,-1.92338
car_1102,89.4454,96.7,7.25456,-0.174679
car_7085,125.224,135.9,10.6764,-2.49662
car_1757,107.335,117.8,10.4655,-1.07844
car_134,89.4454,95.2,5.75456,-1.10895
car_475,107.335,111.6,4.26548,1.83819
car_7218,125.224,134.6,9.37639,-21.2448
car_282,107.335,110.8,3.46548,-11.9813
car_6583,107.335,115.4,8.06548,-0.828839
car_4505,125.224,147.4,22.1764,5.92738
car_1014,107.335,110.8,3.46548,-7.53239
car_4664,125.224,132.9,7.67639,-17.8733
car_1515,89.4454,89.6,0.154563,-0.5891
car_66,107.335,113.2,5.86548,-9.62601
car_7093,125.224,137.8,12.5764,8.52359
car_1745,107.335,115.2,7.86548,-3.18148
car_104,125.224,137.6,12.3764,3.05153
car_463,89.4454,90.4,0.954563,-0.0576146
car_7512,125.224,134.6,9.37639,-20.6185
car_7439,107.335,115.2,7.86548,-2.93008
car_4513,89.4454,100,10.5546,-0.200959
car_1024,107.335,118.6,11.2655,-0.582096
car_4654,125.224,134.1,8.87639,1.40702
car_1503,89.4454,91,1.55456,-9.40829
car_16,125.224,133.3,8.07639,6.29312
car_7087,107.335,113.3,5.96548,-4.554
car_1755,125.224,134.6,9.37639,-29.5666
car_136,125.224,135.6,10.3764,-8.06139
car_477,125.224,136.2,10.9764,-40.473
car_7630,107.335,110.7,3.36548,-3.51293
car_5834,125.224,135.2,9.97639,-12.1833
car_2479,107.335,109.9,2.56548,-13.8597
car_280,107.335,112.4,5.06548,-14.4726
car_4666,107.335,113.6,6.26548,-2.47999
car_1517,107.335,113.4,6.06548,-4.84915
car_338,125.224,137.1,11.8764,-40.3372
car_6581,89.4454,91,1.55456,-10.2929
car_4507,107.335,110.2,2.86548,-3.41078
car_1016,125.224,132.1,6.87639,-4.65754
car_64,107.335,114.5,7.16548,-5.05072
car_334,107.335,113.9,6.56548,-10.4214
car_68,107.335,113.8,6.46548,-2.18231
car_294,107.335,110.5,3.16548,-3.39349
car_1936,89.4454,92.1,2.65456,-0.356679
car_715,107.335,114.4,7.06548,-7.78374
car_7145,125.224,135.3,10.0764,-4.70617
car_70,107.335,112.9,5.56548,-4.75318
car_7888,107.335,113.1,5.76548,-20.1412
car_1107,125.224,136.5,11.2764,5.04599
car_445,107.335,110.4,3.06548,-3.67501
car_2689,107.335,110.1,2.76548,-10.8678
car_6300,107.335,117.9,10.5655,-2.23308
car_126,125.224,136.2,10.9764,-8.25894
car_4676,125.224,137.1,11.8764,-18.3223
car_1525,107.335,109.5,2.16548,0.00705878
car_324,89.4454,93.3,3.85456,-0.157313
car_7880,125.224,141.1,15.8764,8.34458
car_4535,125.224,136.3,11.0764,-11.419
car_1006,125.224,132.2,6.97639,-6.96669
car_78,107.335,110,2.66548,-5.47529
car_295,107.335,113.9,6.56548,-1.69517
car_1937,89.4454,89.7,0.254563,-0.582767
car_714,89.4454,89.7,0.254563,-0.574323
car_7144,107.335,113.2,5.86548,-9.13034
car_71,107.335,113.4,6.06548,-7.49695
car_7889,107.335,122.6,15.2655,-3.60468
car_1106,107.335,118.1,10.7655,-4.03495
car_1855,107.335,119.2,11.8655,1.24692
car_434,107.335,119.3,11.9655,-43.7611
car_1716,125.224,129.1,3.87639,-11.8837
car_1554,107.335,114.2,6.86548,-4.27111
car_5738,125.224,140.9,15.6764,-24.3582
car_27,125.224,132.1,6.87639,5.19064
car_5791,107.335,115.7,8.36548,-5.15413
car_82,107.335,108.7,1.36548,-5.49355
car_1984,89.4454,89.8,0.354563,-11.1483
car_1854,107.335,114.6,7.26548,-2.90821
car_435,107.335,113.3,5.96548,-9.09053
car_1717,125.224,136.5,11.2764,2.67972
car_1555,89.4454,90.6,1.15456,0.414944
car_5739,107.335,117.7,10.3655,0.717
car_26,125.224,132.9,7.67639,3.03276
car_460,107.335,113.1,5.76548,-2.91155
car_529,107.335,111.6,4.26548,-5.28096
car_7090,107.335,111.5,4.16548,-12.5356
car_1746,107.335,128.8,21.4655,11.3958
car_107,125.224,131.3,6.07639,0.438581
car_7511,125.224,135,9.77639,-1.26882
car_4510,107.335,111,3.66548,-2.49078
car_1027,107.335,114.5,7.16548,-3.40457
car_4657,125.224,135.3,10.0764,1.94558
car_1500,107.335,108.5,1.16548,-0.159116
car_1409,107.335,112.3,4.96548,-6.90196
car_15,125.224,137.6,12.3764,-11.3704
car_1846,107.335,113.8,6.46548,-5.41613
car_405,125.224,135.1,9.87639,-30.7871
car_3981,107.335,108.7,1.36548,-1.06128
car_1767,107.335,119.7,12.3655,-0.687506
car_1565,107.335,112.4,5.06548,-19.7595
car_5701,125.224,136.2,10.9764,0.606544
car_30,125.224,132.6,7.37639,4.76035
car_762,107.335,111.4,4.06548,-17.6135
car_7132,125.224,136,10.7764,-4.89986
car_5736,125.224,136.6,11.3764,-18.2742
car_29,125.224,133.9,8.67639,-3.99695
car_1847,89.4454,91.5,2.05456,0.19312
car_404,89.4454,92.2,2.75456,-6.39018
car_3980,89.4454,89.9,0.454563,-6.11001
car_1766,125.224,138.1,12.8764,8.47967
car_1564,107.335,110.4,3.06548,-5.85749
car_5700,125.224,136.1,10.8764,-2.47841
car_31,125.224,133.7,8.47639,-5.45277
car_444,125.224,133.3,8.07639,-12.3647
car_2688,107.335,112,4.66548,-1.04824
car_6301,125.224,135.5,10.2764,-23.0586
car_127,107.335,115.6,8.26548,-2.88496
car_7881,89.4454,89.6,0.154563,-0.5891
car_4534,107.335,113.7,6.36548,-12.3783
car_1007,107.335,116.1,8.76548,-3.77511
car_4677,107.335,119.9,12.5655,0.563307
car_1524,107.335,114.8,7.46548,0.724419
car_325,125.224,132.3,7.07639,-49.1372
car_79,107.335,113.9,6.56548,-21.218
car_1836,125.224,132.3,7.07639,-12.3172
car_497,89.4454,89.9,0.454563,-0.64688
car_88,107.335,108.5,1.16548,-6.62466
car_1844,125.224,139.5,14.2764,7.72805
car_407,89.4454,93.3,3.85456,-0.380942
car_3983,107.335,114.1,6.76548,-0.792276
car_1765,125.224,132.2,6.97639,0.0406187
car_1567,125.224,134.1,8.87639,6.95182
car_5703,107.335,121.1,13.7655,-19.7206
car_5408,125.224,137.2,11.9764,5.247
car_32,125.224,135.7,10.4764,-26.487
car_1581,107.335,112.9,5.56548,-6.92611
car_5765,89.4454,92.6,3.15456,1.51419
car_94,107.335,108.5,1.16548,-1.23067
car_457,125.224,134,8.77639,-5.1411
car_2693,125.224,133.3,8.07639,4.86955
car_156,107.335,114.1,6.76548,-2.24059
car_5296,107.335,110.2,2.86548,-5.25348
car_4606,107.335,115,7.66548,-41.1687
car_1537,107.335,115.9,8.56548,0.157929
car_314,107.335,112.3,4.96548,-0.535681
car_4109,107.335,112.8,5.46548,-6.08458
car_6918,89.4454,89.7,0.254563,-0.574681
car_4527,107.335,115.1,7.76548,-2.68326
car_1119,89.4454,91.4,1.95456,-6.8262
car_1076,107.335,110.1,2.76548,-2.56065
car_40,125.224,134,8.77639,-21.4249
car_5795,89.4454,90.6,1.15456,0.228324
car_86,107.335,112.9,5.56548,-6.99772
car_1980,89.4454,92.7,3.25456,-7.41382
car_7498,107.335,110.2,2.86548,-5.78819
car_455,107.335,119.9,12.5655,-40.7011
car_2691,125.224,137.3,12.0764,-36.157
car_154,89.4454,92.8,3.35456,-5.80067
car_5294,125.224,136.6,11.3764,4.17032
car_4604,107.335,121.6,14.2655,8.46755
car_1535,107.335,118.5,11.1655,1.78929
car_316,107.335,112.9,5.56548,-13.2182
car_4525,125.224,132.4,7.17639,-5.88166
car_1074,107.335,114.2,6.86548,-4.8569
car_42,125.224,135.4,10.1764,-21.8371
car_5793,125.224,136.6,11.3764,-4.76842
car_80,107.335,117,9.66548,-1.67785
car_1986,125.224,130.8,5.57639,-1.39728
