car_id, path, estimated_travel_timie
car_0,LRLRS
car_1,RLSS
car_10,R
car_11,LL
car_12,RS
car_13,SSS
car_14,SSS
car_15,LSL
car_16,RSS
car_17,SRS
car_18,LRSL
car_19,SSS
car_2,RR
car_20,LL
car_21,RLSRL
car_23,RR
car_24,RSS
car_3,LL
car_4,SRLS
car_5,LRSS
car_6,LSL
car_7,RLR
car_8,LRL
car_9,RSS
car_15,LSL
car_17,RLR
car_19,SSS
car_22,LRSL
car_23,RR
car_25,SSR
car_26,LL
car_27,SSL
car_28,LL
car_29,LRSS
car_30,RLRLS
car_31,LL
car_32,LRLRS
car_33,LRSS
car_34,LRSS
car_35,RLR
car_36,RSS
car_37,SSR
car_38,LSS
car_39,LSS
car_40,RLRLS
car_41,LL
car_42,RLSR
car_43,LL
car_44,SSL
car_45,LL
car_46,SSS
car_47,RSS
car_48,LSL
car_49,LSS
car_50,L
car_51,RS
car_52,RS
car_53,LRLRL
car_54,LSL
car_55,LSS
car_56,RSS
car_58,LRSS
car_59,L
car_7,RLR
