car_id, path, estimated_travel_timie
car_0,LRLRS
car_1,RLSS
car_10,R
car_11,LL
car_12,RS
car_13,SSS
car_14,SSS
car_15,LSL
car_16,RSS
car_17,SRS
car_18,SSLS
car_19,SSS
car_2,RR
car_20,LL
car_21,RLSRL
car_23,RR
car_24,RSS
car_3,LL
car_4,SRLS
car_5,LRSS
car_6,LSL
car_7,RLR
car_8,LRL
car_9,RSS
car_17,RLR
car_21,RLSRL
car_22,LRSL
car_23,RR
car_25,SSR
car_26,LL
car_27,SSL
car_28,LL
car_29,SLRS
car_30,RLRLS
car_31,LL
car_32,LRLRS
car_33,LRSS
car_34,LRSS
car_35,RLR
car_36,RSS
car_37,SSR
car_38,LSS
car_39,LSS
car_40,RLRLS
car_41,LL
car_42,RLSR
car_43,LL
car_44,SSL
car_45,LL
car_46,SSS
car_47,RSS
car_48,LSL
car_49,LSS
car_50,L
car_51,RS
car_52,RS
car_53,LRLRL
car_54,LSL
car_55,LSS
car_56,RSS
car_58,SLRS
car_59,L
car_30,RLRLS
car_31,LL
car_32,LRLRS
car_33,LRSS
car_37,SSR
car_38,LSS
car_39,LSS
car_40,RLRLS
car_41,LL
car_45,LL
car_50,L
car_53,LRLRL
car_54,LSL
car_55,LSS
car_56,RSS
car_57,SRLS
car_60,LRLRL
car_61,LSS
car_62,LS
car_63,LL
car_64,RLSR
car_65,LRLS
car_66,LRSS
car_67,L
car_68,LRSL
car_69,SSS
car_70,SSRL
car_71,R
car_72,RS
car_73,SSS
car_74,LRSL
car_75,SLRLS
car_76,L
car_77,LS
car_78,LL
car_79,LS
car_80,R
car_81,RR
car_82,RS
car_83,SSS
car_84,SSS
car_86,RR
car_87,SRLS
car_88,LS
car_89,SSL
car_90,LL
car_91,RSR
car_93,LS
car_94,RR
car_0,RLRS
car_1,LSS
car_100,RSS
car_101,SSR
car_102,LSL
car_103,LSS
car_104,LRSS
car_105,RR
car_106,RR
car_107,RSR
car_108,SR
car_109,LRLS
car_11,L
car_110,LSS
car_111,LRL
car_112,LRL
car_113,SSR
car_114,LRLRL
car_115,RLRS
car_116,LRL
car_117,RR
car_118,SR
car_119,L
car_12,S
car_120,RSS
car_121,LS
car_122,RS
car_123,RLSRL
car_124,SSR
car_125,SSR
car_126,SSR
car_127,SSR
car_128,SL
car_129,LRSS
car_13,SS
car_130,SSS
car_131,SSL
car_132,LSS
car_136,LRL
car_14,SS
car_15,SL
car_16,SS
car_17,LR
car_18,LRL
car_19,SS
car_2,R
car_20,L
car_24,SS
car_27,SL
car_29,SLR
car_3,L
car_30,SLSS
car_31,L
car_32,LRLRS
car_38,LSS
car_39,LSS
car_4,RLS
car_40,RLRLS
car_5,RSS
car_50,L
car_53,LRLRL
car_54,LSL
car_55,LSS
car_56,RSS
car_6,SL
car_60,LRLRL
car_61,LSS
car_65,SLSS
car_66,SLRS
car_68,LRSL
car_7,LR
car_77,LS
car_8,RL
car_81,RR
car_82,RS
car_85,LL
car_9,SS
car_91,RSR
car_92,RLR
car_95,LSS
car_96,SSRL
car_97,RLRS
car_98,LRSS
car_99,RLR
car_113,SSR
car_114,LRLRL
car_115,RSLR
car_120,RSS
car_121,LS
car_125,SSR
car_126,SSR
car_128,SL
car_129,SSLR
car_130,SSS
car_131,SSL
car_133,R
car_134,LL
car_135,RSS
car_136,LRL
car_137,RLSS
car_138,SSS
car_139,LRSS
car_140,R
car_141,LL
car_142,SL
car_143,SRSLR
car_144,LL
car_145,LRL
car_146,SSS
car_147,SRLS
car_148,LL
car_149,LSRL
car_15,SL
car_150,SLSRL
car_151,RS
car_152,LL
car_153,RS
car_154,RLSR
car_155,LRLRS
car_156,L
car_157,LS
car_158,RLSR
car_159,LRLRS
car_160,LL
car_161,LL
car_162,SRS
car_163,RS
car_164,RSLR
car_165,SSS
car_166,SSS
car_167,LL
car_168,RLSS
car_169,SSS
car_17,LR
car_170,LSS
car_171,LSRL
car_172,LL
car_173,SSRL
car_174,LRSS
car_175,RLR
car_176,R
car_18,LRL
car_20,L
car_21,LRLS
car_22,RSL
car_23,R
car_25,SR
car_26,L
car_28,L
car_29,SLR
car_30,LRLS
car_32,RSLR
car_34,RSS
car_35,LR
car_36,SS
car_40,LSRL
car_42,LSR
car_43,L
car_44,SL
car_46,SS
car_47,SS
car_48,SL
car_49,SS
car_50,L
car_51,S
car_52,S
car_54,SL
car_56,SS
car_58,LRS
car_60,RLRL
car_64,LSR
car_65,LSS
car_1,SS
car_114,LRLRL
car_121,LS
car_129,LRSS
car_131,SSL
car_135,RSS
car_136,LRL
car_138,SSS
car_142,SL
car_148,LL
car_163,RS
car_165,SSS
car_168,RLSS
car_169,SSS
car_170,LSS
car_171,LSRL
car_173,SSRL
car_177,SSS
car_178,SSLSS
car_179,SSLR
car_180,LL
car_181,RLRS
car_182,RSR
car_183,LRLS
car_184,SSR
car_185,SL
car_186,RR
car_187,SSS
car_188,LL
car_189,LRLRS
car_190,SLSRL
car_191,SL
car_192,RLSR
car_193,LS
car_194,RLSRL
car_195,LRLS
car_196,SSS
car_197,RLRLS
car_198,RLSS
car_199,LS
car_200,RR
car_201,RSR
car_202,RLR
car_203,LRL
car_204,RSR
car_205,SLRLS
car_206,LSL
car_207,SLRLR
car_208,RSS
car_209,LRL
car_210,SRS
car_211,L
car_212,LRLRL
car_213,SSS
car_214,L
car_215,RS
car_217,LSS
car_32,RLRS
car_33,RSS
car_41,L
car_45,L
car_46,SS
car_55,SS
car_57,SRL
car_58,SLR
car_62,S
car_63,L
car_64,LSR
car_65,LSS
car_66,LRS
car_68,RSL
car_69,SS
car_70,SRL
car_72,S
car_73,SS
car_74,RSL
car_75,LSRL
car_78,L
car_79,S
car_82,S
car_83,SS
car_84,SS
car_86,R
car_87,RLS
car_88,S
car_89,SL
