new_car_num, all_car_num, compuation_time
0,0,0.0013615
0,0,0.0007775
23,69,2.41436
30,159,4.68919
36,267,7.96351
26,345,9.40033
37,438,10.5267
39,468,12.7412
30,507,12.484
30,531,11.7131
