car_id, path, estimated_travel_timie
car_0,RS
car_1,RS
car_10,RS
car_11,SL
car_12,SLR
car_13,SL
car_14,RR
car_15,L
car_16,LRS
car_17,R
car_18,SRL
car_19,SRL
car_2,SLS
car_20,LL
car_21,SR
car_22,SL
car_23,LRS
car_24,R
car_25,SRS
car_26,RS
car_27,SL
car_28,SLS
car_29,SLS
car_3,SL
car_30,SRS
car_31,RS
car_32,SRS
car_33,SLS
car_34,SR
car_35,SLS
car_36,SRL
car_37,SL
car_38,LL
car_39,LS
car_4,SLR
car_40,SL
car_41,RS
car_42,LS
car_43,SS
car_5,LS
car_6,SRL
car_7,LRL
car_8,SS
car_9,L
car_0,RS
car_1,RS
car_11,SL
car_12,SLR
car_13,SL
car_14,RR
car_15,L
car_16,LRS
car_17,R
car_18,SRL
car_19,SRL
car_2,SLS
car_20,LL
car_21,SR
car_22,SL
car_23,LRS
car_25,SRS
car_27,SL
car_29,SLS
car_30,SRS
car_31,RS
car_32,SRS
car_34,SR
car_35,SLS
car_36,SRL
car_37,SL
car_39,LS
car_4,LRS
car_40,SL
car_42,LS
car_43,SS
car_44,SL
car_45,SS
car_46,SR
car_47,LL
car_48,SRS
car_49,RR
car_50,L
car_51,SLR
car_52,LL
car_53,SR
car_54,R
car_55,LS
car_56,SS
car_57,SRL
car_58,R
car_59,LRL
car_6,SRL
car_60,SS
car_61,RR
car_62,SS
car_63,LL
car_64,SS
car_65,RLS
car_66,L
car_7,LRL
car_8,SS
car_9,L
car_0,S
car_1,S
car_10,S
car_12,LR
car_14,R
car_15,L
car_16,RS
car_18,SRL
car_19,SRL
car_2,LS
car_20,LL
car_21,SR
car_23,LRS
car_25,SRS
car_26,RS
car_27,SL
car_29,SLS
car_30,RLR
car_31,RS
car_32,RLR
car_34,SR
car_36,SRL
car_37,SL
car_39,LS
car_4,RS
car_40,SL
car_42,LS
car_43,SS
car_44,SL
car_45,SS
car_46,SR
car_48,SRS
car_51,SLR
car_52,LL
car_53,SR
car_54,R
car_55,LS
car_58,R
car_6,RL
car_61,RR
car_62,SS
car_64,SS
car_65,SRL
car_66,L
car_67,SLS
car_68,SS
car_69,SL
car_7,RL
car_70,RR
car_71,LL
car_72,SL
car_73,SRL
car_74,RR
car_75,LS
car_76,SS
car_77,RS
car_78,SRS
car_79,LL
car_80,LL
car_81,LRS
car_82,RLS
car_83,L
car_84,SLR
car_85,L
car_86,L
car_87,RS
car_88,LRS
car_89,SS
car_90,LS
car_91,SRL
car_92,SS
car_93,RS
car_94,R
car_0,S
car_1,S
car_10,S
car_100,LRL
car_101,SRL
car_102,L
car_103,RLR
car_104,SS
car_105,RS
car_106,SRS
car_107,SRL
car_108,LL
car_109,SLR
car_11,L
car_110,L
car_111,RS
car_112,SR
car_113,LRS
car_114,SR
car_115,RR
car_116,RLS
car_117,SLS
car_118,SS
car_119,L
car_12,LR
car_120,L
car_121,SS
car_122,SS
car_123,LL
car_13,L
car_14,R
car_15,L
car_16,RS
car_18,RL
car_19,RL
car_20,L
car_21,R
car_22,L
car_23,RS
car_25,RS
car_26,S
car_27,L
car_28,LS
car_29,LS
car_30,LR
car_31,S
car_32,LR
car_33,LS
car_34,R
car_35,LS
car_36,RL
car_37,L
car_38,L
car_39,S
car_4,RS
car_40,L
car_41,S
car_42,S
car_43,S
car_44,L
car_45,S
car_46,SR
car_48,RLR
car_49,RR
car_51,SLR
car_53,SR
car_55,LS
car_57,RLS
car_58,R
car_59,SLS
car_6,RL
car_60,SS
car_61,RR
car_62,SS
car_63,LL
car_64,SS
car_65,RLS
car_66,L
car_67,SLS
car_68,SS
car_69,SL
car_7,RL
car_71,LL
car_72,SL
car_76,SS
car_77,RS
car_78,RLR
car_79,LL
car_8,S
car_80,LL
car_82,SRL
car_85,L
car_87,RS
car_88,SLR
car_89,SS
car_90,LS
car_91,SRL
car_92,SS
car_93,RS
car_94,R
car_95,SLR
car_96,SS
car_97,SRS
car_98,SRS
car_99,SLS
car_10,S
car_100,LRL
car_103,SRS
car_105,RS
car_106,SRS
car_107,SRL
car_108,LL
car_109,SLR
car_11,L
car_110,L
car_111,RS
car_112,SR
car_114,SR
car_115,RR
car_116,RLS
car_117,SLS
car_118,SS
car_119,L
car_121,SS
car_122,SS
car_123,LL
car_124,RR
car_125,SL
car_126,LS
car_127,RS
car_128,RS
car_129,SR
car_130,LL
car_131,RLS
car_132,LS
car_133,SS
car_134,L
car_135,R
car_136,SL
car_137,L
car_138,LRL
car_139,SS
car_140,L
car_141,RLR
car_142,SLR
car_143,SL
car_144,SS
car_145,SS
car_146,LRL
car_15,L
car_16,RS
car_18,RL
car_19,RL
car_2,LS
car_20,L
car_21,R
car_23,RS
car_27,L
car_28,LS
car_29,LS
car_31,S
car_32,LR
car_33,LS
car_34,R
car_35,LS
car_37,L
car_4,RS
car_40,L
car_42,S
car_43,S
car_44,L
car_45,S
car_46,R
car_51,LR
car_52,L
car_53,R
car_55,S
car_57,LS
car_58,R
car_59,LS
car_6,RL
car_61,R
car_62,S
car_64,S
car_65,LS
car_66,L
car_67,LS
car_68,SS
car_7,RL
car_73,SRL
car_75,LS
car_76,SS
car_77,RS
car_78,SRS
car_79,LL
car_80,LL
car_81,LRS
car_83,L
car_85,L
car_86,L
car_87,RS
car_88,SLR
car_89,SS
car_90,LS
car_92,SS
car_94,R
car_96,SS
car_97,RLR
car_98,SRS
car_100,LRL
car_101,SRL
car_102,L
car_103,SRS
car_104,SS
car_105,RS
car_106,RLR
car_107,SRL
car_108,LL
car_109,LRS
car_110,L
car_111,RS
car_112,SR
car_113,LRS
car_114,SR
car_115,RR
car_116,RLS
car_117,LRL
car_118,SS
car_119,L
car_120,L
car_121,SS
car_122,SS
car_124,RR
car_125,SL
car_126,LS
car_127,RS
car_129,SR
car_13,L
car_130,LL
car_131,RLS
car_134,L
car_137,L
car_138,LRL
car_139,SS
car_140,L
car_142,SLR
car_143,SL
car_144,SS
car_145,SS
car_146,LRL
car_147,SLR
car_148,SL
car_149,SRS
car_15,L
car_150,L
car_151,SR
car_152,R
car_153,SL
car_154,LS
car_155,R
car_156,LRL
car_157,RR
car_158,SRS
car_159,LL
car_160,R
car_161,SRL
car_162,RS
car_163,SL
car_164,SLR
car_165,SRS
