new_car_num, all_car_num, compuation_time
0,0,0.0025349
4,10,0.133868
8,23,0.422615
7,22,0.363575
8,23,0.250534
6,29,0.26865
8,35,0.371389
4,18,0.181408
4,21,0.252364
4,19,0.257904
5,13,0.251449
