new_car_num, all_car_num, compuation_time
7,15,0.430385
2,14,0.327789
8,30,0.750248
4,29,0.558409
2,22,0.52837
9,24,0.616571
6,15,0.462987
3,16,0.504198
6,19,0.61129
10,31,0.84805
4,19,0.656331
4,14,0.321716
4,10,0.30786
7,21,0.598332
2,17,0.561812
3,21,0.733882
