car_id, path, estimated_travel_timie
car_0,LS
car_1,SLR
car_10,SS
car_11,LS
car_12,LS
car_13,RS
car_14,SRS
car_15,SS
car_16,SR
car_17,SLS
car_18,SS
car_19,SL
car_2,SS
car_20,SRL
car_21,SLS
car_22,SS
car_23,SL
car_24,SRS
car_25,RS
car_26,LL
car_27,SS
car_28,SRL
car_29,RR
car_3,SRS
car_30,R
car_31,LL
car_32,RS
car_33,SL
car_34,SRL
car_35,SLS
car_36,R
car_37,SS
car_38,SRL
car_39,SRS
car_4,LL
car_40,SS
car_41,SLR
car_42,SRL
car_43,L
car_44,RS
car_45,SLS
car_46,LS
car_47,RS
car_48,SRL
car_49,RS
car_5,SS
car_50,RS
car_51,SS
car_52,LL
car_53,SLS
car_54,SL
car_55,RR
car_56,RS
car_57,SRL
car_58,SLS
car_59,R
car_6,SS
car_60,SS
car_61,L
car_62,RS
car_63,SL
car_64,RS
car_65,SS
car_7,SL
car_8,SRL
car_9,SL
car_1,SLR
car_17,SLS
car_24,SRS
car_28,SRL
car_31,LL
car_33,SL
car_34,SRL
car_35,SLS
car_36,R
car_38,SRL
car_39,SRS
car_43,L
car_46,LS
car_49,RS
car_51,SS
car_52,LL
car_55,RR
car_59,R
car_62,RS
car_66,LL
car_67,R
car_68,SRS
car_69,SRS
car_70,SRS
car_71,SL
car_72,SR
car_73,R
car_74,RS
car_75,SRL
car_76,R
car_77,SLR
car_78,SRS
car_79,L
car_80,SLS
car_81,SLS
car_82,SS
car_83,SRS
car_84,SL
car_85,SS
car_86,SLR
car_87,RS
car_88,L
car_90,LL
car_91,SS
car_92,RR
car_94,LS
car_95,SRL
car_96,SRL
car_100,SS
car_101,SRS
car_102,SRS
car_103,LL
car_104,SLR
car_105,SL
car_106,RR
car_107,LS
car_108,SLS
car_109,RR
car_110,RR
car_111,SS
car_112,SLR
car_113,SRL
car_114,SL
car_115,RR
car_116,RR
car_117,SR
car_118,SLR
car_119,SRL
car_120,L
car_121,SS
car_122,LL
car_123,LL
car_124,RR
car_125,SRL
car_126,LL
car_127,SLR
car_128,SR
car_129,SS
car_130,L
car_131,SRS
car_17,LS
car_18,S
car_24,RS
car_26,L
car_28,RL
car_31,LL
car_33,SL
car_36,R
car_37,SS
car_41,SLR
car_44,RS
car_47,RS
car_48,SRL
car_5,S
car_51,SS
car_53,SLS
car_6,S
car_68,SRS
car_69,SRS
car_70,SRS
car_71,SL
car_72,SR
car_77,SLR
car_78,SRS
car_79,L
car_81,SLS
car_82,SS
car_83,SRS
car_84,SL
car_85,SS
car_87,RS
car_89,RS
car_93,SRL
car_96,SRL
car_97,SL
car_98,SR
car_99,SR
car_1,LR
car_100,SS
car_102,SRS
car_103,LL
car_106,RR
car_107,LS
car_12,S
car_123,LL
car_124,RR
car_125,SRL
car_127,SLR
car_128,SR
car_130,L
car_131,SRS
car_132,SS
car_133,SLR
car_134,SRS
car_135,L
car_136,SS
car_137,SR
car_138,SR
car_139,SRL
car_140,SRL
car_141,L
car_142,L
car_143,SS
car_144,SL
car_145,L
car_146,RR
car_147,SRL
car_148,SR
car_149,SLR
car_150,SLR
car_151,RR
car_152,RR
car_153,R
car_154,SLS
car_155,SS
car_156,RR
car_157,RS
car_158,SS
car_159,SLR
car_160,LL
car_161,SLS
car_162,RR
car_163,SRL
car_164,RR
car_165,RLS
car_166,SR
car_20,RL
car_21,LS
car_34,RL
car_37,S
car_38,RL
car_41,LR
car_44,S
car_48,RL
car_50,S
car_51,S
car_53,LS
car_58,LS
car_6,S
car_60,S
car_64,S
car_68,SRS
car_69,SRS
car_74,RS
car_77,LRS
car_81,LRL
car_86,SLR
car_87,RS
car_89,RS
car_93,RLS
car_95,SRL
car_96,SRL
car_98,SR
car_1,LR
car_100,SS
car_102,RS
car_104,SLR
car_106,RR
car_110,RR
car_113,SRL
car_116,RR
car_12,S
car_123,LL
car_124,RR
car_126,LL
car_127,SLR
car_128,SR
car_130,L
car_134,SRS
