car_id, path, estimated_travel_timie
car_0,LRLRLRLRSSS
car_1,SL
car_10,SSSSR
car_11,LSSSSSL
car_12,RLSRLSSSS
car_13,LRLSRLSS
car_14,LSSSL
car_15,LRLRSL
car_16,LSRLS
car_17,RLRLRLR
car_18,RLRLSSRLRLS
car_19,LRLRLRLRSL
car_2,RLSSSSSR
car_20,RLRSSSS
car_21,LL
car_22,SL
car_23,SSSSSSLR
car_24,LSSSSSS
car_25,SSL
car_26,RS
car_27,LRLRLRSSSS
car_28,RSSR
car_29,LSL
car_3,RLSSSSR
car_30,RR
car_31,LSRLS
car_32,RLRSS
car_33,RSSSS
car_34,LRLSRLS
car_35,LL
car_36,RSSSR
car_37,LRLRLRLRSSS
car_38,R
car_39,SSSSR
car_4,LSRLSS
car_40,SSL
car_41,SLRLRLRSSS
car_42,LSSL
car_43,LSSSS
car_44,LSS
car_45,RLRLSSRLRLR
car_46,LL
car_48,LSSS
car_49,SRLRLRLSSS
car_5,RLSSSSSS
car_50,SSSSL
car_51,RSSR
car_6,RLSSRLRLR
car_7,RR
car_8,RSSSSSR
car_9,RSSSR
car_100,SSSSSSS
car_101,RSSSSSR
car_102,SSSR
car_103,RSSSSSS
car_104,LSSSL
car_105,LSRLRLRLRL
car_106,LRSLRLRL
car_107,LRLSRL
car_108,RLSSSSSS
car_109,LRLRSLRSSS
car_110,LSL
car_111,LL
car_112,SSSSSSS
car_113,SSSSSSS
car_114,LRLRSSSSS
car_115,RLRSLRSLRS
car_116,RLRLRLRLRLRLR
car_117,LSSSSL
car_118,SSSR
car_119,LSSSSL
car_120,RSSR
car_122,LSSSSS
car_123,SSRLRLSSR
car_124,SSSSSSS
car_125,RR
car_126,RLRLSRLSR
car_128,SLRLRLRSL
car_129,SSSSSSS
car_130,LSSSSS
car_131,SSSSSSL
car_132,RLSRLSSSS
car_133,LRLRLRLRLRLS
car_134,LRSSSLRSS
car_135,SLRLRLRSSS
car_136,SR
car_137,SRLRLRLRLSRL
car_138,RSR
car_140,RLSSSR
car_141,SRLRLRLRLSS
car_142,LRSSSSL
car_143,SRLSSRLRLRL
car_145,LRLRLRSSSS
car_146,LRLRSSSSS
car_147,LSSSS
car_40,SSL
car_42,LSSL
car_43,LSSSS
car_47,RLRLRLR
car_49,SRLRLRLSSS
car_50,SSSSL
car_51,RSSR
car_52,LRSSSSSS
car_53,RLSSR
car_54,LRSLRLRLRLRL
car_55,LRLRSSSL
car_56,LRLRLRSL
car_57,SSSSSSS
car_58,LL
car_59,LL
car_60,LRLRLRLRSSS
car_61,LRSSL
car_62,LRLSRLRLRSSL
car_63,RLRLRSLRLRLR
car_64,RSSSSSR
car_65,LRLSRLSSS
car_66,RS
car_67,RLR
car_68,LRLRLSS
car_69,RSSS
car_70,LRLRLRSL
car_71,SSSRLRLRLRL
car_72,SSSSSSS
car_73,SSSSSSS
car_74,RLRLRLRLRLR
car_75,SSSSSSS
car_76,LRLSRLRLRLS
car_77,SSR
car_78,RLRLRSLRSS
car_79,SL
car_80,SSRLSSSS
car_81,LSSRLRLS
car_82,RSSR
car_83,LSSL
car_84,RSR
car_85,LSL
car_86,LRSL
car_87,RSR
car_88,SSSSSL
car_89,SSSSSR
car_90,LSSSSL
car_91,RLSSSSSS
car_92,LSSRLRLRL
car_93,SSSSRS
car_94,RLRS
car_95,RSSSS
car_96,SSSRLRLSRL
