car_id, path, estimated_travel_timie
car_0,LS
car_1,L
car_10,R
car_11,RLR
car_12,RLS
car_13,SS
car_14,SS
car_15,SR
car_16,LRL
car_17,L
car_18,SL
car_19,SL
car_2,RR
car_20,RLS
car_21,LRL
car_24,RLR
car_3,RS
car_4,LRL
car_5,SS
car_6,SS
car_7,SL
car_8,RLS
car_9,SL
car_22,SS
car_23,SL
car_25,RS
car_26,LL
car_27,SS
car_28,RLS
car_29,RR
car_30,SS
car_31,L
car_32,SRL
car_33,RS
car_34,LL
car_35,LS
car_36,LRS
car_37,RR
car_38,SS
car_39,RR
car_40,L
car_41,SR
car_42,LRL
car_43,SS
car_44,RS
car_45,RLS
car_46,LRS
car_47,LL
car_48,RLR
car_49,L
car_51,SS
car_52,SS
car_54,SS
car_0,LS
car_1,L
car_10,R
car_11,RLR
car_12,RLS
car_13,SS
car_14,SS
car_15,SR
car_16,LRL
car_17,L
car_18,SL
car_19,SL
car_2,RR
car_20,SRL
car_21,LRL
car_24,SRS
car_3,RS
car_39,RR
car_4,LRL
car_5,SS
car_50,SR
car_53,RS
car_55,R
car_56,RS
car_57,L
car_58,SL
car_59,LRS
car_6,SS
car_60,LRL
car_61,RLS
car_62,RLR
car_63,RLS
car_64,SL
car_65,SS
car_66,LS
car_67,R
car_68,RR
car_69,SRL
car_7,SL
car_70,SS
car_71,SLR
car_72,R
car_73,SS
car_74,SS
car_75,RLR
car_76,SS
car_77,LS
car_78,LS
car_79,RR
car_8,RLS
car_80,SS
car_81,SRS
car_82,SL
car_83,SS
car_84,LRS
car_85,RS
car_86,L
car_87,RS
car_88,RLS
car_9,SL
car_0,S
car_1,L
car_10,R
car_100,LL
car_101,SS
car_102,L
car_103,SS
car_104,SR
car_105,RS
car_106,L
car_107,SS
car_108,LRL
car_109,LRL
car_11,LR
car_110,SLS
car_111,RR
car_115,SS
car_117,LRL
car_118,RS
car_12,LS
car_13,S
car_14,S
car_15,R
car_16,RL
car_17,L
car_18,L
car_19,L
car_2,R
car_20,RL
car_21,RL
car_22,S
car_23,L
car_24,RS
car_25,S
car_26,L
car_27,S
car_28,LS
car_29,RR
car_3,S
car_30,S
car_31,L
car_32,RL
car_33,RS
car_34,L
car_35,LS
car_36,SLR
car_37,RR
car_38,SS
car_4,RL
car_40,L
car_41,SR
car_42,LRL
car_43,SS
car_44,RS
car_45,SRL
car_46,LRS
car_47,LL
car_48,RLR
car_49,L
car_5,S
car_51,SS
car_52,SS
car_54,SS
car_58,SL
car_6,S
car_7,L
car_89,SRS
car_9,L
car_90,RR
car_91,RLS
car_92,LS
car_93,SL
car_94,SL
car_95,RLS
car_96,RR
car_97,L
car_98,RLS
car_99,LL
car_1,L
car_10,R
car_11,LR
car_112,RLS
car_113,L
car_114,RLS
car_116,LL
car_119,L
car_120,RS
car_121,LRL
car_122,RR
car_123,SRL
car_124,L
car_125,LS
car_126,SS
car_127,SS
car_128,L
car_129,SS
car_130,RLS
car_131,SS
car_132,SS
car_133,RLR
car_134,RLR
car_135,LS
car_136,LL
car_137,LL
car_138,SL
car_139,SL
car_140,L
car_141,R
car_142,SS
car_143,SS
car_144,SRS
car_145,RS
car_146,SS
car_147,SLR
car_148,SR
car_149,RS
car_15,R
car_151,LRL
car_152,R
car_17,L
car_18,L
car_19,L
car_21,RL
car_22,S
car_23,L
car_26,L
car_27,S
car_29,R
car_31,L
car_33,S
car_35,S
car_36,LR
car_39,R
car_40,L
car_43,S
car_45,RL
car_46,RS
car_47,L
car_49,L
car_50,R
car_51,S
car_52,S
car_53,S
car_54,S
car_56,S
car_57,L
car_58,L
car_59,RS
car_60,RL
car_61,LS
car_62,LR
car_63,LS
car_64,L
car_65,S
car_66,S
car_67,R
car_68,RR
car_69,SRL
car_70,S
car_71,LR
car_72,R
car_73,SS
car_74,SS
car_75,RLR
car_76,SS
car_77,LS
car_78,LS
car_79,RR
car_80,SS
car_81,SRS
car_82,SL
car_83,SS
car_84,SLR
car_85,RS
car_86,L
car_87,RS
car_88,SRL
car_0,S
car_100,LL
car_101,SS
car_102,L
car_103,SS
car_104,SR
car_105,RS
car_106,L
car_107,SS
car_108,LRL
car_109,LRL
car_110,LRL
car_111,RR
car_115,SS
car_117,LRL
car_118,RS
car_150,SS
car_153,LRS
car_154,SR
car_155,SL
car_156,SL
car_157,SRS
car_158,RS
car_159,LRL
car_160,L
car_161,RR
car_162,RLS
car_163,SR
car_164,R
car_165,SS
car_166,RLR
car_167,RR
car_168,RS
car_169,RLS
car_170,SS
car_171,SR
car_172,L
car_173,SRL
car_174,SS
car_175,SRS
car_176,SR
car_177,R
car_178,SS
car_179,SS
car_180,L
car_181,L
car_182,SR
car_183,LS
car_184,L
car_185,SRS
car_186,LRL
car_187,RS
car_188,L
car_189,RR
car_190,L
car_32,RL
car_33,S
car_38,S
car_39,R
car_4,RL
car_40,L
car_41,R
car_42,RL
car_43,S
car_44,S
car_47,L
car_48,LR
car_49,L
car_53,S
car_57,L
car_58,L
car_59,RS
car_62,LR
car_65,S
car_67,R
car_72,R
car_73,S
car_75,LR
car_76,S
car_77,S
car_78,S
car_79,R
car_8,LS
car_80,S
car_81,RS
car_82,L
car_83,S
car_84,LR
car_86,L
car_87,S
car_88,RL
car_89,RS
car_90,R
car_91,LS
car_92,S
car_93,L
car_94,SL
car_95,LS
car_96,R
car_97,L
car_98,LS
car_99,LL
car_0,S
car_100,L
car_101,S
car_102,L
car_104,R
car_105,S
car_106,L
car_107,S
car_108,RL
car_109,RL
car_11,R
car_110,RL
car_111,R
car_112,LS
car_114,RLS
car_115,S
car_116,L
car_117,RL
car_118,S
car_12,S
car_120,RS
car_121,RL
car_122,R
car_123,RL
car_125,S
car_126,SS
car_127,S
car_129,SS
car_130,LS
car_131,SS
car_132,SS
car_133,SRS
car_134,SRS
car_135,LS
car_136,LL
car_137,LL
car_138,SL
car_139,SL
car_140,L
car_141,R
car_142,SS
car_143,SS
car_144,RLR
car_145,RS
car_146,SS
car_147,LRS
car_148,SR
car_149,RS
car_151,LRL
car_152,R
car_16,L
car_185,RLR
car_190,L
car_191,SR
car_192,LL
car_193,SL
car_194,L
car_195,LS
car_196,LS
car_197,RS
car_198,RS
car_199,RR
car_20,L
car_200,LL
car_201,SR
car_202,SR
car_203,SL
car_204,SS
car_205,RR
car_206,R
car_207,SL
car_208,SRL
car_209,SS
car_21,L
car_210,LRL
car_211,SL
car_212,RLS
car_213,SRS
car_214,SS
car_215,LS
car_216,SL
car_217,RS
car_218,RR
car_219,LL
car_22,S
car_220,L
car_23,L
car_24,S
car_27,S
car_28,S
car_35,S
car_57,L
car_64,L
car_68,R
car_69,RL
car_70,S
car_76,S
car_77,S
car_78,S
car_8,S
car_80,S
car_83,S
car_85,S
car_86,L
car_87,S
car_89,RS
car_90,R
car_91,LS
car_92,S
car_94,L
car_96,R
car_97,L
car_99,L
car_100,L
car_102,L
car_103,S
car_104,R
car_106,L
car_110,RL
car_111,R
car_112,LS
car_114,LS
car_116,L
car_117,RL
car_12,S
car_121,RL
car_123,RL
car_125,S
car_126,S
car_127,S
car_129,S
car_130,LS
car_131,S
car_132,S
car_133,RS
car_134,RS
car_135,S
car_136,L
car_137,L
car_138,L
car_139,L
car_140,L
car_141,R
car_142,S
car_143,S
car_144,LR
car_145,S
car_146,S
car_147,RS
car_148,R
car_149,S
car_150,S
car_151,RL
car_152,R
car_153,RS
car_154,R
car_155,L
car_156,L
car_157,RS
car_158,S
car_159,RL
car_16,L
car_161,R
car_162,LS
car_163,R
car_165,SS
car_166,LR
car_167,RR
car_168,RS
car_169,LS
car_170,S
car_171,SR
car_172,L
car_173,RLS
car_174,SS
car_175,SRS
car_176,SR
car_177,R
car_178,SS
car_179,SS
car_180,L
car_181,L
car_182,SR
car_183,LS
car_184,L
car_186,SLS
car_187,RS
car_188,L
car_189,RR
car_21,L
car_217,RS
car_22,S
car_221,RS
car_222,SRS
car_223,SS
car_224,SR
car_225,SRL
car_226,SRL
car_227,SLS
car_228,SR
car_229,LRL
car_23,L
car_230,L
car_231,SS
car_232,R
car_233,SR
car_234,L
car_235,SS
car_236,SL
car_237,SS
car_238,RR
car_239,L
car_24,S
car_240,RLR
car_241,LS
car_242,LL
car_243,RLR
car_244,SS
car_245,SL
car_246,RR
car_247,SL
car_248,L
car_249,SR
car_251,RLS
car_27,S
car_28,S
car_32,L
car_35,S
car_36,R
car_42,L
car_45,L
car_46,S
car_48,R
car_59,S
car_61,S
car_62,R
car_63,S
car_65,S
car_66,S
car_71,LR
car_79,R
car_8,S
car_92,S
car_97,L
car_105,S
car_106,L
car_120,S
car_121,RL
car_127,S
car_129,S
car_132,S
car_134,RS
car_135,S
car_137,L
car_138,L
car_139,L
car_140,L
car_144,LR
car_145,S
car_146,S
car_148,R
car_149,S
car_150,S
car_152,R
car_154,R
car_155,L
car_156,L
car_157,RS
car_158,S
car_159,RL
car_161,R
car_162,LS
car_165,S
car_166,LR
car_168,S
car_169,LS
car_171,R
car_172,L
car_173,LS
car_174,S
car_175,RS
car_176,R
car_177,R
car_178,S
car_179,S
car_180,L
car_181,L
car_183,S
car_184,L
car_185,LR
car_186,LS
car_188,L
car_189,R
car_191,R
car_192,L
car_193,L
car_195,S
car_196,S
car_197,S
car_198,S
car_199,R
car_200,L
car_201,SR
car_202,SR
car_203,SL
car_204,SS
car_205,RR
car_206,R
car_207,SL
car_208,RLS
car_209,SS
car_210,LRL
car_211,SL
car_212,SRL
car_213,RLR
car_214,SS
car_215,LS
car_216,SL
car_218,RR
car_219,LL
car_22,S
car_220,L
