new_car_num, all_car_num, compuation_time
7,15,0.242357
2,14,0.180043
8,28,0.394556
4,23,0.288174
2,21,0.346492
9,24,0.384141
6,15,0.282737
3,16,0.247733
6,22,0.36874
10,27,0.375383
4,21,0.235304
4,19,0.307932
4,19,0.381014
7,20,0.298722
2,14,0.250819
3,16,0.228849
