car_id, path, estimated_travel_timie
car_0,SSSR
car_1,LS
car_10,L
car_11,LSL
car_12,LRSSL
car_13,RR
car_14,RLSR
car_15,LRSSS
car_16,LRLRSS
car_17,SSL
car_18,SLRLRS
car_19,LRSL
car_2,SSSS
car_20,LSRLRSL
car_21,RLR
car_22,RLRS
car_23,SRLSS
car_3,RR
car_4,LSL
car_5,SSL
car_6,SL
car_7,SSSS
car_8,LRSSS
car_9,SSR
car_16,LRLRSS
car_17,SSL
car_18,SLRSLR
car_20,LSRLRSL
car_24,LRSSS
car_25,LS
car_26,RS
car_27,SR
car_28,LRLRSS
car_29,LRLRSS
car_30,RLSRLR
car_31,LL
car_32,RR
car_33,SSSL
car_34,SR
car_35,LRLRLRS
car_36,SSSS
car_37,RLRLR
car_38,RR
car_39,RR
car_40,RLSSS
car_41,RLRLRLR
car_42,SSR
car_43,R
car_44,RSR
car_45,RLRSLR
car_46,LRLRSS
car_47,SSSS
car_48,LSSS
car_49,RLSRLS
car_50,RLRLRLR
car_51,LSS
car_52,LL
car_53,RR
car_54,LRLRL
car_55,LL
car_56,SSSL
car_57,RR
car_58,LL
car_59,SSSL
car_60,SSR
car_61,SSSS
car_62,SLRL
car_63,LSL
car_100,SSR
car_101,SSLRS
car_102,SLRSS
car_103,LRSLRLS
car_106,SSSS
car_107,RLRLR
car_108,LRLRLRS
car_109,LRLSRL
car_27,SR
car_34,SR
car_37,SRLRS
car_41,RLRLRLR
car_42,SSR
car_45,RLRLRS
car_47,SSSS
car_48,LSSS
car_49,RLSRLS
car_50,RLSRLRS
car_54,LRLRL
car_55,LL
car_56,SSSL
car_59,SSSL
car_60,SSR
car_64,LRSSS
car_65,SSSS
car_66,LRLRSS
car_67,LSSS
car_68,LRLSRL
car_69,RLSRLR
car_70,LS
car_71,LRLRSS
car_72,LRLRLRL
car_73,LSL
car_74,LRLRSS
car_75,LRSL
car_76,LS
car_77,LL
car_78,LRLRSL
car_79,RSR
car_80,RSR
car_81,SSSL
car_82,LSL
car_83,RLSRLS
car_84,LL
car_85,RLRSS
car_86,RLRSS
car_87,LRSSLR
car_88,LRSSS
car_89,RLRLSR
